음식점ID,인허가일자,소재지면적,음식점명
3140000-101-2008-00067,2008-03-13,231.0,한마음정육식당
3140000-101-2008-00069,2008-03-13,175.89,천외천
3140000-101-2008-00070,2008-03-14,21.32,정아네
3140000-101-2008-00072,2008-03-17,223.4,가르텐비어목동점
3140000-101-2008-00078,2008-03-21,80.91,아리수
3140000-101-2008-00082,2008-03-25,184.64,제주은희네해장국 양천목동점
3140000-101-2008-00083,2008-03-26,45.45,연가포차
3140000-101-2008-00091,2008-04-02,33.0,엉클빈
3140000-101-2008-00099,2008-04-10,233.79,노블레스
3140000-101-2008-00100,2008-04-11,34.2,한가네아구찜
3140000-101-2008-00102,2008-04-14,35.24,꼬지사께오목교점
3140000-101-2008-00108,2008-04-16,24.46,한얼족발
3140000-101-2008-00110,2008-04-18,28.7,백남옥손만두
3140000-101-2008-00126,2008-05-02,33.6,홍천집
3140000-101-2008-00127,2008-05-02,26.45,화사랑
3140000-101-2008-00134,2008-05-09,99.0,미림커피
3140000-101-2008-00135,2008-05-09,64.0,유플러스(U+)
3140000-101-2008-00138,2008-05-13,45.3,바보짜장
3140000-101-2008-00142,2008-05-22,272.0,현경목동점
3140000-101-2008-00144,2008-05-23,23.1,죠스떡볶이
3140000-101-2008-00152,2008-05-29,51.97,유메노카츠
3140000-101-2008-09084,2008-06-10,11.38,아워홈벽천휴게실
3140000-101-2008-09097,2008-06-24,215.0,목동장어타운
3140000-101-2008-09098,2008-06-24,28.0,좋은날
3140000-101-2008-09099,2008-06-24,89.0,옥련밀
3140000-101-2008-09103,2008-06-30,20.65,나그네
3140000-101-2008-09115,2008-07-11,139.18,콘서트호프
3140000-101-2008-09120,2008-07-15,399.14,고운달한정식
3140000-101-2008-09125,2008-07-18,24.6,김가네한방족발
3140000-101-2008-09130,2008-07-25,63.94,해촌샤브칼국수
3140000-101-2008-09138,2008-08-06,464.47,정정당당 양촌리
3140000-101-2008-09141,2008-08-08,20.4,옛날포장마차
3140000-101-2008-09143,2008-08-11,61.0,동호정
3140000-101-2008-09154,2008-08-26,123.75,글래드
3140000-101-2008-09160,2008-09-04,43.42,굽네치킨 신정3동점
3140000-101-2008-09175,2008-09-19,91.13,대지호프커피
3140000-101-2008-09176,2008-09-22,57.13,우쿠야
3140000-101-2008-09184,2008-10-06,90.75,호수호프커피
3140000-101-2008-09188,2008-10-14,78.06,황토숯불닭바베큐
3140000-101-2008-09203,2008-10-22,156.34,유(u)
3140000-101-2008-09208,2008-10-30,25.0,범생이포차
3140000-101-2008-09218,2008-11-07,55.68,홍두깨손칼국수
3140000-101-2008-09220,2008-11-11,216.0,충전소기사식당
3140000-101-2008-09222,2008-11-12,37.06,맛갈참죽
3140000-101-2008-09224,2008-11-13,188.36,초가집부뚜막청국장
3140000-101-2008-09225,2008-11-13,135.72,대박곱창
3140000-101-2008-09227,2008-11-19,28.0,네네치킨앤봉구스밥버거 양천구청점
3140000-101-2008-09238,2008-12-02,90.09,마포참갈비
3140000-101-2008-09245,2008-12-09,872.0,푸주옥 설렁탕도가니탕
3140000-101-2008-09255,2008-12-19,91.24,마유호프커피
3140000-101-2008-09258,2008-12-24,94.73,피막콜
3140000-101-2009-00011,2009-01-21,35.0,놀러와
3140000-101-2009-00018,2009-01-30,86.54,별커피.호프
3140000-101-2009-00028,2009-02-11,87.3,통다리치킨
3140000-101-2009-00038,2009-02-25,26.4,양평선지해장국
3140000-101-2009-00039,2009-02-26,40.2,오다가다한잔
3140000-101-2009-00042,2009-03-02,74.48,불막열삼 신월점
3140000-101-2009-00055,2009-03-19,66.96,향원황금오리농장
3140000-101-2009-00069,2009-04-02,148.0,명태어장
3140000-101-2009-00070,2009-04-02,50.72,백년지기친구랑김밥
3140000-101-2009-00080,2009-04-10,35.44,샤넬
3140000-101-2009-00083,2009-04-13,44.22,국수나무목동1호점
3140000-101-2009-00084,2009-04-13,37.62,누들N&오레노카츠
3140000-101-2009-00086,2009-04-14,37.0,명장반점
3140000-101-2009-00096,2009-04-23,56.24,미소식당
3140000-101-2009-00100,2009-04-27,50.2,아라치 신월5동점
3140000-101-2009-00108,2009-04-29,97.2,미성정육식당
3140000-101-2009-00111,2009-04-30,21.45,떡볶이참잘하는집떡참 오목교역점
3140000-101-2009-00113,2009-05-04,108.9,비에치씨치킨호프
3140000-101-2009-00115,2009-05-06,115.5,홍농대박고기타운
3140000-101-2009-00125,2009-05-14,44.89,국수나무(목동2호점)
3140000-101-2009-00128,2009-05-18,47.96,카페코너
3140000-101-2009-00147,2009-06-04,26.0,시내네실내포장마차
3140000-101-2009-00171,2009-06-25,74.61,피자알볼로(신월직영점)
3140000-101-2009-00173,2009-06-29,39.6,어울림식당
3140000-101-2009-00174,2009-06-30,68.64,포메인
3140000-101-2009-00181,2009-07-13,41.6,라온룸소주
3140000-101-2009-00184,2009-07-13,105.85,한강생태
3140000-101-2009-00187,2009-07-16,46.5,아마스빈목동오목교점
3140000-101-2009-08143,2009-07-28,118.37,오복순대국
3140000-101-2009-08162,2009-08-11,61.2,압구정봉구비어등촌역2호점
3140000-101-2009-08166,2009-08-18,22.8,7080
3140000-101-2009-08171,2009-08-19,42.9,청진동해장국
3140000-101-2009-08177,2009-08-26,68.4,돈뿌리뽈살
3140000-101-2009-08178,2009-08-27,80.09,돼지네
3140000-101-2009-08179,2009-08-28,58.73,꿀꿀이곱창
3140000-101-2009-08188,2009-09-07,83.16,심야식당 情(정)
3140000-101-2009-08196,2009-09-15,64.67,빈대떡신사민속주점
3140000-101-2009-08198,2009-09-18,147.85,정진식당
3140000-101-2009-08217,2009-10-08,42.0,왕냉면왕돈가스
3140000-101-2009-08218,2009-10-09,115.82,이층주방
3140000-101-2009-08220,2009-10-09,62.7,커피게이트
3140000-101-2009-08224,2009-10-12,206.68,원두막
3140000-101-2009-08230,2009-10-15,46.2,광수생각숯불바베큐
3140000-101-2009-08239,2009-10-19,164.3,시골촌
3140000-101-2009-08242,2009-10-22,108.81,오리골
3140000-101-2009-08244,2009-10-26,37.35,명문식당
3140000-101-2009-08251,2009-10-28,35.0,홍익병원장례식장
3140000-101-2009-08256,2009-10-30,103.71,빛고을양천식당
3140000-101-2009-08272,2009-11-16,40.0,본죽
3140000-101-2009-08275,2009-11-18,44.52,오마당황소곱창
3140000-101-2009-08290,2009-12-01,49.0,투다리
3140000-101-2009-08298,2009-12-10,33.0,마포주먹고기
3140000-101-2009-08300,2009-12-17,136.2,배수사
3140000-101-2009-08308,2009-12-22,33.0,미스터콩닭
3140000-101-2009-08311,2009-12-29,30.0,헤라
3140000-101-2009-08313,2009-12-29,280.0,조개천하
3140000-101-2009-08318,2009-09-25,57.0,짜장제면소
3140000-101-2009-08319,2009-02-24,41.13,맛진볶음탕
3140000-101-2010-00003,2010-01-04,100.4,용다찌
3140000-101-2010-00006,2010-01-06,24.75,정아네 식당
3140000-101-2010-00012,2010-01-20,27.65,야애주가
3140000-101-2010-00013,2010-01-22,30.0,정숙이네 생선구이
3140000-101-2010-00027,2010-02-04,33.0,스칼렛호프
3140000-101-2010-00028,2010-02-04,22.0,숲갤러리
3140000-101-2010-00035,2010-02-18,91.1,윤가네바지락칼국수
3140000-101-2010-00037,2010-02-19,35.0,피치랑
3140000-101-2010-00038,2010-02-19,25.2,해림퓨전
3140000-101-2010-00041,2010-02-24,13.2,일오삼떡갈비
3140000-101-2010-00042,2010-02-24,209.2,조선화로구이
3140000-101-2010-00047,2010-02-26,33.48,땡깡쟁이
3140000-101-2010-00051,2010-03-03,32.0,비에이치씨목동2호점
3140000-101-2010-00053,2010-03-03,107.58,세시봉7080
3140000-101-2010-00054,2010-03-04,112.42,장성
3140000-101-2010-00058,2010-03-09,57.47,가쯔레쯔
3140000-101-2010-00059,2010-03-10,21.0,무지개분식
3140000-101-2010-00061,2010-03-11,44.08,카엠
3140000-101-2010-00068,2010-03-15,26.4,낙원식당
3140000-101-2010-00074,2010-03-18,61.76,양천 병천순대국
3140000-101-2010-00088,2010-03-26,16.5,공원식당
3140000-101-2010-00090,2010-03-30,69.75,3포차
3140000-101-2010-00097,2010-04-05,26.0,고원이가
3140000-101-2010-00098,2010-04-05,103.55,스카이
3140000-101-2010-00099,2010-04-06,30.0,서정옛날통닭
3140000-101-2010-00109,2010-04-19,115.0,미스차이나
3140000-101-2010-00112,2010-04-19,60.02,카페마을
3140000-101-2010-00113,2010-04-19,407.89,주식회사 청학 서울지점 (로프트가든344)
3140000-101-2010-00120,2010-04-27,29.59,백송향
3140000-101-2010-00124,2010-04-30,31.84,동그라미곱창
3140000-101-2010-00126,2010-05-04,46.2,오니기리와이규동목동파리공원점
3140000-101-2010-00133,2010-05-07,46.2,또바기 가마솥두부
3140000-101-2010-00136,2010-05-11,74.0,닐리(Nilli)
3140000-101-2010-00137,2010-05-11,26.4,잔치국수
3140000-101-2010-00139,2010-05-12,31.56,신선영양탕삼계탕
3140000-101-2010-00151,2010-05-19,26.44,두레박
3140000-101-2010-00155,2010-05-26,17.0,몽골리안숯불바베큐
3140000-101-2010-00158,2010-05-27,20.79,신의한숯
3140000-101-2010-00167,2010-06-04,57.27,죽이야기메디힐점
3140000-101-2010-00172,2010-06-07,27.0,송림(松林)
3140000-101-2010-00173,2010-06-09,62.16,봉평메밀막국수
3140000-101-2010-00179,2010-06-16,64.54,평미가
3140000-101-2010-00181,2010-06-17,34.12,뚱이밥상
3140000-101-2010-00188,2010-06-24,59.35,깐부치킨
3140000-101-2010-00190,2010-06-25,41.82,라무진 목동역점
3140000-101-2010-00194,2010-07-06,29.0,걸구묵밥
3140000-101-2010-00200,2010-07-09,69.39,들마루가마솥순대국
3140000-101-2010-00202,2010-07-13,52.0,본죽&비빔밥오목교역점
3140000-101-2010-00204,2010-07-14,33.0,오네뜨꼬망세피자
3140000-101-2010-00207,2010-07-19,48.0,일미락본점
3140000-101-2010-00208,2010-07-21,99.0,조가네오리농장
3140000-101-2010-00214,2010-07-28,64.8,부빔
3140000-101-2010-00217,2010-08-05,36.0,호치킨 신월1호점
3140000-101-2010-00220,2010-08-05,104.04,장미커피호프
3140000-101-2010-00235,2010-08-13,67.12,육감만족양천구청점
3140000-101-2010-00238,2010-08-17,27.35,태리로제떡볶이 목동점
3140000-101-2010-00243,2010-08-24,39.96,참새포차
3140000-101-2010-00244,2010-08-25,26.4,친구야
3140000-101-2010-00248,2010-08-27,84.78,한우농장
3140000-101-2010-00250,2010-08-31,80.0,카페코지엘
3140000-101-2010-00254,2010-09-02,14.2,뉴소프트치킨
3140000-101-2010-00257,2010-09-07,33.0,본죽 신정점
3140000-101-2010-00259,2010-09-08,61.0,바우네
3140000-101-2010-00267,2010-09-17,141.73,청기와뼈감자탕
3140000-101-2010-00272,2010-09-27,113.06,7080추억의라이브
3140000-101-2010-00279,2010-10-01,33.75,인생닭강정 목동점
3140000-101-2010-00284,2010-10-07,113.06,상암순대국
3140000-101-2010-00290,2010-10-11,108.85,멘야돈토리
3140000-101-2010-00291,2010-10-12,49.5,원조뼈해장국
3140000-101-2010-00295,2010-10-15,16.5,싱싱회포차
3140000-101-2010-00296,2010-10-19,23.26,춤추는왕만두
3140000-101-2010-00297,2010-10-22,36.0,감탄
3140000-101-2010-00300,2010-10-26,109.9,자연밥상해나리
3140000-101-2010-00302,2010-10-28,31.29,치킨마루(신월7동점)
3140000-101-2010-00304,2010-10-29,81.56,더블루문
3140000-101-2010-00305,2010-11-01,87.69,깐부치킨목동5단지점
3140000-101-2010-00314,2010-11-08,23.57,목동양대창
3140000-101-2010-00326,2010-11-16,108.47,미라클 푸드
3140000-101-2010-00329,2010-11-19,24.15,친구네
3140000-101-2010-00330,2010-11-19,60.0,오비베어
3140000-101-2010-00335,2010-11-25,108.7,카멜스트릿
3140000-101-2010-00339,2010-11-26,55.26,닭한마리
3140000-101-2010-00340,2010-11-29,56.25,그로잉
3140000-101-2010-00342,2010-11-29,36.3,일소뇨
3140000-101-2010-00354,2010-12-07,37.08,배터진빈대떡
3140000-101-2010-00356,2010-12-09,48.0,맛닭꼬
3140000-101-2010-00373,2010-12-29,68.82,밥이보약
3140000-101-2010-00380,2010-05-24,56.0,다홍중화요리
3140000-101-2010-00382,2010-12-03,10.0,이든독
3140000-101-2011-00012,2011-01-13,138.06,본가풍년집정육식당
3140000-101-2011-00015,2011-01-14,45.36,오렌지호프치킨
3140000-101-2011-00018,2011-01-21,29.7,꼬꼬닭
3140000-101-2011-00022,2011-01-25,26.4,꼬꼬.S닭발
3140000-101-2011-00030,2011-01-31,23.1,코너식당
3140000-101-2011-00032,2011-02-09,148.5,기타하나동전한닢
3140000-101-2011-00037,2011-02-15,8.25,보나비 아티제 이대목동2점
3140000-101-2011-00040,2011-02-21,26.38,곰비임비
3140000-101-2011-00042,2011-02-22,24.0,이가네멧돌빈대떡
3140000-101-2011-00044,2011-02-22,39.6,전주식당
3140000-101-2011-00046,2011-02-23,45.0,전주식당
3140000-101-2011-00048,2011-02-24,143.8,채영진의명품생고기무한리필 신정네거리점
3140000-101-2011-00049,2011-02-24,37.7,또와또와
3140000-101-2011-00051,2011-02-28,33.0,마돈나호프
3140000-101-2011-00057,2011-03-03,71.27,바느질하는바리스타
3140000-101-2011-00063,2011-03-09,88.74,신정역쭈꾸미전문점
3140000-101-2011-00068,2011-03-14,33.0,잔비여
3140000-101-2011-00073,2011-03-17,118.32,진짜배기명태촌
3140000-101-2011-00075,2011-03-17,19.8,호치킨하우스
3140000-101-2011-00093,2011-03-29,152.5,보나비 아티제 이대목동점
3140000-101-2011-00094,2011-03-31,28.0,부어치킨
3140000-101-2011-00095,2011-03-31,102.0,하우돈곱창
3140000-101-2011-00096,2011-03-31,61.61,목동초마
3140000-101-2011-00106,2011-04-13,59.61,아이비하우스
3140000-101-2011-00110,2011-04-15,53.04,롤리밥스
3140000-101-2011-00113,2011-04-18,69.62,명인만두목동이대병원점
3140000-101-2011-00115,2011-04-18,26.4,개미
3140000-101-2011-00117,2011-04-20,52.8,큰집닭강정 신정점
3140000-101-2011-00118,2011-04-26,50.0,토마토김밥(목동역점)
3140000-101-2011-00120,2011-04-27,24.0,좋은친구
3140000-101-2011-00125,2011-05-02,21.0,서서울분식
3140000-101-2011-00132,2011-05-03,59.4,서군참치
3140000-101-2011-00133,2011-05-04,55.28,란콰이펑누들 목동점
3140000-101-2011-00135,2011-05-06,37.6,신전떡볶이목동점
3140000-101-2011-00136,2011-05-06,199.57,고운달한정식
3140000-101-2011-00149,2011-05-16,110.0,전주식당
3140000-101-2011-00162,2011-06-01,61.65,328 로스트바베큐치킨
3140000-101-2011-00166,2011-06-01,23.1,복골 닭강정
3140000-101-2011-00168,2011-06-02,46.2,까치네분식
3140000-101-2011-00172,2011-06-07,47.59,메디힐병원장례식당
3140000-101-2011-00179,2011-06-09,27.66,잔들어호프
3140000-101-2011-00182,2011-06-10,70.46,월매식당(가마솥흑염소)
3140000-101-2011-00187,2011-06-17,22.23,국수이야기
3140000-101-2011-00196,2011-06-21,67.2,해천양꼬치
3140000-101-2011-00205,2011-06-28,68.07,홍장어
3140000-101-2011-00214,2011-07-11,33.0,피자마루 곰달래점
3140000-101-2011-00217,2011-07-14,120.29,망향비빔국수 양천점
3140000-101-2011-00218,2011-07-14,33.0,친구네포차
3140000-101-2011-00223,2011-07-21,222.81,라이브카페 포시즌
3140000-101-2011-00232,2011-08-10,33.06,옛날손누릉지
3140000-101-2011-00239,2011-08-22,91.17,메가박스중앙목동지점1
3140000-101-2011-00245,2011-08-26,649.0,애슐리퀸즈목동행복한백화점
3140000-101-2011-00249,2011-08-30,68.13,육쌈냉면
3140000-101-2011-00253,2011-09-05,37.8,이용성국수맛집
3140000-101-2011-00261,2011-09-15,69.03,대박연탄구이
3140000-101-2011-00263,2011-09-19,33.0,사이공문
3140000-101-2011-00265,2011-09-19,39.0,떡볶이샵
3140000-101-2011-00266,2011-09-21,72.61,시루향기(목동점)
3140000-101-2011-00270,2011-09-28,24.48,산내들
3140000-101-2011-00276,2011-10-05,66.0,백일도
3140000-101-2011-00283,2011-10-12,64.8,콘서트호프
3140000-101-2011-00290,2011-10-20,34.0,요거프레소양천구청점
3140000-101-2011-00292,2011-10-20,66.0,부산돼지국밥신월점
3140000-101-2011-00293,2011-10-20,63.9,히노야마
3140000-101-2011-00303,2011-11-07,86.56,오피움
3140000-101-2011-00306,2011-11-09,40.0,염창역 이번지
3140000-101-2011-00312,2011-11-14,42.9,신월동양꼬치
3140000-101-2011-00318,2011-11-17,53.4,아지트
3140000-101-2011-00330,2011-11-25,33.0,목동양꼬치
3140000-101-2011-00333,2011-11-28,34.11,고흥식당
3140000-101-2011-00340,2011-12-05,289.42,색동저고리
3140000-101-2011-00345,2011-12-12,68.85,서송골양푼이전문점
3140000-101-2011-00353,2011-12-27,75.12,옥천집
3140000-101-2011-00355,2011-04-18,66.36,쭈꾸미도사 오목교점
3140000-101-2011-00361,2011-07-22,78.96,탑라이브
3140000-101-2012-00006,2012-01-13,33.0,신안집
3140000-101-2012-00007,2012-01-20,33.0,죽이야기
3140000-101-2012-00009,2012-01-27,22.01,목동빈대떡&포차
3140000-101-2012-00010,2012-01-31,52.5,비룡
3140000-101-2012-00012,2012-02-01,101.6,시루사랑신정점
3140000-101-2012-00015,2012-02-06,110.8,조선아구찜
3140000-101-2012-00019,2012-02-09,36.03,죠스떡볶이신월신곡점
3140000-101-2012-00023,2012-02-14,131.58,동래정 목동점
3140000-101-2012-00048,2012-03-20,57.59,남촌
3140000-101-2012-00050,2012-03-22,75.27,미러볼밥술상
3140000-101-2012-00065,2012-04-03,25.45,오부장치킨
3140000-101-2012-00074,2012-04-10,126.36,스쿨푸드 목동딜리버리점
3140000-101-2012-00076,2012-04-12,33.0,오크토리(친구야 호프 한잔할까)
3140000-101-2012-00079,2012-04-16,49.8,돈사돈
3140000-101-2012-00082,2012-04-18,129.6,페르몬
3140000-101-2012-00083,2012-04-18,33.0,커피앤키
3140000-101-2012-00084,2012-04-18,188.7,보성식당
3140000-101-2012-00086,2012-04-19,30.0,타코벳(TACO BET)
3140000-101-2012-00089,2012-04-23,35.0,우리소머리국밥
3140000-101-2012-00093,2012-04-26,59.5,아구부인&코다리찜
3140000-101-2012-00096,2012-04-27,33.0,마따네
3140000-101-2012-00101,2012-05-02,24.4,죠스떡볶이
3140000-101-2012-00112,2012-05-14,122.64,신홍굴이짬뽕
3140000-101-2012-00115,2012-05-18,32.8,모퉁이퓨전포차
3140000-101-2012-00131,2012-05-31,31.64,옛맛 잔치국수
3140000-101-2012-00132,2012-05-31,49.5,강호동678치킨목동2호점
3140000-101-2012-00133,2012-06-01,297.0,피자알볼로목동본점
3140000-101-2012-00136,2012-06-05,26.0,지존분식
3140000-101-2012-00145,2012-06-14,62.48,금석궁
3140000-101-2012-00158,2012-06-27,234.65,계수나무향
3140000-101-2012-00165,2012-07-02,35.27,대반전
3140000-101-2012-00167,2012-07-02,29.7,꽃샘
3140000-101-2012-00169,2012-07-03,167.38,속초명가 신월점
3140000-101-2012-00170,2012-07-03,46.2,커피요리(COFFEEYORI)
3140000-101-2012-00178,2012-07-11,30.0,곱분이곱창 오목교역점
3140000-101-2012-00179,2012-07-12,31.86,가마로강정 양천구청점
3140000-101-2012-00183,2012-07-16,37.62,수미안가마솥밥&봄에면옥
3140000-101-2012-00191,2012-07-20,73.35,커피인동
3140000-101-2012-00199,2012-08-01,64.12,등촌주가
3140000-101-2012-00207,2012-08-09,38.43,오대쌀김밥 홀로생칼국수
3140000-101-2012-00211,2012-08-13,190.14,조은
3140000-101-2012-00217,2012-08-16,72.9,우이락 목동점
3140000-101-2012-00220,2012-08-21,30.0,곽선생왕만두
3140000-101-2012-00240,2012-09-18,68.12,썬호프
3140000-101-2012-00248,2012-09-26,32.09,골목짱돼지
3140000-101-2012-00249,2012-09-26,25.12,커라샌카페
3140000-101-2012-00250,2012-09-27,38.02,오뚜기
3140000-101-2012-00252,2012-10-04,100.0,마실공간
3140000-101-2012-00255,2012-10-05,26.4,옛날순대국
3140000-101-2012-00264,2012-10-17,61.56,레코드피자
3140000-101-2012-00265,2012-10-17,86.73,주문진동태전문점
3140000-101-2012-00267,2012-10-18,115.79,블랙리퍼블릭
3140000-101-2012-00268,2012-10-18,33.05,서남커피
3140000-101-2012-00272,2012-10-23,55.97,종로계림닭도리탕원조 오목교점
3140000-101-2012-00273,2012-10-23,13.2,구락손칼국수
3140000-101-2012-00274,2012-10-24,32.0,행복한밥상
3140000-101-2012-00300,2012-11-26,37.89,은하수
3140000-101-2012-00305,2012-11-29,126.84,브라보 블랙앵거스
3140000-101-2012-00308,2012-11-30,168.93,어게인라이브
3140000-101-2012-00312,2012-12-07,59.9,백송
3140000-101-2012-00314,2012-12-11,24.4,고씨네 염창본점
3140000-101-2012-00317,2012-12-13,26.77,컵앤팝
3140000-101-2012-00318,2012-12-14,52.27,스시다마 스토어
3140000-101-2012-00323,2012-12-21,45.65,푸오꼬
3140000-101-2012-00325,2012-12-27,68.96,메가박스중앙목동지점3
3140000-101-2012-00327,2012-12-28,25.2,미도리
3140000-101-2012-00328,2012-12-28,337.5,코나빈스
3140000-101-2013-00009,2013-01-14,138.0,맥주창고
3140000-101-2013-00011,2013-01-15,52.8,초원
3140000-101-2013-00016,2013-01-24,72.85,신의주찹쌀순대 서남병원점
3140000-101-2013-00024,2013-02-08,59.78,옛집버섯칼국수
3140000-101-2013-00025,2013-02-12,49.22,행복한꽃게밥상
3140000-101-2013-00027,2013-02-12,95.5,오천순대국
3140000-101-2013-00028,2013-02-12,125.0,crowd (크라우드)
3140000-101-2013-00029,2013-02-14,290.91,카페 까마르도
3140000-101-2013-00037,2013-02-21,70.06,서짓골칼국수
3140000-101-2013-00038,2013-02-21,92.4,삼겹살데이
3140000-101-2013-00040,2013-02-22,60.0,홍고집부대찌개
3140000-101-2013-00044,2013-02-28,59.83,소리바다
3140000-101-2013-00045,2013-02-28,54.0,"정든다락너와,나누다"
3140000-101-2013-00048,2013-03-06,28.43,짝태&노가리
3140000-101-2013-00052,2013-03-08,17.95,똥단지생삼겹살
3140000-101-2013-00053,2013-03-11,33.75,목동해밀
3140000-101-2013-00055,2013-03-11,136.14,다채샤브 신정점
3140000-101-2013-00057,2013-03-12,25.0,화계족신정점(자연애)
3140000-101-2013-00060,2013-03-14,38.5,안쪽펍
3140000-101-2013-00072,2013-03-26,30.0,킹 떡볶이
3140000-101-2013-00073,2013-03-27,27.0,본죽&비빔밥 목동역점
3140000-101-2013-00076,2013-04-01,15.0,자마이카
3140000-101-2013-00091,2013-04-15,33.0,달달떡볶이
3140000-101-2013-00093,2013-04-18,15.6,토종식당
3140000-101-2013-00096,2013-04-18,33.0,떡?이연구소 오목교역점
3140000-101-2013-00103,2013-04-26,24.0,원푸드
3140000-101-2013-00104,2013-04-26,42.91,시골집
3140000-101-2013-00109,2013-04-30,91.57,신의주찹쌀순대목동역점
3140000-101-2013-00112,2013-05-02,25.41,육회로
3140000-101-2013-00116,2013-05-06,82.01,가원
3140000-101-2013-00117,2013-05-06,71.86,콩두
3140000-101-2013-00124,2013-05-13,64.62,불닭발땡초동대문엽기떡볶이 신월사거리점
3140000-101-2013-00127,2013-05-13,27.0,씨티치킨호프
3140000-101-2013-00131,2013-05-15,40.0,불닭발동대문엽기떡볶이오목교점
3140000-101-2013-00135,2013-05-20,62.87,숯돈 목동점
3140000-101-2013-00139,2013-05-24,59.75,싱글즈
3140000-101-2013-00144,2013-05-30,49.0,치어스
3140000-101-2013-00145,2013-05-31,63.59,해누리 가마솥 순대국
3140000-101-2013-00148,2013-06-03,89.54,불닭발동대문엽기떡볶이신정점
3140000-101-2013-00150,2013-06-10,149.35,998
3140000-101-2013-00160,2013-06-18,41.65,육향한근
3140000-101-2013-00167,2013-06-24,58.69,서울식당
3140000-101-2013-00168,2013-06-25,36.0,우리식당
3140000-101-2013-00172,2013-06-27,29.12,시골밥상
3140000-101-2013-00174,2013-06-27,53.56,맛밥
3140000-101-2013-00176,2013-06-27,87.3,계림원누릉지통닭
3140000-101-2013-00180,2013-07-02,33.0,슬로우 벗 로스터리
3140000-101-2013-00181,2013-07-03,33.0,복희네통닭
3140000-101-2013-00198,2013-07-23,54.29,스시다마
3140000-101-2013-00200,2013-07-24,59.64,아구랑꽃게랑
3140000-101-2013-00203,2013-07-29,64.92,맛자랑감자탕
3140000-101-2013-00204,2013-07-31,39.6,정군비어(신월본점)
3140000-101-2013-00217,2013-08-09,75.45,마라전설 오목교점
3140000-101-2013-00225,2013-08-23,20.12,잇키(IKKI)
3140000-101-2013-00231,2013-09-03,31.9,티나인
3140000-101-2013-00235,2013-09-09,49.6,서서울식당
3140000-101-2013-00252,2013-09-26,116.28,댓짱돈까스
3140000-101-2013-00256,2013-09-30,33.0,청학칡냉면
3140000-101-2013-00259,2013-10-01,21.94,구백냥곱창 신정점
3140000-101-2013-00265,2013-10-07,47.98,술부엉
3140000-101-2013-00267,2013-10-08,42.96,캠프
3140000-101-2013-00270,2013-10-10,30.0,싱싱회집
3140000-101-2013-00274,2013-10-11,63.36,초밥나라
3140000-101-2013-00275,2013-10-15,73.08,호치킨하우스
3140000-101-2013-00280,2013-10-21,35.0,태산옥보쌈
3140000-101-2013-00286,2013-10-29,23.14,이모네포차
3140000-101-2013-00295,2013-11-01,99.0,신의주찹쌀순대신월점
3140000-101-2013-00300,2013-11-07,63.63,김밥천국목동점
3140000-101-2013-00304,2013-11-11,47.25,오봉집 신정네거리역점
3140000-101-2013-00305,2013-11-11,56.3,이화양꼬치
3140000-101-2013-00306,2013-11-12,80.0,엄마손박애자김치찌개
3140000-101-2013-00317,2013-11-26,50.22,가야금 민속주점
3140000-101-2013-00327,2013-12-05,26.0,먹어봐치킨호프
3140000-101-2013-00332,2013-12-12,96.94,하나마토 오목교점
3140000-101-2013-00334,2013-12-12,49.76,공원포차
3140000-101-2013-00337,2013-12-17,30.0,기스시
3140000-101-2013-00347,2013-12-23,53.28,참족
3140000-101-2013-00348,2013-12-24,46.0,제이제이호프
3140000-101-2013-00350,2013-12-24,63.22,김둘레순대국
3140000-101-2013-00355,2013-12-31,132.0,해바라기 정육식당
3140000-101-2013-00356,2013-12-31,116.52,신정교곱창
3140000-101-2013-00358,2013-01-16,68.76,좋은하루
3140000-101-2013-00359,2013-10-14,33.0,참치한마리
3140000-101-2013-00360,2013-05-02,36.36,에스프레소 진
3140000-101-2013-00361,2013-04-23,66.0,삼겹나라
3140000-101-2014-00002,2014-01-03,22.11,명채네
3140000-101-2014-00003,2014-01-03,26.64,봉구스밥버거 신목점
3140000-101-2014-00009,2014-01-16,106.0,신마포갈매기
3140000-101-2014-00014,2014-01-22,159.94,이탈리아국립피자학교
3140000-101-2014-00015,2014-01-23,80.18,고향집
3140000-101-2014-00017,2014-01-24,118.0,개성진찹쌀순대
3140000-101-2014-00020,2014-02-05,21.92,김떡순탕수육
3140000-101-2014-00022,2014-02-07,23.0,만나분식
3140000-101-2014-00026,2014-02-11,353.19,서가앤쿡 목동점
3140000-101-2014-00032,2014-02-14,22.15,자야포차
3140000-101-2014-00038,2014-02-19,52.0,60계치킨 우장산점
3140000-101-2014-00049,2014-02-27,30.0,본도시락 목동점
3140000-101-2014-00051,2014-02-28,82.5,삼겹일번지
3140000-101-2014-00056,2014-03-05,135.66,해바라기정육식당
3140000-101-2014-00065,2014-03-20,87.78,목동감자탕
3140000-101-2014-00069,2014-03-25,48.76,공감
3140000-101-2014-00072,2014-03-27,60.0,송주불냉면
3140000-101-2014-00073,2014-03-28,53.55,예진이네
3140000-101-2014-00076,2014-03-28,110.6,달오리주물럭
3140000-101-2014-00078,2014-04-01,49.5,덕앤치킨
3140000-101-2014-00081,2014-04-02,93.64,만춘원
3140000-101-2014-00082,2014-04-03,83.53,팔각도 목동점
