음식점ID,인허가일자,소재지면적,음식점명
3020000-101-2004-00130,2004-06-30,66.0,길섶
3020000-101-2004-00135,2004-07-06,16.14,죠스떡볶이
3020000-101-2004-00138,2004-07-08,66.0,영이네
3020000-101-2004-00141,2004-07-14,82.9,숄로(XOLO)
3020000-101-2004-00144,2004-07-15,26.4,한솥
3020000-101-2004-00146,2004-07-23,67.21,사와강
3020000-101-2004-00151,2004-07-30,88.32,아울컴퍼니
3020000-101-2004-00158,2004-08-11,26.98,소문
3020000-101-2004-00171,2004-08-26,68.0,씨티
3020000-101-2004-00175,2004-09-03,69.3,계경목장
3020000-101-2004-00186,2004-09-15,35.33,대원식당
3020000-101-2004-00187,2004-09-15,27.74,부산어묵
3020000-101-2004-00188,2004-09-21,162.97,을의커피
3020000-101-2004-00195,2004-10-01,25.84,눈꽃흐드러지다
3020000-101-2004-00221,2004-10-06,43.5,칠보면옥
3020000-101-2004-00239,2004-10-12,24.7,씨디
3020000-101-2004-00244,2004-10-15,118.8,대포항
3020000-101-2004-00250,2004-10-19,149.69,장독대김치찌개용산점
3020000-101-2004-00253,2004-10-20,359.51,댓잎갈비
3020000-101-2004-00261,2004-10-27,62.81,나리타
3020000-101-2004-00266,2004-10-28,143.8,이조참치
3020000-101-2004-00269,2004-10-28,141.9,태양
3020000-101-2004-00274,2004-11-01,36.0,산꼼장어
3020000-101-2004-00276,2004-11-04,64.0,신용산닭한마리
3020000-101-2004-00280,2004-11-05,39.6,바르다 김선생 이촌점
3020000-101-2004-00281,2004-11-05,33.86,칠리칠리
3020000-101-2004-00283,2004-11-09,99.35,취홍
3020000-101-2004-00286,2004-11-12,130.91,용문포차
3020000-101-2004-00296,2004-11-26,80.0,원웨이
3020000-101-2004-00316,2004-12-13,38.0,해피데이
3020000-101-2004-00319,2004-12-16,17.04,남원골추어탕
3020000-101-2004-00324,2004-12-21,134.5,열애
3020000-101-2004-00330,2004-12-23,16.8,뚝배기라면
3020000-101-2004-00333,2004-12-28,66.0,한부
3020000-101-2005-00012,2005-01-31,26.4,진미식당
3020000-101-2005-00020,2005-02-15,26.7,아마스빈 숙대점
3020000-101-2005-00022,2005-02-17,38.29,켈리
3020000-101-2005-00024,2005-02-22,43.37,신계골
3020000-101-2005-00025,2005-02-24,82.6,동표골뱅이
3020000-101-2005-00034,2005-03-07,38.76,세븐분식
3020000-101-2005-00037,2005-03-14,8.0,통통손만두
3020000-101-2005-00038,2005-03-14,34.69,강변식당
3020000-101-2005-00040,2005-03-17,27.06,보쌈각
3020000-101-2005-00045,2005-03-21,26.4,아경면선 이촌점
3020000-101-2005-00046,2005-03-21,220.77,아이오유(I.O.U)
3020000-101-2005-00047,2005-03-22,33.0,이태원오리
3020000-101-2005-00051,2005-03-28,29.8,조연탄포장마차
3020000-101-2005-00055,2005-04-01,38.95,영광정육식당
3020000-101-2005-00061,2005-04-08,49.5,세수대야냉면
3020000-101-2005-00065,2005-04-15,28.49,지리산식당
3020000-101-2005-00085,2005-05-06,23.1,광주식당
3020000-101-2005-00089,2005-05-10,22.0,훈육
3020000-101-2005-00090,2005-05-10,128.7,이바돔감자탕 효창점
3020000-101-2005-00098,2005-05-17,56.1,우정식당
3020000-101-2005-00105,2005-05-26,81.0,토방골
3020000-101-2005-00112,2005-06-01,263.42,일품면옥
3020000-101-2005-00113,2005-06-03,65.7,술한잔 어때
3020000-101-2005-00123,2005-06-14,24.75,클린푸드
3020000-101-2005-00124,2005-06-14,26.4,현대식당
3020000-101-2005-00125,2005-06-14,38.25,마사
3020000-101-2005-00126,2005-06-14,92.4,주식회사 손문에프앤비
3020000-101-2005-00128,2005-06-16,23.1,더볶다
3020000-101-2005-00129,2005-06-16,60.09,소울
3020000-101-2005-00133,2005-06-22,97.69,신머이베트남쌀국수 본점
3020000-101-2005-00134,2005-06-22,23.1,후암종점
3020000-101-2005-00135,2005-06-23,54.64,참숯화로구이
3020000-101-2005-00142,2005-06-29,39.67,아임히어
3020000-101-2005-00145,2005-06-29,149.79,팔보
3020000-101-2005-00148,2005-07-06,43.0,마포갈비1973
3020000-101-2005-00156,2005-07-14,19.5,오랜치chapter1
3020000-101-2005-00157,2005-07-14,19.8,황소곱창
3020000-101-2005-00163,2005-07-25,45.45,빨간지붕
3020000-101-2005-00178,2005-08-10,82.71,핏제리아오동부이촌점
3020000-101-2005-00181,2005-08-12,56.1,길농원훈제바베큐
3020000-101-2005-00191,2005-08-24,15.0,수(水)
3020000-101-2005-00192,2005-08-25,22.77,판도라
3020000-101-2005-00195,2005-08-31,12.21,에버그린
3020000-101-2005-00201,2005-09-05,17.0,이태원 분식
3020000-101-2005-00208,2005-09-14,39.27,야미
3020000-101-2005-00211,2005-09-15,59.4,취향마라마라탕서울역점
3020000-101-2005-00215,2005-09-22,19.8,모드니치킨
3020000-101-2005-00219,2005-09-29,99.0,이태원104
3020000-101-2005-00228,2005-10-11,815.51,거울못식당
3020000-101-2005-00233,2005-10-20,16.5,산소식당
3020000-101-2005-00234,2005-10-20,92.4,씨제이프레시웨이국립중앙박물관점사유
3020000-101-2005-00235,2005-10-20,8.8,씨제이프레시웨이국립중앙박물관 투썸플레이스2
3020000-101-2005-00238,2005-10-20,35.69,씨제이프레시웨이국립중앙박물관점용카페
3020000-101-2005-00241,2005-10-24,894.31,푸디스트 고메이플레이스 국립중앙박물관점
3020000-101-2005-00242,2005-10-24,468.9,경천사탑 두레
3020000-101-2005-00244,2005-10-28,50.91,인투고
3020000-101-2005-00246,2005-11-01,82.5,평창777육회
3020000-101-2005-00250,2005-11-07,26.4,우성갈비
3020000-101-2005-00251,2005-11-08,59.76,미로틱청파
3020000-101-2005-00254,2005-11-09,56.1,참숯오지화로가
3020000-101-2005-00263,2005-11-17,65.76,모이
3020000-101-2005-00270,2005-11-25,167.6,삼삼뼈국 서울역점
3020000-101-2005-00273,2005-11-29,21.5,씨제이푸드빌엔그릴
3020000-101-2005-00274,2005-11-29,658.51,씨제이푸드빌더플레이스다이닝&BBIS
3020000-101-2005-00275,2005-11-30,19.18,투썸플레이스엔타워점
3020000-101-2005-00276,2005-12-02,29.0,제이앤엠립하우스
3020000-101-2005-00287,2005-12-13,26.4,용산골막창
3020000-101-2005-00291,2005-12-21,95.3,우드스탁
3020000-101-2005-00292,2005-12-27,18.44,꿀밤
3020000-101-2005-00295,2005-12-27,127.7,연탄불
3020000-101-2005-00296,2005-12-29,38.25,국선생
3020000-101-2005-00297,2005-12-29,26.4,사려깊은고양이
3020000-101-2005-00298,2005-12-29,24.79,지유가오카핫초메
3020000-101-2006-00002,2006-01-13,172.32,이북집찹쌀순대
3020000-101-2006-00004,2006-01-26,44.0,나루터
3020000-101-2006-00006,2006-02-01,145.05,타코아미고
3020000-101-2006-00013,2006-02-21,78.78,호프자리
3020000-101-2006-00014,2006-02-22,89.0,목원
3020000-101-2006-00019,2006-03-02,72.9,깐부치킨 동부이촌점
3020000-101-2006-00020,2006-03-03,66.44,일미뼈다귀해장국
3020000-101-2006-00025,2006-03-09,51.24,재호야
3020000-101-2006-00029,2006-03-15,64.35,보광골참숯갈비
3020000-101-2006-00033,2006-03-16,59.4,마리또에몰리에(MaritoeMoglie)
3020000-101-2006-00036,2006-03-21,26.4,쎄시봉
3020000-101-2006-00038,2006-03-27,26.4,본래순대(원효로점)
3020000-101-2006-00043,2006-03-31,55.0,포 36 거리
3020000-101-2006-00050,2006-04-06,28.0,더부쓰 경리단점
3020000-101-2006-00052,2006-04-11,88.0,대도식당
3020000-101-2006-00061,2006-04-19,101.6,더블유(W)
3020000-101-2006-00063,2006-04-21,21.45,제니스식당
3020000-101-2006-00069,2006-04-26,34.65,추억의연탄구이
3020000-101-2006-00071,2006-04-26,94.88,온채당 용산역아이파크몰점
3020000-101-2006-00073,2006-04-27,15.3,떡대
3020000-101-2006-00085,2006-05-12,61.0,카뮤
3020000-101-2006-00095,2006-05-30,46.2,다래산오징어
3020000-101-2006-00097,2006-05-30,119.41,써브웨이 이태원역점
3020000-101-2006-00098,2006-06-02,46.2,털보네꼼장어
3020000-101-2006-00100,2006-06-05,42.9,띵호와
3020000-101-2006-00106,2006-06-13,89.6,민들레
3020000-101-2006-00109,2006-06-15,32.36,미다래
3020000-101-2006-00118,2006-06-30,181.82,대교맛집
3020000-101-2006-00119,2006-07-03,19.8,우리집
3020000-101-2006-00121,2006-07-04,92.4,고라니 커피클럽
3020000-101-2006-00123,2006-07-10,49.48,돼지먹기
3020000-101-2006-00133,2006-08-01,68.0,곽대리 곰대리 닭대리
3020000-101-2006-00140,2006-08-14,57.96,루이스
3020000-101-2006-00142,2006-08-21,76.2,베이커스필드
3020000-101-2006-00151,2006-09-04,200.0,언더그라운드
3020000-101-2006-00152,2006-09-05,49.5,쭈노치킨
3020000-101-2006-00155,2006-09-08,67.4,찌갠
3020000-101-2006-00156,2006-09-08,115.5,황부자해물찜요리전문점
3020000-101-2006-00157,2006-09-08,152.94,어바웃 샤브
3020000-101-2006-00166,2006-09-22,97.7,선하루
3020000-101-2006-00167,2006-09-22,56.1,닭스
3020000-101-2006-00171,2006-09-26,42.98,죠스떡볶이이촌점
3020000-101-2006-00174,2006-09-27,67.13,공릉닭한마리
3020000-101-2006-00178,2006-10-13,70.0,약초마을
3020000-101-2006-00186,2006-11-06,12.96,커피콩
3020000-101-2006-00192,2006-11-22,72.6,설악칡냉면
3020000-101-2006-00200,2006-11-29,59.56,다모토리
3020000-101-2006-00205,2006-12-06,70.0,계경순대국 원효로점
3020000-101-2006-00207,2006-12-08,28.93,막내네식당
3020000-101-2006-00209,2006-12-13,66.0,한성식당
3020000-101-2006-00212,2006-12-14,266.64,방갈로
3020000-101-2006-00217,2006-12-19,26.86,노가리랑호프랑
3020000-101-2006-00222,2006-02-13,61.88,우쿠야한남점
3020000-101-2007-00003,2007-01-08,380.0,정감어린
3020000-101-2007-00004,2007-01-09,35.99,도어즈(doors)
3020000-101-2007-00005,2007-01-12,77.95,뜰
3020000-101-2007-00009,2007-01-17,124.8,무샤
3020000-101-2007-00010,2007-01-22,18.15,무지개식당
3020000-101-2007-00015,2007-01-26,46.27,신전떡볶이숙대점
3020000-101-2007-00017,2007-02-02,69.5,고려식당
3020000-101-2007-00032,2007-03-08,175.94,봉희가든
3020000-101-2007-00033,2007-03-12,85.66,광식이네아구찜
3020000-101-2007-00035,2007-03-13,89.26,후암동칼국수
3020000-101-2007-00036,2007-03-13,82.5,석란커피.엔.티
3020000-101-2007-00040,2007-03-20,253.94,코파카바나그릴
3020000-101-2007-00041,2007-03-22,431.24,차이옌
3020000-101-2007-00054,2007-04-09,64.0,신용산 진배기 고기집
3020000-101-2007-00056,2007-04-16,54.08,살팀보카
3020000-101-2007-00069,2007-05-02,22.11,이촌닭갈비
3020000-101-2007-00070,2007-05-02,33.0,레코드피자(RECORD PIZZA) 용리단길점
3020000-101-2007-00071,2007-05-02,52.1,베이비기네스(Baby Guinnes)
3020000-101-2007-00076,2007-05-07,127.01,달빛경성맥주 이촌역점
3020000-101-2007-00078,2007-05-09,222.0,블랭크(BLANK)
3020000-101-2007-00079,2007-05-11,139.5,마구로센
3020000-101-2007-00081,2007-05-14,105.6,월남집
3020000-101-2007-00086,2007-05-23,70.0,부다스벨리
3020000-101-2007-00091,2007-06-07,44.37,이촌152번지
3020000-101-2007-00097,2007-06-14,83.01,카바나(cabana)
3020000-101-2007-00101,2007-06-15,96.12,참숯고깃골
3020000-101-2007-00102,2007-06-19,59.58,신불닭
3020000-101-2007-00103,2007-06-19,28.0,정글포차
3020000-101-2007-00110,1994-07-18,81.0,경성빵공장 카스테라점
3020000-101-2007-00124,2007-07-19,253.71,해정
3020000-101-2007-00127,2007-07-25,60.48,큰손할매순대국 서울역점
3020000-101-2007-00132,2007-08-06,147.28,현대본가Ⅱ
3020000-101-2007-00137,2007-08-16,145.87,한남댁
3020000-101-2007-00154,2007-09-27,33.0,이촌횟집
3020000-101-2007-00157,2007-10-02,65.78,차돌집Ⅱ
3020000-101-2007-00158,2007-10-04,47.71,투다리
3020000-101-2007-00160,2007-10-08,98.0,모모야
3020000-101-2007-00162,2007-10-09,290.0,제이알팝
3020000-101-2007-00166,2007-10-12,56.63,구이랑밥사이
3020000-101-2007-00169,2007-10-16,127.75,포토(FOTO)
3020000-101-2007-00171,2007-10-17,43.0,도시락명가
3020000-101-2007-00172,2007-10-23,33.06,멘타미
3020000-101-2007-00173,2007-10-23,36.0,투다리
3020000-101-2007-00177,2007-10-26,49.92,피어로쓰와인
3020000-101-2007-00182,2007-11-01,96.9,최가네 숯불구이
3020000-101-2007-00195,2007-11-28,53.0,브릭오븐
3020000-101-2007-00196,2007-12-03,179.67,이촌마루
3020000-101-2007-00199,2007-12-04,82.6,김밥천국
3020000-101-2007-00200,2007-12-06,100.63,베스트프렌드
3020000-101-2007-00203,2007-12-10,46.28,최가네 남원추어탕
3020000-101-2007-00207,2007-12-13,81.69,용대박
3020000-101-2007-00210,2007-12-18,122.45,솔(SOLE)
3020000-101-2008-00004,2008-01-17,278.02,몽탄
3020000-101-2008-00006,2008-01-21,119.53,계림원
3020000-101-2008-00011,2008-02-05,70.08,순
3020000-101-2008-00014,2008-02-14,165.0,마오
3020000-101-2008-00021,2008-02-25,94.0,모토카레시
3020000-101-2008-00022,2008-02-27,39.01,평양집
3020000-101-2008-00030,2008-03-10,50.1,용산대박집
3020000-101-2008-00032,2008-03-12,23.0,애인
3020000-101-2008-00033,2008-03-14,38.25,회사랑
3020000-101-2008-00034,2008-03-14,72.3,시집못간돼지
3020000-101-2008-00038,2008-03-20,110.91,길농원
3020000-101-2008-00039,2008-03-24,306.78,마하나가
3020000-101-2008-00051,2008-04-18,48.24,칼집삼겹살
3020000-101-2008-00053,2008-04-21,96.1,최고집갈비
3020000-101-2008-00057,2008-04-22,280.0,썰스데이파티
3020000-101-2008-00059,2008-04-29,26.4,솔뫼
3020000-101-2008-00069,2008-05-15,50.0,서울밤
3020000-101-2008-00077,2008-05-29,22.38,슈앤디(Suand)
3020000-101-2008-00082,2008-06-04,26.86,바나나그릴
3020000-101-2008-00084,2008-06-10,62.81,마시&바시
3020000-101-2008-00086,2008-06-12,28.79,남영동 양문
3020000-101-2008-00087,2008-06-13,46.11,빨봉분식 숙대점
3020000-101-2008-00090,2008-06-18,103.31,풍천참숯민물장어
3020000-101-2008-00092,2008-06-20,45.16,오르노 신용산점
3020000-101-2008-00096,2008-06-26,70.44,"자코비스버거(jacoby,s burger)"
3020000-101-2008-00100,2008-07-07,78.05,한우생각
3020000-101-2008-00101,2008-07-07,276.57,커피앤시가렛
3020000-101-2008-00104,2008-07-14,57.15,북경반점
3020000-101-2008-00105,2008-07-16,20.52,핫토리키친(hattori kitchen)
3020000-101-2008-00108,2008-07-21,25.38,돈쌈지
3020000-101-2008-00109,2008-07-21,112.79,본가왕뼈감자탕
3020000-101-2008-00110,2008-07-21,120.0,손문
3020000-101-2008-00111,2008-07-22,33.39,동촌이모네포장마차
3020000-101-2008-00112,2008-07-23,260.09,가소이태원점
3020000-101-2008-00113,2008-07-29,36.47,윗유어스 김실력포차
3020000-101-2008-00118,2008-08-12,231.92,별진화로구이
3020000-101-2008-00123,2008-08-21,47.18,통파이브 이태원 경리단점
3020000-101-2008-00125,2008-08-21,150.84,밥주3
3020000-101-2008-00131,2008-09-04,133.49,꼬추장
3020000-101-2008-00133,2008-09-09,65.12,제주아방
3020000-101-2008-00137,2008-09-18,32.33,다래원
3020000-101-2008-00142,2008-09-22,47.85,김가네
3020000-101-2008-00147,2008-09-30,59.4,핵밥 숙명여대
3020000-101-2008-00149,2008-10-01,22.18,맛있는밥집
3020000-101-2008-00152,2008-10-09,259.36,한남북엇국
3020000-101-2008-00158,2008-10-16,88.0,생활맥주남영역점
3020000-101-2008-00163,2008-10-27,113.6,기꾸참치
3020000-101-2008-00164,2008-10-29,126.0,이춘복참치
3020000-101-2008-00166,2008-10-30,21.96,커피더빅
3020000-101-2008-00168,2008-11-03,73.0,현방오백소갈비살
3020000-101-2008-00176,2008-11-20,41.72,만세포차
3020000-101-2008-00177,2008-11-26,80.0,독도참치
3020000-101-2008-00179,2008-11-28,80.0,생츄어리(Sanctuary)
3020000-101-2008-00181,2008-12-02,27.1,먼데이피크닉
3020000-101-2008-00184,2008-12-05,84.33,스타아니스
3020000-101-2008-00186,2008-12-08,46.7,동네사람
3020000-101-2008-00192,2008-12-16,108.37,베드럼
3020000-101-2008-00199,2008-12-24,51.01,계림원누릉지통닭구이
3020000-101-2008-00202,2008-12-30,114.48,오복함흥냉면
3020000-101-2008-00204,2008-03-31,33.39,피자스쿨만리점
3020000-101-2009-00004,2009-01-14,74.0,지티티(GTT)
3020000-101-2009-00010,2009-01-23,42.31,참숯고깃골
3020000-101-2009-00013,2009-02-03,144.0,더 맛있는 밥집
3020000-101-2009-00025,2009-02-25,152.0,깐부치킨(숙대입구역점)
3020000-101-2009-00028,2009-03-02,44.5,왕이모
3020000-101-2009-00034,2009-03-09,15.08,스탠딩커피
3020000-101-2009-00035,2009-03-10,28.72,토성아구찜
3020000-101-2009-00039,2009-03-18,85.8,라리에또
3020000-101-2009-00043,2009-03-24,40.98,젠트레이디(GENTLADY)
3020000-101-2009-00044,2009-03-26,23.07,차돌이네
3020000-101-2009-00046,2009-03-27,66.89,한강버거
3020000-101-2009-00053,2009-04-02,36.8,한남동그집
3020000-101-2009-00054,2009-04-02,23.14,등수집
3020000-101-2009-00057,2009-04-03,35.55,갑을
3020000-101-2009-00065,2009-04-10,13.2,인디에어(In the AIR)
3020000-101-2009-00068,2009-04-17,32.66,먹깨비하우스
3020000-101-2009-00072,2009-04-27,140.38,아오미
3020000-101-2009-00079,2009-05-01,172.0,화양연가
3020000-101-2009-00083,2009-05-04,64.67,시저(caesar)
3020000-101-2009-00087,2009-05-08,22.55,라온코리아
3020000-101-2009-00088,2009-05-08,64.4,술취한고양이
3020000-101-2009-00089,2009-05-11,60.0,서울루덴스
3020000-101-2009-00092,2009-05-14,39.71,엘마레(L.mare)
3020000-101-2009-00093,2009-05-19,60.96,골목집
3020000-101-2009-00101,2009-06-01,143.71,스팟(SPOT)
3020000-101-2009-00105,2009-06-04,13.2,꽃보다크레페
3020000-101-2009-00108,2009-06-08,70.41,이웃집영준이
3020000-101-2009-00114,2009-06-11,72.6,하우스
3020000-101-2009-00116,2009-06-17,27.46,기찻길주점
3020000-101-2009-00122,2009-06-26,131.31,홍콩반점0410(한남점)
3020000-101-2009-00123,2009-06-29,89.95,옐로우라이트
3020000-101-2009-00126,2009-07-02,52.87,칠프로칠백식당용산역점
3020000-101-2009-00127,2009-07-02,59.0,은아네맛집
3020000-101-2009-00132,2009-07-09,64.0,정아네
3020000-101-2009-00133,2009-07-09,49.61,서가네왕솥뚜껑삼겹살
3020000-101-2009-00134,2009-07-10,39.36,태원손칼국수
3020000-101-2009-00139,2009-07-14,44.95,쟈니덤플링
3020000-101-2009-00145,2009-07-20,60.0,9식당
3020000-101-2009-00146,2009-07-21,43.43,레드에스프레소
3020000-101-2009-00148,2009-07-27,122.84,서해바다
3020000-101-2009-00155,2009-07-29,20.0,보울박스한남본점
3020000-101-2009-00162,2009-08-05,13.76,테라스테이블
3020000-101-2009-00167,2009-08-10,82.0,피자헛 이촌역점
3020000-101-2009-00169,2009-08-11,49.6,대박전
3020000-101-2009-00171,2009-08-12,27.44,봉평메밀
3020000-101-2009-00173,2009-08-13,23.1,후암족발
3020000-101-2009-00175,2009-08-17,40.0,투다리꼬치구이
3020000-101-2009-00177,2009-08-18,44.0,문배동육칼
3020000-101-2009-00179,2009-08-19,49.5,이탐
3020000-101-2009-00180,2009-08-20,56.0,텐쿠라
3020000-101-2009-00184,2009-08-26,74.28,육화연 소금구이
3020000-101-2009-00189,2009-08-31,23.1,사루쇼텐
3020000-101-2009-00192,2009-08-31,47.13,한앤둘치킨
3020000-101-2009-00195,2009-09-02,18.5,한강로주꾸미
3020000-101-2009-00196,2009-09-02,33.0,수정
3020000-101-2009-00205,2009-09-14,379.61,왕타이
3020000-101-2009-00208,2009-09-16,24.96,마도로스박
3020000-101-2009-00209,2009-09-17,60.76,나비골
3020000-101-2009-00212,2009-09-18,66.89,주사부
3020000-101-2009-00218,2009-09-28,107.0,전농설렁탕
3020000-101-2009-00219,2002-09-10,26.98,이사벨(ISABEL)
3020000-101-2009-00222,2009-10-01,88.08,정승푸드
3020000-101-2009-00223,2009-10-01,19.8,카르페디엠(CarPe Diem)
3020000-101-2009-00224,2009-10-05,33.0,꾸꾸꾸숑
3020000-101-2009-00231,2009-10-13,32.3,비비큐(BBQ)용산점
3020000-101-2009-00232,2009-10-13,72.6,호원칼국수
3020000-101-2009-00233,2009-10-14,232.36,쉐이드트리
3020000-101-2009-00234,2009-10-14,141.19,로얄맨션
3020000-101-2009-00243,2009-10-20,35.57,엘레알라까뜨린
3020000-101-2009-00252,2009-10-27,30.26,더블랙탑커피로스터즈(THE BLACK TOP COFFEE ROASTERS)
3020000-101-2009-00256,2009-10-29,616.68,패션5라뜰리에
3020000-101-2009-00258,2009-11-02,35.72,강정이네
3020000-101-2009-00259,2009-11-03,47.54,준위드커피
3020000-101-2009-00260,2009-11-03,30.0,투다리
3020000-101-2009-00261,2009-11-03,29.7,간이즉석우동
3020000-101-2009-00262,2009-11-03,139.31,두끼
3020000-101-2009-00264,2009-11-04,75.47,쿠마반점 삼각지점
3020000-101-2009-00265,2009-11-05,15.0,골목길포차
3020000-101-2009-00271,2009-11-16,40.8,정성담은회
3020000-101-2009-00272,2009-11-16,56.53,공주식당
3020000-101-2009-00275,2009-11-17,65.28,회풍원식당
3020000-101-2009-00278,2009-11-19,43.0,미라클
3020000-101-2009-00280,2009-11-24,87.74,피자헛한남역점
3020000-101-2009-00282,2009-11-26,13.2,어메포차
3020000-101-2009-00287,2009-12-02,326.8,단풍코리아(유) 단풍나무 이태원점
3020000-101-2009-00290,2009-12-04,33.99,237화로
3020000-101-2009-00291,2009-12-08,73.45,풀라운지
3020000-101-2009-00293,2009-12-11,92.56,궁추어탕
3020000-101-2009-00301,2009-12-17,19.8,수라식당
3020000-101-2009-00305,2009-12-29,36.3,다모토리
3020000-101-2009-00307,2009-12-29,26.25,함바그또카레야
3020000-101-2009-00309,2009-10-23,28.35,처갓집양념치킨효창점
3020000-101-2009-00310,2009-08-04,66.0,청호손칼국수
3020000-101-2010-00001,2010-01-05,27.27,청춘감성포차
3020000-101-2010-00002,2010-01-07,53.5,아서원
3020000-101-2010-00007,2010-01-15,68.31,육쌈냉면
3020000-101-2010-00009,2010-01-19,100.14,용산원조감자탕
3020000-101-2010-00010,2010-01-20,33.51,와이팟커피(Y.Pot Coffee)
3020000-101-2010-00013,2010-01-28,33.06,준참치
3020000-101-2010-00015,2010-01-28,52.89,마카나이숙대점
3020000-101-2010-00022,2010-02-11,24.8,파스텔분식
3020000-101-2010-00024,2010-02-16,18.0,진영식당
3020000-101-2010-00025,2010-02-18,56.0,에코앤데코
3020000-101-2010-00027,2010-02-19,8.25,짐마치킨
3020000-101-2010-00035,2010-03-03,57.39,쌍둥이네식당
3020000-101-2010-00037,2010-03-04,48.33,수작
3020000-101-2010-00038,2010-03-04,33.1,굿치킨
3020000-101-2010-00039,2010-03-05,30.0,굽네치킨(용산용문점)
3020000-101-2010-00040,2010-03-05,46.12,키토리(ketori)
3020000-101-2010-00042,2010-03-09,57.0,오근내
3020000-101-2010-00047,2010-03-15,24.11,한강로칼국수보쌈 숙대본점
3020000-101-2010-00052,2010-03-19,14.0,거시기
3020000-101-2010-00053,2010-03-22,59.4,카펜터스
3020000-101-2010-00054,2010-03-23,66.0,제퍼커피
3020000-101-2010-00055,2010-03-23,72.6,나노갈매기
3020000-101-2010-00057,2010-03-25,82.5,쇼랭크차퍼스
3020000-101-2010-00058,2010-03-26,38.03,큰집빈대떡
3020000-101-2010-00064,2010-04-05,57.87,연미정
3020000-101-2010-00071,2010-04-12,118.0,시집못간돼지2
3020000-101-2010-00074,2010-04-16,33.0,바바라스키친
3020000-101-2010-00075,2010-04-19,16.5,산성칼국수
3020000-101-2010-00077,2010-04-20,73.79,나주옥
3020000-101-2010-00090,2010-05-06,44.6,모모야
3020000-101-2010-00094,2010-05-17,72.6,45도
3020000-101-2010-00096,2010-05-25,24.0,노머시버거(No Mercy Burger)
3020000-101-2010-00100,2010-05-27,16.32,맛나분식
3020000-101-2010-00110,2010-05-31,31.01,맛집
3020000-101-2010-00113,2010-06-07,170.88,반(BARN)
3020000-101-2010-00114,2010-06-08,39.0,생활맥주
3020000-101-2010-00117,2010-06-09,32.0,좋은날
3020000-101-2010-00119,2010-06-10,24.0,명가양꼬치
3020000-101-2010-00127,2010-06-16,38.0,파전나라
3020000-101-2010-00130,2010-06-18,63.0,용산정
3020000-101-2010-00142,2010-07-05,156.92,삼가식당
3020000-101-2010-00143,2010-07-06,60.0,씨릴로
3020000-101-2010-00148,2010-07-15,66.0,반앤반
3020000-101-2010-00151,2010-07-16,65.0,버진
3020000-101-2010-00153,2010-07-20,43.6,엄마네
3020000-101-2010-00155,2010-07-20,170.34,씨제이푸드빌엔서울타워직원식당
3020000-101-2010-00158,2010-07-26,30.0,백채김치찌개
3020000-101-2010-00159,2010-07-26,73.79,나주옥
3020000-101-2010-00161,2010-07-27,125.1,트로이카
3020000-101-2010-00162,2010-07-28,32.44,크래프트맥(CRAFT MAC)
3020000-101-2010-00168,2010-08-02,105.89,김가네뼈다귀해장국
3020000-101-2010-00172,2010-08-03,16.5,씨제이프레시웨이국립중앙박물관 투썸플레이스1
3020000-101-2010-00173,2010-08-05,19.8,한장빈대떡
3020000-101-2010-00174,2010-08-05,33.0,그때그집
3020000-101-2010-00179,2010-08-12,92.46,부송국수
3020000-101-2010-00181,2010-08-12,15.54,파파밸리용산지점
3020000-101-2010-00184,2010-08-18,39.6,고추장돈(豚)짜박이
3020000-101-2010-00186,2010-08-19,49.03,텐퍼센트커피 용산남영점
3020000-101-2010-00188,2010-08-19,193.55,산카이
3020000-101-2010-00189,2010-08-20,35.0,청해진
3020000-101-2010-00190,2010-08-26,120.01,박가부대
3020000-101-2010-00191,2010-08-30,79.26,고봉당 용산점
3020000-101-2010-00195,2010-09-02,45.0,치킨카페
3020000-101-2010-00197,2010-09-03,16.5,러브레터(용산점)
3020000-101-2010-00199,2010-09-06,26.0,대박이네
3020000-101-2010-00201,2010-09-07,71.9,금왕돈까스
3020000-101-2010-00202,2010-09-08,45.0,풍년식당
3020000-101-2010-00211,2010-10-01,76.48,新(신)청파찹쌀순대
3020000-101-2010-00215,2010-10-08,166.94,펀자브 레스토랑(PUNJAB RESTAURANT)
3020000-101-2010-00217,2010-10-13,210.06,라자트(LAZZAT)
3020000-101-2010-00220,2010-10-15,99.81,굽네치킨 청파점
3020000-101-2010-00223,2010-10-15,233.55,전주집
3020000-101-2010-00226,2010-10-19,27.0,네네치킨 원효로점
3020000-101-2010-00230,2010-10-20,32.86,쏠담김밥
3020000-101-2010-00234,2010-10-21,33.0,초원
3020000-101-2010-00238,2010-10-28,205.0,더맨션
3020000-101-2010-00244,2010-11-01,91.2,여기래
3020000-101-2010-00245,2010-11-01,122.34,하얼빈양꼬치
3020000-101-2010-00247,2010-11-02,44.18,라오삐약
3020000-101-2010-00248,2010-11-03,16.0,시베리아 카페(Siberia Cafe)
3020000-101-2010-00258,2010-11-11,26.91,남산골보리밥칼국수
3020000-101-2010-00259,2010-11-11,39.19,남대문황금족발(장수)
3020000-101-2010-00260,2010-11-11,81.49,까르페디엠
3020000-101-2010-00261,2010-11-12,87.93,뚝배기스파게티
3020000-101-2010-00262,2010-11-15,16.53,여여한방왕족발
3020000-101-2010-00267,2010-11-19,24.57,두마리찜닭두찜용산원효점
3020000-101-2010-00269,2010-11-22,158.34,태향
