음식점ID,인허가일자,소재지면적,음식점명
3120000-101-2017-00150,2017-05-17,132.0,보승회관 홍제역점
3120000-101-2017-00153,2017-05-23,82.92,청춘보쌈
3120000-101-2017-00169,2017-06-13,23.1,이름없는파스타 이화여대점
3120000-101-2017-00171,2017-06-14,30.0,야키토리 지중
3120000-101-2017-00172,2017-06-15,25.49,연희 김밥
3120000-101-2017-00173,2017-06-15,33.0,연희 김밥
3120000-101-2017-00175,2017-06-19,26.32,힐링푸드
3120000-101-2017-00178,2017-06-23,15.0,낮과밤
3120000-101-2017-00183,2017-06-29,21.49,세우 동갑이네
3120000-101-2017-00187,2017-07-04,49.5,서문면빨
3120000-101-2017-00189,2017-07-05,40.0,페르마타
3120000-101-2017-00190,2017-07-05,38.84,미근동 105-1
3120000-101-2017-00193,2017-07-10,49.74,나루정
3120000-101-2017-00195,2017-07-11,33.0,서울무궁화
3120000-101-2017-00196,2017-07-13,56.1,어반49(urban49)
3120000-101-2017-00200,2017-07-17,45.29,하치가츠
3120000-101-2017-00201,2017-07-18,11.9,후라이드 참 잘하는집 서대문점
3120000-101-2017-00203,2017-07-20,60.0,주식회사 봉평메밀국수
3120000-101-2017-00204,2017-07-21,59.5,대호
3120000-101-2017-00205,2017-07-21,13.53,시래옥반상 현대신촌점
3120000-101-2017-00210,2017-07-28,148.39,로네펠트 서대문지점
3120000-101-2017-00212,2017-08-02,51.0,홍콩반점0410 홍제점
3120000-101-2017-00215,2017-08-03,118.0,연희동양꼬치
3120000-101-2017-00216,2017-08-04,64.08,가마솥흑염소 식당
3120000-101-2017-00219,2017-08-07,43.91,케리홈치킨
3120000-101-2017-00220,2017-08-07,52.0,미도
3120000-101-2017-00221,2017-08-08,185.6,연희38애비뉴
3120000-101-2017-00225,2017-08-10,63.8,"영시 불닭발,곱창,막창"
3120000-101-2017-00228,2017-08-14,26.0,간이역왕노가리
3120000-101-2017-00232,2017-08-16,92.0,엠브로 돈까스 신촌점
3120000-101-2017-00233,2017-08-17,28.0,미동식당
3120000-101-2017-00234,2017-08-17,33.6,지앤지유니버스
3120000-101-2017-00235,2017-08-18,45.7,커피더맨(coffee the man)
3120000-101-2017-00237,2017-08-21,95.12,LUV PLUTO 러브 플루토
3120000-101-2017-00239,2017-08-21,33.06,토키
3120000-101-2017-00240,2017-08-22,45.42,나오스시
3120000-101-2017-00241,2017-08-24,21.33,치코앤치카
3120000-101-2017-00247,2017-08-28,47.82,토요
3120000-101-2017-00250,2017-08-30,57.0,로마
3120000-101-2017-00251,2017-09-01,31.9,홍연 국수
3120000-101-2017-00255,2017-09-04,94.54,셰프팬더
3120000-101-2017-00256,2017-09-07,28.0,연남닭발
3120000-101-2017-00258,2017-09-11,151.03,시그니처랩 신촌점
3120000-101-2017-00260,2017-09-15,61.0,딥(dip)
3120000-101-2017-00263,2017-09-18,70.2,가화반점
3120000-101-2017-00267,2017-09-20,33.0,싱싱참치
3120000-101-2017-00268,2017-09-25,29.95,피자스쿨 서대문냉천점
3120000-101-2017-00271,2017-09-28,24.79,완도집
3120000-101-2017-00276,2017-10-12,90.0,맘스터치
3120000-101-2017-00279,2017-10-16,48.58,감과당
3120000-101-2017-00280,2017-10-16,45.29,커피 호
3120000-101-2017-00288,2017-10-24,42.2,"해담은 치킨, 닭강정"
3120000-101-2017-00291,2017-10-24,51.44,정밥(정성담은밥)
3120000-101-2017-00292,2017-10-25,33.0,한우사랑 정육식당
3120000-101-2017-00296,2017-10-31,82.98,흥부전
3120000-101-2017-00298,2017-11-01,34.87,업앤업 피자
3120000-101-2017-00301,2017-11-03,76.12,기중상점
3120000-101-2017-00310,2017-11-16,31.0,와프트 커피(waft coffee)
3120000-101-2017-00311,2017-11-17,41.4,도깨비 칼국수
3120000-101-2017-00313,2017-11-20,68.45,굽네치킨 홍은2동점
3120000-101-2017-00314,2017-11-20,18.9,제주돈이야기
3120000-101-2017-00318,2017-11-23,16.0,엄마손만두
3120000-101-2017-00320,2017-11-24,41.82,소이54
3120000-101-2017-00326,2017-12-04,82.64,모범떡볶이1976
3120000-101-2017-00327,2017-12-04,16.31,아콘스톨
3120000-101-2017-00329,2017-12-05,19.8,쌍띠에(sen-tier)
3120000-101-2017-00334,2017-12-07,58.9,투비 위드 유
3120000-101-2017-00335,2017-12-07,125.4,카페낙타
3120000-101-2017-00336,2017-12-11,156.04,팔방
3120000-101-2017-00338,2017-12-12,105.0,콩부자 북가좌점
3120000-101-2017-00340,2017-12-14,379.0,연희 화로
3120000-101-2017-00343,2017-12-18,31.18,벗꽃주택
3120000-101-2017-00346,2017-12-22,30.0,잭아저씨 족발
3120000-101-2017-00349,2017-12-22,42.75,한끼마끼
3120000-101-2017-00352,2017-02-01,99.0,피자알볼로
3120000-101-2017-00354,2017-08-01,72.73,파도바(Padova)
3120000-101-2017-00355,2017-06-22,12.0,호두호밀곳간
3120000-101-2018-00005,2018-01-05,29.19,오복 순대국
3120000-101-2018-00006,2018-01-09,67.0,더양(The Yang)
3120000-101-2018-00010,2018-01-12,67.37,밥보다 국시
3120000-101-2018-00011,2018-01-15,66.0,건강한 닭한마리
3120000-101-2018-00012,2018-01-15,74.94,당가원
3120000-101-2018-00016,2018-01-22,92.1,파파존스 피자 이대아현점
3120000-101-2018-00022,2018-01-24,65.39,이가네
3120000-101-2018-00024,2018-01-29,178.55,인왕 나루터
3120000-101-2018-00028,2018-01-31,50.25,마우디(Maudie)
3120000-101-2018-00029,2018-02-01,39.0,119찜닭
3120000-101-2018-00030,2018-02-02,18.56,도나파스텔(dona pastel)
3120000-101-2018-00032,2018-02-09,49.18,디디치킨 연세대점
3120000-101-2018-00033,2018-02-12,68.1,닭공방
3120000-101-2018-00034,2018-02-13,40.0,맘맘테이블(mammam table)
3120000-101-2018-00037,2018-02-20,20.1,장인국수 홍제점
3120000-101-2018-00039,2018-02-23,56.0,라구식당
3120000-101-2018-00042,2018-02-26,49.0,딱좋아
3120000-101-2018-00045,2018-03-05,101.61,중경 마라탕
3120000-101-2018-00046,2018-03-05,207.8,핑크버터 홍은점
3120000-101-2018-00049,2018-03-07,84.82,차이로드
3120000-101-2018-00053,2018-03-08,54.46,한사발포차 신촌점
3120000-101-2018-00057,2018-03-13,58.84,서촌닭갈비 충정로점
3120000-101-2018-00058,2018-03-13,30.77,로라(rora)
3120000-101-2018-00062,2018-03-15,66.0,동네고기
3120000-101-2018-00063,2018-03-15,130.25,명륜진사갈비
3120000-101-2018-00072,2018-03-28,64.5,M(엠)
3120000-101-2018-00073,2018-03-28,26.42,희로
3120000-101-2018-00076,2018-03-30,167.82,인왕골
3120000-101-2018-00080,2018-04-04,76.15,하나노세이읿
3120000-101-2018-00082,2018-04-06,45.0,냉삼목
3120000-101-2018-00083,2018-04-10,47.97,안짱
3120000-101-2018-00087,2018-04-13,60.51,유야케
3120000-101-2018-00089,2018-04-17,46.83,바른치킨 가재울뉴타운점
3120000-101-2018-00091,2018-04-19,56.07,을지로골뱅이
3120000-101-2018-00094,2018-04-20,750.0,중국 연경 연희점
3120000-101-2018-00095,2018-04-20,72.84,청년샐러드&펍
3120000-101-2018-00097,2018-04-23,15.0,호르몬 우직
3120000-101-2018-00104,2018-04-30,105.98,갈비탕1972
3120000-101-2018-00106,2018-05-02,51.0,밀하우스
3120000-101-2018-00109,2018-05-08,26.95,초콜릿책방
3120000-101-2018-00112,2018-05-10,18.4,백년팥죽
3120000-101-2018-00117,2018-05-14,56.1,디코이
3120000-101-2018-00120,2018-05-14,105.0,안테이쿠
3120000-101-2018-00121,2018-05-15,80.0,어반게이트(URBAN GATE)
3120000-101-2018-00133,2018-05-25,21.0,뜨락
3120000-101-2018-00141,2018-05-29,41.71,신촌아지트
3120000-101-2018-00142,2018-05-29,89.01,박가네짬뽕
3120000-101-2018-00143,2018-05-30,39.54,장성원 부대찌개 뼈해장국 홍제점
3120000-101-2018-00148,2018-06-05,58.65,비비큐 이대점
3120000-101-2018-00151,2018-06-08,30.0,명갈비
3120000-101-2018-00154,2018-06-08,12.0,기억
3120000-101-2018-00157,2018-06-11,29.75,청안식탁
3120000-101-2018-00159,2018-06-11,208.96,쉐프수(CHEF SOO)
3120000-101-2018-00161,2018-06-12,98.0,콩부자 홍제점
3120000-101-2018-00163,2018-06-14,46.2,복래찬합
3120000-101-2018-00164,2018-06-14,20.0,"담은(충무김밥,김밥)"
3120000-101-2018-00167,2018-06-14,29.8,천진분식 이대점
3120000-101-2018-00168,2018-06-14,51.66,시오램(sio lamb)
3120000-101-2018-00172,2018-06-18,73.6,보틀라운지
3120000-101-2018-00175,2018-06-20,128.6,화로상회 신촌점
3120000-101-2018-00176,2018-06-21,26.63,박가네
3120000-101-2018-00181,2018-06-28,193.16,앤트러사이트커피 연희점
3120000-101-2018-00182,2018-06-29,89.0,맨팅(MEN TING)
3120000-101-2018-00186,2018-07-04,60.0,궁가
3120000-101-2018-00187,2018-07-04,242.7,연남장
3120000-101-2018-00188,2018-07-04,18.73,비전(VISION)
3120000-101-2018-00189,2018-07-05,27.75,픽앤캐리
3120000-101-2018-00190,2018-07-05,56.49,신촌간이회집
3120000-101-2018-00192,2018-07-06,145.0,돈노코돈먹기
3120000-101-2018-00193,2018-07-06,429.54,앤트러사이트커피 연희점
3120000-101-2018-00197,2018-07-11,28.0,죠스떡볶이 아현역점
3120000-101-2018-00200,2018-07-13,167.98,대포찜닭
3120000-101-2018-00202,2018-07-13,96.0,족삼리
3120000-101-2018-00203,2018-07-16,32.0,스크립트(SCRIPT)
3120000-101-2018-00206,2018-07-18,40.47,포방식당
3120000-101-2018-00207,2018-07-18,23.76,파스타입니다DMC점
3120000-101-2018-00208,2018-07-19,55.27,바다양푼이동태탕
3120000-101-2018-00210,2018-07-19,129.46,고래식당 연희점
3120000-101-2018-00211,2018-07-20,78.1,바315
3120000-101-2018-00214,2018-07-27,47.11,파스타 리코
3120000-101-2018-00215,2018-07-30,25.0,영미김밥
3120000-101-2018-00217,2018-07-31,36.3,위대한 치킨동무
3120000-101-2018-00220,2018-08-01,33.0,연희예술극장
3120000-101-2018-00226,2018-08-02,75.55,고기랑
3120000-101-2018-00227,2018-08-03,94.35,황창배미술관 오묘서울
3120000-101-2018-00230,2018-08-06,30.0,닭발상점
3120000-101-2018-00231,2018-08-06,54.13,봄비달빛아래
3120000-101-2018-00234,2018-08-08,90.0,돈천동 식당
3120000-101-2018-00235,2018-08-08,26.4,카쿠레야
3120000-101-2018-00238,2018-08-17,36.11,떼뮤즐렛
3120000-101-2018-00239,2018-08-20,56.0,카페가가
3120000-101-2018-00245,2018-08-27,53.79,한솥(가재울뉴타운점)
3120000-101-2018-00246,2018-08-27,151.22,구도로통닭 신촌점
3120000-101-2018-00247,2018-08-27,44.73,올페우스
3120000-101-2018-00255,2018-08-31,30.1,옛날 왕솥뚜껑생삼겹살
3120000-101-2018-00259,2018-09-03,43.08,명지대박곱창
3120000-101-2018-00267,2018-09-10,41.82,장군혼밥
3120000-101-2018-00269,2018-09-10,29.75,제주치킨
3120000-101-2018-00271,2018-09-12,7.44,팔팔(88)쌈닭
3120000-101-2018-00272,2018-09-12,7.42,오사카푸드
3120000-101-2018-00273,2018-09-12,7.44,허니꼬꼬
3120000-101-2018-00274,2018-09-12,7.44,막퍼주는집
3120000-101-2018-00275,2018-09-12,7.42,까미네 치킨
3120000-101-2018-00276,2018-09-12,7.42,모닭모닭
3120000-101-2018-00278,2018-09-12,7.44,클로버
3120000-101-2018-00286,2018-09-17,119.01,풍국면 현대백화점 신촌점
3120000-101-2018-00288,2018-09-19,227.7,한와담소반 현대신촌점
3120000-101-2018-00289,2018-09-19,30.0,밥은
3120000-101-2018-00294,2018-09-21,24.16,타이반쩜상암점
3120000-101-2018-00296,2018-10-01,32.0,화춘장 중화요리
3120000-101-2018-00300,2018-10-02,40.0,이백사
3120000-101-2018-00302,2018-10-08,73.42,하이꼬꼬 가재울점
3120000-101-2018-00310,2018-10-15,33.0,연희식당
3120000-101-2018-00311,2018-10-15,35.0,본도시락 이대점
3120000-101-2018-00312,2018-10-15,40.0,이츠동
3120000-101-2018-00315,2018-10-19,115.7,궁 개성만두
3120000-101-2018-00318,2018-10-23,60.0,당신과 나의 귀한 인연(당나귀)
3120000-101-2018-00325,2018-10-26,47.85,요리조리
3120000-101-2018-00327,2018-10-29,303.96,케이에프씨(KFC) 신촌역점
3120000-101-2018-00332,2018-10-31,72.97,미스타교자 신촌점
3120000-101-2018-00333,2018-11-01,30.0,응급실국물떡볶이 남가좌점
3120000-101-2018-00335,2018-11-02,33.0,유진식당
3120000-101-2018-00340,2018-11-09,69.3,새벽집
3120000-101-2018-00341,2018-11-12,48.66,가우
3120000-101-2018-00343,2018-11-13,19.8,홋카이도 부타동 스미레
3120000-101-2018-00345,2018-11-14,65.55,차이나타운
3120000-101-2018-00348,2018-11-15,66.0,단풍 뼈칼국수
3120000-101-2018-00355,2018-11-23,69.3,박병장 부대찌개
3120000-101-2018-00358,2018-11-26,60.62,"사람, 정거장"
3120000-101-2018-00359,2018-11-27,103.92,로얄싸롱(Royal Saloon)
3120000-101-2018-00360,2018-11-27,71.67,역전할머니맥주 서울가좌역점
3120000-101-2018-00361,2018-11-27,26.12,청춘포차
3120000-101-2018-00362,2018-11-28,100.0,우마이
3120000-101-2018-00370,2018-12-06,46.81,에보니 앤 아이보리(Ebony & Ivory)
3120000-101-2018-00371,2018-12-07,105.78,신촌칼국수 이대직영점
3120000-101-2018-00372,2018-12-07,23.1,Riptide (립타이드)
3120000-101-2018-00376,2018-12-11,55.8,감성매인
3120000-101-2018-00377,2018-12-12,132.89,미타우동
3120000-101-2018-00379,2018-12-12,97.54,신촌부추곱창 서울본점
3120000-101-2018-00386,2018-12-18,14.85,500-45
3120000-101-2018-00388,2018-12-20,180.63,데블다이스
3120000-101-2018-00390,2018-12-26,45.25,풍경소리
3120000-101-2018-00392,2018-12-27,35.0,긴자료코(명지대점)
3120000-101-2018-00394,2018-12-27,49.5,김판석초밥
3120000-101-2018-00397,2018-08-14,25.9,주락
3120000-101-2018-00400,2018-09-28,23.0,멜로우문
3120000-101-2018-00406,2018-10-08,13.72,랩 오아시스(Lab Oasis)
3120000-101-2018-00407,2018-08-03,53.37,금촌뼈다귀감자탕
3120000-101-2018-00408,2018-07-20,34.0,아빠맘러브푸드
3120000-101-2019-00001,2019-01-02,23.41,또?분식
3120000-101-2019-00004,2019-01-07,39.0,쏘울푸드(SSoul Food)
3120000-101-2019-00006,2019-01-09,39.81,서울의 시간을 그리다
3120000-101-2019-00012,2019-01-15,44.74,마티아
3120000-101-2019-00013,2019-01-16,92.44,삼미탄탄면
3120000-101-2019-00015,2019-01-17,83.64,맘스터치 홍제역점
3120000-101-2019-00016,2019-01-18,53.74,바르다김선생 가재울 뉴타운점
3120000-101-2019-00017,2019-01-21,35.0,445마켓(445MARKET)
3120000-101-2019-00018,2019-01-22,25.75,유진이네 검은콩두부
3120000-101-2019-00020,2019-01-23,43.0,비에이치씨남가좌디엠씨점(BHC)
3120000-101-2019-00023,2019-01-31,26.4,서호분식
3120000-101-2019-00024,2019-02-01,122.32,유닭스토리
3120000-101-2019-00028,2019-02-11,35.7,포히엔 베트남 쌀국수
3120000-101-2019-00030,2019-02-18,24.0,황태코다리밥상
3120000-101-2019-00034,2019-02-20,78.36,이알커피(ER coffee)
3120000-101-2019-00037,2019-02-21,53.0,홍은떡볶이
3120000-101-2019-00038,2019-02-21,68.0,포포나무
3120000-101-2019-00040,2019-02-25,50.79,행운갈비
3120000-101-2019-00041,2019-02-25,37.12,의원상
3120000-101-2019-00046,2019-02-28,25.0,쿡스
3120000-101-2019-00048,2019-03-05,43.0,케이브
3120000-101-2019-00055,2019-03-07,90.0,화라라마라탕
3120000-101-2019-00061,2019-03-14,33.05,동경 닭강정
3120000-101-2019-00063,2019-03-21,108.6,추삼본가
3120000-101-2019-00067,2019-03-26,84.29,피슈마라홍탕 신촌점
3120000-101-2019-00074,2019-03-29,40.53,만두가(家)
3120000-101-2019-00076,2019-04-01,48.0,슈퍼자이언트 피자
3120000-101-2019-00079,2019-04-02,46.0,정드린 치킨
3120000-101-2019-00082,2019-04-03,25.0,리또리또
3120000-101-2019-00084,2019-04-04,90.0,브릭스5221맥주(BRIX5221맥주)
3120000-101-2019-00087,2019-04-08,112.2,탐복
3120000-101-2019-00089,2019-04-09,21.0,아워즈(OURS)
3120000-101-2019-00090,2019-04-10,46.0,해남집
3120000-101-2019-00094,2019-04-12,70.09,연희동 그집
3120000-101-2019-00103,2019-04-22,46.23,대명식당
3120000-101-2019-00104,2019-04-22,25.0,프랑킨바베큐치킨 명지대점
3120000-101-2019-00105,2019-04-23,42.97,홍제파스타
3120000-101-2019-00106,2019-04-23,40.0,영양왕족발2
3120000-101-2019-00110,2019-04-25,87.9,브라보(BRAVO)
3120000-101-2019-00114,2019-04-30,106.32,아쯔다무라
3120000-101-2019-00117,2019-05-01,46.95,원할머니보쌈족발 가재울배달점
3120000-101-2019-00121,2019-05-03,24.0,정가촌칼국시
3120000-101-2019-00123,2019-05-07,62.06,미소식당
3120000-101-2019-00124,2019-05-07,347.15,룸의정석 신촌점
3120000-101-2019-00125,2019-05-07,66.0,헤일우드(HALEWOOD)
3120000-101-2019-00127,2019-05-08,35.0,파파노다이닝
3120000-101-2019-00128,2019-05-08,65.98,배떡 신촌점
3120000-101-2019-00133,2019-05-13,78.85,파티본
3120000-101-2019-00135,2019-05-13,85.29,얹다
3120000-101-2019-00136,2019-05-13,72.0,카페소품이야기2호점
3120000-101-2019-00137,2019-05-14,58.86,꽃다방
3120000-101-2019-00139,2019-05-15,320.26,연우식당
3120000-101-2019-00141,2019-05-16,49.29,서정식탁
3120000-101-2019-00144,2019-05-17,54.46,조선의육개장칼국수
3120000-101-2019-00149,2019-05-24,33.0,쿠들리(cooddly)
3120000-101-2019-00152,2019-05-27,58.94,치킨아메리카Z(제트)
3120000-101-2019-00153,2019-05-27,33.32,정정아식당
3120000-101-2019-00154,2019-05-28,120.5,신룽푸마라탕 이대점
3120000-101-2019-00155,2019-05-29,103.23,미미대구왕뽈찜
3120000-101-2019-00159,2019-05-31,89.23,레코드스토리
3120000-101-2019-00162,2019-06-07,22.63,히우카우
3120000-101-2019-00164,2019-06-12,53.76,소바연구소
3120000-101-2019-00165,2019-06-13,15.0,타이가리리
3120000-101-2019-00166,2019-06-14,34.05,10평
3120000-101-2019-00168,2019-06-17,42.98,정가네
3120000-101-2019-00171,2019-06-18,32.47,Since 2005 솥정원
3120000-101-2019-00172,2019-06-18,26.44,가고싶은선리네
3120000-101-2019-00174,2019-06-19,150.0,세아마라탕
3120000-101-2019-00176,2019-06-20,38.0,카시코이
3120000-101-2019-00178,2019-06-21,36.37,라밥
3120000-101-2019-00183,2019-06-26,56.2,구쁜소리
3120000-101-2019-00185,2019-06-26,52.27,스시원
3120000-101-2019-00187,2019-06-27,28.13,Since 2005 솥정원
3120000-101-2019-00190,2019-06-27,29.0,처갓집양념치킨 홍제점
3120000-101-2019-00191,2019-06-28,26.0,처갓집양념치킨 북아현점
3120000-101-2019-00192,2019-06-28,18.3,성태네
3120000-101-2019-00193,2019-06-28,60.4,카라멘야 주식회사
3120000-101-2019-00196,2019-07-01,56.35,바른치킨 홍제점
3120000-101-2019-00199,2019-07-02,49.5,굽네치킨(서대문 연희점)
3120000-101-2019-00204,2019-07-05,96.5,황토숯가마로구운족발
3120000-101-2019-00205,2019-07-05,137.43,한우곱창 한식뷔페
3120000-101-2019-00206,2019-07-08,52.71,토리호람
3120000-101-2019-00207,2019-07-08,114.24,명지 비어
3120000-101-2019-00209,2019-07-09,138.91,논골집 연희점
3120000-101-2019-00211,2019-07-10,117.18,돈까스대왕전
3120000-101-2019-00212,2019-07-10,93.24,은정호프
3120000-101-2019-00214,2019-07-12,86.19,에어플레인 모드
3120000-101-2019-00216,2019-07-15,61.47,청년다방 가재울점
3120000-101-2019-00220,2019-07-17,33.3,달디위드 커피
3120000-101-2019-00221,2019-07-17,112.35,수라면옥
3120000-101-2019-00224,2019-07-18,49.5,홍곱창신촌점
3120000-101-2019-00225,2019-07-18,52.0,쿳사 연희
3120000-101-2019-00226,2019-07-19,142.77,다트펍 신촌상회
3120000-101-2019-00230,2019-07-22,56.0,304 TAPROOM(304 탭룸)
3120000-101-2019-00233,2019-07-25,87.0,BuBu(부부)
3120000-101-2019-00237,2019-07-29,54.0,연희동 만석집
3120000-101-2019-00239,2019-07-29,54.06,곰곰다방
3120000-101-2019-00240,2019-07-30,5.95,부산어묵 토스트
3120000-101-2019-00242,2019-07-31,65.58,명지돈
3120000-101-2019-00246,2019-08-02,34.56,놀러와
3120000-101-2019-00247,2019-08-02,70.0,타이스토리
3120000-101-2019-00248,2019-08-05,42.63,고피자 신촌1호점
3120000-101-2019-00254,2019-08-07,17.1,포우(POW)
3120000-101-2019-00258,2019-08-14,196.66,아비꼬 연대동문점
3120000-101-2019-00260,2019-08-14,91.84,역전포장마차 신촌점
3120000-101-2019-00265,2019-08-22,141.89,청화원
3120000-101-2019-00269,2019-08-26,29.45,마포닭사리
3120000-101-2019-00270,2019-08-27,34.87,우마이에프앤비
3120000-101-2019-00272,2019-08-27,35.23,가을
3120000-101-2019-00277,2019-08-30,3.3,물고기 베이커리
3120000-101-2019-00278,2019-09-02,42.9,김솔솔 김밥
3120000-101-2019-00279,2019-09-03,106.18,딤타오 신촌점
3120000-101-2019-00280,2019-09-03,85.0,주식회사 보드게임카페 레드버튼 신촌
3120000-101-2019-00281,2019-09-03,47.85,카페 리코(Cafe Rico)
3120000-101-2019-00282,2019-09-04,58.1,한솔냉면
3120000-101-2019-00283,2019-09-04,56.5,돌장각
3120000-101-2019-00284,2019-09-05,137.76,쎈트그릴BBQ(CENTGRILL BBQ)
3120000-101-2019-00288,2019-09-11,16.5,통통닭
3120000-101-2019-00290,2019-09-17,82.6,탭스터(TAPSTER)
3120000-101-2019-00294,2019-09-19,137.22,속초명가 가재울점
3120000-101-2019-00297,2019-09-23,69.0,통인동커피공방 신촌로스팅라이브러리
3120000-101-2019-00301,2019-09-25,78.83,지리산흙돼지와묵은지
3120000-101-2019-00302,2019-09-26,10.0,호루라기
3120000-101-2019-00303,2019-09-27,199.06,장대포주먹고기
3120000-101-2019-00304,2019-09-27,64.48,제주네 황소 한우곱창
3120000-101-2019-00306,2019-09-27,56.0,미혜식당
3120000-101-2019-00308,2019-10-01,71.14,양문 서대문역점
3120000-101-2019-00310,2019-10-02,94.12,서울아구찜
3120000-101-2019-00311,2019-10-02,55.4,요녀석
3120000-101-2019-00312,2019-10-04,114.8,주식회사 협동플랫폼카페 이웃
3120000-101-2019-00313,2019-10-08,60.59,끝집
3120000-101-2019-00314,2019-10-10,93.4,랑데자뷰 신촌유플렉스
3120000-101-2019-00322,2019-10-14,15.0,다시밥
3120000-101-2019-00325,2019-10-15,28.4,멕시카나 북가좌점
3120000-101-2019-00326,2019-10-17,46.4,충정상회
3120000-101-2019-00328,2019-10-18,18.8,행님포차(홍제점)
3120000-101-2019-00332,2019-10-24,88.03,이국장-집(1호점)
3120000-101-2019-00334,2019-10-24,23.1,한잎
3120000-101-2019-00335,2019-10-25,74.04,연희곰탕
3120000-101-2019-00336,2019-10-25,20.4,김삼보김치찌개
3120000-101-2019-00339,2019-10-28,26.45,신 스시앤사시미
3120000-101-2019-00345,2019-11-01,88.52,로컬식당
3120000-101-2019-00346,2019-11-01,16.5,토속보리밥
3120000-101-2019-00347,2019-11-01,46.44,지금 이시간
3120000-101-2019-00348,2019-11-04,50.0,오늘은 치맥
3120000-101-2019-00349,2019-11-04,351.25,술찌
3120000-101-2019-00351,2019-11-05,30.24,왕십리야채곱창닭발
3120000-101-2019-00352,2019-11-05,79.98,해피데이
3120000-101-2019-00355,2019-11-07,40.46,유진한정식
3120000-101-2019-00356,2019-11-07,42.98,유진한정식
3120000-101-2019-00357,2019-11-11,63.27,가재울스시
3120000-101-2019-00358,2019-11-11,47.0,링키지 버거(LINKAGE BURGER)
3120000-101-2019-00360,2019-11-11,50.53,요쇼쿠야 리나
3120000-101-2019-00365,2019-11-20,153.27,참숯대박갈비
3120000-101-2019-00368,2019-11-21,72.95,홍화화 마라탕(紅火火)
3120000-101-2019-00369,2019-11-22,33.0,한양통닭
3120000-101-2019-00371,2019-11-22,44.5,행복푸드
3120000-101-2019-00372,2019-11-25,33.0,오달매즉석떡볶이
3120000-101-2019-00373,2019-11-25,48.0,베가니끄(veganique)
3120000-101-2019-00375,2019-11-25,91.0,종로계림닭도리탕원조 충정로점
3120000-101-2019-00380,2019-11-29,47.52,피자라규
3120000-101-2019-00381,2019-12-03,10.0,유진
3120000-101-2019-00385,2019-12-06,15.1,된장마을 고깃집 신촌점
3120000-101-2019-00388,2019-12-09,70.0,림더숍
3120000-101-2019-00390,2019-12-10,10.61,맷돌빈대떡
3120000-101-2019-00392,2019-12-11,68.89,서대뭉티기
3120000-101-2019-00393,2019-12-11,136.78,유가네기사식당
3120000-101-2019-00397,2019-12-17,83.0,라살라드리
3120000-101-2019-00398,2019-12-18,86.75,하니앤손스
3120000-101-2019-00399,2019-12-18,7.42,인생우짜
3120000-101-2019-00401,2019-12-20,66.28,리버트리
3120000-101-2019-00404,2019-12-27,9.9,금돼지
3120000-101-2019-00411,2019-01-03,30.0,청년피자 월드컵점
3120000-101-2019-00413,2019-07-08,35.08,백순대본가 새맛
3120000-101-2019-00414,2019-12-10,29.73,더파스타
3120000-101-2019-00415,2019-10-15,29.5,남바완 돈카츠
3120000-101-2019-00417,2019-10-25,7.0,고메스테이크 서교점
3120000-101-2020-00001,2020-01-02,59.32,딴따라독두공방
3120000-101-2020-00002,2020-01-02,30.0,론도론도
3120000-101-2020-00004,2020-01-06,30.0,밀(meal)
3120000-101-2020-00009,2020-01-09,90.83,마포등심
3120000-101-2020-00011,2020-01-13,33.0,그안
3120000-101-2020-00014,2020-01-16,31.2,츠키 아카리
3120000-101-2020-00015,2020-01-17,65.78,탕화쿵푸마라탕
3120000-101-2020-00019,2020-01-22,33.0,더숲키친(THE forest kichen)
3120000-101-2020-00020,2020-01-23,76.76,맛닭꼬 무악재역점
3120000-101-2020-00021,2020-01-28,95.0,모미지식당
3120000-101-2020-00032,2020-02-10,27.27,두찜 서대문홍제점
3120000-101-2020-00033,2020-02-10,43.0,프랭크 버거 아현역점
3120000-101-2020-00034,2020-02-10,20.0,대박집
3120000-101-2020-00035,2020-02-12,51.79,나무도마 바이 헤이진
3120000-101-2020-00039,2020-02-14,96.0,스시하나에
3120000-101-2020-00041,2020-02-17,94.3,리춘시장 신촌점
3120000-101-2020-00049,2020-02-21,8.26,아재커피서대문역점
3120000-101-2020-00052,2020-02-26,14.77,이푸드랩(청년키움식당)
3120000-101-2020-00054,2020-03-02,74.16,연세로갈매기
3120000-101-2020-00057,2020-03-04,118.58,신촌브루스
3120000-101-2020-00059,2020-03-04,56.08,지코바치킨남가좌점
3120000-101-2020-00061,2020-03-06,204.6,스페샬나잇트 신촌점
3120000-101-2020-00062,2020-03-09,37.29,춘광
3120000-101-2020-00066,2020-03-11,14.55,왕자떡볶이
3120000-101-2020-00067,2020-03-12,133.0,쌍대포
3120000-101-2020-00069,2020-03-12,90.0,디폴트 밸류(default value)
3120000-101-2020-00070,2020-03-13,79.99,드렁크몽크
3120000-101-2020-00073,2020-03-18,109.12,원조봉순게장
3120000-101-2020-00074,2020-03-18,55.43,같이
3120000-101-2020-00075,2020-03-19,24.7,화덕쪽갈비
3120000-101-2020-00079,2020-03-27,19.8,스마일 부대찌개
3120000-101-2020-00081,2020-03-27,59.06,문화촌갈매기
3120000-101-2020-00083,2020-03-31,20.0,브론즈레인(Bronze rain)
3120000-101-2020-00084,2020-03-31,7.43,이푸드랩(청년키움마켓)
