음식점ID,인허가일자,소재지면적,음식점명
3230000-101-2017-00763,2017-10-16,30.0,중심(中心)
3230000-101-2017-00764,2017-10-17,359.0,지하로
3230000-101-2017-00768,2017-10-18,119.41,도스타코스
3230000-101-2017-00771,2017-10-19,13.86,곱창골
3230000-101-2017-00772,2017-10-19,13.38,소통
3230000-101-2017-00775,2017-10-20,46.2,육회만난연어
3230000-101-2017-00779,2017-10-24,57.4,왕푸징
3230000-101-2017-00780,2017-10-24,13.38,(유)청결상회
3230000-101-2017-00781,2017-10-24,6.65,(유)친절유통
3230000-101-2017-00782,2017-10-24,35.76,킹콩쥬스엔커피 가락시장역점
3230000-101-2017-00783,2017-10-25,6.69,(유)남정유통
3230000-101-2017-00785,2017-10-26,91.35,옥이네 생고기
3230000-101-2017-00788,2017-10-27,119.2,태능 고기촌
3230000-101-2017-00793,2017-10-27,51.0,또바기 돼지국밥 감자탕
3230000-101-2017-00803,2017-11-01,64.5,하늘마루
3230000-101-2017-00806,2017-11-01,89.0,플랫폼 1968(PLATFORM 1968)
3230000-101-2017-00809,2017-11-02,47.0,키프레시
3230000-101-2017-00812,2017-11-03,74.25,퍼틴 현대시티몰 가든파이브점
3230000-101-2017-00814,2017-11-06,21.0,케이콜라보 김밥 잠실점
3230000-101-2017-00815,2017-11-06,45.62,오복집
3230000-101-2017-00816,2017-11-07,40.64,호또멘
3230000-101-2017-00818,2017-11-07,34.04,하바나 커피
3230000-101-2017-00819,2017-11-08,24.0,투투김밥
3230000-101-2017-00820,2017-11-08,95.0,위드퍼피
3230000-101-2017-00822,2017-11-10,54.6,자담치킨 문정점
3230000-101-2017-00828,2017-11-13,26.0,거기서 만나
3230000-101-2017-00831,2017-11-14,10.9,갈라노
3230000-101-2017-00832,2017-11-15,54.27,카페이클립스
3230000-101-2017-00837,2017-11-16,33.02,지니네 분식
3230000-101-2017-00845,2017-11-17,35.0,카도식당
3230000-101-2017-00846,2017-11-20,94.35,송파식당
3230000-101-2017-00847,2017-11-20,30.42,로만
3230000-101-2017-00849,2017-11-21,95.7,"오, 심숙이 쭈삼낙"
3230000-101-2017-00850,2017-11-21,33.3,미미국수
3230000-101-2017-00851,2017-11-21,109.2,깐부치킨 송파하비오점
3230000-101-2017-00853,2017-11-22,89.1,BALI&BALI BEER
3230000-101-2017-00854,2017-11-22,58.8,미아리우동집 위례점
3230000-101-2017-00855,2017-11-22,50.03,생활맥주 문정법조타운점
3230000-101-2017-00856,2017-11-23,50.72,라멘쨩
3230000-101-2017-00857,2017-11-23,30.0,조은집호프.포차
3230000-101-2017-00858,2017-11-23,49.7,천지소곱창
3230000-101-2017-00863,2017-11-28,62.7,우주놀일터
3230000-101-2017-00865,2017-11-29,192.2,농장 사람들
3230000-101-2017-00867,2017-11-29,139.0,청기와타운 잠실점
3230000-101-2017-00871,2017-12-01,114.96,강촌식당 문정점
3230000-101-2017-00873,2017-12-04,70.2,유어마이 커피
3230000-101-2017-00874,2017-12-04,78.7,김피라 롯데월드점
3230000-101-2017-00876,2017-12-04,44.5,앤디앤가비 방이점
3230000-101-2017-00877,2017-12-04,114.38,쿠치나 디 까사(문정점)
3230000-101-2017-00887,2017-12-08,55.5,요쪽갈비찜
3230000-101-2017-00889,2017-12-11,20.78,반미 바이 리틀사이공
3230000-101-2017-00891,2017-12-11,75.4,쏘;율
3230000-101-2017-00892,2017-12-11,155.95,팡매
3230000-101-2017-00895,2017-12-12,46.15,잠실뷔페도시락
3230000-101-2017-00898,2017-12-14,24.17,하이윤
3230000-101-2017-00899,2017-12-14,36.62,베테랑 롯데잠실점
3230000-101-2017-00901,2017-12-15,52.8,바른치킨 송파오륜점
3230000-101-2017-00902,2017-12-15,55.5,호텔포레스타
3230000-101-2017-00904,2017-12-18,55.5,응급실국물떡볶이 서울 가락본동점
3230000-101-2017-00909,2017-12-20,69.75,오브제
3230000-101-2017-00911,2017-12-20,30.0,앵거스박 고기공장
3230000-101-2017-00913,2017-12-21,20.3,하카타분코 롯데백화점 잠실점
3230000-101-2017-00914,2017-12-21,33.05,푸른바다 찜&탕
3230000-101-2017-00915,2017-12-21,35.04,맛있는 찬
3230000-101-2017-00917,2017-12-22,37.66,만나순대곱창
3230000-101-2017-00919,2017-12-26,108.96,하얼빈 양꼬치
3230000-101-2017-00920,2017-12-27,154.74,방이별관
3230000-101-2017-00921,2017-12-27,16.0,런드리피자 롯데잠실점
3230000-101-2017-00926,2017-05-29,134.03,진도집
3230000-101-2017-00928,2017-02-08,97.87,남한강물고기
3230000-101-2017-00929,2017-02-08,31.69,사계
3230000-101-2017-00930,2017-11-30,42.9,카사이
3230000-101-2018-00002,2018-01-02,191.0,카츠젠 월드타워점
3230000-101-2018-00004,2018-01-02,51.54,사제 이자카야
3230000-101-2018-00007,2018-01-03,35.0,미엔아이
3230000-101-2018-00008,2018-01-04,59.5,투다리 삼전사거리점
3230000-101-2018-00009,2018-01-04,129.64,마카나이 잠실새내점
3230000-101-2018-00010,2018-01-05,122.06,JVL부대찌개 현대시티몰 가든파이브점
3230000-101-2018-00012,2018-01-05,34.0,카페 레네
3230000-101-2018-00014,2018-01-08,18.09,가락유통 천년주막
3230000-101-2018-00016,2018-01-09,82.5,정양집 송리단길점
3230000-101-2018-00017,2018-01-10,40.0,청풍식당
3230000-101-2018-00028,2018-01-15,64.4,본죽&비빔밥 문정법조단지점
3230000-101-2018-00033,2018-01-16,30.0,사케쇼프(Sake Shop)
3230000-101-2018-00034,2018-01-17,37.2,마린커피
3230000-101-2018-00035,2018-01-17,164.95,해금강
3230000-101-2018-00036,2018-01-17,66.12,무진 감자탕
3230000-101-2018-00038,2018-01-17,247.63,만찬
3230000-101-2018-00039,2018-01-18,70.11,이카리
3230000-101-2018-00040,2018-01-18,18.18,88 매운 떡볶이
3230000-101-2018-00041,2018-01-18,826.16,루이비스 봄봄(Louisvis Bombom)
3230000-101-2018-00042,2018-01-18,171.83,카페 브릭나인(Cafe Bricknine)
3230000-101-2018-00043,2018-01-18,757.47,루이비스 타임(Louisvis Time)
3230000-101-2018-00047,2018-01-22,22.88,끼니상자(kkinibox)
3230000-101-2018-00050,2018-01-23,261.45,문정 생고기
3230000-101-2018-00052,2018-01-23,81.5,서울식당
3230000-101-2018-00053,2018-01-24,26.44,아타타카이 라멘
3230000-101-2018-00054,2018-01-24,166.7,돌고래 회양념
3230000-101-2018-00057,2018-01-25,64.68,툴즈커피
3230000-101-2018-00059,2018-01-26,84.0,만나반찬백반
3230000-101-2018-00060,2018-01-26,66.0,어니언스(onions)
3230000-101-2018-00061,2018-01-26,89.0,송리단양조장
3230000-101-2018-00063,2018-01-26,65.8,Midnight cafe&gallery(미드나잇 카페 엔드 갤러리)
3230000-101-2018-00067,2018-01-29,14.4,청춘포차
3230000-101-2018-00068,2018-01-30,73.68,이소 한우전문
3230000-101-2018-00069,2018-01-31,13.38,쌍둥이네
3230000-101-2018-00071,2018-02-01,38.48,어니테이블
3230000-101-2018-00075,2018-02-05,64.95,커피렉(COFFEE LEC)
3230000-101-2018-00078,2018-02-07,10.0,핸드드립커피(Hand Drip Coffee)
3230000-101-2018-00079,2018-02-08,111.05,발리
3230000-101-2018-00085,2018-02-19,127.91,태이재
3230000-101-2018-00086,2018-02-19,30.0,고향집
3230000-101-2018-00087,2018-02-19,33.0,나루카츠
3230000-101-2018-00091,2018-02-20,46.78,불타는 여고 24시 떡볶이
3230000-101-2018-00099,2018-02-22,186.0,몬스터 핸드
3230000-101-2018-00100,2018-02-22,37.86,한솔 케이터링
3230000-101-2018-00102,2018-02-23,88.02,토나리 우동 송파점
3230000-101-2018-00104,2018-02-23,37.2,사운드랩 본점
3230000-101-2018-00107,2018-02-26,55.0,구룡포막회
3230000-101-2018-00109,2018-02-27,41.01,꽃담청
3230000-101-2018-00110,2018-02-27,107.0,누나홀닭 개롱역점
3230000-101-2018-00112,2018-02-28,33.0,Shutter_54 (셔터)
3230000-101-2018-00113,2018-02-28,114.15,제니스
3230000-101-2018-00120,2018-03-02,44.45,주책
3230000-101-2018-00121,2018-03-05,196.16,브런치바젤
3230000-101-2018-00123,2018-03-05,99.73,이차 가자
3230000-101-2018-00126,2018-03-06,43.34,올더웨이
3230000-101-2018-00128,2018-03-07,6.69,(유)한결농산
3230000-101-2018-00129,2018-03-07,73.68,연안부두 횟집
3230000-101-2018-00130,2018-03-07,12.2,경성닭발
3230000-101-2018-00131,2018-03-07,99.0,미오(Mio)
3230000-101-2018-00135,2018-03-08,66.35,김영희 동태찜
3230000-101-2018-00137,2018-03-08,159.21,정석식당 카페테리아
3230000-101-2018-00138,2018-03-08,398.48,정석식당 홈푸드
3230000-101-2018-00145,2018-03-12,67.85,효동각
3230000-101-2018-00148,2018-03-13,6.59,가호주막
3230000-101-2018-00153,2018-03-14,33.0,의정부부대찌게
3230000-101-2018-00157,2018-03-15,42.9,아도겐
3230000-101-2018-00166,2018-03-20,36.7,바다마을
3230000-101-2018-00168,2018-03-20,26.0,하늘닭발(하늘포차)
3230000-101-2018-00169,2018-03-20,164.0,서촌제
3230000-101-2018-00170,2018-03-21,283.0,게장마을
3230000-101-2018-00171,2018-03-21,356.0,강남진해장
3230000-101-2018-00172,2018-03-21,33.0,금전수집
3230000-101-2018-00175,2018-03-22,40.0,우럼마 왕만두 방이점
3230000-101-2018-00176,2018-03-22,70.0,가마치 통닭
3230000-101-2018-00177,2018-03-23,28.85,봉평보쌈
3230000-101-2018-00178,2018-03-23,27.0,Bitter-Sweet (달콤-쌉싸래)
3230000-101-2018-00179,2018-03-23,264.0,유담들밥 다온재
3230000-101-2018-00180,2018-03-26,33.0,"백암수제순대국밥,한우소머리국밥"
3230000-101-2018-00188,2018-03-27,48.8,김가네 문정메트로시티점
3230000-101-2018-00189,2018-03-27,99.45,파티아이디어
3230000-101-2018-00192,2018-03-28,164.9,을밀대 롯데백화점잠실점
3230000-101-2018-00193,2018-03-28,54.21,춘천호반닭갈비막국수
3230000-101-2018-00197,2018-03-29,176.56,채완(ChaeWan)
3230000-101-2018-00203,2018-04-03,43.35,사연식탁
3230000-101-2018-00204,2018-04-04,31.86,LA갈비찜닭&냉면
3230000-101-2018-00205,2018-04-04,19.83,곱창과 포차
3230000-101-2018-00209,2018-04-06,19.8,한우푸드
3230000-101-2018-00212,2018-04-06,45.0,세콘디
3230000-101-2018-00213,2018-04-09,47.4,메머드익스프레스 몽촌토성역점
3230000-101-2018-00217,2018-04-09,30.0,119닭발
3230000-101-2018-00218,2018-04-09,25.0,유빌리어드
3230000-101-2018-00224,2018-04-11,97.54,킹스
3230000-101-2018-00227,2018-04-12,39.86,우된장 송파점
3230000-101-2018-00228,2018-04-13,160.0,보승회관
3230000-101-2018-00230,2018-04-13,87.94,양휘당
3230000-101-2018-00231,2018-04-13,3072.52,더컨벤션 송파문정
3230000-101-2018-00237,2018-04-16,21.0,GOOD TOWN CAFE(굿타운 카페)
3230000-101-2018-00238,2018-04-16,24.1,카렌 잠실점
3230000-101-2018-00242,2018-04-17,59.4,소나무
3230000-101-2018-00244,2018-04-18,104.64,고복(고수의전복)
3230000-101-2018-00245,2018-04-18,66.0,순천옹해장
3230000-101-2018-00247,2018-04-18,15.7,바쿠스
3230000-101-2018-00248,2018-04-18,33.0,훈이 이모네
3230000-101-2018-00252,2018-04-19,69.65,JVL 부대찌게 문정 법조타운점
3230000-101-2018-00253,2018-04-19,22.0,보리
3230000-101-2018-00255,2018-04-19,100.0,아우네 생선구이
3230000-101-2018-00256,2018-04-20,39.13,커피하우스 바이 레쥬
3230000-101-2018-00260,2018-04-23,38.12,헬로우커피
3230000-101-2018-00264,2018-04-24,84.05,주식회사 다운타우너 잠실
3230000-101-2018-00266,2018-04-24,63.62,브롱스 문정점(Bronx)
3230000-101-2018-00269,2018-04-25,95.0,PAGE(페이지)
3230000-101-2018-00275,2018-04-26,726.93,HAZ(하츠)
3230000-101-2018-00277,2018-04-26,49.0,육감만족
3230000-101-2018-00281,2018-04-27,124.02,교양식사 잠실점
3230000-101-2018-00282,2018-04-30,79.0,복돼지
3230000-101-2018-00283,2018-04-30,25.0,원조 왕십리곱창
3230000-101-2018-00284,2018-04-30,50.23,킹찌개찌개
3230000-101-2018-00286,2018-04-30,135.6,스타럭스 스폰티니 롯데월드 어드벤처점
3230000-101-2018-00289,2018-05-01,52.2,카페 에스파니
3230000-101-2018-00293,2018-05-02,36.36,카페보우(Cafe Bow)
3230000-101-2018-00294,2018-05-02,197.94,홉쏘
3230000-101-2018-00297,2018-05-03,252.09,효미역 올림픽공원점
3230000-101-2018-00302,2018-05-04,89.1,old pup p
3230000-101-2018-00304,2018-05-04,6.69,동일유통
3230000-101-2018-00306,2018-05-08,36.27,나무 젓가락
3230000-101-2018-00307,2018-05-08,54.54,동일문
3230000-101-2018-00312,2018-05-10,101.68,탄포포
3230000-101-2018-00314,2018-05-11,,더빈마켓
3230000-101-2018-00317,2018-05-11,561.36,송도갈비 송파문정점 신화푸드
3230000-101-2018-00320,2018-05-11,27.08,온미식탁
3230000-101-2018-00323,2018-05-14,37.65,회 요일
3230000-101-2018-00327,2018-05-15,50.0,진이네 한식
3230000-101-2018-00342,2018-05-23,42.9,곱창과 순댓국의 만남
3230000-101-2018-00345,2018-05-23,36.3,세이버
3230000-101-2018-00346,2018-05-23,56.29,크래프트아일랜드 잠실점 본관
3230000-101-2018-00350,2018-05-25,60.2,THE SKY(더스카이)
3230000-101-2018-00352,2018-05-28,13.38,중환식품
3230000-101-2018-00354,2018-05-28,50.1,메가엠지씨커피 송리단길점
3230000-101-2018-00355,2018-05-28,13.38,스마일나물
3230000-101-2018-00357,2018-05-29,336.0,송쉐프
3230000-101-2018-00358,2018-05-30,144.75,요즈음
3230000-101-2018-00359,2018-05-30,30.0,카페마고
3230000-101-2018-00360,2018-05-30,25.08,kAFFEE KITCHEN (커피부엌)
3230000-101-2018-00361,2018-05-30,168.71,미도인 문정법조타운
3230000-101-2018-00366,2018-05-31,116.0,형제짬뽕
3230000-101-2018-00370,2018-06-01,53.0,요술 723
3230000-101-2018-00373,2018-06-01,539.46,주식회사 잠실해우리
3230000-101-2018-00375,2018-06-04,65.0,싸다김밥 석촌역점
3230000-101-2018-00381,2018-06-05,189.95,어라이브(ALIVE)
3230000-101-2018-00384,2018-06-07,89.08,소호면가
3230000-101-2018-00386,2018-06-08,39.7,덴덴
3230000-101-2018-00388,2018-06-11,75.0,태양수제 숯불갈비
3230000-101-2018-00390,2018-06-11,33.42,샤브보트 현대시티몰 가든파이브점
3230000-101-2018-00391,2018-06-11,15.51,동동국수집
3230000-101-2018-00397,2018-06-12,80.93,아리솔
3230000-101-2018-00399,2018-06-12,21.0,공씨네 212-59
3230000-101-2018-00405,2018-06-14,109.07,로만티쿠스
3230000-101-2018-00406,2018-06-15,30.0,테이블하나 (TABLE HANA)
3230000-101-2018-00407,2018-06-15,37.2,30
3230000-101-2018-00408,2018-06-15,10.0,두루두루
3230000-101-2018-00410,2018-06-18,52.62,일일양 석촌호수
3230000-101-2018-00412,2018-06-19,231.0,안동한우 정육식당
3230000-101-2018-00417,2018-06-20,231.0,MD SIGNATURE(엠디 시그니쳐)
3230000-101-2018-00418,2018-06-20,212.25,늘솜한식
3230000-101-2018-00419,2018-06-20,24.6,바운스 송파센터
3230000-101-2018-00420,2018-06-20,33.0,이가네 아구찜
3230000-101-2018-00422,2018-06-21,95.5,세이야
3230000-101-2018-00430,2018-06-22,42.97,라뷔(LA VIE)
3230000-101-2018-00434,2018-06-25,29.7,나루터민속포차
3230000-101-2018-00435,2018-06-25,169.05,인피니키친
3230000-101-2018-00436,2018-06-25,116.89,압구정 순대(문정점)
3230000-101-2018-00441,2018-06-26,110.2,형제화로
3230000-101-2018-00442,2018-06-27,91.04,백도어
3230000-101-2018-00444,2018-06-27,51.0,MADNIGHT (매드나이트)
3230000-101-2018-00446,2018-06-28,274.45,청담장어마켓
3230000-101-2018-00447,2018-06-28,6.6,보니파시오
3230000-101-2018-00449,2018-06-29,73.0,왕빈자 삼파전
3230000-101-2018-00450,2018-06-29,85.55,낭만 솥뚜껑
3230000-101-2018-00452,2018-07-02,40.0,테이블스푼 잠실점
3230000-101-2018-00456,2018-07-02,163.14,젠젠 잠실점
3230000-101-2018-00459,2018-07-02,26.4,교동찜닭 송파방이점
3230000-101-2018-00461,2018-07-03,113.19,드럼통 소 숯불구이
3230000-101-2018-00464,2018-07-03,33.0,신산수고원
3230000-101-2018-00466,2018-07-03,80.27,얼룩말식당 방이점
3230000-101-2018-00467,2018-07-04,35.7,소요리
3230000-101-2018-00470,2018-07-05,25.0,처갓집양념치킨 헬리오시티점
3230000-101-2018-00473,2018-07-05,84.15,모도리 닭곰탕
3230000-101-2018-00479,2018-07-09,25.94,오늘덮밥
3230000-101-2018-00482,2018-07-09,37.09,카페 155
3230000-101-2018-00486,2018-07-10,157.06,정상마라 송파방이점
3230000-101-2018-00488,2018-07-11,50.0,1988 추억의 김치찌개
3230000-101-2018-00493,2018-07-13,61.75,크래프트 한스
3230000-101-2018-00494,2018-07-13,61.2,탕반
3230000-101-2018-00498,2018-07-16,26.03,서광푸드
3230000-101-2018-00501,2018-07-17,94.12,느티나무집
3230000-101-2018-00503,2018-07-17,26.75,(유)투박이
3230000-101-2018-00506,2018-07-19,6.69,맛하우스
3230000-101-2018-00513,2018-07-20,30.0,시골보리밥
3230000-101-2018-00515,2018-07-23,70.0,놀부
3230000-101-2018-00517,2018-07-23,52.04,방이 부대
3230000-101-2018-00522,2018-07-25,59.03,포레스타
3230000-101-2018-00525,2018-07-26,110.71,제줏간 위례중앙광장점
3230000-101-2018-00527,2018-07-26,26.4,효모 빵집
3230000-101-2018-00528,2018-07-27,256.25,배꼽집
3230000-101-2018-00533,2018-07-30,212.42,왕가갈비곰탕
3230000-101-2018-00534,2018-07-31,63.86,라오빠빠 (LAO八八)
3230000-101-2018-00535,2018-07-31,90.73,더 스테이크
3230000-101-2018-00536,2018-08-01,46.82,잘하는집이야 송파점
3230000-101-2018-00538,2018-08-02,17.0,츠쿠모
3230000-101-2018-00540,2018-08-02,99.64,러반로제 레스토랑
3230000-101-2018-00544,2018-08-03,66.96,송주불냉면
3230000-101-2018-00548,2018-08-07,57.0,운집 방이본점
3230000-101-2018-00549,2018-08-07,31.2,돈애당
3230000-101-2018-00552,2018-08-08,17.23,공원커피
3230000-101-2018-00554,2018-08-09,42.22,싸움의 고수
3230000-101-2018-00556,2018-08-09,16.66,명가통닭 가락시장점
3230000-101-2018-00558,2018-08-10,38.0,삼전동 고기집
3230000-101-2018-00560,2018-08-10,40.0,새러데이 런치클럽(Saturday Lunch Club)
3230000-101-2018-00563,2018-08-13,6.69,유한회사 고모식품
3230000-101-2018-00565,2018-08-13,40.0,시골 순대국
3230000-101-2018-00567,2018-08-14,74.89,꿈의 조각들
3230000-101-2018-00568,2018-08-14,76.5,마시리
3230000-101-2018-00569,2018-08-14,27.0,전주전집
3230000-101-2018-00572,2018-08-16,44.02,크래프트아일랜드 잠실점 별관1호
3230000-101-2018-00573,2018-08-17,36.89,완도멱집
3230000-101-2018-00574,2018-08-17,82.06,비스트로. 마인
3230000-101-2018-00575,2018-08-17,33.0,처음반찬
3230000-101-2018-00577,2018-08-20,120.0,에핑
3230000-101-2018-00579,2018-08-20,34.87,천하일미
3230000-101-2018-00581,2018-08-20,33.0,질할브로스 송파점
3230000-101-2018-00583,2018-08-20,155.91,상일회관 문정점
3230000-101-2018-00584,2018-08-21,83.64,이태리 어부
3230000-101-2018-00586,2018-08-23,22.2,로로다방
3230000-101-2018-00587,2018-08-23,90.0,국밥대장 송파풍납점
3230000-101-2018-00592,2018-08-27,33.01,게라게라
3230000-101-2018-00593,2018-08-27,154.7,제이브이엘 부대찌개 방이점
3230000-101-2018-00595,2018-08-27,39.0,맛있는 칼국수
3230000-101-2018-00598,2018-08-28,77.0,라이언하트
3230000-101-2018-00599,2018-08-28,14.76,풍납동식당
3230000-101-2018-00603,2018-08-31,30.0,니꾸바시야
3230000-101-2018-00604,2018-08-31,72.93,철뚝길
3230000-101-2018-00605,2018-09-03,23.1,게섯거라
3230000-101-2018-00607,2018-09-03,51.0,아레나샤브(테라타워점)
3230000-101-2018-00608,2018-09-03,116.0,제주각시
3230000-101-2018-00609,2018-09-03,71.0,파티벨리
3230000-101-2018-00611,2018-09-05,172.6,구대륙
3230000-101-2018-00613,2018-09-06,25.0,가락김밥
3230000-101-2018-00615,2018-09-06,33.0,내고향 순대국
3230000-101-2018-00617,2018-09-06,64.71,이모네 백반
3230000-101-2018-00618,2018-09-06,196.14,정원다이닝
3230000-101-2018-00619,2018-09-07,24.0,야끼소바 니주마루
3230000-101-2018-00620,2018-09-07,85.95,야들리애 플래이트 (석촌호수점)
3230000-101-2018-00623,2018-09-10,245.02,황기순의 칼국수&왕돈까스(잠실역점)
3230000-101-2018-00624,2018-09-10,22.0,몰트 앤 모어
3230000-101-2018-00626,2018-09-10,42.21,댄싱누들
3230000-101-2018-00627,2018-09-10,26.1,스시야츠
3230000-101-2018-00629,2018-09-13,228.41,대양회관&꼭그닭
3230000-101-2018-00632,2018-09-14,46.0,완미족발 서울문정점
3230000-101-2018-00635,2018-09-14,89.46,캘리포니아 보이
3230000-101-2018-00637,2018-09-17,120.4,선수산 임진강 장어나라
3230000-101-2018-00643,2018-09-18,298.28,반주담당 방이본점
3230000-101-2018-00647,2018-09-19,200.0,베이징오리&중화요리
3230000-101-2018-00650,2018-09-20,50.0,손맛푸드
3230000-101-2018-00653,2018-09-21,96.82,참진
3230000-101-2018-00659,2018-09-28,183.0,조선본갈비
3230000-101-2018-00670,2018-10-04,82.0,계탄날
3230000-101-2018-00675,2018-10-08,99.0,셰프의 돈까스 송파오금점
3230000-101-2018-00676,2018-10-08,33.0,아이돈까스
3230000-101-2018-00677,2018-10-08,49.81,마왕족발 위례점
3230000-101-2018-00679,2018-10-08,31.84,신참떡볶이
3230000-101-2018-00680,2018-10-08,33.0,문어숙회네 꼬치
3230000-101-2018-00681,2018-10-10,39.4,기유
3230000-101-2018-00690,2018-10-12,39.72,쏘스윗 잠실
3230000-101-2018-00691,2018-10-12,12.0,소량향
3230000-101-2018-00692,2018-10-12,51.0,정성한줄
3230000-101-2018-00694,2018-10-15,37.63,찜의여왕
3230000-101-2018-00697,2018-10-16,53.42,해담
3230000-101-2018-00705,2018-10-19,29.0,공동체
3230000-101-2018-00711,2018-10-22,65.26,Pho Tien(포티엔)
3230000-101-2018-00712,2018-10-22,124.41,딱 좋아 호프
3230000-101-2018-00715,2018-10-22,33.69,노모어피자 석촌점
3230000-101-2018-00718,2018-10-24,27.59,현주네집
3230000-101-2018-00720,2018-10-24,150.59,루미따
3230000-101-2018-00722,2018-10-24,46.52,투다리
3230000-101-2018-00726,2018-10-25,25.0,하루
3230000-101-2018-00728,2018-10-25,212.24,한산주사골순댓국
3230000-101-2018-00734,2018-10-29,63.6,고쿠텐(잠실새내점)
3230000-101-2018-00736,2018-10-29,13.38,백부장푸드
3230000-101-2018-00738,2018-10-29,39.36,일리
3230000-101-2018-00740,2018-10-31,55.68,오붓식당
3230000-101-2018-00745,2018-11-01,33.0,명동손칼국수
3230000-101-2018-00746,2018-11-02,39.91,별찌소곱창
3230000-101-2018-00750,2018-11-02,84.24,배키
3230000-101-2018-00751,2018-11-02,33.0,오후의 파이
3230000-101-2018-00753,2018-11-05,26.4,방이순대국
3230000-101-2018-00754,2018-11-05,180.84,월계수 식당
3230000-101-2018-00756,2018-11-06,60.0,김피그 거여점
3230000-101-2018-00758,2018-11-07,272.14,커피빈코리아 잠실향군타워점
3230000-101-2018-00761,2018-11-08,47.39,아레나샤브 (법조단지점)
3230000-101-2018-00762,2018-11-09,109.84,라코즈
3230000-101-2018-00763,2018-11-09,34.98,오워래 수제돈까스
3230000-101-2018-00765,2018-11-09,13.2,CABIN COOK (캐빈쿡)
3230000-101-2018-00767,2018-11-12,148.82,커피빈코리아 문정동환인제약빌딩점
3230000-101-2018-00768,2018-11-12,13.2,타코 스탠드 TACO STAND
3230000-101-2018-00769,2018-11-13,28.55,인사이드
3230000-101-2018-00770,2018-11-13,88.0,강릉 나운장칼국수
3230000-101-2018-00771,2018-11-14,46.2,밥향기
3230000-101-2018-00773,2018-11-15,50.0,낭만포차
3230000-101-2018-00776,2018-11-19,86.0,하얼빈 양꼬치
3230000-101-2018-00777,2018-11-19,47.19,냥아치카페
3230000-101-2018-00780,2018-11-20,117.41,전주 콩뿌리 콩나물국밥
3230000-101-2018-00784,2018-11-21,199.0,커피빈코리아 방이점
3230000-101-2018-00786,2018-11-21,196.7,커피빈코리아 문정역엠스테이트점
3230000-101-2018-00788,2018-11-21,208.11,커피빈코리아 위례2차아이파크점
3230000-101-2018-00789,2018-11-21,218.18,커피빈코리아 몽촌토성역점
3230000-101-2018-00791,2018-11-21,79.7,커피빈코리아 현대시티몰가든파이브점
3230000-101-2018-00792,2018-11-21,182.0,커피빈코리아 송파파크하비오점
3230000-101-2018-00793,2018-11-22,94.54,잠수교집
3230000-101-2018-00794,2018-11-22,49.88,싸다김밥
3230000-101-2018-00796,2018-11-23,63.66,마천루
3230000-101-2018-00797,2018-11-23,39.68,묵골쌈밥
3230000-101-2018-00799,2018-11-23,167.24,커피빈코리아 신천역점
3230000-101-2018-00802,2018-11-26,93.88,길우동
3230000-101-2018-00803,2018-11-26,86.0,평양만두한상
3230000-101-2018-00804,2018-11-26,38.0,영가 식당
3230000-101-2018-00805,2018-11-27,30.0,꼬메모스
3230000-101-2018-00807,2018-11-27,30.0,명가옛날통닭
3230000-101-2018-00808,2018-11-27,41.6,CAFE MODERN B (카페 모던비)
3230000-101-2018-00809,2018-11-27,45.0,카페레옹
3230000-101-2018-00814,2018-11-28,24.95,이층커피반
3230000-101-2018-00817,2018-11-30,446.0,할리스 올림픽공원역점
3230000-101-2018-00818,2018-11-30,16.34,보은수산
3230000-101-2018-00819,2018-11-30,80.0,마싯내
3230000-101-2018-00824,2018-12-03,99.0,크런치 오븐
3230000-101-2018-00825,2018-12-04,163.0,꾸까 잠실 롯데월드타워점(에비뉴엘)
3230000-101-2018-00826,2018-12-04,85.05,에프앤디파트너
3230000-101-2018-00827,2018-12-04,67.41,에프앤디파트너
3230000-101-2018-00830,2018-12-05,121.8,펍피맥 가락점
3230000-101-2018-00837,2018-12-07,24.0,마왕족발
3230000-101-2018-00844,2018-12-11,34.4,백년전그집 냉면수제비
3230000-101-2018-00845,2018-12-11,15.0,코코넛 닭강정
3230000-101-2018-00847,2018-12-12,26.92,김밥킹
3230000-101-2018-00849,2018-12-12,50.0,지코바 문정1호점
3230000-101-2018-00850,2018-12-13,15.0,착한김밥
3230000-101-2018-00851,2018-12-13,220.55,한락원
3230000-101-2018-00855,2018-12-14,139.2,동자매 마라탕(송파점)
3230000-101-2018-00856,2018-12-17,33.29,꼬꼬방 집으로삼겹 송파점
3230000-101-2018-00857,2018-12-17,24.0,명동 홍두께 손칼국수
3230000-101-2018-00864,2018-12-20,11.22,차가네
3230000-101-2018-00866,2018-12-21,182.07,진지아
3230000-101-2018-00867,2018-12-21,64.8,마이웨이라이브
3230000-101-2018-00871,2018-12-24,62.23,잠실볼링장
3230000-101-2018-00875,2018-12-26,138.0,토닭토닭
3230000-101-2018-00877,2018-12-27,476.0,청춘
3230000-101-2018-00880,2018-12-31,180.0,석촌 보돌미역
3230000-101-2018-00883,2018-08-29,46.0,중앙골뱅이
3230000-101-2018-00886,2018-10-31,230.85,명가식당
3230000-101-2018-00888,2018-06-18,99.0,훈메이드(Hunmade)
3230000-101-2018-00889,2018-12-26,121.18,하늘호수보쌈족발
3230000-101-2018-00890,2018-04-17,48.34,신선우의 닭도리탕
3230000-101-2018-00891,2018-11-15,114.09,칠성집 갈매기 문정본점
