음식점ID,인허가일자,소재지면적,음식점명
3000000-101-2022-00310,2022-11-04,26.03,라티에
3000000-101-2022-00311,2022-11-04,44.0,경복궁
3000000-101-2022-00312,2022-11-07,90.18,자하(JAHA)
3000000-101-2022-00313,2022-11-07,42.98,키사키
3000000-101-2022-00314,2022-11-07,20.24,서촌주점(서촌酒점)
3000000-101-2022-00315,2022-11-08,84.65,유현수의 숙성일미
3000000-101-2022-00317,2022-11-08,26.46,누(Noo)
3000000-101-2022-00320,2022-11-10,94.6,사베(sabe) 종각점
3000000-101-2022-00321,2022-11-10,47.47,베이커리 립
3000000-101-2022-00322,2022-11-10,29.4,리또리또
3000000-101-2022-00323,2022-11-14,23.1,종로 377
3000000-101-2022-00324,2022-11-14,62.45,서촌
3000000-101-2022-00325,2022-11-15,81.82,숏리스트
3000000-101-2022-00326,2022-11-15,36.36,발리
3000000-101-2022-00327,2022-11-16,259.91,해도지 맛집
3000000-101-2022-00328,2022-11-17,702.09,(유)아웃백스테이크하우스코리아 광화문D타워점
3000000-101-2022-00329,2022-11-17,128.98,무봉리토종순대국
3000000-101-2022-00331,2022-11-17,264.36,언더노트
3000000-101-2022-00332,2022-11-17,45.2,자담치킨 서울서대문역점
3000000-101-2022-00333,2022-11-21,135.0,솥내음 광화문점
3000000-101-2022-00334,2022-11-21,58.0,하우스 오브 블루(House of Blue)
3000000-101-2022-00335,2022-11-21,54.06,애틀랜틱
3000000-101-2022-00336,2022-11-22,43.87,디터틀
3000000-101-2022-00337,2022-11-23,14.0,김쉐프
3000000-101-2022-00339,2022-11-23,56.19,프랭크버거 종로평창점
3000000-101-2022-00340,2022-11-23,66.11,생활맥주 대학로마로니에점
3000000-101-2022-00341,2022-11-24,43.71,KSK공인중개사사무소
3000000-101-2022-00342,2022-11-25,33.06,서촌쌍화
3000000-101-2022-00343,2022-11-28,42.64,구기동 광
3000000-101-2022-00344,2022-11-28,93.4,도토리 스튜디오
3000000-101-2022-00345,2022-11-29,101.86,이화동 산1-1
3000000-101-2022-00346,2022-11-30,192.81,반수우안(VAN XUAN)
3000000-101-2022-00347,2022-11-30,26.0,침스버거
3000000-101-2022-00348,2022-11-30,72.24,팔(PHAL)
3000000-101-2022-00349,2022-12-01,21.58,"운현궁, 아침"
3000000-101-2022-00350,2022-12-01,105.16,주식회사 티시스 카츠큐브
3000000-101-2022-00351,2022-12-02,33.04,비틀비틀
3000000-101-2022-00352,2022-12-02,202.18,스시우미 광화문
3000000-101-2022-00353,2022-12-02,52.54,한국피자헛 독립문역점
3000000-101-2022-00355,2022-12-05,72.63,아이들 모먼츠(Idle Moments)
3000000-101-2022-00356,2022-12-05,54.67,그리드홈
3000000-101-2022-00357,2022-12-06,102.47,무쇠옥
3000000-101-2022-00358,2022-12-06,66.0,라이
3000000-101-2022-00359,2022-12-06,23.0,톰(Tom)
3000000-101-2022-00360,2022-12-08,82.6,조선밥도둑 안녕인사동점
3000000-101-2022-00361,2022-12-08,192.89,녹지
3000000-101-2022-00362,2022-12-09,94.0,바운드리스 바이 비어드(Boundless by Beard)
3000000-101-2022-00363,2022-12-09,55.0,맘스터치 피자앤치킨 종로점
3000000-101-2022-00365,2022-12-09,50.0,이스트아뜰리에
3000000-101-2022-00366,2022-12-09,356.33,서울코미디클럽
3000000-101-2022-00367,2022-12-12,33.04,밤이면 밤마다
3000000-101-2022-00369,2022-12-13,13.49,비건아지타토
3000000-101-2022-00370,2022-12-13,18.08,디플러스
3000000-101-2022-00372,2022-12-14,126.0,동두천 솥뚜껑 삼겹살 종각점
3000000-101-2022-00373,2022-12-14,94.63,여여하다
3000000-101-2022-00374,2022-12-14,52.08,큰손 함흥냉면
3000000-101-2022-00375,2022-12-14,43.4,콩플레
3000000-101-2022-00377,2022-12-15,170.0,정통상사
3000000-101-2022-00378,2022-12-15,244.78,우물집
3000000-101-2022-00380,2022-12-16,114.58,정대(正大)
3000000-101-2022-00382,2022-12-20,408.78,번트서울
3000000-101-2022-00383,2022-12-20,34.3,앙샌드
3000000-101-2022-00384,2022-12-21,135.3,태성골뱅이 종각
3000000-101-2022-00385,2022-12-21,55.0,이든식당
3000000-101-2022-00386,2022-12-22,66.6,생각나는호프
3000000-101-2022-00389,2022-12-23,299.42,고청담 광화문 디타워점
3000000-101-2022-00391,2022-12-26,58.78,우즈 웨일
3000000-101-2022-00392,2022-12-26,58.84,오로지라멘 종각본점
3000000-101-2022-00393,2022-12-27,90.91,그린앤그레인
3000000-101-2022-00398,2022-07-28,46.28,치로피자바
3000000-101-2022-00399,2022-07-11,41.22,별유천지
3000000-101-2022-00400,2022-06-03,67.11,광산포차
3000000-101-2022-00403,2022-03-02,79.6,삼월황
3000000-101-2023-00001,2023-01-02,85.47,오마카세 오사이 대학로점
3000000-101-2023-00002,2023-01-03,20.46,오프커피 종로점
3000000-101-2023-00004,2023-01-04,133.52,백소정 대학로점
3000000-101-2023-00005,2023-01-04,107.0,알케믹스 ALCHEMIX
3000000-101-2023-00006,2023-01-04,26.0,워킹 어라운드(walking around)
3000000-101-2023-00007,2023-01-05,54.71,더쌍화커피(서울시점)
3000000-101-2023-00009,2023-01-05,167.79,아비꼬 광화문점
3000000-101-2023-00010,2023-01-06,23.0,갈릭 보이 (GARLIC BOY)
3000000-101-2023-00012,2023-01-09,29.0,백화밀
3000000-101-2023-00013,2023-01-09,92.56,카페 마이스토리
3000000-101-2023-00014,2023-01-10,57.62,디디스 본점
3000000-101-2023-00015,2023-01-11,208.0,노란상소갈비 안국역점
3000000-101-2023-00016,2023-01-11,316.29,구도로통닭 종각점
3000000-101-2023-00017,2023-01-12,32.1,이문
3000000-101-2023-00020,2023-01-13,62.88,러빙핸드
3000000-101-2023-00021,2023-01-13,62.88,진주
3000000-101-2023-00022,2023-01-13,36.0,언더바(underbar)
3000000-101-2023-00023,2023-01-16,256.4,보나비 쿠차라광화문점
3000000-101-2023-00024,2023-01-16,70.0,포케올데이 광화문점
3000000-101-2023-00026,2023-01-18,45.26,솔솥 서촌점
3000000-101-2023-00028,2023-01-20,41.04,혼또카레
3000000-101-2023-00029,2023-01-25,13.22,재동맥주
3000000-101-2023-00030,2023-01-27,60.0,싸다김밥 종로관철점
3000000-101-2023-00031,2023-02-02,259.0,보나비 아티제 세종문화회관점
3000000-101-2023-00032,2023-02-02,8.0,낭만 해장국
3000000-101-2023-00033,2023-02-03,181.89,순대실록 종각점
3000000-101-2023-00037,2023-02-06,26.97,이음 미앤미
3000000-101-2023-00038,2023-02-07,172.9,커먼맨션
3000000-101-2023-00039,2023-02-09,56.93,다니엘
3000000-101-2023-00040,2023-02-10,31.88,로매지크
3000000-101-2023-00041,2023-02-13,226.73,투파인드피터 혜화점
3000000-101-2023-00042,2023-02-13,56.2,라온커피호프
3000000-101-2023-00043,2023-02-13,25.0,천사호프
3000000-101-2023-00044,2023-02-13,297.08,꽃누리들밥 경복궁점
3000000-101-2023-00046,2023-02-13,43.34,살롱 드 사운드
3000000-101-2023-00047,2023-02-14,28.0,모던밥상
3000000-101-2023-00048,2023-02-14,127.56,집시포차 혜화점
3000000-101-2023-00050,2023-02-15,84.45,호라파(HORAPA)
3000000-101-2023-00051,2023-02-15,64.88,피스북스(Peace Books)
3000000-101-2023-00052,2023-02-15,277.72,방이옥
3000000-101-2023-00053,2023-02-15,38.0,옥상
3000000-101-2023-00054,2023-02-16,27.17,라멘 보루도 서순라본점
3000000-101-2023-00055,2023-02-17,63.82,푸오리(Fuori)
3000000-101-2023-00056,2023-02-20,254.7,썬앳푸드 만리지화 광화문D타워점
3000000-101-2023-00057,2023-02-20,32.29,메디칼카페
3000000-101-2023-00058,2023-02-22,59.44,영도다리2
3000000-101-2023-00059,2023-02-22,161.95,광화로
3000000-101-2023-00060,2023-02-24,49.45,인사도담
3000000-101-2023-00061,2023-02-24,35.3,선비꼬마김밥 경희궁자이점
3000000-101-2023-00062,2023-02-27,27.0,합심
3000000-101-2023-00063,2023-02-28,71.43,의생명연구원 카페테리아
3000000-101-2023-00064,2023-03-02,45.0,소임식탁 앤 바오쯔
3000000-101-2023-00065,2023-03-02,21.6,라보아트 블루(LA BOITE BLEUE)
3000000-101-2023-00066,2023-03-03,66.61,라온섬(RAON SOME)
3000000-101-2023-00067,2023-03-03,41.58,두두(DUDU)
3000000-101-2023-00069,2023-03-07,36.2,하오리
3000000-101-2023-00071,2023-03-08,26.9,오렌지보틀
3000000-101-2023-00072,2023-03-08,150.92,파스쿠찌 혜화로터리점
3000000-101-2023-00074,2023-03-10,43.71,여우의 식탁
3000000-101-2023-00075,2023-03-13,88.56,종삼육2
3000000-101-2023-00076,2023-03-13,61.59,베트남 쌀국수
3000000-101-2023-00077,2023-03-14,39.67,밀포유 인사동점
3000000-101-2023-00078,2023-03-15,42.0,통인정
3000000-101-2023-00079,2023-03-16,146.45,하눅 (Ha Nook)
3000000-101-2023-00081,2023-03-17,49.42,아빠김치찌개
3000000-101-2023-00082,2023-03-17,13.77,크레마노 경복궁점
3000000-101-2023-00083,2023-03-20,125.44,술비
3000000-101-2023-00084,2023-03-23,16.0,양평해장국2
3000000-101-2023-00085,2023-03-24,81.94,큐뮬러스
3000000-101-2023-00086,2023-03-27,61.92,오마카세 오사이초밥 광화문점
3000000-101-2023-00087,2023-03-27,99.96,오마이포 덕수궁디팰리스점
3000000-101-2023-00088,2023-03-27,51.6,로스터스로스터리 창덕궁
3000000-101-2023-00089,2023-03-28,47.04,그리너리 광화문점
3000000-101-2023-00090,2023-03-29,811.04,라메르 (LAMER)
3000000-101-2023-00091,2023-03-29,27.55,두마땡(do my thang)
3000000-101-2023-00092,2023-03-29,70.0,세인트 오터바(The Saint Otter Bar)
3000000-101-2023-00093,2023-03-30,98.1,익선 정육
3000000-101-2023-00094,2023-03-30,22.68,테이큰 커피
3000000-101-2023-00095,2023-03-30,21.0,외할머니 해장국 종로3가점
3000000-101-2023-00096,2023-03-31,134.26,서촌 곳간
3000000-101-2023-00097,2023-04-03,279.23,마우스 포테이토
3000000-101-2023-00098,2023-04-03,60.0,사오마이(Sao Mai)
3000000-101-2023-00099,2023-04-03,60.4,더 멜란지
3000000-101-2023-00100,2023-04-03,77.4,손큰할매순대국(동묘역점)
3000000-101-2023-00103,2023-04-06,33.0,파크닉
3000000-101-2023-00104,2023-04-06,23.49,카츠N연어
3000000-101-2023-00105,2023-04-06,19.2,동묘 타코야끼
3000000-101-2023-00107,2023-04-06,54.73,크림스테어 에스프레소
3000000-101-2023-00108,2023-04-07,84.0,생활맥주 종로구청2호점
3000000-101-2023-00109,2023-04-07,85.95,스케치
3000000-101-2023-00110,2023-04-07,39.0,광경
3000000-101-2023-00111,2023-04-10,77.01,오복 닭도리탕
3000000-101-2023-00112,2023-04-10,95.9,인생이보드게임
3000000-101-2023-00113,2023-04-11,30.96,거처
3000000-101-2023-00114,2023-04-12,30.0,소소떡볶이 경희궁자이점
3000000-101-2023-00115,2023-04-12,66.12,반디
3000000-101-2023-00116,2023-04-12,60.0,미트미츠
3000000-101-2023-00117,2023-04-12,80.0,진미옥 매운순대국
3000000-101-2023-00118,2023-04-13,70.0,꾸아 대학로점
3000000-101-2023-00119,2023-04-17,28.9,디저트플래넷 디타워점
3000000-101-2023-00120,2023-04-18,95.87,레드 페이스(Red face)
3000000-101-2023-00121,2023-04-18,28.26,르블랑
3000000-101-2023-00122,2023-04-19,87.0,쪼리닭
3000000-101-2023-00123,2023-04-19,24.0,경주 십원빵 종로 광장시장점
3000000-101-2023-00124,2023-04-19,211.2,세러데이팔로
3000000-101-2023-00125,2023-04-20,7.67,남일문
3000000-101-2023-00126,2023-04-20,75.41,포마이카이
3000000-101-2023-00127,2023-04-20,98.65,스미레 돈카츠 광화문점
3000000-101-2023-00129,2023-04-21,81.75,대학로 고기집 한판도
3000000-101-2023-00130,2023-04-21,21.5,4.5평 점점
3000000-101-2023-00131,2023-04-25,27.77,황금모이집
3000000-101-2023-00132,2023-04-25,53.14,슈퍼샤이 (SUPER SHY)
3000000-101-2023-00134,2023-04-25,61.0,레솔베르 광화문점
3000000-101-2023-00135,2023-04-25,219.0,사직로
3000000-101-2023-00136,2023-04-26,176.1,쪽당
3000000-101-2023-00137,2023-04-27,49.59,달 노가리
3000000-101-2023-00138,2023-04-27,246.7,히어로보드게임카페 대학로점
3000000-101-2023-00139,2023-04-27,91.74,소바의 온도 본점
3000000-101-2023-00141,2023-04-28,14.5,화덕&족발
3000000-101-2023-00142,2023-04-28,155.8,데비스(Debbie.s)
3000000-101-2023-00145,2023-05-01,30.6,팬시(FANCY)
3000000-101-2023-00146,2023-05-02,150.0,밀회관 대학로점
3000000-101-2023-00147,2023-05-04,66.0,오베베 베이커리 대학로점
3000000-101-2023-00148,2023-05-04,33.06,형
3000000-101-2023-00149,2023-05-08,19.84,대박 왕돈까스
3000000-101-2023-00150,2023-05-08,31.29,토종순대국
3000000-101-2023-00151,2023-05-08,20.0,왕푸징만두
3000000-101-2023-00152,2023-05-09,176.1,삼덕통닭 혜화점
3000000-101-2023-00154,2023-05-09,568.52,송추가마골 신문로점
3000000-101-2023-00155,2023-05-10,889.89,탭샵바청계천삼일빌딩
3000000-101-2023-00156,2023-05-10,11.48,?(thick)
3000000-101-2023-00157,2023-05-10,21.49,우리동네 토스트
3000000-101-2023-00158,2023-05-10,48.8,딩굴
3000000-101-2023-00159,2023-05-11,28.48,겟어웨이(Get Away)
3000000-101-2023-00160,2023-05-12,69.03,초이다이닝 혜화대학로점
3000000-101-2023-00161,2023-05-12,75.44,행운 한식뷔페
3000000-101-2023-00162,2023-05-15,98.0,태성골뱅이신사 상명대구기점
3000000-101-2023-00163,2023-05-15,95.87,마시고 비어
3000000-101-2023-00164,2023-05-15,59.4,몹시
3000000-101-2023-00165,2023-05-15,28.4,일호상회
3000000-101-2023-00166,2023-05-17,228.0,오리지널팬케이크하우스(세종문화회관점)
3000000-101-2023-00167,2023-05-19,39.77,독도16도
3000000-101-2023-00168,2023-05-19,236.5,샤브스톤 종로직영점
3000000-101-2023-00169,2023-05-19,6.6,은안국
3000000-101-2023-00170,2023-05-22,89.06,홍콩밀크컴퍼니
3000000-101-2023-00171,2023-05-23,10.0,마리바
3000000-101-2023-00172,2023-05-23,148.52,육랩
3000000-101-2023-00173,2023-05-25,233.0,선어도 청계천삼일빌딩
3000000-101-2023-00174,2023-05-25,7.74,팜카페 앤드 전통차(Palm cafe&전통차)
3000000-101-2023-00175,2023-05-26,26.0,마당가게
3000000-101-2023-00176,2023-05-26,54.46,마카로니
3000000-101-2023-00178,2023-05-26,15.6,4.5평 점점
3000000-101-2023-00179,2023-05-31,61.61,멘야 히카리
3000000-101-2023-00180,2023-06-01,42.9,준카츠
3000000-101-2023-00181,2023-06-01,42.0,라 미엘(La miel)
3000000-101-2023-00182,2023-06-01,107.0,이화동베이커리
3000000-101-2023-00183,2023-06-01,366.58,무탄 광화문점
3000000-101-2023-00184,2023-06-01,10.28,뜻밖의 조작가
3000000-101-2023-00185,2023-06-02,185.99,커피빈 종로와이비엠별관점
3000000-101-2023-00186,2023-06-05,116.0,모스버거 대학로점
3000000-101-2023-00187,2023-06-05,46.28,합
3000000-101-2023-00189,2023-06-07,23.1,아미가인서울
3000000-101-2023-00190,2023-06-09,62.81,카페 이에스티(cafe EST)
3000000-101-2023-00191,2023-06-12,31.22,속초시장닭강정
3000000-101-2023-00195,2023-06-16,396.0,강북삼성병원 푸드코트
3000000-101-2023-00196,2023-06-16,52.89,古酒냥태(고주냥태)
3000000-101-2023-00197,2023-06-19,80.0,더룸 탁트인
3000000-101-2023-00198,2023-06-20,79.2,고전 통닭
3000000-101-2023-00199,2023-06-20,87.0,옥상
3000000-101-2023-00200,2023-06-21,184.0,종로인맥
3000000-101-2023-00201,2023-06-21,28.64,럭셔리
3000000-101-2023-00202,2023-06-22,56.57,애쉬빌(ashville)
3000000-101-2023-00203,2023-06-23,141.07,삼삼뼈국 대학로점
3000000-101-2023-00204,2023-06-23,64.7,컴포즈커피 종로6가점
3000000-101-2023-00205,2023-06-26,25.95,부엉이커피
3000000-101-2023-00207,2023-06-27,99.0,마그넷
3000000-101-2023-00208,2023-06-27,50.0,쇼쿠라쿠
3000000-101-2023-00209,2023-06-27,60.0,제도(zedo)
3000000-101-2023-00210,2023-06-28,43.74,에디션 엠
3000000-101-2023-00211,2023-06-28,33.06,에디션 엠
3000000-101-2023-00212,2023-06-28,32.08,에디션 엠
3000000-101-2023-00213,2023-06-29,49.59,규카츠정 대학로점
3000000-101-2023-00214,2023-06-29,216.79,황제정육식당&황제소갈비살
3000000-101-2023-00216,2023-07-03,20.83,주식회사 커피인텐소에이치디
3000000-101-2023-00217,2023-07-03,50.81,더술컴퍼니
3000000-101-2023-00218,2023-07-04,99.17,금별맥주 종로평창점
3000000-101-2023-00219,2023-07-05,11.0,콩시콩뼈순두부
3000000-101-2023-00220,2023-07-05,320.66,파파이스 광화문점
3000000-101-2023-00221,2023-07-06,44.0,달리181 광화문점
3000000-101-2023-00222,2023-07-06,36.0,달리181 광화문점 별관
3000000-101-2023-00223,2023-07-06,9.91,송죽매점
3000000-101-2023-00224,2023-07-07,21.6,비지터
3000000-101-2023-00225,2023-07-07,64.31,풍기 (poongi)
3000000-101-2023-00226,2023-07-10,79.38,메종 아카이
3000000-101-2023-00228,2023-07-13,23.12,아리랑
3000000-101-2023-00229,2023-07-13,30.92,하이호
3000000-101-2023-00230,2023-07-14,103.0,브라운백
3000000-101-2023-00232,2023-07-17,56.84,가마치통닭(신설동점)
3000000-101-2023-00233,2023-07-17,38.32,모던밥상3
3000000-101-2023-00234,2023-07-17,82.5,포케올데이 대학로점
3000000-101-2023-00235,2023-07-18,33.06,스파다
3000000-101-2023-00236,2023-07-18,38.92,태성골뱅이
3000000-101-2023-00237,2023-07-18,42.06,바이트바이바이트(BITE BY BITE)
3000000-101-2023-00238,2023-07-18,306.89,오벨리베이커리카페
3000000-101-2023-00239,2023-07-19,4501.21,광화문미래에셋호텔연회장
3000000-101-2023-00240,2023-07-21,74.45,카페 꼬르지엘모
3000000-101-2023-00242,2023-07-25,63.12,자연도소금빵&자연도가
3000000-101-2023-00243,2023-07-25,65.24,CGV피카디리1958
3000000-101-2023-00244,2023-07-25,75.64,플러스99
3000000-101-2023-00246,2023-07-26,60.48,훅트포케 광화문점
3000000-101-2023-00247,2023-07-26,98.47,타쳇(Tacet)
3000000-101-2023-00248,2023-07-26,61.74,다올
3000000-101-2023-00249,2023-07-26,56.43,후토루 대학로점
3000000-101-2023-00250,2023-07-27,16.5,싱싱바다
3000000-101-2023-00251,2023-07-27,116.68,온기스퀘어
3000000-101-2023-00252,2023-07-28,47.85,메가엠지씨커피(동묘앞역점)
3000000-101-2023-00253,2023-07-28,59.6,새서울
3000000-101-2023-00255,2023-07-31,51.47,비노이
3000000-101-2023-00256,2023-08-01,17.2,굿데이샌드&파스타
3000000-101-2023-00258,2023-08-03,254.25,백년토종삼계탕
3000000-101-2023-00260,2023-08-03,123.56,솔솥 종로타워점
3000000-101-2023-00261,2023-08-07,210.46,다르샨
3000000-101-2023-00262,2023-08-09,86.05,안경희개미집 광장시장점
3000000-101-2023-00263,2023-08-14,39.99,플랑슈(Planche)
3000000-101-2023-00264,2023-08-14,114.01,푸드카페 김밥천국 종로2가점
3000000-101-2023-00265,2023-08-14,76.02,오늘도 두잔
3000000-101-2023-00266,2023-08-16,83.42,환희 더 갤러리
3000000-101-2023-00267,2023-08-22,91.5,돌체
3000000-101-2023-00268,2023-08-22,76.44,스시 텐바야시
3000000-101-2023-00269,2023-08-22,30.43,헤이즐 플라워
3000000-101-2023-00270,2023-08-22,136.43,홍지로스
3000000-101-2023-00271,2023-08-24,106.35,수인
3000000-101-2023-00272,2023-08-24,10.0,커먼 Common
3000000-101-2023-00275,2023-08-25,36.63,로터스 협동조합
3000000-101-2023-00276,2023-08-28,17.76,별궁 김밥
3000000-101-2023-00277,2023-08-29,58.6,송해 국밥
3000000-101-2023-00278,2023-08-29,32.59,과일사주
3000000-101-2023-00279,2023-08-30,21.79,칼콩 칼국수&콩나물국밥
3000000-101-2023-00280,2023-09-01,124.17,도트온
3000000-101-2023-00281,2023-09-04,41.4,애플꼬마김밥 성균관대점
3000000-101-2023-00282,2023-09-05,238.02,BHC 종로점
3000000-101-2023-00283,2023-09-05,255.02,한와담 블랙 센트로폴리스점
3000000-101-2023-00284,2023-09-05,252.39,아티스트 베이커리 안국 (ARTIST BAKERY)
3000000-101-2023-00285,2023-09-06,75.46,사운즈 포레스트
3000000-101-2023-00286,2023-09-06,15.0,오덕새 (ODEOKSAE)
3000000-101-2023-00287,2023-09-06,110.14,이안 초밥
3000000-101-2023-00288,2023-09-06,92.5,경복궁 야키토리
3000000-101-2023-00289,2023-09-06,9.9,부산 불어묵마당
3000000-101-2023-00290,2023-09-07,61.32,홈푸드스토리
3000000-101-2023-00291,2023-09-07,421.46,청킹마마 종로점
3000000-101-2023-00292,2023-09-07,337.92,조니워커 종로점
3000000-101-2023-00293,2023-09-08,20.7,타코비
3000000-101-2023-00294,2023-09-08,24.44,서앤강 푸드
3000000-101-2023-00295,2023-09-08,593.94,브릿지 파노라마
3000000-101-2023-00296,2023-09-11,20.35,대학로에 취하다 혜화 2호점
3000000-101-2023-00297,2023-09-12,77.37,도담숯불구이
3000000-101-2023-00298,2023-09-12,19.6,배불(BAEBOOL)
3000000-101-2023-00299,2023-09-12,129.02,노티드 안국
3000000-101-2023-00300,2023-09-13,47.0,미드메(MIDME)
3000000-101-2023-00304,2023-09-14,49.5,우비노
3000000-101-2023-00305,2023-09-15,20.0,명김밥
3000000-101-2023-00306,2023-09-15,95.7,파랑새
3000000-101-2023-00307,2023-09-18,47.08,내맘대로 볶음밥&떡볶이
3000000-101-2023-00308,2023-09-18,59.91,니모닉커피하우스
3000000-101-2023-00309,2023-09-20,33.0,투다리 (독립문역점)
3000000-101-2023-00310,2023-09-21,91.85,가츠몽
3000000-101-2023-00311,2023-09-21,59.78,신머이 동묘쌀국수
3000000-101-2023-00312,2023-09-22,162.38,체리가든
3000000-101-2023-00313,2023-09-25,63.77,백소정 광화문점
3000000-101-2023-00314,2023-09-25,34.4,해물솥밥 모랑 오피시아점
3000000-101-2023-00316,2023-09-26,16.0,커먼투 Common two
3000000-101-2023-00318,2023-09-27,171.02,스모야 센트로폴리스점
3000000-101-2023-00320,2023-10-04,31.11,점점점
3000000-101-2023-00321,2023-10-10,89.0,냇트웬티 앤 크레이져(Nat20 & C)
3000000-101-2023-00322,2023-10-11,115.0,커피베이 창경궁점
3000000-101-2023-00324,2023-10-11,206.89,그린풀 Green Pool
3000000-101-2023-00326,2023-10-12,35.3,경희궁 돈까스
3000000-101-2023-00328,2023-10-17,66.0,낙산 아구찜
3000000-101-2023-00329,2023-10-17,80.0,소셜클럽 Social Club
3000000-101-2023-00330,2023-10-17,6.0,여름
3000000-101-2023-00332,2023-10-18,82.76,광화문169(GWANGHWAMUN 169)
3000000-101-2023-00333,2023-10-18,63.11,본죽&비빔밥 서대문역점
3000000-101-2023-00334,2023-10-18,6.0,서촌닭강정공장
3000000-101-2023-00335,2023-10-18,67.21,독립술상
3000000-101-2023-00336,2023-10-19,127.34,예맥관
3000000-101-2023-00337,2023-10-19,65.8,그래머시 스퀘어 SK서린점 (GRAMERCY SQUARE)
3000000-101-2023-00339,2023-10-20,87.93,포케올데이 종로점
3000000-101-2023-00340,2023-10-23,222.12,혜화가마솥 소머리순대국밥
3000000-101-2023-00341,2023-10-23,51.57,도레미 타코(구.이화정원)
3000000-101-2023-00342,2023-10-23,92.5,퍼블릭도원
3000000-101-2023-00343,2023-10-23,62.66,바 지로
3000000-101-2023-00344,2023-10-23,118.38,로얄인디안
3000000-101-2023-00345,2023-10-24,22.04,시월책방
3000000-101-2023-00346,2023-10-24,107.2,달로 혜화대학로점
3000000-101-2023-00347,2023-10-25,39.6,딜리앤딜리푸드
3000000-101-2023-00348,2023-10-25,178.5,하이콴
3000000-101-2023-00351,2023-10-27,9.6,코코로레시피
3000000-101-2023-00352,2023-10-27,56.1,프렌즈 펍
3000000-101-2023-00353,2023-10-30,36.89,프랭크버거 숭인점
3000000-101-2023-00354,2023-10-31,151.86,더 차이들 안녕인사동점
3000000-101-2023-00355,2023-11-01,35.3,98도씨 국밥 서대문점
3000000-101-2023-00356,2023-11-01,64.0,소마 Soma
3000000-101-2023-00357,2023-11-02,30.0,동묘의
3000000-101-2023-00358,2023-11-02,44.0,필린 Fillin
3000000-101-2023-00359,2023-11-02,35.0,오온
3000000-101-2023-00361,2023-11-02,97.43,오온
3000000-101-2023-00362,2023-11-03,145.24,두레유
3000000-101-2023-00363,2023-11-03,122.31,구룡관 혜화본점
3000000-101-2023-00365,2023-11-06,36.37,오종종
3000000-101-2023-00366,2023-11-06,207.9,비비큐 종각점 (BBQ)
3000000-101-2023-00367,2023-11-06,39.6,연금술
3000000-101-2023-00368,2023-11-07,227.3,구름산추어탕 광화문점
3000000-101-2023-00369,2023-11-07,66.0,토종(웅추)삼계탕 만원
3000000-101-2023-00370,2023-11-07,16.5,더진한순대국
3000000-101-2023-00371,2023-11-07,16.5,일품 국밥집
3000000-101-2023-00372,2023-11-08,137.42,양꼬치구이 촨
3000000-101-2023-00373,2023-11-08,93.2,카페 해화
3000000-101-2023-00374,2023-11-09,32.4,랩틱 (LABTIC)
3000000-101-2023-00375,2023-11-09,66.58,수퍼(SOUPER) 광화문점
3000000-101-2023-00376,2023-11-10,206.06,블루 몽마르뜨
3000000-101-2023-00378,2023-11-13,200.0,풍물도깨비
3000000-101-2023-00379,2023-11-14,218.15,커트
3000000-101-2023-00380,2023-11-15,30.4,다모아
3000000-101-2023-00381,2023-11-15,24.2,큰집닭강정 동묘점
3000000-101-2023-00382,2023-11-16,75.54,동신곱창 신설동 본점
3000000-101-2023-00384,2023-11-17,29.75,새탁소
3000000-101-2023-00385,2023-11-20,52.89,노모어피자
3000000-101-2023-00386,2023-11-20,130.44,캘리스코 히바린 광화문D타워점
3000000-101-2023-00387,2023-11-20,9.94,호랑이
3000000-101-2023-00388,2023-11-22,15.4,외할머니 해장국 동묘2호점
3000000-101-2023-00389,2023-11-22,67.22,싸다김밥 광화문점
3000000-101-2023-00390,2023-11-24,299.8,황후궁
3000000-101-2023-00391,2023-11-24,16.5,오늘
3000000-101-2023-00392,2023-11-27,62.81,황남주택
3000000-101-2023-00393,2023-11-27,29.68,에노테카 친친
3000000-101-2023-00394,2023-11-27,99.0,캥거루 (Kangaroo)
3000000-101-2023-00395,2023-11-28,60.47,무채 솥뚜껑 생삼겹살
3000000-101-2023-00396,2023-11-28,6.6,볼디스커피
3000000-101-2023-00397,2023-11-28,85.0,마라공방
3000000-101-2023-00398,2023-11-28,59.4,원바
3000000-101-2023-00399,2023-11-29,105.0,고바우 고기집
3000000-101-2023-00400,2023-11-29,124.87,설우 서대문점
3000000-101-2023-00401,2023-11-29,180.8,봉이밥 인사동점
3000000-101-2023-00402,2023-11-29,57.0,윤주당
3000000-101-2023-00403,2023-12-04,28.0,2막
3000000-101-2023-00404,2023-12-05,34.0,그랜마스 브래드앤피자
3000000-101-2023-00405,2023-12-07,132.0,꽃삼뚜껑
3000000-101-2023-00406,2023-12-07,100.0,아이엠베이글 광화문점
3000000-101-2023-00407,2023-12-08,35.9,김가네 종로5가점
3000000-101-2023-00408,2023-12-13,31.95,95%
3000000-101-2023-00409,2023-12-13,181.0,북창동순두부 인사동점
3000000-101-2023-00410,2023-12-13,97.42,이화동 개성만두
3000000-101-2023-00411,2023-12-14,38.82,왕십리토박이
3000000-101-2023-00412,2023-12-14,56.1,성난 닭강정
3000000-101-2023-00414,2023-12-18,53.28,토담토담
3000000-101-2023-00415,2023-12-18,148.0,읋읋읋(VVV)
