음식점ID,인허가일자,소재지면적,음식점명
3200000-101-2004-00018,2004-01-12,18.0,이모네
3200000-101-2004-00026,2004-01-26,81.34,엘노핌 피자
3200000-101-2004-00048,2004-02-12,32.0,애술의전당
3200000-101-2004-00052,2004-02-16,114.21,동화반점
3200000-101-2004-00063,2004-02-20,75.14,블리스버거&카페
3200000-101-2004-00064,2004-02-20,43.46,홍오로
3200000-101-2004-00066,2004-02-23,85.86,송원숯불갈비
3200000-101-2004-00076,2004-02-26,18.23,신안홍어
3200000-101-2004-00077,2004-02-27,54.18,산이형
3200000-101-2004-00079,2004-02-28,21.72,틈새라면
3200000-101-2004-00088,2004-03-09,30.07,장미식당
3200000-101-2004-00110,2004-03-22,65.14,88갈비
3200000-101-2004-00113,2004-03-24,37.87,생선마당어랑
3200000-101-2004-00125,2004-04-01,25.5,금다래 양곱창
3200000-101-2004-00130,2004-04-06,47.26,25시해장국구로점
3200000-101-2004-00143,2004-04-14,30.0,투가리
3200000-101-2004-00147,2004-04-16,26.73,또래오래관악신림중앙점
3200000-101-2004-00165,2004-04-26,76.69,진참치
3200000-101-2004-00179,2004-05-01,105.37,종가할머니 보쌈
3200000-101-2004-00182,2004-05-04,164.91,신사리포장마차
3200000-101-2004-00188,2004-05-08,49.4,서울갈비
3200000-101-2004-00205,2004-05-21,17.7,부산어묵
3200000-101-2004-00212,2004-05-24,54.66,대구한뽈때기
3200000-101-2004-00213,2004-05-24,40.2,장돈까스
3200000-101-2004-00214,2004-05-24,47.52,복돼지
3200000-101-2004-00233,2004-06-03,59.4,처갓집양념치킨 난곡점
3200000-101-2004-00252,2004-06-11,30.32,쎄븐생고기구이
3200000-101-2004-00259,2004-06-15,38.7,탑짜장
3200000-101-2004-00265,2004-06-18,54.78,왕곱창
3200000-101-2004-00266,2004-06-18,72.0,십원집 서울대입구역점
3200000-101-2004-00283,2004-07-01,19.8,태리로제떡볶이&닭강정 신림점
3200000-101-2004-00298,2004-07-06,46.2,딱좋아
3200000-101-2004-00308,2004-07-13,25.0,엄마손장수촌
3200000-101-2004-00320,2004-07-15,28.0,해뜨는 잔치국수
3200000-101-2004-00348,2004-08-02,56.14,홍반점
3200000-101-2004-00356,2004-08-10,143.82,범BAR
3200000-101-2004-00357,2004-08-11,24.14,복돈이생고기
3200000-101-2004-00362,2004-08-13,29.37,엄지오뎅
3200000-101-2004-00367,2004-08-16,20.24,너구리
3200000-101-2004-00369,2004-08-16,10.0,이삭토스트 서울대입구역점
3200000-101-2004-00370,2004-08-16,27.25,전주식당
3200000-101-2004-00374,2004-08-19,34.82,금동이네 보쌈의명가
3200000-101-2004-00391,2004-08-30,66.96,소나무뜰
3200000-101-2004-00419,2004-09-03,84.31,청마루
3200000-101-2004-00423,2004-09-06,47.58,토방닭한마리
3200000-101-2004-00426,2004-09-07,36.0,어부세꼬시
3200000-101-2004-00427,2004-09-07,68.88,대한민국 명장이만든 명장국밥
3200000-101-2004-00432,2004-09-08,61.92,원당실내포차
3200000-101-2004-00433,2004-09-08,21.57,전주식당
3200000-101-2004-00440,2004-09-13,82.55,배불뚝이네 솥단지 삼겹살
3200000-101-2004-00449,2004-09-14,47.49,명품청기와감자탕 미성점
3200000-101-2004-00488,2004-10-11,30.7,여수집
3200000-101-2004-00502,2004-10-19,37.93,더젭스월드
3200000-101-2004-00508,2004-10-25,64.74,당진강완옥아귀찜
3200000-101-2004-00520,2004-10-29,22.08,신림호프
3200000-101-2004-00521,2004-10-29,14.7,뜨레봉닭강정
3200000-101-2004-00528,2004-11-04,14.0,내고향맛자랑집
3200000-101-2004-00542,2004-11-11,24.94,앙마갈비
3200000-101-2004-00547,2004-11-16,36.0,금제
3200000-101-2004-00560,2004-11-29,16.0,찜했어요
3200000-101-2004-00570,2004-12-07,79.47,제이
3200000-101-2004-00573,2004-12-08,39.45,경아식당 난곡점
3200000-101-2004-00610,2004-12-23,35.77,김밥천국
3200000-101-2004-00611,2004-12-23,52.9,바른치킨 봉천역점
3200000-101-2004-00617,2004-12-30,86.02,홍콩반점0410(신림점)
3200000-101-2004-00620,2004-03-04,36.72,진아분식
3200000-101-2005-00011,2005-01-11,24.82,김밥나라
3200000-101-2005-00014,2005-01-13,50.0,죽미소
3200000-101-2005-00015,2005-01-14,25.83,히토리더야끼니꾸
3200000-101-2005-00019,2005-01-19,45.0,카툰
3200000-101-2005-00028,2005-01-24,69.9,봉이돈가스
3200000-101-2005-00037,2005-01-27,165.0,삿뽀로
3200000-101-2005-00039,2005-01-27,127.3,예전
3200000-101-2005-00043,2005-02-03,46.97,동해횟집
3200000-101-2005-00047,2005-02-17,9.0,또오리
3200000-101-2005-00051,2005-02-22,60.1,대연돌판구이
3200000-101-2005-00058,2005-03-03,72.8,삼겹살데이
3200000-101-2005-00068,2005-03-09,27.28,현쇼쿠도(이자카야)
3200000-101-2005-00072,2005-03-10,23.2,차이홍
3200000-101-2005-00080,2005-03-15,21.94,보드람치킨
3200000-101-2005-00089,2005-03-22,22.0,샤브로21 신림
3200000-101-2005-00092,2005-03-22,19.0,꽃샘
3200000-101-2005-00106,2005-04-01,75.17,고려족발&무청감자탕
3200000-101-2005-00118,2005-04-08,90.0,상도늘보리 봉천역점
3200000-101-2005-00125,2005-04-12,52.8,소문난순대국집
3200000-101-2005-00142,2005-04-19,54.88,맛사랑쭈꾸미
3200000-101-2005-00149,2005-04-21,45.28,남원추어탕
3200000-101-2005-00151,2005-04-22,23.43,또순이네
3200000-101-2005-00152,2005-04-22,102.39,李가네아구찜.추어탕
3200000-101-2005-00154,2005-04-25,30.0,신전떡볶이 낙성대점
3200000-101-2005-00155,2005-04-25,42.9,만냥행운포차
3200000-101-2005-00157,2005-04-25,96.41,진&정
3200000-101-2005-00160,2005-04-25,38.54,한솥도시락 신림신성초교점
3200000-101-2005-00181,2005-05-02,42.0,굽네치킨 신림동점
3200000-101-2005-00182,2005-05-02,26.97,삼형제 돈가스랑칼국수 서울대입구역점
3200000-101-2005-00183,2005-05-02,19.8,고바우순대국?감자탕
3200000-101-2005-00198,2005-05-11,996.01,화로구이
3200000-101-2005-00201,2005-05-13,42.48,옛날솥뚜껑생삼겹
3200000-101-2005-00206,2005-05-18,16.09,眞오뎅이랑정종
3200000-101-2005-00210,2005-05-23,219.14,명태어장
3200000-101-2005-00226,2005-05-31,27.6,콩지름
3200000-101-2005-00247,2005-06-09,39.6,생각보다맛있는집
3200000-101-2005-00248,2005-06-10,47.4,명가김치찌개
3200000-101-2005-00256,2005-06-14,129.31,진우리참치
3200000-101-2005-00264,2005-06-21,22.25,김밥드림
3200000-101-2005-00269,2005-06-22,44.83,포차1979
3200000-101-2005-00271,2005-06-22,60.77,꼬꼬아찌 신림역점
3200000-101-2005-00286,2005-06-30,46.0,막#
3200000-101-2005-00293,2005-07-04,53.2,마포화곱창 신림점
3200000-101-2005-00300,2005-07-06,30.74,레커훈스
3200000-101-2005-00311,2005-07-11,62.18,압구정김밥
3200000-101-2005-00319,2005-07-18,56.33,24시옛날집
3200000-101-2005-00326,2005-07-21,61.35,연남물갈비 구로디지털점
3200000-101-2005-00331,2005-07-22,55.68,샤로수길 생선구이집
3200000-101-2005-00334,2005-07-27,27.97,강남김밥
3200000-101-2005-00335,2005-07-27,26.04,골목길호프
3200000-101-2005-00336,2005-07-27,47.74,참나라 장작구이
3200000-101-2005-00337,2005-07-27,67.0,서래갈매기
3200000-101-2005-00340,2005-07-28,39.06,피자에땅 신림점
3200000-101-2005-00343,2005-08-01,31.0,표표마라탕
3200000-101-2005-00345,2005-08-04,56.7,교촌치킨 봉천4호점
3200000-101-2005-00347,2005-08-08,72.14,두부이야기
3200000-101-2005-00348,2005-08-08,96.1,"청림동주먹고기, 헬로통큰삼겹"
3200000-101-2005-00356,2005-08-10,105.58,준커피호프
3200000-101-2005-00360,2005-08-16,20.0,청포도분식
3200000-101-2005-00364,2005-08-22,35.91,심야포차 주
3200000-101-2005-00367,2005-08-25,86.1,함께하는 사람들
3200000-101-2005-00372,2005-08-26,174.49,우묵배미
3200000-101-2005-00381,2005-09-06,33.0,도올쇠
3200000-101-2005-00382,2005-09-06,135.58,뽕잎사랑뽕잎냉면버섯샤브칼국수
3200000-101-2005-00393,2005-09-14,86.07,MK치킨호프
3200000-101-2005-00394,2005-09-15,33.26,후안타이
3200000-101-2005-00416,2005-09-29,69.94,무쏘 신림점2
3200000-101-2005-00417,2005-09-29,71.0,서울밥집
3200000-101-2005-00418,2005-09-30,62.88,쿨 커피&호프
3200000-101-2005-00421,2005-09-30,68.23,뚱띵이왕갈비
3200000-101-2005-00428,2005-10-05,69.94,무한리필소고기
3200000-101-2005-00430,2005-10-07,22.3,왕족발순대국
3200000-101-2005-00444,2005-10-17,89.56,비비큐치킨비어사당역점
3200000-101-2005-00448,2005-10-18,34.32,땅끝마을장터
3200000-101-2005-00466,2005-11-02,95.71,정박사정육식당
3200000-101-2005-00473,2005-11-07,127.56,신선채
3200000-101-2005-00475,2005-11-08,58.0,삼모식당
3200000-101-2005-00481,2005-11-09,32.01,본죽&비빔밥 신림역점
3200000-101-2005-00483,2005-11-10,155.33,시골명가
3200000-101-2005-00484,2005-11-10,6.82,한우육회마을
3200000-101-2005-00492,2005-11-16,172.2,설빙 신림점
3200000-101-2005-00498,2005-11-23,52.47,복돈이부추삼겹살
3200000-101-2005-00512,2005-12-01,70.2,우리콩손두부
3200000-101-2005-00513,2005-12-01,78.94,묘향
3200000-101-2005-00528,2005-12-08,481.63,아리차이
3200000-101-2005-00542,2005-12-19,82.5,전준수명품청기와감자탕 쑥고개점
3200000-101-2005-00552,2005-12-29,30.33,송씨제육
3200000-101-2006-00002,2006-01-02,27.0,페리카나 치킨
3200000-101-2006-00003,2006-01-02,39.42,남강포차
3200000-101-2006-00014,2006-01-12,27.38,봉일스넥코너
3200000-101-2006-00017,2006-01-16,31.46,토프레소 서울대입구점
3200000-101-2006-00019,2006-01-18,27.5,부추통삼겹
3200000-101-2006-00021,2006-01-20,22.77,본죽&비빔밥 cafe 관악구청점
3200000-101-2006-00032,2006-02-13,52.81,맘스터치 낙성대역점
3200000-101-2006-00033,2006-02-16,62.81,명커피호프
3200000-101-2006-00034,2006-02-17,690.03,황제갈비
3200000-101-2006-00038,2006-02-22,30.69,후라이드의 품격
3200000-101-2006-00065,2006-03-16,34.81,우마이텐
3200000-101-2006-00067,2006-03-17,41.0,모즈
3200000-101-2006-00093,2006-04-06,85.7,만나칼국수
3200000-101-2006-00094,2006-04-06,30.46,피자스쿨
3200000-101-2006-00095,2006-04-06,82.88,장돈까스 2호점
3200000-101-2006-00100,2006-04-07,147.0,육전국밥 서울대입구역점
3200000-101-2006-00109,2006-04-13,36.18,한솥도시락(신림본동점)
3200000-101-2006-00110,2006-04-14,99.0,돈덩어리
3200000-101-2006-00114,2006-04-17,81.28,오장면옥
3200000-101-2006-00118,2006-04-18,47.05,썬
3200000-101-2006-00126,2006-04-20,56.81,청송해장국
3200000-101-2006-00127,2006-04-20,37.44,이레커피하우스레스토랑
3200000-101-2006-00142,2006-05-02,59.4,육쌈냉면
3200000-101-2006-00144,2006-05-02,65.05,복이네
3200000-101-2006-00150,2006-05-04,540.68,정담은 보쌈
3200000-101-2006-00171,2006-05-19,66.0,어사출또 신림역점
3200000-101-2006-00194,2006-06-08,102.44,스카이해븐
3200000-101-2006-00196,2006-06-09,26.33,동차합격
3200000-101-2006-00198,2006-06-09,68.41,피아
3200000-101-2006-00199,2006-06-09,19.25,수상한닭발
3200000-101-2006-00207,2006-06-21,1689.93,두레미담 서울대1호점
3200000-101-2006-00208,2006-06-21,59.94,도림항 본점
3200000-101-2006-00212,2006-06-26,62.31,황태한마당
3200000-101-2006-00220,2006-07-03,40.25,금화
3200000-101-2006-00229,2006-07-14,32.58,배할머니네
3200000-101-2006-00230,2006-07-14,29.72,세븐
3200000-101-2006-00232,2006-07-14,118.14,독도참치
3200000-101-2006-00240,2006-07-20,67.73,더맛있는족발보쌈 봉천현대시장점
3200000-101-2006-00248,2006-07-27,12.09,바다
3200000-101-2006-00249,2006-07-27,26.8,관악식당
3200000-101-2006-00250,2006-07-28,95.0,호프광장
3200000-101-2006-00257,2006-08-04,66.0,다락방
3200000-101-2006-00260,2006-08-07,19.99,큰집닭강정
3200000-101-2006-00264,2006-08-10,41.9,라밥(LABAB) 서울대입구역점
3200000-101-2006-00267,2006-08-16,34.01,본죽&비빔밥 신림녹두거리점
3200000-101-2006-00275,2006-08-22,59.28,황토옥참숯구이
3200000-101-2006-00296,2006-09-04,58.16,준호프
3200000-101-2006-00297,2006-09-05,71.74,추억순대국전문점
3200000-101-2006-00298,2006-09-05,33.38,박혜남 홍어무침
3200000-101-2006-00303,2006-09-08,31.3,술반장
3200000-101-2006-00304,2006-09-08,29.7,호남맛집
3200000-101-2006-00306,2006-09-11,24.36,대경정육점식당
3200000-101-2006-00307,2006-09-11,36.09,이모네돌곱창
3200000-101-2006-00308,2006-09-11,30.07,잉카호프나라
3200000-101-2006-00312,2006-09-12,62.9,Red Bar(레드바)
3200000-101-2006-00318,2006-09-15,85.8,육삼공 포차
3200000-101-2006-00324,2006-09-19,120.0,더모던바(THE MODERN BAR)
3200000-101-2006-00331,2006-09-21,87.3,미도
3200000-101-2006-00352,2006-10-11,221.49,장수촌풍천장어
3200000-101-2006-00353,2006-10-11,35.7,진성이네팥칼국수전문
3200000-101-2006-00358,2006-10-13,121.97,에스
3200000-101-2006-00371,2006-10-23,303.89,VALUTO(발루토)
3200000-101-2006-00388,2006-10-27,49.12,네네치킨앤봉구스밥버거 신림2점
3200000-101-2006-00391,2006-10-27,99.0,이가네감자탕
3200000-101-2006-00399,2006-11-01,49.3,송가네감자탕
3200000-101-2006-00401,2006-11-02,46.27,남도식당
3200000-101-2006-00402,2006-11-02,62.4,대왕통닭(구로디지털점)
3200000-101-2006-00404,2006-11-06,92.4,지중해참치
3200000-101-2006-00407,2006-11-07,16.5,동북순대국
3200000-101-2006-00411,2006-11-09,38.04,"아리랑오징어, 철판요리"
3200000-101-2006-00420,2006-11-15,22.0,부귀
3200000-101-2006-00424,2006-11-17,40.06,이모포차
3200000-101-2006-00427,2006-11-20,49.5,푸드2900 봉천사랑점
3200000-101-2006-00440,2006-12-01,66.0,식(食)주락
3200000-101-2006-00442,2006-12-04,207.9,인리원
3200000-101-2006-00448,2006-12-06,71.28,촌닭 숯불바베큐
3200000-101-2006-00478,2006-12-27,104.13,시골집
3200000-101-2006-00481,2006-12-28,72.6,펀비어킹 당곡사거리점
3200000-101-2006-00483,2006-12-29,161.33,루나(Luna)
3200000-101-2006-00486,2006-03-13,32.87,이레식당
3200000-101-2007-00014,2007-01-10,147.9,바닐라스카이
3200000-101-2007-00015,2007-01-10,164.51,하회마을
3200000-101-2007-00023,2007-01-23,27.34,히토스지
3200000-101-2007-00030,2007-01-31,66.0,통큰바다장어
3200000-101-2007-00032,2007-01-31,14.44,문래 돼지 불백(신사점)
3200000-101-2007-00049,2007-02-14,29.7,순천식당
3200000-101-2007-00052,2007-02-16,152.4,짬뽕지존 봉천점
3200000-101-2007-00069,2007-03-14,23.43,정(情)
3200000-101-2007-00070,2007-03-14,105.4,우가명가
3200000-101-2007-00073,2007-03-15,198.84,투썸플레이스 서울대점
3200000-101-2007-00077,2007-03-16,55.71,신토불이
3200000-101-2007-00078,2007-03-16,90.52,별빛맥주 신림별빛거리점
3200000-101-2007-00080,2007-03-19,229.46,정수사(鄭壽司)
3200000-101-2007-00090,2007-03-28,49.5,본죽 신림고시촌점
3200000-101-2007-00101,2007-04-09,95.0,돈가대박집
3200000-101-2007-00103,2007-04-10,49.7,고려왕족발
3200000-101-2007-00106,2007-04-12,60.0,귀빈
3200000-101-2007-00113,2007-04-17,123.68,스테이크하우스 로아
3200000-101-2007-00115,2007-04-18,26.0,막창 브라더스
3200000-101-2007-00119,2007-04-23,39.6,광어&연어
3200000-101-2007-00121,2007-04-24,42.22,본가짜장
3200000-101-2007-00122,2007-04-24,61.35,한씨네춘천닭갈비
3200000-101-2007-00129,2007-04-27,29.6,원조팔당매운탕
3200000-101-2007-00131,2007-04-30,105.6,펀비어킹1(FUN BEER KING)
3200000-101-2007-00142,2007-05-10,22.8,김가불고기
3200000-101-2007-00151,2007-05-17,27.0,이즈호프
3200000-101-2007-00154,2007-05-18,107.6,오리정
3200000-101-2007-00155,2007-05-21,148.98,통큰생고기
3200000-101-2007-00157,2007-05-21,18.81,집밥이야기
3200000-101-2007-00161,2007-05-23,120.0,청년고기장수 서울대점
3200000-101-2007-00164,2007-05-28,19.8,엄마손칼국수
3200000-101-2007-00168,2007-05-28,33.0,퍼블리코 타코
3200000-101-2007-00174,2007-05-31,31.8,삼겹상회
3200000-101-2007-00180,2007-06-05,92.4,스아게 샤로수길
3200000-101-2007-00186,2007-06-07,107.4,아지네
3200000-101-2007-00210,2007-06-27,55.76,HIGH WHISKEY(하이 위스키)
3200000-101-2007-00211,2007-06-27,24.75,부어치킨(신림119호점)
3200000-101-2007-00214,2007-06-28,56.1,소문장
3200000-101-2007-00215,2007-06-28,102.3,보드람치킨 봉천점
3200000-101-2007-00231,2007-07-13,286.5,고기싸롱 신대방역점
3200000-101-2007-00236,2007-07-19,51.0,싸다김밥 사당역점
3200000-101-2007-00239,2007-07-20,72.28,복이네
3200000-101-2007-00245,2007-07-25,69.44,호야(Hoya.s)
3200000-101-2007-00253,2007-07-30,29.0,호남식당
3200000-101-2007-00256,2007-07-30,13.0,장성식당
3200000-101-2007-00261,2007-08-01,39.6,신쭈꾸미
3200000-101-2007-00267,2007-08-02,57.6,군산회집
3200000-101-2007-00270,2007-08-06,136.53,삼십칠점이(37.2)
3200000-101-2007-00279,2007-08-16,29.94,권돼지곱창
3200000-101-2007-00285,2007-08-27,43.24,BBQ 신림3점
3200000-101-2007-00286,2007-08-27,28.0,서림실비순대
3200000-101-2007-00289,2007-08-28,63.72,달빛
3200000-101-2007-00293,2007-08-30,21.53,멸치국수집
3200000-101-2007-00297,2007-09-03,41.25,원당황소곱창
3200000-101-2007-00299,2007-09-04,19.8,헤라
3200000-101-2007-00317,2007-09-13,72.76,골목집곱창
3200000-101-2007-00321,2007-09-14,29.7,대가왕돈카츠
3200000-101-2007-00323,2007-09-17,15.6,신림순대국
3200000-101-2007-00324,2007-09-17,157.09,유가네닭갈비
3200000-101-2007-00331,2007-09-27,42.9,예가돈까스
3200000-101-2007-00333,2007-09-28,24.0,오떡순
3200000-101-2007-00342,2007-10-08,33.0,다원
3200000-101-2007-00349,2007-10-09,110.0,리멤버(Remember)
3200000-101-2007-00351,2007-10-10,33.0,멕시카나
3200000-101-2007-00356,2007-10-15,66.31,유창숯불갈비
3200000-101-2007-00364,2007-10-18,71.5,The낙원 양꼬치
3200000-101-2007-00370,2007-10-23,82.5,포차천국
3200000-101-2007-00373,2007-10-24,65.79,호수커피호프
3200000-101-2007-00380,2007-10-26,71.56,성암축산정육식당
3200000-101-2007-00381,2007-10-29,36.11,기사분식
3200000-101-2007-00384,2007-10-30,102.0,모르겐더캠퍼
3200000-101-2007-00387,2007-10-31,115.04,더먹다
3200000-101-2007-00388,2007-10-31,70.0,보드람치킨
3200000-101-2007-00396,2007-11-06,15.44,파란나무
3200000-101-2007-00398,2007-11-07,26.4,가정식백반
3200000-101-2007-00399,2007-11-07,23.0,국제시장
3200000-101-2007-00414,2007-11-16,33.0,해담아구찜&해물찜
3200000-101-2007-00423,2007-11-22,132.6,목구멍 서울대입구역점
3200000-101-2007-00425,2007-11-23,41.41,통영장어잡는날
3200000-101-2007-00426,2007-11-23,50.3,빽돈(본점)
3200000-101-2007-00450,2007-12-10,49.5,쭈꾸미
3200000-101-2007-00454,2007-12-13,92.4,백년물갈비
3200000-101-2007-00456,2007-12-17,36.3,명진
3200000-101-2007-00461,2007-12-21,257.85,우담정
3200000-101-2007-00470,2007-12-28,24.3,해밀손칼국수
3200000-101-2008-00003,2008-01-03,55.61,38고시부페
3200000-101-2008-00010,2008-01-16,168.2,분짜하노이 서울대입구점
3200000-101-2008-00012,2008-01-17,66.0,하정식당
3200000-101-2008-00018,2008-01-28,45.16,아구가좋아
3200000-101-2008-00026,2008-02-04,72.32,순천웰빙식당
3200000-101-2008-00028,2008-02-05,52.8,지영이네 닭갈비
3200000-101-2008-00029,2008-02-05,135.21,맥주창고
3200000-101-2008-00030,2008-02-11,100.22,수정
3200000-101-2008-00031,2008-02-11,28.68,연식당
3200000-101-2008-00039,2008-02-18,239.51,조마루감자탕
3200000-101-2008-00047,2008-02-25,66.5,뜨락이야기
3200000-101-2008-00050,2008-02-26,39.66,봉천황소곱창
3200000-101-2008-00051,2008-02-26,113.1,채플린커피호프
3200000-101-2008-00061,2008-03-07,27.0,청진동해장국봉천점
3200000-101-2008-00077,2008-03-19,26.4,신림홍미닭발
3200000-101-2008-00080,2008-03-20,45.0,죠스떡볶이 신림녹두점
3200000-101-2008-00084,2008-03-24,54.72,황토밭왕족발
3200000-101-2008-00093,2008-03-28,95.89,일구칠구동태매운탕
3200000-101-2008-00100,2008-04-01,28.0,두만강 샤브샤브
3200000-101-2008-00108,2008-04-08,76.16,제주토종흑돼지2
3200000-101-2008-00121,2008-04-23,25.0,피자스쿨(난곡점)
3200000-101-2008-00124,2008-04-25,88.0,마늘오리
3200000-101-2008-00125,2008-04-28,87.48,음악병원
3200000-101-2008-00130,2008-04-30,22.04,봉천1호점 굽네치킨
3200000-101-2008-00139,2008-05-09,40.74,독도쭈꾸미
3200000-101-2008-00140,2008-05-09,148.5,나인(9)
3200000-101-2008-00145,2008-05-16,80.0,마티스커피
3200000-101-2008-00148,2008-05-19,142.0,탐나종합어시장 서울대점
3200000-101-2008-00155,2008-05-29,83.47,마라촌 마라탕
3200000-101-2008-00158,2008-06-09,47.8,봉구비어 난곡사거리점
3200000-101-2008-00160,2008-06-09,135.0,서울커피호프
3200000-101-2008-00163,2008-06-10,65.9,장군식당
3200000-101-2008-00180,2008-06-23,33.0,삼선소문난순대국
3200000-101-2008-00185,2008-06-25,537.0,호암교수회관
3200000-101-2008-00192,2008-07-01,21.0,주막골
3200000-101-2008-00194,2008-07-01,59.5,"현, 酒방 감성포차"
3200000-101-2008-00210,2008-07-14,144.02,펀비어킹
3200000-101-2008-00216,2008-07-17,111.4,진화로
3200000-101-2008-00222,2008-07-25,16.5,다이조부
3200000-101-2008-00231,2008-08-05,118.8,킹콩부대찌개(구로디지탈직영점)
3200000-101-2008-00234,2008-08-06,53.04,국수나무(봉천현대시장점)
3200000-101-2008-00242,2008-08-12,115.7,연다라
3200000-101-2008-00249,2008-08-22,64.68,야장집
3200000-101-2008-00256,2008-09-03,66.0,바비큐보스
3200000-101-2008-00261,2008-09-05,50.6,샤로수길 생선구이 2호점
3200000-101-2008-00266,2008-09-10,16.7,노다지포차
3200000-101-2008-00273,2008-09-26,145.03,로얄
3200000-101-2008-00276,2008-09-30,82.5,왕세숫대야냉면
3200000-101-2008-00290,2008-10-15,126.27,요술반
3200000-101-2008-00292,2008-10-17,106.11,모도리미식가(석암생소금구이 신림점)
3200000-101-2008-00296,2008-10-27,132.0,감나무집
3200000-101-2008-00306,2008-10-30,13.0,우리식당
3200000-101-2008-00313,2008-11-13,89.1,신의주찹쌀순대
3200000-101-2008-00319,2008-11-17,26.4,덕이네식당
3200000-101-2008-00324,2008-11-26,23.85,또래오래
3200000-101-2008-00333,2008-12-02,20.1,본죽
3200000-101-2008-00335,2008-12-03,47.1,옥이네
3200000-101-2008-00346,2008-12-12,23.77,성호분식
3200000-101-2008-00349,2008-12-15,331.74,노크 신림직영점
3200000-101-2008-00355,2008-12-26,21.3,명성왕족발
3200000-101-2008-00360,2008-01-15,23.0,비어스카이
3200000-101-2009-00011,2009-01-14,19.8,입술+7
3200000-101-2009-00012,2009-01-14,26.4,만리향
3200000-101-2009-00019,2009-01-22,33.0,민성초밥
3200000-101-2009-00022,2009-02-04,33.0,성용양꼬치
3200000-101-2009-00039,2009-02-18,94.71,온고을
3200000-101-2009-00048,2009-02-24,45.0,십원집
3200000-101-2009-00078,2009-03-13,26.0,진미냉면
3200000-101-2009-00083,2009-03-18,13.0,전과함께
3200000-101-2009-00085,2009-03-18,90.0,정남옥 서울대입구점
3200000-101-2009-00087,2009-03-18,26.4,신림동정통계란말이김밥2
3200000-101-2009-00097,2009-03-24,17.29,관악사우나스낵
3200000-101-2009-00106,2009-04-03,39.0,보라매커피호프
3200000-101-2009-00109,2009-04-06,23.14,병천황토방순대
3200000-101-2009-00114,2009-04-13,19.8,다원푸드
3200000-101-2009-00118,2009-04-14,30.0,요기정국수
3200000-101-2009-00121,2009-04-14,40.56,스누샤 카페
3200000-101-2009-00131,2009-04-22,66.0,까꿍돼지 사당삼겹살2
3200000-101-2009-00136,2009-04-24,218.49,해탄 봉천역점
3200000-101-2009-00137,2009-04-23,58.62,노랑통닭 미성난곡점
3200000-101-2009-00141,2009-04-30,70.8,삼옥식당
3200000-101-2009-00143,2009-04-30,23.0,등마루(시골막걸리)
3200000-101-2009-00147,2009-05-06,60.04,춘리마라탕 사당점
3200000-101-2009-00148,2009-05-06,59.4,디저트39 신대방
3200000-101-2009-00149,2009-05-06,62.7,중화요리팔공
3200000-101-2009-00152,2009-05-07,56.55,토리고야2 사당역점
3200000-101-2009-00158,2009-05-11,43.31,다케돈까스
3200000-101-2009-00178,2009-05-20,23.1,길손
3200000-101-2009-00191,2009-05-27,63.72,옥천골
3200000-101-2009-00208,2009-06-09,99.17,천지커피호프
3200000-101-2009-00220,2009-06-15,11.9,윤가네반찬
3200000-101-2009-00221,2009-06-15,110.0,스태미나식당
3200000-101-2009-00238,2009-06-26,82.5,경성양꼬치(당곡사거리점)
3200000-101-2009-00239,2009-06-26,25.0,날마다좋은한방족발
3200000-101-2009-00244,2009-07-01,168.3,채선당서울대입구역점
3200000-101-2009-00249,2009-07-03,30.0,구구오리왕
3200000-101-2009-00256,2009-07-07,82.5,우리축산정육식당2
3200000-101-2009-00258,2009-07-07,36.0,장원정
3200000-101-2009-00261,2009-07-09,120.79,희 호프.커피
3200000-101-2009-00264,2009-07-10,59.85,빠사삭
3200000-101-2009-00267,2009-07-13,30.0,솔루션포차
3200000-101-2009-00272,2009-07-14,32.67,네네치킨&봉구스밥버거 신림남부점
3200000-101-2009-00287,2009-07-24,82.5,풍성호프포차
3200000-101-2009-00291,2009-07-28,158.79,중국성
3200000-101-2009-00296,2009-08-03,25.19,아지트
3200000-101-2009-00298,2009-08-03,26.68,찬스
3200000-101-2009-00301,2009-08-06,46.0,만돌이네 족발보쌈
3200000-101-2009-00310,2009-08-14,74.25,리아체
3200000-101-2009-00311,2009-08-14,70.0,가네샤
3200000-101-2009-00319,2009-08-21,23.1,시골막걸리
3200000-101-2009-00320,2009-08-24,777.22,사르샤
3200000-101-2009-00322,2009-08-24,24.75,백채김치찌개 본점
3200000-101-2009-00333,2009-09-02,128.92,피쉬엔그릴
3200000-101-2009-00345,2009-09-10,98.0,복돈이부추삼겹살 서울대입구점
3200000-101-2009-00348,2009-09-10,33.0,맛데이 두마리치킨
3200000-101-2009-00349,2009-09-10,69.3,인생극장
3200000-101-2009-00352,2009-09-14,64.64,솔이네 커피볶는집
3200000-101-2009-00368,2009-09-28,172.33,무안갯벌낙지
3200000-101-2009-00369,2009-09-28,80.0,시선 신림2층점
3200000-101-2009-00374,2009-09-29,23.1,찜하리 탕하리
3200000-101-2009-00377,2009-09-29,33.0,우리동네 실내포차
3200000-101-2009-00385,2009-10-01,129.01,타이펑
3200000-101-2009-00390,2009-10-05,86.24,라테라스
3200000-101-2009-00391,2009-10-05,116.28,옷살(OTSAL)
3200000-101-2009-00416,2009-10-15,52.34,서울대곱창
3200000-101-2009-00419,2009-10-16,85.8,풍천장어구이
