음식점ID,인허가일자,소재지면적,음식점명
3240000-101-2019-00007,2019-01-07,84.5,달래
3240000-101-2019-00012,2019-01-09,30.0,원라멘
3240000-101-2019-00013,2019-01-10,76.5,싹쓰리솥뚜껑삼겹살 고덕점
3240000-101-2019-00014,2019-01-10,87.18,메가엠지씨커피 천호초교사거리점
3240000-101-2019-00017,2019-01-15,49.0,꾸브라꼬
3240000-101-2019-00018,2019-01-15,39.06,라피아토
3240000-101-2019-00027,2019-01-23,132.14,ENSEMBLE 앙상블
3240000-101-2019-00030,2019-01-24,149.5,중화가정 강동홈플러스점
3240000-101-2019-00031,2019-01-24,66.0,충무꼬막칼국수
3240000-101-2019-00032,2019-01-24,169.87,고기싸롱 명일점
3240000-101-2019-00038,2019-01-29,60.82,동경규동 암사점
3240000-101-2019-00039,2019-01-29,30.06,국보성
3240000-101-2019-00044,2019-02-11,155.32,비비라이브카페
3240000-101-2019-00047,2019-02-12,87.09,풍년상회
3240000-101-2019-00048,2019-02-13,93.24,아구타운
3240000-101-2019-00049,2019-02-13,37.68,웰빙김밥 돈까스 우동 칼국수
3240000-101-2019-00053,2019-02-18,60.12,왕노가리
3240000-101-2019-00058,2019-02-21,36.46,추닭집 고덕점
3240000-101-2019-00064,2019-03-04,39.78,어쭈구리밥상
3240000-101-2019-00070,2019-03-05,55.95,용현짬뽕
3240000-101-2019-00072,2019-03-05,180.46,탐나종합어시장 암사역점
3240000-101-2019-00075,2019-03-06,40.0,현대식당
3240000-101-2019-00077,2019-03-06,53.35,양갈비 양화
3240000-101-2019-00078,2019-03-06,33.0,팔당칼국수와수제비
3240000-101-2019-00079,2019-03-07,140.07,보성갈비
3240000-101-2019-00082,2019-03-08,30.0,스탑버거 강동점
3240000-101-2019-00085,2019-03-11,29.11,씨밀레(C밀레)
3240000-101-2019-00087,2019-03-13,48.6,청룡
3240000-101-2019-00088,2019-03-13,201.93,전설의짬뽕
3240000-101-2019-00092,2019-03-18,8.0,제이엠디디(JMDD)
3240000-101-2019-00093,2019-03-18,50.0,하준푸드
3240000-101-2019-00096,2019-03-18,70.23,황실짜장
3240000-101-2019-00097,2019-03-19,22.04,파스타입니다 강동점
3240000-101-2019-00099,2019-03-20,46.8,둔촌매운가리찜
3240000-101-2019-00100,2019-03-22,28.0,싱싱야채
3240000-101-2019-00101,2019-03-22,64.24,제주 흑족
3240000-101-2019-00102,2019-03-22,19.2,얌얌카츠
3240000-101-2019-00104,2019-03-22,28.64,더 오물오물
3240000-101-2019-00108,2019-03-26,46.0,바람(BARAM)
3240000-101-2019-00113,2019-04-01,66.0,림폴커피
3240000-101-2019-00117,2019-04-02,25.92,홍코너 부대찌개
3240000-101-2019-00118,2019-04-03,94.0,아빠찜
3240000-101-2019-00119,2019-04-03,1258.65,유모멘트(유)루벨 강동점
3240000-101-2019-00120,2019-04-04,59.4,새맛순대국
3240000-101-2019-00124,2019-04-05,33.0,청년피자 강동점
3240000-101-2019-00125,2019-04-05,78.75,"우리동네 막국수,국밥"
3240000-101-2019-00126,2019-04-09,33.0,커피볶는 아침
3240000-101-2019-00128,2019-04-11,96.0,홍길동부대찌개
3240000-101-2019-00130,2019-04-15,42.78,오감탄쪽갈비
3240000-101-2019-00134,2019-04-18,70.0,영덕물회막회
3240000-101-2019-00135,2019-04-18,43.67,큰마루
3240000-101-2019-00136,2019-04-18,46.8,수라면가
3240000-101-2019-00137,2019-04-18,119.88,라화쿵부마라탕
3240000-101-2019-00139,2019-04-19,99.66,살롱 뒤 파크
3240000-101-2019-00144,2019-04-19,30.0,페리카나 암사2점
3240000-101-2019-00147,2019-04-22,31.4,리틀방콕고덕점
3240000-101-2019-00150,2019-04-25,34.25,궁호프
3240000-101-2019-00152,2019-04-25,26.0,국수랑 국밥
3240000-101-2019-00154,2019-04-26,35.0,고덕 바지락 칼국수
3240000-101-2019-00159,2019-05-03,44.74,달빛감성포차
3240000-101-2019-00162,2019-05-07,34.98,따안관
3240000-101-2019-00168,2019-05-15,98.0,강식당
3240000-101-2019-00170,2019-05-16,26.5,뉴욕스테이크 강동본점
3240000-101-2019-00172,2019-05-16,28.91,베스트케밥
3240000-101-2019-00173,2019-05-16,79.91,생마차 길동점
3240000-101-2019-00175,2019-05-20,23.38,처갓집양념치킨 강일점
3240000-101-2019-00177,2019-05-22,130.0,섬진강민물장어
3240000-101-2019-00181,2019-05-24,42.04,바나프레소 강동역점
3240000-101-2019-00186,2019-05-28,50.0,두찜 강동 암사점
3240000-101-2019-00188,2019-05-29,49.8,배부른 고릴라
3240000-101-2019-00191,2019-05-29,23.1,카페 오늘
3240000-101-2019-00198,2019-06-07,21.4,홍어 박사네
3240000-101-2019-00201,2019-06-10,109.92,카페79페이지(Cafe 79 page)
3240000-101-2019-00203,2019-06-11,345.0,샤브올데이 서울 암사점
3240000-101-2019-00204,2019-06-11,55.83,유온커피
3240000-101-2019-00206,2019-06-12,33.0,칼디
3240000-101-2019-00208,2019-06-12,38.81,신가네 화끈한 매운갈비찜
3240000-101-2019-00209,2019-06-13,60.0,호호 돼지순대국
3240000-101-2019-00211,2019-06-14,24.54,행운식당
3240000-101-2019-00214,2019-06-17,45.0,연장전
3240000-101-2019-00215,2019-06-18,40.0,민석백반
3240000-101-2019-00220,2019-06-21,50.41,와카이
3240000-101-2019-00223,2019-06-24,50.2,도시락담다 둔촌점
3240000-101-2019-00224,2019-06-25,105.0,김영희아구찜&코다리 냉면
3240000-101-2019-00225,2019-06-25,30.97,갱상도 파절이대패삼겹 강동점
3240000-101-2019-00232,2019-07-01,12.23,행복회요
3240000-101-2019-00233,2019-07-01,113.69,두끼떡볶이 고덕역점
3240000-101-2019-00234,2019-07-02,9.9,바내커피
3240000-101-2019-00235,2019-07-02,75.14,포차천국 길동역점
3240000-101-2019-00239,2019-07-05,27.0,가야밥상
3240000-101-2019-00242,2019-07-09,175.2,토라 천호직영점
3240000-101-2019-00243,2019-07-10,30.0,두.부자 통닭
3240000-101-2019-00245,2019-07-12,30.0,선물
3240000-101-2019-00246,2019-07-15,22.04,(계절)키세츠스시
3240000-101-2019-00248,2019-07-16,69.0,팔월팔일
3240000-101-2019-00249,2019-07-17,28.08,금돈족
3240000-101-2019-00251,2019-07-18,49.88,고향식당
3240000-101-2019-00255,2019-07-22,23.0,명품숯불돼지갈비
3240000-101-2019-00256,2019-07-22,27.36,미락곱창
3240000-101-2019-00258,2019-07-23,28.0,연우식당 천호점
3240000-101-2019-00260,2019-07-23,98.7,선사흑염소명가
3240000-101-2019-00265,2019-07-30,92.3,본 건강한상
3240000-101-2019-00266,2019-07-30,99.53,푸른목장
3240000-101-2019-00271,2019-07-31,179.22,보돌미역 강동ECT점
3240000-101-2019-00279,2019-08-06,36.0,소문난 돈까스
3240000-101-2019-00281,2019-08-07,33.0,아바이
3240000-101-2019-00283,2019-08-08,89.1,희 커피
3240000-101-2019-00285,2019-08-13,26.4,BHC강일점
3240000-101-2019-00287,2019-08-13,88.26,스파이스마켓
3240000-101-2019-00289,2019-08-16,118.18,아구세상
3240000-101-2019-00291,2019-08-16,75.9,장어스토리
3240000-101-2019-00292,2019-08-19,23.14,미니회바
3240000-101-2019-00293,2019-08-22,26.4,초록 달야식당
3240000-101-2019-00296,2019-08-23,82.0,이루계치킨 천호점
3240000-101-2019-00301,2019-08-28,47.52,피자알볼로 둔촌성내점
3240000-101-2019-00306,2019-09-03,83.7,황궁
3240000-101-2019-00307,2019-09-03,49.64,신만복먹거리
3240000-101-2019-00308,2019-09-04,24.93,부산오뎅
3240000-101-2019-00309,2019-09-04,19.18,아지트
3240000-101-2019-00311,2019-09-05,90.81,스트리트박스(street box)
3240000-101-2019-00313,2019-09-06,33.81,효주네식당
3240000-101-2019-00315,2019-09-09,69.42,팔월
3240000-101-2019-00318,2019-09-09,45.36,장위동 유성집 강동점
3240000-101-2019-00319,2019-09-09,29.0,올위
3240000-101-2019-00320,2019-09-11,40.0,처갓집양념치킨 성내점
3240000-101-2019-00322,2019-09-16,54.0,고돼지 천호점
3240000-101-2019-00324,2019-09-17,66.0,YUP(옆)
3240000-101-2019-00333,2019-09-20,40.0,cincin
3240000-101-2019-00337,2019-09-23,46.75,아이한끼
3240000-101-2019-00338,2019-09-23,33.0,동네맥주
3240000-101-2019-00339,2019-09-23,43.01,즈믄
3240000-101-2019-00342,2019-09-24,157.36,한촌설렁탕(강동명일점)
3240000-101-2019-00345,2019-09-25,18.78,사골먹은감자탕 길동점
3240000-101-2019-00348,2019-09-26,93.07,요녀석파스타 강동점
3240000-101-2019-00350,2019-10-01,66.0,꾸석지 돌판한우 길동점
3240000-101-2019-00351,2019-10-01,66.0,시골감자탕
3240000-101-2019-00354,2019-10-04,274.8,티에드
3240000-101-2019-00355,2019-10-07,249.54,쌈밥촌
3240000-101-2019-00356,2019-10-07,19.7,홍어맛
3240000-101-2019-00360,2019-10-07,149.75,이레정
3240000-101-2019-00362,2019-10-08,70.71,원할머니보쌈족발 강동고덕배달점
3240000-101-2019-00363,2019-10-10,76.25,콩심강동구청점
3240000-101-2019-00364,2019-10-10,46.0,가마로강정 올림픽성내점
3240000-101-2019-00366,2019-10-14,23.14,서초동연가
3240000-101-2019-00367,2019-10-15,32.76,노랑통닭 둔촌점
3240000-101-2019-00368,2019-10-16,86.92,열테이블
3240000-101-2019-00369,2019-10-16,140.0,소궁
3240000-101-2019-00370,2019-10-17,80.22,카츠젠
3240000-101-2019-00375,2019-10-21,60.0,복조리설렁탕함흥냉면
3240000-101-2019-00377,2019-10-22,63.0,퐁치커피익스프레스 강동점
3240000-101-2019-00378,2019-10-23,49.5,원할머니 보쌈 족발 성내배달점
3240000-101-2019-00379,2019-10-23,80.0,안흥갈비 암사역점
3240000-101-2019-00383,2019-10-25,59.31,독점숯불닭갈비
3240000-101-2019-00386,2019-10-28,68.55,배군 패밀리
3240000-101-2019-00387,2019-10-28,6.6,사우나 스넥
3240000-101-2019-00388,2019-10-29,45.0,지랄닭발 강동점
3240000-101-2019-00393,2019-11-01,33.0,무국적 식탁
3240000-101-2019-00394,2019-11-01,36.68,카페63도
3240000-101-2019-00396,2019-11-05,26.0,원조멸치국수
3240000-101-2019-00397,2019-11-05,56.56,천호고기집
3240000-101-2019-00398,2019-11-06,15.0,바른푸드
3240000-101-2019-00399,2019-11-06,53.76,골목집 주당들
3240000-101-2019-00405,2019-11-08,82.5,모이세소문난토종순대국
3240000-101-2019-00406,2019-11-08,88.48,정선매운탕
3240000-101-2019-00407,2019-11-08,26.66,빨강 떡볶이
3240000-101-2019-00410,2019-11-11,23.1,노리터
3240000-101-2019-00411,2019-11-11,36.3,호랭곱창
3240000-101-2019-00412,2019-11-12,71.78,태화반점
3240000-101-2019-00413,2019-11-12,50.11,인정국물떡볶이
3240000-101-2019-00414,2019-11-13,36.37,도회푸드 건강한 쌈 강동점
3240000-101-2019-00417,2019-11-14,111.0,해탄 길동점
3240000-101-2019-00419,2019-11-15,94.88,두촌가마솥밥
3240000-101-2019-00423,2019-11-18,62.0,로즈키친
3240000-101-2019-00426,2019-11-20,18.0,오복전집
3240000-101-2019-00429,2019-11-21,150.17,유미마라
3240000-101-2019-00430,2019-11-21,148.81,만국미식회
3240000-101-2019-00431,2019-11-22,38.26,느루
3240000-101-2019-00433,2019-11-25,73.95,미미반점
3240000-101-2019-00436,2019-11-25,31.68,가마로강정명일역점
3240000-101-2019-00439,2019-11-27,45.94,유정이네 해물탕
3240000-101-2019-00440,2019-11-27,75.81,식탁정
3240000-101-2019-00449,2019-12-04,188.0,콩볶는드래곤
3240000-101-2019-00450,2019-12-06,74.0,그린토마토
3240000-101-2019-00451,2019-12-06,32.17,칠공일일
3240000-101-2019-00452,2019-12-06,150.45,엠바(M.BAR)
3240000-101-2019-00454,2019-12-09,41.04,순복이네 손맛집
3240000-101-2019-00458,2019-12-10,85.09,옛날통닭
3240000-101-2019-00462,2019-12-13,33.0,제주강국수
3240000-101-2019-00464,2019-12-13,83.0,Nancy.s(낸시스)
3240000-101-2019-00465,2019-12-13,48.26,호남가
3240000-101-2019-00470,2019-12-16,50.0,제이든 커피(Jayden Coffee)
3240000-101-2019-00475,2019-12-23,33.0,시골칼국수
3240000-101-2019-00477,2019-12-23,126.0,이연에프엔씨지점 한촌
3240000-101-2019-00479,2019-12-23,29.64,명일김밥
3240000-101-2019-00481,2019-12-24,181.0,미각중화요리
3240000-101-2019-00484,2019-12-30,82.24,오늘은 국밥
3240000-101-2019-00486,2019-03-14,30.0,해피유어데이
3240000-101-2019-00489,2019-04-16,49.1,마타
3240000-101-2019-00490,2019-06-19,20.0,고메스테이크 송파점
3240000-101-2019-00491,2019-01-15,38.86,정성이 가득찬 집밥(천호점)
3240000-101-2019-00493,2019-12-13,49.9,올댓브런치
3240000-101-2019-00494,2019-02-19,28.0,쫄라당
3240000-101-2019-00495,2019-09-02,33.0,더라김 김밥집
3240000-101-2020-00001,2020-01-02,30.0,모두의맛집
3240000-101-2020-00002,2020-01-02,271.44,둔촌 함바식당
3240000-101-2020-00004,2020-01-07,89.06,수유리우동집 길동역점
3240000-101-2020-00006,2020-01-07,60.75,보까
3240000-101-2020-00007,2020-01-07,30.0,쪽갈비에 미치닭
3240000-101-2020-00008,2020-01-07,15.0,언니네
3240000-101-2020-00009,2020-01-08,33.0,아이아오(aiao)
3240000-101-2020-00011,2020-01-09,100.65,강앤치킨(강동에프앤비)
3240000-101-2020-00018,2020-01-13,24.66,호야네철판닭갈비
3240000-101-2020-00023,2020-01-15,18.2,대포김밥
3240000-101-2020-00024,2020-01-15,33.7,육삼소바
3240000-101-2020-00027,2020-01-20,46.04,본죽&비빔밥 cafe 상일동역점
3240000-101-2020-00028,2020-01-20,135.58,푸른청목장
3240000-101-2020-00029,2020-01-28,180.93,리춘시장 천호역점
3240000-101-2020-00034,2020-01-29,21.0,이오순 칼국수
3240000-101-2020-00039,2020-02-04,47.12,태봉 황소곱창
3240000-101-2020-00042,2020-02-05,87.5,보정황소곱창
3240000-101-2020-00045,2020-02-07,19.8,송이네 옛날국수
3240000-101-2020-00048,2020-02-10,99.2,장어집
3240000-101-2020-00054,2020-02-20,165.0,무한캠프24
3240000-101-2020-00055,2020-02-20,22.0,커피한잔(a cup of coffee)
3240000-101-2020-00056,2020-02-20,42.0,처갓집양념치킨 천호점
3240000-101-2020-00058,2020-02-21,33.0,옐로우피자 강동점
3240000-101-2020-00059,2020-02-21,153.6,남도명가
3240000-101-2020-00061,2020-02-24,26.0,도시피자
3240000-101-2020-00063,2020-02-25,26.0,멕시칸 치킨
3240000-101-2020-00064,2020-02-26,25.65,써든스테이크&육반명가
3240000-101-2020-00066,2020-02-26,30.0,닭강정짱
3240000-101-2020-00067,2020-02-27,96.0,바다회집
3240000-101-2020-00069,2020-03-02,32.6,커피인류 고덕그라시움점
3240000-101-2020-00070,2020-03-02,58.7,굿프렌즈카페
3240000-101-2020-00071,2020-03-02,79.4,청담동마녀김밥 강동점
3240000-101-2020-00072,2020-03-02,65.18,정가짬뽕
3240000-101-2020-00075,2020-03-02,27.15,33떡볶이 고덕래미안힐스점
3240000-101-2020-00077,2020-03-03,132.0,천호유황오리주물럭
3240000-101-2020-00082,2020-03-05,25.6,이천가든 명일점
3240000-101-2020-00085,2020-03-09,69.7,담금
3240000-101-2020-00087,2020-03-09,52.92,네모푸드 강동점
3240000-101-2020-00089,2020-03-10,124.28,이자카야인
3240000-101-2020-00090,2020-03-10,17.2,하이웨이 에프엔비 명일지점
3240000-101-2020-00091,2020-03-10,29.7,회가대표초밥24 둔촌시장점
3240000-101-2020-00093,2020-03-11,43.88,화락 바베큐 치킨 강동천호점
3240000-101-2020-00096,2020-03-13,42.64,대박식당
3240000-101-2020-00102,2020-03-18,99.0,두성전주콩나물국밥 길동점
3240000-101-2020-00106,2020-03-24,43.58,추남
3240000-101-2020-00110,2020-03-30,43.0,"신나참치 아구찜, 탕"
3240000-101-2020-00112,2020-03-30,32.4,처갓집양념치킨 길동점
3240000-101-2020-00114,2020-03-30,65.77,마당카페
3240000-101-2020-00115,2020-03-30,124.17,33에이커
3240000-101-2020-00120,2020-04-01,42.4,지코바 강일1호점
3240000-101-2020-00123,2020-04-01,80.0,가호식당
3240000-101-2020-00125,2020-04-03,116.1,비룡
3240000-101-2020-00126,2020-04-03,33.0,젬스포
3240000-101-2020-00128,2020-04-06,39.66,윤포차
3240000-101-2020-00129,2020-04-06,16.88,그린반찬 한식부페
3240000-101-2020-00133,2020-04-09,11.59,만나푸드테크
3240000-101-2020-00134,2020-04-09,22.79,현진앤푸드
3240000-101-2020-00136,2020-04-10,61.84,미스타교자 천호점
3240000-101-2020-00137,2020-04-10,32.88,디어마이요거트
3240000-101-2020-00142,2020-04-14,62.62,비에이치씨 강일뉴타운점
3240000-101-2020-00144,2020-04-16,55.0,사이공본가 암사점
3240000-101-2020-00145,2020-04-17,42.0,웅탁
3240000-101-2020-00146,2020-04-17,26.0,비비큐(BBQ) 둔촌점
3240000-101-2020-00147,2020-04-17,36.16,종로계림닭도리탕원조 천호점
3240000-101-2020-00155,2020-04-24,60.0,계열사 (고덕점)
3240000-101-2020-00159,2020-04-29,27.0,그뢴
3240000-101-2020-00160,2020-05-01,41.05,안젤로
3240000-101-2020-00162,2020-05-06,54.6,차림고수
3240000-101-2020-00165,2020-05-07,193.18,750식당
3240000-101-2020-00167,2020-05-07,85.1,미스타푸드
3240000-101-2020-00168,2020-05-07,6.6,독도얼큰이냉면 본점
3240000-101-2020-00169,2020-05-07,33.76,누들숲
3240000-101-2020-00170,2020-05-08,163.0,더라이브
3240000-101-2020-00176,2020-05-12,49.77,능이삼계탕
3240000-101-2020-00178,2020-05-13,92.72,제이와이푸드
3240000-101-2020-00181,2020-05-14,28.08,세하니허브닭강정
3240000-101-2020-00182,2020-05-14,49.5,오복스키친
3240000-101-2020-00184,2020-05-15,49.59,돼지통
3240000-101-2020-00186,2020-05-18,49.5,희망컴퍼니
3240000-101-2020-00187,2020-05-18,61.88,BHC치킨 둔촌점
3240000-101-2020-00188,2020-05-19,23.76,서울포차
3240000-101-2020-00190,2020-05-20,45.0,미식
3240000-101-2020-00192,2020-05-21,66.75,마담순살떡볶이
3240000-101-2020-00193,2020-05-01,50.0,베이커리 뺑룸
3240000-101-2020-00194,2020-05-26,48.5,열정국밥
3240000-101-2020-00195,2020-05-27,135.0,써브웨이 길동역점
3240000-101-2020-00196,2020-05-28,42.0,야한곱창 강동점
3240000-101-2020-00197,2020-05-28,30.0,삼첩분식 천호점
3240000-101-2020-00203,2020-05-29,45.0,엄마의부엌
3240000-101-2020-00204,2020-06-01,73.0,푸라닭 명일점
3240000-101-2020-00206,2020-06-02,49.33,소리가있는주방
3240000-101-2020-00207,2020-06-02,27.76,명품대게박스 강동점
3240000-101-2020-00209,2020-06-08,141.9,교촌치킨 상일점
3240000-101-2020-00211,2020-06-09,24.0,케이K 스크린골프
3240000-101-2020-00212,2020-06-09,64.82,고덕숲 정원
3240000-101-2020-00213,2020-06-10,88.0,식껍
3240000-101-2020-00214,2020-06-11,22.44,프렌즈 암사
3240000-101-2020-00220,2020-06-15,110.14,스윗솔트
3240000-101-2020-00228,2020-06-22,72.15,친신마라탕 천호점
3240000-101-2020-00233,2020-06-23,66.0,진고집동해동태탕 천호점
3240000-101-2020-00234,2020-06-23,240.58,마린파스타 본점
3240000-101-2020-00238,2020-06-25,24.0,오늘한잔?
3240000-101-2020-00243,2020-06-29,90.22,싸다김밥
3240000-101-2020-00244,2020-06-29,84.68,태양수산
3240000-101-2020-00248,2020-07-01,46.69,이영철 부산어묵
3240000-101-2020-00251,2020-07-02,20.86,장호덕 손만두 강동점
3240000-101-2020-00253,2020-07-03,53.04,WAAAH
3240000-101-2020-00255,2020-07-06,107.0,암사쪽갈비 상일점
3240000-101-2020-00257,2020-07-08,98.1,한잔
3240000-101-2020-00258,2020-07-08,152.3,한집한밥
3240000-101-2020-00259,2020-07-08,34.74,신마라명가 강동점
3240000-101-2020-00264,2020-07-09,22.62,김밥송
3240000-101-2020-00267,2020-07-15,19.2,호식이두마리치킨 천호1호점
3240000-101-2020-00270,2020-07-16,110.4,아카루이
3240000-101-2020-00271,2020-07-16,42.9,동경규동 굽은다리역점
3240000-101-2020-00274,2020-07-17,62.5,미향
3240000-101-2020-00275,2020-07-20,44.73,우각집 천호점
3240000-101-2020-00278,2020-07-22,27.55,33떡볶이 고덕그라시움점
3240000-101-2020-00283,2020-07-27,69.7,깍뜨
3240000-101-2020-00285,2020-07-27,6.6,동경규동 굽은다리역점(배달대행)
3240000-101-2020-00289,2020-07-31,299.65,수지상회 천호점
3240000-101-2020-00294,2020-08-03,107.8,한우리한식뷔페
3240000-101-2020-00298,2020-08-06,217.8,커피빈코리아 강동경희대병원앞점
3240000-101-2020-00299,2020-08-06,230.0,커피빈코리아 올림픽공원북2문앞점
3240000-101-2020-00304,2020-08-10,27.0,돈까스 짱
3240000-101-2020-00305,2020-08-10,66.0,무공돈까스 길동역점
3240000-101-2020-00311,2020-08-13,28.05,두마리찜닭 두찜 강동고덕점
3240000-101-2020-00313,2020-08-14,33.0,육설순
3240000-101-2020-00314,2020-08-14,43.0,취중신남
3240000-101-2020-00315,2020-08-14,43.0,명일동 까시
3240000-101-2020-00317,2020-08-14,62.36,고양꼬치
3240000-101-2020-00324,2020-08-21,82.44,먼데이블루스 성내점
3240000-101-2020-00325,2020-08-21,46.29,불닭발땡초동대문엽기떡볶이 강일동점
3240000-101-2020-00328,2020-08-25,75.93,나팔(NAPAL)
3240000-101-2020-00331,2020-08-27,73.14,금마루 본점
3240000-101-2020-00332,2020-08-28,33.0,암사보리밥
3240000-101-2020-00336,2020-09-01,168.2,세광양대창 천호점
3240000-101-2020-00339,2020-09-07,66.5,도시고기
3240000-101-2020-00342,2020-09-07,12.39,짝태와 노가리
3240000-101-2020-00343,2020-09-08,23.0,경애네
3240000-101-2020-00345,2020-09-10,87.91,가츠몽 상일역점
3240000-101-2020-00346,2020-09-10,172.0,명륜진사갈비 명일점
3240000-101-2020-00347,2020-09-10,55.02,똥찌비
3240000-101-2020-00348,2020-09-10,30.2,와이제이푸드키친
3240000-101-2020-00349,2020-09-10,53.98,가마솥순대국밥 고덕역점
3240000-101-2020-00352,2020-09-11,29.0,다정이네 민물매운탕
3240000-101-2020-00356,2020-09-14,45.0,류가네 소곱창
3240000-101-2020-00358,2020-09-15,127.59,오늘은국수
3240000-101-2020-00366,2020-09-21,45.47,고메스테이크 강동점
3240000-101-2020-00367,2020-09-22,59.5,헤르츠로그(Hertzlog)
3240000-101-2020-00370,2020-09-22,45.25,스탁(stock)
3240000-101-2020-00376,2020-09-25,34.71,빽다방 암사역점
3240000-101-2020-00382,2020-10-07,27.64,고덕우동
3240000-101-2020-00384,2020-10-12,63.4,히모
3240000-101-2020-00385,2020-10-12,31.0,봉쥬르 쟝딸롱
3240000-101-2020-00387,2020-10-12,78.2,황제짬뽕
3240000-101-2020-00390,2020-10-13,43.02,곱분이곱창 상일역점
3240000-101-2020-00392,2020-10-14,45.98,손가네손칼국수
3240000-101-2020-00393,2020-10-14,30.0,고기극찬 강동점
3240000-101-2020-00394,2020-10-14,54.34,버거타임
3240000-101-2020-00397,2020-10-15,17.0,지영이네식당
3240000-101-2020-00398,2020-10-15,97.0,연어로만
3240000-101-2020-00399,2020-10-15,28.0,하이델호프
3240000-101-2020-00403,2020-10-19,31.22,닭가대표숯불직화구이치킨 길동대표점
3240000-101-2020-00405,2020-10-20,23.1,밥이랑김이랑
3240000-101-2020-00407,2020-10-21,35.52,신참떡볶이 굽은다리역점
3240000-101-2020-00409,2020-10-21,29.61,비비큐 서울강일점
3240000-101-2020-00412,2020-10-23,48.62,문라이트(MOONLIGHT)
3240000-101-2020-00415,2020-10-27,44.7,명가통닭 강동구청역점
3240000-101-2020-00417,2020-10-27,105.6,울림한우
3240000-101-2020-00419,2020-10-28,86.28,우미관
3240000-101-2020-00421,2020-10-30,54.4,콩뿌리콩나물국밥&오양민돈가스
3240000-101-2020-00423,2020-11-02,22.45,타이와쌀국수
3240000-101-2020-00426,2020-11-03,33.93,민우네숯불닭갈비
3240000-101-2020-00427,2020-11-03,78.05,청년감자탕순두부
3240000-101-2020-00428,2020-11-03,23.0,육회란연어다 강동구점
3240000-101-2020-00432,2020-11-06,44.06,신전떡볶이 상일강일점
3240000-101-2020-00433,2020-11-06,50.0,모두의푸드 강동점
3240000-101-2020-00434,2020-11-09,92.0,맘스터치 고덕점
3240000-101-2020-00436,2020-11-10,89.0,포메인 암사역점
3240000-101-2020-00437,2020-11-11,49.0,탑고추장찌개
3240000-101-2020-00440,2020-11-11,44.29,햄찌와 베찌 강동점
3240000-101-2020-00442,2020-11-12,78.4,홀려버린닭
3240000-101-2020-00443,2020-11-12,75.9,도미노피자 천호암사점
3240000-101-2020-00444,2020-11-12,68.96,콩이랑 두부랑
3240000-101-2020-00447,2020-11-13,66.0,스시상
3240000-101-2020-00449,2020-11-16,36.0,내맘대로 순대국
3240000-101-2020-00450,2020-11-17,31.8,율촌사골순대국
3240000-101-2020-00455,2020-11-20,30.0,참치빠
3240000-101-2020-00456,2020-11-20,193.48,스타씨앤비
3240000-101-2020-00457,2020-11-20,33.0,남도음식진이네
3240000-101-2020-00461,2020-11-23,59.4,백스비어 상일점
3240000-101-2020-00463,2020-11-24,30.1,히돈카츠 길동점
3240000-101-2020-00465,2020-11-26,75.0,카페 프루스트(Cafe Proust)
3240000-101-2020-00468,2020-11-30,181.7,알라보 올림픽공원점
3240000-101-2020-00469,2020-11-30,28.06,소소로운
3240000-101-2020-00473,2020-12-02,90.0,정가짜장
3240000-101-2020-00480,2020-12-07,97.46,압구정화로구이 상일동역점
3240000-101-2020-00481,2020-12-07,39.28,진심푸드
3240000-101-2020-00482,2020-12-07,33.0,마부마라탕
3240000-101-2020-00483,2020-12-07,30.0,드 시스터즈
3240000-101-2020-00484,2020-12-07,30.78,육회왕자연어공주 길동점
3240000-101-2020-00485,2020-12-07,27.08,한결보쌈 강동점
3240000-101-2020-00487,2020-12-08,27.0,피자보감
3240000-101-2020-00490,2020-12-09,39.28,구름계란덮밥 강동점
3240000-101-2020-00491,2020-12-10,97.35,형제짬뽕
3240000-101-2020-00494,2020-12-10,24.0,청년치킨 천호점
3240000-101-2020-00496,2020-12-14,49.42,스시미진
3240000-101-2020-00498,2020-12-14,39.0,청춘포차
3240000-101-2020-00499,2020-12-14,27.6,배떡 고덕점
3240000-101-2020-00501,2020-12-15,133.38,강일한돈한우정육식당
3240000-101-2020-00502,2020-12-17,42.0,힘찬 딜리버리
3240000-101-2020-00503,2020-12-18,38.24,길동불막창
3240000-101-2020-00504,2020-12-18,64.85,커피하우스1573
3240000-101-2020-00512,2020-12-24,41.12,"과일에 반하다, 프루타 천호점"
3240000-101-2020-00513,2020-12-24,45.0,몬스터포 강동점
3240000-101-2020-00520,2020-12-24,28.0,도리당 강동점
3240000-101-2020-00522,2020-01-28,10.0,미사고봉손칼국수
3240000-101-2020-00523,2020-05-29,482.0,오고또와
3240000-101-2020-00524,2020-06-16,15.0,오다가다
3240000-101-2020-00525,2020-04-17,98.0,스시이안앤 둔촌동역점
3240000-101-2020-00526,2020-09-07,15.0,수연
3240000-101-2020-00527,2020-06-25,168.0,라퀴진한남
3240000-101-2021-00003,2021-01-06,43.88,김치찜에진심 강동점
3240000-101-2021-00006,2021-01-11,67.38,위드플레이스(with PLACE)
3240000-101-2021-00007,2021-01-11,31.36,인생제육 강동점
3240000-101-2021-00008,2021-01-13,8.88,하누김찌
3240000-101-2021-00013,2021-01-22,33.0,맥캔치킨
3240000-101-2021-00014,2021-01-22,203.44,케이엠지엠(KMGM) 천호점
3240000-101-2021-00018,2021-01-26,48.3,썸머러너(summer runner)
