음식점ID,인허가일자,소재지면적,음식점명
3130000-101-2020-00896,2020-11-04,122.9,포트레이트 커피바
3130000-101-2020-00898,2020-11-04,37.79,Amare Tutti(아마레뚜띠)
3130000-101-2020-00899,2020-11-04,92.63,디제이쭌(DJ 쭌)
3130000-101-2020-00900,2020-11-05,64.23,장수멸치국수
3130000-101-2020-00901,2020-11-05,89.24,안(安)
3130000-101-2020-00903,2020-11-05,169.62,세부인보드카
3130000-101-2020-00904,2020-11-05,64.99,아로(aro)
3130000-101-2020-00906,2020-11-05,45.38,빙츄르
3130000-101-2020-00907,2020-11-05,17.4,젤로샷 케이크
3130000-101-2020-00910,2020-11-06,161.26,snob(스노브)
3130000-101-2020-00911,2020-11-09,52.4,소나무푸드
3130000-101-2020-00914,2020-11-09,64.17,천사곱창 합정점
3130000-101-2020-00916,2020-11-09,89.95,수요치킨
3130000-101-2020-00918,2020-11-09,40.0,샐러드하임
3130000-101-2020-00920,2020-11-10,176.5,찬란한쉼터
3130000-101-2020-00922,2020-11-10,71.68,피공일
3130000-101-2020-00924,2020-11-11,24.29,껍닭 야식
3130000-101-2020-00927,2020-11-12,100.13,도미노피자 신촌점
3130000-101-2020-00928,2020-11-13,72.8,황가네 칼국수
3130000-101-2020-00929,2020-11-13,64.0,슬라브
3130000-101-2020-00930,2020-11-13,50.43,불향쭈꾸미
3130000-101-2020-00933,2020-11-13,59.6,처갓집양념치킨 홍대점
3130000-101-2020-00935,2020-11-16,50.48,풀뜯는돼지
3130000-101-2020-00938,2020-11-17,34.7,위험한피자
3130000-101-2020-00940,2020-11-17,62.26,우동 이요이요
3130000-101-2020-00944,2020-11-17,34.85,한사바리해장국
3130000-101-2020-00945,2020-11-17,48.82,홍도
3130000-101-2020-00949,2020-11-18,32.0,환일 골뱅이
3130000-101-2020-00950,2020-11-19,93.0,오복명가
3130000-101-2020-00952,2020-11-20,22.5,옹시미
3130000-101-2020-00955,2020-11-20,31.4,킬러피자
3130000-101-2020-00958,2020-11-23,69.7,초반식당
3130000-101-2020-00960,2020-11-23,20.0,청춘 돈가스
3130000-101-2020-00962,2020-11-23,104.0,신상
3130000-101-2020-00963,2020-11-23,45.4,헤비메탈
3130000-101-2020-00964,2020-11-23,65.21,알콜 중독
3130000-101-2020-00965,2020-11-23,64.0,동궁찜닭 공덕점
3130000-101-2020-00966,2020-11-23,129.51,우미집 1947
3130000-101-2020-00967,2020-11-24,51.2,우리동네 가족국수
3130000-101-2020-00968,2020-11-24,28.46,빅타이니
3130000-101-2020-00969,2020-11-24,34.61,레드앤그린 버거
3130000-101-2020-00970,2020-11-24,61.64,고시고시
3130000-101-2020-00972,2020-11-24,139.56,무넝샵커피(moonung shop coffee)
3130000-101-2020-00973,2020-11-24,97.89,미친포차
3130000-101-2020-00975,2020-11-25,83.17,푸글렌 서울
3130000-101-2020-00976,2020-11-25,114.9,카우프 로스터스
3130000-101-2020-00981,2020-11-26,78.7,헤도네
3130000-101-2020-00982,2020-11-26,48.42,커퍼시티
3130000-101-2020-00983,2020-11-27,35.45,은진이네
3130000-101-2020-00984,2020-11-27,68.5,스튜디오가든
3130000-101-2020-00986,2020-11-27,34.45,숙성관
3130000-101-2020-00988,2020-11-27,73.16,장인닭갈비홍대
3130000-101-2020-00993,2020-12-01,11.0,핑크스 크레페&와플
3130000-101-2020-00996,2020-12-03,74.98,이루리북스
3130000-101-2020-00998,2020-12-03,41.07,누벨당스
3130000-101-2020-00999,2020-12-03,49.56,남파랑국밥
3130000-101-2020-01006,2020-12-07,23.0,제육대가 마포점
3130000-101-2020-01008,2020-12-07,30.0,만유인력 카페
3130000-101-2020-01010,2020-12-07,90.0,현대음률
3130000-101-2020-01012,2020-12-08,216.61,밀레니얼364
3130000-101-2020-01015,2020-12-09,100.0,강릉엄지네꼬막집 마포점
3130000-101-2020-01017,2020-12-09,3.3,카페 선인장
3130000-101-2020-01020,2020-12-09,434.09,샌디비치(Sandy Beach)
3130000-101-2020-01024,2020-12-11,34.25,원할머니보쌈족발 상암배달점
3130000-101-2020-01025,2020-12-11,37.11,어브리지 커피(abreezy coffee)
3130000-101-2020-01026,2020-12-11,203.37,우이그(Uig)
3130000-101-2020-01029,2020-12-14,64.02,참맛깔
3130000-101-2020-01031,2020-12-14,24.77,범고래
3130000-101-2020-01034,2020-12-15,37.4,홀리요거트(Holy Yogurt)
3130000-101-2020-01035,2020-12-16,57.6,정가네정육식당 직영점
3130000-101-2020-01036,2020-12-16,50.12,깔모누아
3130000-101-2020-01037,2020-12-16,13.2,테라 김밥 홍대점
3130000-101-2020-01041,2020-12-18,73.34,김둘레순대국
3130000-101-2020-01045,2020-12-21,198.0,(쥬)커피빈코리아 동교동삼거리점
3130000-101-2020-01050,2020-12-22,39.0,오복수산 연남점
3130000-101-2020-01051,2020-12-22,99.0,계담다
3130000-101-2020-01052,2020-12-22,55.8,책익다
3130000-101-2020-01053,2020-12-22,58.6,프랭크버거 도화점
3130000-101-2020-01054,2020-12-22,33.26,피스케스(Pisces)
3130000-101-2020-01057,2020-12-23,79.2,돼지명가
3130000-101-2020-01059,2020-12-24,100.35,성산자동차검사소구내식당
3130000-101-2020-01062,2020-12-28,37.0,그리스마스(Greecemas)
3130000-101-2020-01066,2020-12-30,14.0,선자네
3130000-101-2020-01069,2020-12-31,18.0,돈앤박
3130000-101-2020-01073,2020-07-24,3.0,세븐플라워푸드
3130000-101-2020-01074,2020-08-04,72.95,태국수
3130000-101-2020-01076,2020-11-30,59.7,뀌노이(qui noi)
3130000-101-2020-01077,2020-12-08,299.0,치킨대통령
3130000-101-2020-01078,2020-07-06,55.0,아델라까드말리 adellaca de marley
3130000-101-2020-01079,2020-12-08,35.0,연남해장국 1호점
3130000-101-2020-01080,2020-12-30,20.23,르블랑
3130000-101-2020-01081,2020-03-19,88.27,정민 퀴진(JungMin Cuisine)
3130000-101-2020-01082,2020-10-27,66.9,"짜글이를 부탁해,삼청동 김치찜,결국밥,청년냉면"
3130000-101-2021-00002,2021-01-04,57.5,루트184(ROUTE184)
3130000-101-2021-00005,2021-01-04,16.79,전설의 왕만두
3130000-101-2021-00006,2021-01-04,52.0,47바(47Bar)
3130000-101-2021-00007,2021-01-05,45.69,연희김밥
3130000-101-2021-00008,2021-01-05,82.5,에브리데이해피벌스데이(Everyday Happy Birthday)
3130000-101-2021-00012,2021-01-06,130.84,던(DAWN)
3130000-101-2021-00013,2021-01-06,32.56,그집 파스타
3130000-101-2021-00017,2021-01-07,126.37,하심정
3130000-101-2021-00018,2021-01-07,95.67,술잔코드
3130000-101-2021-00024,2021-01-08,52.31,일구팔구(1989) Burger Stand
3130000-101-2021-00025,2021-01-11,18.0,Liebhaber
3130000-101-2021-00027,2021-01-11,40.84,스윗 사워 솔트
3130000-101-2021-00030,2021-01-11,59.17,올웨이즈 어거스트
3130000-101-2021-00032,2021-01-13,116.55,마포 빵집
3130000-101-2021-00034,2021-01-13,85.04,백스트리트 피자
3130000-101-2021-00035,2021-01-13,60.0,연남5701
3130000-101-2021-00036,2021-01-13,73.44,디어모먼트(Dearmoment)
3130000-101-2021-00037,2021-01-14,26.0,크로바
3130000-101-2021-00038,2021-01-15,24.8,시호
3130000-101-2021-00041,2021-01-15,31.82,플레이팅쿠킹스튜디오
3130000-101-2021-00043,2021-01-15,145.2,고도식(마포)
3130000-101-2021-00044,2021-01-18,48.91,소반식당
3130000-101-2021-00045,2021-01-18,34.62,제이에스라운지(JS Lounge)
3130000-101-2021-00047,2021-01-19,39.0,566라멘(566RAMEN)
3130000-101-2021-00048,2021-01-19,40.0,BBQ마포용강점
3130000-101-2021-00049,2021-01-19,37.17,한나겸키친
3130000-101-2021-00050,2021-01-19,81.0,덩크트레이
3130000-101-2021-00051,2021-01-19,58.32,씨브이엘 랩(CVL lab)
3130000-101-2021-00052,2021-01-19,49.78,쿠벤
3130000-101-2021-00057,2021-01-21,137.97,오구오구 양꼬치
3130000-101-2021-00059,2021-01-25,92.4,교동짬뽕
3130000-101-2021-00060,2021-01-25,160.0,락소울윙(ROCK SOUL WING)
3130000-101-2021-00063,2021-01-27,56.0,라무라
3130000-101-2021-00064,2021-01-27,84.54,프롬커피바 서교점
3130000-101-2021-00065,2021-01-27,160.88,커피랩스로스터리 합정점
3130000-101-2021-00071,2021-02-01,58.59,음오아에(umoae)
3130000-101-2021-00073,2021-02-01,15.87,물레방아
3130000-101-2021-00076,2021-02-02,59.0,솔솥
3130000-101-2021-00077,2021-02-02,26.4,서강상회
3130000-101-2021-00080,2021-02-02,26.89,쏨땀우돈
3130000-101-2021-00084,2021-02-03,32.85,토라에몽
3130000-101-2021-00087,2021-02-04,33.0,곱도리탕&닭도리탕
3130000-101-2021-00089,2021-02-05,38.4,고수한잎
3130000-101-2021-00090,2021-02-05,33.96,주담
3130000-101-2021-00091,2021-02-05,42.9,니꾸킹 버거(NIKU KING BURGER)
3130000-101-2021-00095,2021-02-08,96.2,녹원쌈밥
3130000-101-2021-00096,2021-02-08,59.2,콘티키빠(kontikibba)
3130000-101-2021-00097,2021-02-08,57.49,연남취향2
3130000-101-2021-00098,2021-02-09,3.36,씨에로
3130000-101-2021-00101,2021-02-09,148.1,퀸덤
3130000-101-2021-00102,2021-02-09,40.35,나팔꽃
3130000-101-2021-00103,2021-02-09,23.43,동근이 숯불두마리치킨 망원점
3130000-101-2021-00104,2021-02-09,61.6,ㅇㄸㄸ (아뜨뜨)
3130000-101-2021-00105,2021-02-09,138.31,양은이네 상암직영점
3130000-101-2021-00107,2021-02-10,209.48,노독일처
3130000-101-2021-00109,2021-02-10,168.67,오마이 프린세스
3130000-101-2021-00111,2021-02-15,140.47,영빈
3130000-101-2021-00114,2021-02-15,176.73,남해바다2
3130000-101-2021-00115,2021-02-15,50.0,링마이보틀
3130000-101-2021-00117,2021-02-15,269.48,슈퍼스타스타디움(Super Star Stadium)
3130000-101-2021-00118,2021-02-15,51.04,디벨롭연남
3130000-101-2021-00122,2021-02-16,115.0,홍대 순대국
3130000-101-2021-00124,2021-02-17,97.72,망원 지튼
3130000-101-2021-00126,2021-02-17,25.0,테이블7(TABLE7)
3130000-101-2021-00128,2021-02-18,9.92,삼겹식당 어물전
3130000-101-2021-00132,2021-02-19,72.0,디어 마이 테이블(Dear my table)
3130000-101-2021-00135,2021-02-19,185.76,스페이스 홍
3130000-101-2021-00136,2021-02-22,40.0,용돈
3130000-101-2021-00140,2021-02-23,48.8,동막역
3130000-101-2021-00142,2021-02-24,73.27,아메리칸 하우스
3130000-101-2021-00145,2021-02-26,10.0,카페 인 오초(cafe in ocho)
3130000-101-2021-00146,2021-02-26,18.9,춘휘
3130000-101-2021-00148,2021-03-02,36.54,피자탑 마포점
3130000-101-2021-00149,2021-03-03,77.54,퀴즈노스 상암MBC점
3130000-101-2021-00151,2021-03-03,23.0,커츠
3130000-101-2021-00152,2021-03-03,128.38,버티컬커피
3130000-101-2021-00153,2021-03-03,81.0,연탄생고기집
3130000-101-2021-00154,2021-03-04,82.32,돼지전
3130000-101-2021-00155,2021-03-04,12.89,순백빙수
3130000-101-2021-00156,2021-03-04,46.76,커피인류 마래푸점
3130000-101-2021-00159,2021-03-05,35.0,오름순돼국밥
3130000-101-2021-00160,2021-03-05,33.3,고기극찬 마포점
3130000-101-2021-00161,2021-03-05,30.0,할매 보리밥 칡 냉면
3130000-101-2021-00166,2021-03-08,61.13,누와
3130000-101-2021-00167,2021-03-08,36.09,무모한 초밥
3130000-101-2021-00169,2021-03-08,93.51,동교김밥
3130000-101-2021-00170,2021-03-09,32.0,김밥 가미;
3130000-101-2021-00172,2021-03-09,84.14,로키 밸런스 밀(Loki balanced meal)
3130000-101-2021-00174,2021-03-09,75.1,독막집
3130000-101-2021-00175,2021-03-09,47.31,로제드미네
3130000-101-2021-00177,2021-03-10,25.0,그릴로우
3130000-101-2021-00178,2021-03-10,48.37,연남골목냉면
3130000-101-2021-00179,2021-03-10,33.5,더 패밀리(The Family)
3130000-101-2021-00181,2021-03-11,152.91,청화접
3130000-101-2021-00182,2021-03-11,28.08,타코박스 마포점
3130000-101-2021-00184,2021-03-11,56.0,카페인팩토리(Kaffeine Factory)
3130000-101-2021-00186,2021-03-11,49.5,푸드/실방(FOOD/Sylvain)
3130000-101-2021-00189,2021-03-11,30.0,하울 인 더 바
3130000-101-2021-00195,2021-03-15,35.1,라니푸드스토리
3130000-101-2021-00197,2021-03-15,65.85,초이다이닝
3130000-101-2021-00198,2021-03-15,27.94,니찌니찌 마포점
3130000-101-2021-00200,2021-03-15,88.76,잃어버린 시간
3130000-101-2021-00201,2021-03-15,45.83,복합문화공간 봄날(Spring days)
3130000-101-2021-00202,2021-03-16,66.97,대도 함흥냉면
3130000-101-2021-00205,2021-03-16,74.05,주막
3130000-101-2021-00206,2021-03-16,85.0,언더그라운드
3130000-101-2021-00208,2021-03-17,41.0,뮤집
3130000-101-2021-00209,2021-03-18,77.17,마하세븐(Maha7)
3130000-101-2021-00211,2021-03-18,46.03,올랑올랑
3130000-101-2021-00213,2021-03-18,66.3,피크니크
3130000-101-2021-00214,2021-03-18,61.88,피크니크 베이커리
3130000-101-2021-00215,2021-03-19,83.88,진부책방스튜디오
3130000-101-2021-00221,2021-03-22,66.0,감성커피 마포성산점
3130000-101-2021-00222,2021-03-23,74.88,앤티도트(Antidote)
3130000-101-2021-00228,2021-03-23,24.77,김밥 말자
3130000-101-2021-00229,2021-03-24,162.94,음 세이로무시
3130000-101-2021-00232,2021-03-24,83.43,우와 연남점
3130000-101-2021-00235,2021-03-25,110.9,프랭크버거 신촌서강대점
3130000-101-2021-00236,2021-03-25,52.45,두두리두팡 본점
3130000-101-2021-00237,2021-03-25,75.06,한합
3130000-101-2021-00238,2021-03-25,49.53,돈까스브로스
3130000-101-2021-00239,2021-03-26,31.29,뱃살도둑 합정역점
3130000-101-2021-00240,2021-03-29,76.9,어리라운지
3130000-101-2021-00241,2021-03-29,73.82,가야한우갈비살 서강대직영점
3130000-101-2021-00247,2021-03-30,128.99,깊이
3130000-101-2021-00249,2021-03-31,38.9,시카노이에
3130000-101-2021-00252,2021-03-31,30.0,더꼬치다 마포점
3130000-101-2021-00254,2021-03-31,93.46,히트커피로스터스 서교
3130000-101-2021-00255,2021-03-31,14.0,보난자
3130000-101-2021-00256,2021-04-01,44.66,경희븟
3130000-101-2021-00261,2021-04-02,183.05,몬스터치즈떡볶이2호점
3130000-101-2021-00263,2021-04-02,40.0,국수나무 마포역점
3130000-101-2021-00266,2021-04-05,49.11,창전197
3130000-101-2021-00268,2021-04-05,69.63,너드 플래닛(NERD PLANET)
3130000-101-2021-00269,2021-04-05,20.0,아라또
3130000-101-2021-00271,2021-04-06,93.88,몽그로페페
3130000-101-2021-00274,2021-04-06,120.02,합정 초밥집
3130000-101-2021-00275,2021-04-06,85.0,오스테리아 리오(Osteria Leo)
3130000-101-2021-00276,2021-04-06,62.79,에이콘팬트리(Acorn Pantry)
3130000-101-2021-00277,2021-04-07,50.65,휴식 : 당
3130000-101-2021-00278,2021-04-07,34.5,반미362공덕파크자이점
3130000-101-2021-00279,2021-04-07,367.18,카페꼼마 합정
3130000-101-2021-00283,2021-04-07,29.75,윤슬
3130000-101-2021-00286,2021-04-08,40.27,우아하게
3130000-101-2021-00287,2021-04-08,11.0,엄마손 닭 한마리 칼국수
3130000-101-2021-00288,2021-04-08,234.67,카페꼼마 합정점
3130000-101-2021-00293,2021-04-08,80.0,돈돼지유 생삼겹살
3130000-101-2021-00296,2021-04-09,65.31,엑스 라운지(X Lounge)
3130000-101-2021-00299,2021-04-12,65.86,라프 하우스(RAF HOUSE)
3130000-101-2021-00301,2021-04-12,184.54,더세임(The Same E)
3130000-101-2021-00302,2021-04-13,92.44,콘웰
3130000-101-2021-00305,2021-04-13,51.84,타이반쩜 공덕점
3130000-101-2021-00306,2021-04-13,98.0,고래갈비
3130000-101-2021-00307,2021-04-14,46.95,로디 비스트로바
3130000-101-2021-00308,2021-04-14,86.9,네즈(NEZU)
3130000-101-2021-00311,2021-04-15,63.25,키츠 스키야키
3130000-101-2021-00313,2021-04-15,61.84,정든그릇
3130000-101-2021-00315,2021-04-16,55.02,쿄카
3130000-101-2021-00316,2021-04-16,32.0,코페아신드롬 마포점
3130000-101-2021-00318,2021-04-19,3.3,뚜띠 파스타
3130000-101-2021-00320,2021-04-19,50.0,만담주
3130000-101-2021-00322,2021-04-20,179.41,연남동 와이탑
3130000-101-2021-00323,2021-04-20,35.0,주식회사 카페코지
3130000-101-2021-00324,2021-04-20,36.0,우리할매떡볶이 아현점
3130000-101-2021-00331,2021-04-21,37.0,홍콩다방
3130000-101-2021-00332,2021-04-21,30.0,카멜스키친
3130000-101-2021-00334,2021-04-21,50.76,평화연남
3130000-101-2021-00336,2021-04-23,30.84,비어배트 홍대
3130000-101-2021-00337,2021-04-23,55.76,하나라멘
3130000-101-2021-00338,2021-04-23,44.88,힉스(HIGGS)
3130000-101-2021-00339,2021-04-23,52.0,우주옥
3130000-101-2021-00340,2021-04-23,58.37,바 키안(Bar Kian)
3130000-101-2021-00341,2021-04-26,33.53,주식회사 더연희 공덕점
3130000-101-2021-00342,2021-04-27,24.56,더(The)담다 김치찜
3130000-101-2021-00345,2021-04-27,33.0,서가네 맛집
3130000-101-2021-00347,2021-04-27,60.0,해피베어데이(HAPPY BEAR DAY)
3130000-101-2021-00348,2021-04-27,106.55,해피베어데이(HAPPY BEAR DAY)
3130000-101-2021-00349,2021-04-27,78.96,명불허전 원조골뱅이
3130000-101-2021-00351,2021-04-27,34.13,써클하트스퀘어(Circle Heart Square)
3130000-101-2021-00352,2021-04-27,64.74,하노루
3130000-101-2021-00354,2021-04-28,66.64,육회예술 새우감성
3130000-101-2021-00355,2021-04-28,120.0,모닝해즈 ENM센터점
3130000-101-2021-00356,2021-04-28,61.74,오버조이드 연남
3130000-101-2021-00358,2021-04-28,86.18,팜팜발리
3130000-101-2021-00359,2021-04-28,331.1,합정티라미수
3130000-101-2021-00362,2021-04-29,27.2,리 홍대플래그쉽(LEE)
3130000-101-2021-00364,2021-04-30,25.59,육?연?타
3130000-101-2021-00365,2021-04-30,225.86,100조맥주 공덕본점
3130000-101-2021-00366,2021-05-03,74.7,니즈
3130000-101-2021-00367,2021-05-03,98.01,스키야키 201
3130000-101-2021-00368,2021-05-03,62.81,뱃놀이
3130000-101-2021-00369,2021-05-03,56.1,푸른마음횟집 김배달
3130000-101-2021-00370,2021-05-03,74.81,카와카츠 합정점
3130000-101-2021-00371,2021-05-03,60.22,클로드 커피(Claude Coffee)
3130000-101-2021-00372,2021-05-03,24.18,카페 소담
3130000-101-2021-00373,2021-05-03,25.0,그집푸드
3130000-101-2021-00374,2021-05-03,54.58,스위그(Swig)
3130000-101-2021-00377,2021-05-04,428.0,다트플렉스(홍대점)
3130000-101-2021-00381,2021-05-04,64.5,교촌치킨 용강점
3130000-101-2021-00385,2021-05-04,57.0,드럼통 숯불구이
3130000-101-2021-00386,2021-05-06,79.05,오늘은 쭈꾸미 망원직영점
3130000-101-2021-00387,2021-05-06,67.2,만세회관 상암점
3130000-101-2021-00388,2021-05-06,20.0,260도씨
3130000-101-2021-00392,2021-05-07,165.87,이요이요
3130000-101-2021-00393,2021-05-07,42.0,배떡 홍대점
3130000-101-2021-00396,2021-05-07,62.67,산타바바라 앤 올드타운
3130000-101-2021-00398,2021-05-10,35.0,메종 브리크(Maison Brique)
3130000-101-2021-00399,2021-05-10,40.0,하노이별 망원점
3130000-101-2021-00401,2021-05-10,146.69,홍대 육지(肉地)
3130000-101-2021-00402,2021-05-10,30.0,슬오라
3130000-101-2021-00403,2021-05-10,31.37,닥엔돈스 마포성산점
3130000-101-2021-00404,2021-05-10,120.3,루아르커피바 망원
3130000-101-2021-00406,2021-05-11,63.37,대마왕 직화 뼈구이 해장국
3130000-101-2021-00412,2021-05-13,129.15,공손한 소먹으면 돼지
3130000-101-2021-00413,2021-05-13,36.0,서울진
3130000-101-2021-00414,2021-05-13,71.6,세뇨
3130000-101-2021-00415,2021-05-13,26.4,효자오리바베큐 마포점
3130000-101-2021-00416,2021-05-13,42.0,삼청당 홍대본점
3130000-101-2021-00418,2021-05-14,149.46,오 마이 데이즈(OH MY DAYS)
3130000-101-2021-00419,2021-05-14,73.42,인생아구찜
3130000-101-2021-00420,2021-05-14,53.05,모어브라운
3130000-101-2021-00422,2021-05-17,126.63,올드타운 홍대점
3130000-101-2021-00423,2021-05-17,94.5,선심
3130000-101-2021-00424,2021-05-17,17.0,미로 베이크(Miro Bake)
3130000-101-2021-00425,2021-05-18,72.0,최고당 돈가스
3130000-101-2021-00432,2021-05-20,27.0,할머니가래떡볶이 경의선숲길 서강대점
3130000-101-2021-00434,2021-05-20,55.64,모뎀
3130000-101-2021-00435,2021-05-20,22.43,카페인타코
3130000-101-2021-00436,2021-05-20,88.0,메가엠지씨커피 홍대서교점
3130000-101-2021-00437,2021-05-20,52.19,피자나라치킨공주 마포아현점
3130000-101-2021-00438,2021-05-20,53.96,무계획
3130000-101-2021-00439,2021-05-20,24.96,국민낙곱새 마포점
3130000-101-2021-00440,2021-05-20,30.2,하모커피
3130000-101-2021-00441,2021-05-21,242.82,에일크루 그린하우스
3130000-101-2021-00444,2021-05-21,65.01,카페 라스플라미아
3130000-101-2021-00445,2021-05-21,69.0,필담 망원
3130000-101-2021-00446,2021-05-25,160.63,빠네돌체(Pane Dolce) 아리수빌딩
3130000-101-2021-00447,2021-05-25,46.15,바나프레소 신촌로터리점
3130000-101-2021-00451,2021-05-25,39.66,닥치고 떡볶이 망원점
3130000-101-2021-00454,2021-05-26,42.94,대한수제비 파전나라
3130000-101-2021-00456,2021-05-26,174.0,오로라(AURORA)
3130000-101-2021-00460,2021-05-27,36.0,치즈비노
3130000-101-2021-00462,2021-05-27,21.56,옥자
3130000-101-2021-00463,2021-05-27,19.0,옴니버스 베이크(OMNIBUS BAKE)
3130000-101-2021-00464,2021-05-28,82.64,카페 꼬모
3130000-101-2021-00465,2021-05-28,69.83,금별맥주 홍대입구역점
3130000-101-2021-00469,2021-05-31,32.49,경이로운커피 홍대점
3130000-101-2021-00479,2021-06-01,224.13,지그재그
3130000-101-2021-00480,2021-06-02,75.0,함반
3130000-101-2021-00482,2021-06-02,20.0,밀크 팩토리
3130000-101-2021-00483,2021-06-03,44.52,위드바틀(With Bottle)
3130000-101-2021-00484,2021-06-03,29.95,렌게
3130000-101-2021-00485,2021-06-03,172.79,조여사 생각대로
3130000-101-2021-00486,2021-06-03,61.7,이모네
3130000-101-2021-00491,2021-06-04,57.44,옥자회관 공덕점
3130000-101-2021-00492,2021-06-04,25.1,리오네
3130000-101-2021-00493,2021-06-04,49.0,맥거핀
3130000-101-2021-00495,2021-06-07,82.55,단고당
3130000-101-2021-00499,2021-06-07,40.0,도깨비 하이볼
3130000-101-2021-00500,2021-06-07,84.09,3일한우국밥
3130000-101-2021-00501,2021-06-08,33.0,우리할매떡볶이(연남점)
3130000-101-2021-00502,2021-06-08,50.25,메가엠지씨커피 대흥역점
3130000-101-2021-00507,2021-06-08,49.12,모라비아(MORAVIA)
3130000-101-2021-00508,2021-06-09,89.74,소울버튼(Soul Button)
3130000-101-2021-00509,2021-06-09,23.0,육면달
3130000-101-2021-00511,2021-06-10,35.35,카페밀노(cafe MILNO)
3130000-101-2021-00513,2021-06-10,23.48,자크르
3130000-101-2021-00514,2021-06-10,70.0,동차밥
3130000-101-2021-00515,2021-06-10,220.99,샐러드킹
3130000-101-2021-00516,2021-06-10,31.41,이롭 커피 베이크(erob coffee bake)
3130000-101-2021-00517,2021-06-11,132.09,데블다이스
3130000-101-2021-00520,2021-06-14,133.11,클럽 온에어
3130000-101-2021-00521,2021-06-14,65.38,양고기푸줏간
3130000-101-2021-00526,2021-06-16,25.0,렛츠파스타(Let.s pasta)
3130000-101-2021-00530,2021-06-17,36.66,토리야타이
3130000-101-2021-00533,2021-06-18,96.56,정각
3130000-101-2021-00534,2021-06-18,147.54,택이네조개전골
3130000-101-2021-00535,2021-06-18,17.89,메가엠지씨커피 마포도화점
3130000-101-2021-00539,2021-06-21,77.63,서오릉피자 서교점
3130000-101-2021-00541,2021-06-21,52.23,유언비어
3130000-101-2021-00543,2021-06-21,43.0,우직
3130000-101-2021-00545,2021-06-21,39.0,아짙풍크트
3130000-101-2021-00546,2021-06-22,62.1,작업실01
3130000-101-2021-00547,2021-06-22,55.38,지리산 김치찌개
3130000-101-2021-00551,2021-06-23,96.69,연어로만에스(S) 연남점
3130000-101-2021-00553,2021-06-24,15.0,한강 에스프레소
3130000-101-2021-00557,2021-06-24,112.75,산울림(Sanwoollim)
3130000-101-2021-00559,2021-06-25,47.28,차차밀로(ChaChaMIllo)
3130000-101-2021-00560,2021-06-25,94.54,스시노칸도
3130000-101-2021-00561,2021-06-25,32.38,카페오르막길
3130000-101-2021-00562,2021-06-25,57.69,스윗시네마(SUITE CINEMA)
3130000-101-2021-00563,2021-06-25,96.76,씨지브이(CGV)연남
3130000-101-2021-00564,2021-06-28,31.0,최배달 떡순튀 공덕점
3130000-101-2021-00565,2021-06-28,73.22,청랩(Chung LAB)
3130000-101-2021-00567,2021-06-28,75.65,수을관
3130000-101-2021-00568,2021-06-28,31.25,도로시파스타 연정 홍대점
3130000-101-2021-00569,2021-06-28,341.99,써니데이 인 잔다리
3130000-101-2021-00571,2021-06-29,33.17,커피사피엔스(누리꿈스퀘어)
3130000-101-2021-00573,2021-06-29,16.5,단
3130000-101-2021-00574,2021-06-29,110.0,새검정
3130000-101-2021-00576,2021-06-30,45.8,한동이
3130000-101-2021-00582,2021-06-30,80.9,커피 벌스데이
3130000-101-2021-00583,2021-06-30,109.12,온에어 서울
3130000-101-2021-00585,2021-07-01,38.52,도리뚝닭
3130000-101-2021-00586,2021-07-01,39.27,(주)윗유어스 철길부산집 숲길점
3130000-101-2021-00587,2021-07-02,38.79,브리즈번버거앤비어 상암DMC점
3130000-101-2021-00588,2021-07-02,71.08,초쿤바(Chokoon Bar)
3130000-101-2021-00589,2021-07-02,97.25,그놈포차서울홍대점
3130000-101-2021-00591,2021-07-05,72.2,이선생짜글이 상암점
3130000-101-2021-00593,2021-07-05,87.0,공미학 마포홍대점
3130000-101-2021-00596,2021-07-05,106.81,소울트리
3130000-101-2021-00597,2021-07-05,25.0,곱도리탕 전문점
3130000-101-2021-00599,2021-07-05,110.0,숲길
3130000-101-2021-00601,2021-07-05,64.0,목로
3130000-101-2021-00602,2021-07-05,314.2,이찌타코 홍대점
3130000-101-2021-00604,2021-07-06,46.2,원가닭발
3130000-101-2021-00606,2021-07-06,191.0,샤크(SHARK)
3130000-101-2021-00607,2021-07-06,56.11,끼토
3130000-101-2021-00608,2021-07-06,24.75,솔도
3130000-101-2021-00609,2021-07-06,106.09,앨리스 바이 미니멜츠
3130000-101-2021-00610,2021-07-07,41.78,슈퍼 랑빠스81
3130000-101-2021-00612,2021-07-08,62.43,도미노피자 마포점
3130000-101-2021-00613,2021-07-08,98.0,스시 미야비
3130000-101-2021-00614,2021-07-08,66.0,퍼멘츠(FERMENTS)
3130000-101-2021-00615,2021-07-08,51.6,춘희
3130000-101-2021-00616,2021-07-08,18.0,"젤라잇(Gela, eat)"
3130000-101-2021-00618,2021-07-09,84.55,산토스틸라(Santo Stilla)
3130000-101-2021-00620,2021-07-09,38.0,온정텐동
3130000-101-2021-00621,2021-07-09,95.39,컴피(komfy)
3130000-101-2021-00622,2021-07-12,70.0,슬라이스룸
3130000-101-2021-00624,2021-07-13,41.0,미스터 라멘
3130000-101-2021-00627,2021-07-13,30.81,최고집
3130000-101-2021-00628,2021-07-13,62.71,미스사이공 신촌역점
3130000-101-2021-00629,2021-07-13,28.23,노드링크노프렌드(NO DRINK NO FRIEND)
