음식점ID,인허가일자,소재지면적,음식점명
3190000-101-2016-00189,2016-07-26,69.0,포안베트남쌀국수
3190000-101-2016-00190,2016-07-26,96.84,더진국 중앙대점
3190000-101-2016-00192,2016-07-27,30.18,오가네곱창
3190000-101-2016-00193,2016-07-28,28.0,컴포즈커피 숭실대중문점
3190000-101-2016-00194,2016-07-29,26.4,사당동 가메골 만두
3190000-101-2016-00196,2016-08-02,17.2,워너커피
3190000-101-2016-00197,2016-08-02,194.68,달콤쌉싸롱
3190000-101-2016-00202,2016-08-10,9.0,동화회집
3190000-101-2016-00203,2016-08-12,46.84,더진국숭실대점
3190000-101-2016-00205,2016-08-16,72.6,정선메밀고을
3190000-101-2016-00208,2016-08-22,49.6,원일이 바베큐보쌈
3190000-101-2016-00209,2016-08-25,40.0,라밥(LABAB)노량진
3190000-101-2016-00217,2016-09-09,69.0,싸움의고수 노량진점
3190000-101-2016-00218,2016-09-09,49.5,바야흐로(bayaheuro)
3190000-101-2016-00220,2016-09-13,132.2,어수지락(본점)
3190000-101-2016-00221,2016-09-19,49.5,두루33
3190000-101-2016-00222,2016-09-19,98.0,우동키노야 중앙대점
3190000-101-2016-00224,2016-09-23,48.0,한솥도시락노량진고시촌점
3190000-101-2016-00230,2016-10-04,46.92,88카레와
3190000-101-2016-00234,2016-10-07,9.2,포장마차
3190000-101-2016-00235,2016-10-07,40.0,지코바사당1호점
3190000-101-2016-00236,2016-10-07,17.68,오뚜기마당
3190000-101-2016-00239,2016-10-11,174.06,노량진3D고시뷔페(메가스터디타워점)
3190000-101-2016-00240,2016-10-12,55.18,밥이랑 찌개랑
3190000-101-2016-00251,2016-10-25,61.76,오드리부추삼겹
3190000-101-2016-00252,2016-10-25,75.81,가네끼스시(보라매점)
3190000-101-2016-00261,2016-11-07,27.0,프라이밋(PRIMEAT)
3190000-101-2016-00262,2016-11-08,20.0,맛나곱창
3190000-101-2016-00265,2016-11-15,28.0,포카치아 디뽈로
3190000-101-2016-00267,2016-11-18,26.0,정작가 정말작은가게
3190000-101-2016-00272,2016-11-22,15.0,록원부엌
3190000-101-2016-00273,2016-11-23,627.0,침사추이
3190000-101-2016-00274,2016-12-01,42.0,명가수육국밥
3190000-101-2016-00275,2016-12-02,41.0,새우네집
3190000-101-2016-00276,2016-12-02,181.0,신사(SINSA)
3190000-101-2016-00278,2016-12-05,79.0,명동칼국수(장승배기점)
3190000-101-2016-00281,2016-12-19,98.34,비에이치씨(BHC) 신대방스타점
3190000-101-2016-00282,2016-12-19,22.0,오코노미스토리(STORY)
3190000-101-2016-00286,2016-12-20,50.0,터널돼지갈비
3190000-101-2016-00288,2016-12-20,69.08,안
3190000-101-2016-00293,2016-11-15,9.67,은하수돼지
3190000-101-2016-00296,2016-03-22,69.96,장보고칼국수
3190000-101-2016-00298,2016-11-17,29.13,엉클스 키친
3190000-101-2016-00299,2016-03-22,54.06,진진 F&B (에프앤비)
3190000-101-2016-00300,2016-02-03,18.0,듀윗(Deweet)
3190000-101-2017-00001,2017-01-03,20.82,쌍둥이보쌈
3190000-101-2017-00002,2017-01-04,12.74,명랑핫도그 노량진점
3190000-101-2017-00006,2017-01-12,54.5,옛날통닭
3190000-101-2017-00008,2017-01-16,77.0,잔칫날
3190000-101-2017-00014,2017-02-01,65.65,마라홀릭 마라탕 노량진점
3190000-101-2017-00016,2017-02-01,19.24,커피인더스터디
3190000-101-2017-00020,2017-02-06,35.0,더 소반
3190000-101-2017-00021,2017-02-06,33.32,코리(Corii)
3190000-101-2017-00024,2017-02-07,139.2,내가찜한닭(숭실대점)
3190000-101-2017-00025,2017-02-08,76.88,서래순대국
3190000-101-2017-00026,2017-02-08,19.08,명랑핫도그 장승배기점
3190000-101-2017-00028,2017-02-09,79.0,백소정 이수역점
3190000-101-2017-00030,2017-02-13,89.39,더코네(The kone)
3190000-101-2017-00031,2017-02-14,18.0,우니꾸
3190000-101-2017-00033,2017-02-15,28.76,팔팔구(889)
3190000-101-2017-00037,2017-02-22,158.4,베이커즈원
3190000-101-2017-00039,2017-02-23,95.0,제이콥참치
3190000-101-2017-00043,2017-03-02,40.0,퍼홍(PHO HONG)
3190000-101-2017-00044,2017-03-06,58.21,마라양꼬치
3190000-101-2017-00045,2017-03-06,64.35,맛고을
3190000-101-2017-00049,2017-03-14,24.7,희희낙락
3190000-101-2017-00054,2017-03-15,79.34,삼정집
3190000-101-2017-00057,2017-03-15,79.34,충남식당
3190000-101-2017-00061,2017-03-20,93.29,Saigon Lee(사이공리)
3190000-101-2017-00062,2017-03-21,147.54,등촌샤브칼국수
3190000-101-2017-00063,2017-03-22,74.0,맛이담긴항아리
3190000-101-2017-00064,2017-03-24,121.4,라시에스타
3190000-101-2017-00066,2017-03-27,108.59,두젠틀(DOGENTLE)
3190000-101-2017-00070,2017-03-31,45.03,시선 이수역점
3190000-101-2017-00071,2017-03-31,25.0,천잔
3190000-101-2017-00075,2017-04-06,76.59,마녀술집
3190000-101-2017-00078,2017-04-12,52.19,노가리학교
3190000-101-2017-00079,2017-04-12,167.58,한식주점 낭만 이수점
3190000-101-2017-00082,2017-04-19,102.0,베리굳 베이글 이수점
3190000-101-2017-00085,2017-04-24,57.81,추억과김밥
3190000-101-2017-00086,2017-04-24,117.0,갈매울감자탕
3190000-101-2017-00087,2017-04-24,59.4,쉼표(숭실대점)
3190000-101-2017-00088,2017-04-26,24.56,명랑핫도그(남성역점)
3190000-101-2017-00089,2017-04-26,45.5,"카페,하나"
3190000-101-2017-00090,2017-04-27,23.8,복돼지순대국
3190000-101-2017-00091,2017-04-27,231.0,농장사람들
3190000-101-2017-00095,2017-05-04,36.36,맛공방
3190000-101-2017-00096,2017-05-04,42.0,천냥노가리
3190000-101-2017-00099,2017-05-12,132.0,전용주용주골생고기
3190000-101-2017-00101,2017-05-12,92.4,참치마니아
3190000-101-2017-00102,2017-05-16,89.26,오징어야
3190000-101-2017-00105,2017-05-17,177.6,순남시래기
3190000-101-2017-00106,2017-05-17,31.0,스테이블(STABLE)
3190000-101-2017-00107,2017-05-18,20.1,에스티이사사
3190000-101-2017-00110,2017-05-24,20.0,공원양꼬치
3190000-101-2017-00112,2017-05-24,26.33,바리스타(BARISTA)권
3190000-101-2017-00113,2017-05-29,20.16,피자쏭
3190000-101-2017-00116,2017-05-30,63.75,동강영양탕
3190000-101-2017-00121,2017-06-01,79.44,호요
3190000-101-2017-00125,2017-06-08,23.4,소반
3190000-101-2017-00129,2017-06-13,9.18,멕시카나 노량진점
3190000-101-2017-00132,2017-06-14,40.23,굽네치킨
3190000-101-2017-00135,2017-06-19,426.45,주식회사 진주식당
3190000-101-2017-00136,2017-06-19,83.5,해피트리
3190000-101-2017-00139,2017-06-22,109.81,훗스테이크 중앙대본점
3190000-101-2017-00141,2017-06-23,76.0,사부작
3190000-101-2017-00144,2017-06-27,59.76,고봉밥상
3190000-101-2017-00150,2017-07-04,747.92,하늘채
3190000-101-2017-00151,2017-07-05,57.0,온 미 정
3190000-101-2017-00152,2017-07-06,125.83,참숯옛맛서울불고기
3190000-101-2017-00154,2017-07-06,269.5,엉터리 무한대패 중앙대점
3190000-101-2017-00156,2017-07-07,97.2,꿀마니
3190000-101-2017-00163,2017-07-19,79.01,타임
3190000-101-2017-00172,2017-07-27,24.5,청춘포차
3190000-101-2017-00174,2017-07-28,43.14,"오늘,433"
3190000-101-2017-00175,2017-07-31,23.1,달콤쌉싸롱2호점
3190000-101-2017-00177,2017-08-02,14.5,건강한하루김밥
3190000-101-2017-00178,2017-08-03,73.49,포차썸데이 이수역점
3190000-101-2017-00179,2017-08-03,73.49,포차썸데이 이수역점
3190000-101-2017-00182,2017-08-08,39.66,지코바 대방1호점
3190000-101-2017-00183,2017-08-10,128.7,광명수산
3190000-101-2017-00192,2017-08-17,30.84,타마타마 하이볼
3190000-101-2017-00199,2017-08-21,39.25,잇쿠시(EATKUSHI)
3190000-101-2017-00200,2017-08-21,30.0,굽네치킨 사당1동점
3190000-101-2017-00201,2017-08-23,62.7,콘서트
3190000-101-2017-00202,2017-08-24,108.0,새벽감자탕
3190000-101-2017-00206,2017-08-31,58.0,생활맥주 장승배기역점
3190000-101-2017-00207,2017-08-31,66.0,고흥수산
3190000-101-2017-00208,2017-08-31,66.0,백옥양꼬치
3190000-101-2017-00212,2017-09-08,51.0,호치킨 신대방삼거리역1번출구점
3190000-101-2017-00216,2017-09-13,287.36,농실가
3190000-101-2017-00217,2017-09-13,48.48,철탄 함바그 텐동
3190000-101-2017-00218,2017-09-19,90.2,고우마구로
3190000-101-2017-00219,2017-09-20,57.42,유가네한우곰탕
3190000-101-2017-00221,2017-09-26,36.3,호아 마라탕
3190000-101-2017-00224,2017-09-27,129.94,전티마이 베트남쌀국수
3190000-101-2017-00226,2017-10-11,37.85,면부심 대방점
3190000-101-2017-00230,2017-10-16,33.05,행복한 밥상
3190000-101-2017-00231,2017-10-16,72.75,백호양대창 이수점
3190000-101-2017-00233,2017-10-16,29.5,다온
3190000-101-2017-00236,2017-10-18,45.0,필수
3190000-101-2017-00238,2017-10-19,45.0,김떡분식
3190000-101-2017-00241,2017-10-20,25.0,떡붕
3190000-101-2017-00245,2017-10-23,50.25,피맥
3190000-101-2017-00246,2017-10-24,42.9,마이트커피
3190000-101-2017-00248,2017-10-24,52.8,딱좋아
3190000-101-2017-00249,2017-10-24,64.66,갈비연구소
3190000-101-2017-00251,2017-10-26,31.68,개성오향한방족발
3190000-101-2017-00252,2017-07-03,34.8,길동우동집
3190000-101-2017-00256,2017-10-31,66.0,역전우동0410 신대방삼거리점
3190000-101-2017-00258,2017-11-02,53.36,태황소
3190000-101-2017-00260,2017-11-06,43.0,삼호정
3190000-101-2017-00266,2017-11-14,65.0,주월
3190000-101-2017-00268,2017-11-15,62.0,비엠(bm)
3190000-101-2017-00271,2017-11-23,47.8,미스터피자사당점
3190000-101-2017-00275,2017-12-01,53.66,산쪼메 이수점
3190000-101-2017-00278,2017-12-08,24.79,롤러와(Roll러와)
3190000-101-2017-00281,2017-12-11,38.23,김가네김밥
3190000-101-2017-00284,2017-12-15,56.56,까사보니따
3190000-101-2017-00288,2017-12-19,26.4,꼬게닭
3190000-101-2017-00289,2017-12-27,16.37,금산포장마차
3190000-101-2017-00292,2017-12-28,6.0,유유초밥
3190000-101-2017-00293,2017-12-29,55.44,사랑방
3190000-101-2017-00294,2017-02-15,21.55,먹거리 장터
3190000-101-2017-00296,2017-11-13,7.8,꼬꼬꼬꼬치킨 신대방점
3190000-101-2017-00297,2017-01-16,26.6,감나무골
3190000-101-2017-00299,2017-12-18,24.66,동네맛집 채움
3190000-101-2017-00300,2017-11-08,50.0,동아식당
3190000-101-2017-00301,2017-09-01,205.14,동촌
3190000-101-2018-00004,2018-01-02,149.94,모리식탁
3190000-101-2018-00009,2018-01-15,88.42,고렝
3190000-101-2018-00013,2018-01-31,19.7,진 수산
3190000-101-2018-00015,2018-02-02,25.0,다락
3190000-101-2018-00016,2018-02-02,1497.23,쿠우쿠우보라매공원점
3190000-101-2018-00017,2018-02-06,18.05,오구본가 신대방1동점
3190000-101-2018-00022,2018-02-12,10.0,돈까스공장
3190000-101-2018-00023,2018-02-12,16.0,치앤강(노량진점)
3190000-101-2018-00024,2018-02-12,97.85,육반연반
3190000-101-2018-00026,2018-02-13,61.18,홍당무
3190000-101-2018-00028,2018-02-21,103.82,골든볼9
3190000-101-2018-00031,2018-02-26,104.93,요주가(yojuga)
3190000-101-2018-00032,2018-02-26,41.98,사운드온 더펍 하프타임
3190000-101-2018-00033,2018-02-26,79.5,아람중화요리
3190000-101-2018-00038,2018-03-02,70.0,생활맥주 숭실대입구역점
3190000-101-2018-00047,2018-03-14,96.47,중앙대학교병원 장례식장
3190000-101-2018-00048,2018-03-15,92.56,리버풀펍
3190000-101-2018-00050,2018-03-16,474.6,프레임676(Frame676)
3190000-101-2018-00055,2018-03-26,77.3,디퍼댄와인(Deeper than wine)
3190000-101-2018-00057,2018-03-26,61.64,숭실대중문 한솥도시락
3190000-101-2018-00059,2018-03-27,43.4,본포
3190000-101-2018-00060,2018-03-28,58.51,본도시락동작구청점
3190000-101-2018-00061,2018-03-30,23.1,오빌리아드앤카페(Oh billiard&cafe)
3190000-101-2018-00062,2018-03-30,32.0,상도 덮밥
3190000-101-2018-00065,2018-04-04,42.9,퓨전포차술술술
3190000-101-2018-00067,2018-04-04,50.23,예쁜 낮 고운 밤
3190000-101-2018-00068,2018-04-06,15.0,보라매볼링장
3190000-101-2018-00069,2018-04-09,33.0,소문난순대국
3190000-101-2018-00070,2018-04-09,52.0,청대문
3190000-101-2018-00072,2018-04-10,28.1,형제상회
3190000-101-2018-00073,2018-04-11,43.91,소라노호시
3190000-101-2018-00076,2018-04-13,86.86,고집
3190000-101-2018-00077,2018-04-17,35.0,사나운치킨
3190000-101-2018-00079,2018-04-17,201.87,그릴진
3190000-101-2018-00081,2018-04-17,47.42,착한피자
3190000-101-2018-00084,2018-04-18,150.8,설화무역(스노우플라워)
3190000-101-2018-00085,2018-04-18,29.34,짬뽕할매포차
3190000-101-2018-00086,2018-04-18,206.01,노량해전 노량진횟집
3190000-101-2018-00089,2018-04-20,30.0,고향식당
3190000-101-2018-00094,2018-04-25,90.14,카츠진노량진점
3190000-101-2018-00096,2018-04-26,52.0,삼공간(3공간)
3190000-101-2018-00100,2018-05-02,23.13,이경숙육개장
3190000-101-2018-00101,2018-05-02,63.36,후지스시
3190000-101-2018-00102,2018-05-03,52.0,칭따오양꼬치
3190000-101-2018-00104,2018-05-04,36.0,신대방닭갈비구이
3190000-101-2018-00107,2018-05-08,32.0,솔시카고피자
3190000-101-2018-00108,2018-05-08,22.87,상도동전집
3190000-101-2018-00110,2018-05-09,50.0,오부장치킨 장승배기점
3190000-101-2018-00112,2018-05-15,40.0,은연가
3190000-101-2018-00113,2018-05-15,497.3,평강삼계탕 중앙대점
3190000-101-2018-00118,2018-05-25,40.0,상도실내포장마차
3190000-101-2018-00120,2018-05-29,20.0,네네치킨 상도2호점
3190000-101-2018-00122,2018-05-31,18.0,우리동네호프집
3190000-101-2018-00125,2018-06-01,52.06,돼지학교
3190000-101-2018-00129,2018-06-11,119.19,택이네조개전골
3190000-101-2018-00131,2018-06-14,48.0,작은식당
3190000-101-2018-00133,2018-06-15,56.0,도담
3190000-101-2018-00134,2018-06-18,18.37,진희네
3190000-101-2018-00136,2018-06-20,33.0,보나토(BEAUNATO)
3190000-101-2018-00138,2018-06-22,30.54,여수밤바다
3190000-101-2018-00139,2018-06-22,45.92,세계맥주 노량진
3190000-101-2018-00141,2018-06-27,59.0,폼드팡 베이커리 보라매점
3190000-101-2018-00143,2018-06-29,67.9,독일감자전 라이베쿠헨 Reibekuchen
3190000-101-2018-00147,2018-07-05,98.05,칠기마라샹궈마라탕 중앙대점
3190000-101-2018-00150,2018-07-09,59.4,왕돈까스&왕냉면
3190000-101-2018-00155,2018-07-12,42.9,도쿄라멘3900
3190000-101-2018-00157,2018-07-13,69.61,카페마인드어스(cafe mindus)
3190000-101-2018-00158,2018-07-16,16.0,알프스(alps.)
3190000-101-2018-00161,2018-07-16,95.21,여기로
3190000-101-2018-00164,2018-07-20,37.0,주주돈가츠
3190000-101-2018-00167,2018-07-23,39.6,쉐프의육미
3190000-101-2018-00170,2018-07-25,66.0,밋투데이(MEAT TODAY)
3190000-101-2018-00171,2018-07-26,36.76,감탄상회
3190000-101-2018-00174,2018-07-31,102.0,초밥이야기
3190000-101-2018-00175,2018-08-02,26.45,청출어람
3190000-101-2018-00177,2018-08-06,60.0,지금의세상
3190000-101-2018-00178,2018-08-06,28.0,카페 립
3190000-101-2018-00179,2018-08-06,199.16,두끼 노량진역점
3190000-101-2018-00180,2018-08-07,33.0,행운열차
3190000-101-2018-00181,2018-08-10,20.0,사당아바이식당
3190000-101-2018-00183,2018-08-14,97.8,역전우동0410보라매공원점
3190000-101-2018-00184,2018-08-14,40.0,카피바라 커피 랩
3190000-101-2018-00188,2018-08-17,106.94,본설렁탕 보라매공원점
3190000-101-2018-00190,2018-08-17,59.4,스시와회
3190000-101-2018-00194,2018-08-23,10.38,이공커피(노량진점)
3190000-101-2018-00196,2018-08-28,26.2,정가네밥상
3190000-101-2018-00198,2018-08-30,32.8,흑석181
3190000-101-2018-00199,2018-09-03,55.08,유별커피
3190000-101-2018-00204,2018-09-05,99.0,에이치플레이스
3190000-101-2018-00205,2018-09-06,18.0,따띠삼겹 사당점
3190000-101-2018-00208,2018-09-10,59.44,스쿨푸드 상도점
3190000-101-2018-00212,2018-09-12,86.0,모들식탁
3190000-101-2018-00213,2018-09-12,46.79,릿잇커피(LIT IT COFFEE)
3190000-101-2018-00214,2018-09-13,6.6,도깨비방망이
3190000-101-2018-00216,2018-09-17,70.99,팬피그에프앤비
3190000-101-2018-00217,2018-09-20,28.0,경성찹쌀꽈배기
3190000-101-2018-00218,2018-09-20,19.6,들림
3190000-101-2018-00219,2018-09-20,99.17,피자애 대방점
3190000-101-2018-00221,2018-10-01,24.0,바불리옛날왕만두
3190000-101-2018-00222,2018-10-02,56.41,페리카나치킨
3190000-101-2018-00225,2018-10-04,48.8,현대카페
3190000-101-2018-00227,2018-10-05,50.0,공집합
3190000-101-2018-00233,2018-10-16,42.7,분식이 이래도 되는가 사당점
3190000-101-2018-00237,2018-10-18,29.7,겹
3190000-101-2018-00239,2018-10-22,30.0,노칩스마켓
3190000-101-2018-00243,2018-10-26,41.0,라밥(LABAB)
3190000-101-2018-00244,2018-10-26,37.46,천잔 사당점
3190000-101-2018-00247,2018-10-29,164.05,동해해물찜
3190000-101-2018-00248,2018-10-29,84.27,최가네생삼겹살
3190000-101-2018-00250,2018-10-29,60.0,사당모소리
3190000-101-2018-00252,2018-10-30,238.01,충남집
3190000-101-2018-00259,2018-11-05,33.0,카페 퍼블리코
3190000-101-2018-00263,2018-11-06,56.45,이수쪽갈비
3190000-101-2018-00265,2018-11-08,23.0,꼬숨커피
3190000-101-2018-00267,2018-11-09,62.24,우재
3190000-101-2018-00268,2018-11-09,33.29,예쁜이모순대국
3190000-101-2018-00271,2018-11-12,268.0,골든볼9
3190000-101-2018-00272,2018-11-12,261.78,남도술상별관
3190000-101-2018-00274,2018-11-19,30.0,반할냉면&고기
3190000-101-2018-00276,2018-11-21,84.0,캉파뇽제빵소
3190000-101-2018-00279,2018-11-22,32.0,놀숲 보라매점
3190000-101-2018-00282,2018-11-28,184.1,아빠맘명품스시
3190000-101-2018-00283,2018-11-30,30.85,오듀몽듀(Oh dieu Mon dieu)
3190000-101-2018-00284,2018-11-30,120.79,허슬버슬
3190000-101-2018-00286,2018-12-03,42.0,메가엠지씨커피 숭실대입구역점
3190000-101-2018-00291,2018-12-05,82.43,카페좋아진다
3190000-101-2018-00294,2018-12-13,30.5,시골이모
3190000-101-2018-00297,2018-12-21,70.0,낯선한식븟다
3190000-101-2018-00299,2018-12-26,260.0,KFC노량진역점
3190000-101-2018-00303,2018-07-27,66.0,훈감동
3190000-101-2019-00002,2019-01-02,57.52,느릅나무
3190000-101-2019-00003,2019-01-02,35.54,움프(Oomph)
3190000-101-2019-00010,2019-01-09,58.51,플란츠앤플라(plantz N fla)
3190000-101-2019-00012,2019-01-10,8.76,다솜
3190000-101-2019-00013,2019-01-11,7.96,텐카이치
3190000-101-2019-00016,2019-01-18,85.0,산천칡냉면
3190000-101-2019-00017,2019-01-21,76.5,명성왕족발
3190000-101-2019-00018,2019-01-21,76.5,명성왕족발
3190000-101-2019-00020,2019-01-23,58.18,홍두깨칼국수
3190000-101-2019-00021,2019-01-25,69.61,60계치킨 서울이수점
3190000-101-2019-00022,2019-01-28,19.83,통큰두마리찜닭
3190000-101-2019-00023,2019-01-29,419.76,소담촌
3190000-101-2019-00025,2019-01-30,39.44,어반브루(URBAN BREW)
3190000-101-2019-00028,2019-01-31,26.4,또래오래
3190000-101-2019-00032,2019-02-08,107.67,88포장마차 사당점
3190000-101-2019-00034,2019-02-12,59.5,호순네집
3190000-101-2019-00036,2019-02-12,46.28,계수작
3190000-101-2019-00037,2019-02-13,51.77,아이언키친
3190000-101-2019-00042,2019-02-20,17.36,구루구루
3190000-101-2019-00047,2019-03-04,60.0,블랙모티브 사당역점
3190000-101-2019-00050,2019-03-04,83.54,일품짬뽕
3190000-101-2019-00051,2019-03-04,96.72,퀸(Queen)
3190000-101-2019-00053,2019-03-07,133.45,더빈마켓
3190000-101-2019-00057,2019-03-08,29.37,와플대학 노량진캠퍼스
3190000-101-2019-00058,2019-03-11,83.3,카페라르고
3190000-101-2019-00059,2019-03-11,16.18,베르나모
3190000-101-2019-00060,2019-03-11,51.92,수라청
3190000-101-2019-00061,2019-03-11,96.89,쉐프의목장
3190000-101-2019-00062,2019-03-12,92.88,상도양꼬치
3190000-101-2019-00063,2019-03-15,26.4,청년치킨 사당점
3190000-101-2019-00065,2019-03-15,18.52,삼첩분식 사당점
3190000-101-2019-00067,2019-03-18,60.48,딴짓 제과점
3190000-101-2019-00071,2019-03-18,56.0,맘스터치 중앙대점
3190000-101-2019-00073,2019-03-19,24.0,또봉이통닭&카페고센댓방집
3190000-101-2019-00074,2019-03-19,30.0,맘모스타코 이수역점
3190000-101-2019-00076,2019-03-22,53.0,우미노식탁
3190000-101-2019-00077,2019-03-25,33.0,예상
3190000-101-2019-00080,2019-03-28,33.0,셰프의돈까스
3190000-101-2019-00082,2019-04-01,30.0,처갓집양념치킨 사당2점
3190000-101-2019-00083,2019-04-01,75.7,이층에포차
3190000-101-2019-00084,2019-04-01,23.22,커피가지고요
3190000-101-2019-00087,2019-04-08,18.0,카페38
3190000-101-2019-00089,2019-04-09,57.94,만주꼬치구이
3190000-101-2019-00090,2019-04-09,26.4,호랑이와 곶감 오돌뼈&닭발
3190000-101-2019-00092,2019-04-09,19.0,옛날통닭
3190000-101-2019-00098,2019-04-15,39.6,상도칼국수
3190000-101-2019-00100,2019-04-15,22.04,덮다 노량진점
3190000-101-2019-00103,2019-04-23,29.57,홍키주가
3190000-101-2019-00107,2019-04-29,85.0,파니모들
3190000-101-2019-00108,2019-04-29,28.62,남성구퉁이
3190000-101-2019-00109,2019-04-29,33.0,나경훈의떡볶이하우스
3190000-101-2019-00111,2019-05-01,64.8,본죽앤비빔밥 노량진점
3190000-101-2019-00112,2019-05-03,45.0,논현동 황금식당
3190000-101-2019-00116,2019-05-13,136.3,이가네 양꼬치 이수점
3190000-101-2019-00118,2019-05-17,20.0,김밥앤
3190000-101-2019-00119,2019-05-17,33.0,은누의 키친
3190000-101-2019-00120,2019-05-20,10.4,슈퍼피자
3190000-101-2019-00122,2019-05-20,61.81,바른황소곱창2호점
3190000-101-2019-00124,2019-05-24,96.72,펍씨
3190000-101-2019-00125,2019-05-27,183.34,이화원
3190000-101-2019-00126,2019-05-29,18.0,꿀보치킨
3190000-101-2019-00129,2019-05-30,59.4,상도고려왕족발보쌈
3190000-101-2019-00130,2019-05-30,33.0,상도고려왕족발보쌈
3190000-101-2019-00131,2019-05-31,92.36,카페 리홀릭(cafe REHolic)
3190000-101-2019-00132,2019-06-03,98.6,아비꼬 대방역점
3190000-101-2019-00137,2019-06-10,70.21,영주네
3190000-101-2019-00141,2019-06-11,30.0,사당동6시
3190000-101-2019-00144,2019-06-12,54.7,마라공방
3190000-101-2019-00145,2019-06-14,142.19,레이빠
3190000-101-2019-00148,2019-06-20,53.97,머치커피(muchcoffee)
3190000-101-2019-00149,2019-06-20,46.5,포엘
3190000-101-2019-00151,2019-06-24,99.74,파로(FARRO)
3190000-101-2019-00153,2019-06-24,27.0,잼툰
3190000-101-2019-00155,2019-06-26,21.79,원조부안집 남성
3190000-101-2019-00157,2019-06-27,33.0,룡빈관
3190000-101-2019-00159,2019-07-01,83.1,어울터
3190000-101-2019-00160,2019-07-01,40.96,브라운필원(Brownpill One)
3190000-101-2019-00161,2019-07-01,45.95,브라운필투(Brownpill Two)
3190000-101-2019-00162,2019-07-02,19.79,돈키호테
3190000-101-2019-00163,2019-07-05,16.7,엄마손밥집
3190000-101-2019-00164,2019-07-08,43.4,부자왕만두냉면
3190000-101-2019-00170,2019-07-12,46.79,아무르(Amour)
3190000-101-2019-00173,2019-07-17,82.44,오블라디
3190000-101-2019-00174,2019-07-17,56.1,미스사이공 상도역점
3190000-101-2019-00175,2019-07-18,45.87,박군하누
3190000-101-2019-00178,2019-07-23,83.0,프렌밀리
3190000-101-2019-00179,2019-07-24,80.4,하루엔소쿠 상도점
3190000-101-2019-00180,2019-07-24,30.7,두찜 동작사당점
3190000-101-2019-00183,2019-08-02,82.63,"그리고 스튜디오,흑석커피"
3190000-101-2019-00184,2019-08-02,80.51,마라탕전문점 샹츠마라 숭실대직영점
3190000-101-2019-00186,2019-08-02,62.1,뜸들이다 노량진점
3190000-101-2019-00188,2019-08-05,25.27,배부장찌개
3190000-101-2019-00191,2019-08-09,25.0,바른탕수육
3190000-101-2019-00192,2019-08-12,78.74,선아닭발
3190000-101-2019-00193,2019-08-12,23.0,모두뼈다귀감자탕(상도점)
3190000-101-2019-00194,2019-08-13,23.7,네이버후드 버거락
3190000-101-2019-00195,2019-08-13,43.17,컵넛 중앙대점
3190000-101-2019-00197,2019-08-16,89.18,찰리반점
3190000-101-2019-00201,2019-08-21,58.0,뮤즈
3190000-101-2019-00202,2019-08-21,23.1,이십세기청년
3190000-101-2019-00203,2019-08-21,50.73,일촌회마차
3190000-101-2019-00204,2019-08-21,108.79,교촌치킨 상도점
3190000-101-2019-00205,2019-08-23,28.75,청년치킨  상도점
3190000-101-2019-00209,2019-08-27,9.41,아이비돈까스
3190000-101-2019-00211,2019-09-02,23.0,강여사의부엌
3190000-101-2019-00213,2019-09-03,50.0,한국통닭 사당점
3190000-101-2019-00214,2019-09-04,6.86,오군분식
3190000-101-2019-00216,2019-09-04,22.41,파스타앤볶음밥
3190000-101-2019-00217,2019-09-05,21.0,1호점 PUB
3190000-101-2019-00222,2019-09-10,30.0,한식양식 음식대장
3190000-101-2019-00224,2019-09-10,54.84,토크넌센스
3190000-101-2019-00226,2019-09-17,34.9,무음
3190000-101-2019-00231,2019-09-18,26.0,인정국물떡볶이
3190000-101-2019-00232,2019-09-18,162.97,친구네정육식당
3190000-101-2019-00234,2019-09-19,313.3,뚜스뚜스 흑석역점
3190000-101-2019-00235,2019-09-20,42.0,술렁슬렁 부엌
3190000-101-2019-00237,2019-09-23,55.74,명동잔치국수
3190000-101-2019-00239,2019-09-26,166.28,이을
3190000-101-2019-00241,2019-09-27,34.47,가본호프
3190000-101-2019-00248,2019-10-07,25.0,길양지
3190000-101-2019-00249,2019-10-08,15.0,이수 왕갈비탕
3190000-101-2019-00250,2019-10-08,35.35,하얼빈양꼬치
3190000-101-2019-00251,2019-10-08,132.0,김재운초밥사랑
3190000-101-2019-00252,2019-10-08,128.23,구름산추어탕
3190000-101-2019-00255,2019-10-14,57.79,문차이나
3190000-101-2019-00260,2019-10-16,35.5,칼포니치킨
3190000-101-2019-00261,2019-10-16,82.0,엉터리 해장국 중대후문점
3190000-101-2019-00265,2019-10-21,66.0,마라농장
3190000-101-2019-00273,2019-10-31,23.25,청춘닭꼬치 대방점
3190000-101-2019-00278,2019-11-05,33.0,남도식당
3190000-101-2019-00280,2019-11-05,35.54,경복궁 함흥냉면
3190000-101-2019-00283,2019-11-08,19.88,샐러드Park
3190000-101-2019-00284,2019-11-11,15.0,밤골하우스
3190000-101-2019-00285,2019-11-11,21.79,상도연어
3190000-101-2019-00286,2019-11-12,59.4,제일 어버이 순대
3190000-101-2019-00290,2019-11-13,55.0,탕화쿵푸 노량진점
3190000-101-2019-00291,2019-11-19,26.4,옹심이쇠고기국수집
3190000-101-2019-00292,2019-11-19,38.57,슬로우캘리 보라매공원점
