음식점ID,인허가일자,소재지면적,음식점명
3160000-101-2006-00236,2006-06-21,83.58,광란소나타
3160000-101-2006-00249,2006-06-28,57.52,선비촌
3160000-101-2006-00251,2006-06-29,42.9,조선포차
3160000-101-2006-00271,2006-07-18,159.36,목구멍 구로디지털단지점
3160000-101-2006-00273,2006-07-18,49.5,미화반점
3160000-101-2006-00274,2006-07-18,52.8,원조 한우곱창
3160000-101-2006-00288,2006-08-02,13.22,꽃잎
3160000-101-2006-00291,2006-08-03,148.5,쌍둥이네 고깃집
3160000-101-2006-00293,2006-08-04,59.0,시골밥상
3160000-101-2006-00296,2006-08-08,81.08,보리밥솥뚜껑삼겹살
3160000-101-2006-00326,2006-09-01,86.4,늘 푸른채 샤브샤브
3160000-101-2006-00328,2006-09-01,76.36,대감집
3160000-101-2006-00330,2006-09-04,52.8,서탑반점
3160000-101-2006-00333,2006-09-06,49.28,바지락(BarGRock)
3160000-101-2006-00350,2006-09-19,148.0,강창구찹쌀진순대
3160000-101-2006-00351,2006-09-19,63.19,썬더치킨 오류역점
3160000-101-2006-00357,2006-09-22,87.11,초원양꼬치
3160000-101-2006-00367,2006-09-28,32.3,한우동
3160000-101-2006-00371,2006-09-28,66.88,명문
3160000-101-2006-00378,2006-10-11,36.7,냉삼이야
3160000-101-2006-00382,2006-10-16,33.0,아자
3160000-101-2006-00392,2006-10-23,158.4,포보스
3160000-101-2006-00395,2006-10-25,194.11,최우영스시
3160000-101-2006-00396,2006-10-26,44.8,토마토김밥 개봉점
3160000-101-2006-00402,2006-10-31,49.5,나눔의 집
3160000-101-2006-00407,2006-11-02,93.44,참치생각
3160000-101-2006-00413,2006-11-06,236.14,청석골
3160000-101-2006-00419,2006-11-10,77.55,산길
3160000-101-2006-00429,2006-11-14,47.67,신선아구찜
3160000-101-2006-00431,2006-11-15,118.36,신도림역 포장마차
3160000-101-2006-00435,2006-11-21,105.3,92 소
3160000-101-2006-00438,2006-11-24,33.0,강릉식당
3160000-101-2006-00443,2006-11-29,78.75,개성진찹쌀순대
3160000-101-2006-00465,2006-12-15,26.4,페리카나 고척점
3160000-101-2006-00475,2006-12-21,73.39,장미호프
3160000-101-2006-00486,2006-03-09,58.3,스시월 구로점
3160000-101-2006-00487,2006-05-16,97.0,세꼬시회
3160000-101-2007-00002,2007-01-03,56.56,남광호프
3160000-101-2007-00006,2007-01-08,22.08,해림호프
3160000-101-2007-00012,2007-01-15,20.28,옛날손칼국수 소머리국밥
3160000-101-2007-00013,2007-01-16,44.3,돈전성시
3160000-101-2007-00018,2007-01-22,27.97,황가네
3160000-101-2007-00026,2007-01-29,98.75,명동칼국수 샤브샤브
3160000-101-2007-00028,2007-01-30,604.29,티퍼니라운지
3160000-101-2007-00029,2007-01-30,67.2,길손식당
3160000-101-2007-00030,2007-01-30,59.86,초가집
3160000-101-2007-00034,2007-02-02,51.81,매머드익스프레스 구로코오롱타워2차점
3160000-101-2007-00040,2007-02-06,95.7,해피
3160000-101-2007-00050,2007-02-13,69.0,누나홀닭
3160000-101-2007-00057,2007-02-16,57.75,사랑방 손칼국수
3160000-101-2007-00059,2007-02-20,29.64,실내포장마차
3160000-101-2007-00062,2007-02-21,48.88,맛있는 집
3160000-101-2007-00064,2007-02-27,16.5,세븐퓨전FOOD
3160000-101-2007-00065,2007-02-27,27.0,BHC 오류1호점
3160000-101-2007-00070,2007-03-05,90.0,다인식당
3160000-101-2007-00072,2007-03-06,19.32,태평양 포장마차
3160000-101-2007-00073,2007-03-06,49.73,그놈포차(신도림점)
3160000-101-2007-00088,2007-03-15,105.45,디지탈호프
3160000-101-2007-00092,2007-03-21,37.5,녹두랑묵이랑
3160000-101-2007-00098,2007-03-27,18.06,정도시락
3160000-101-2007-00100,2007-03-27,15.2,은행분식
3160000-101-2007-00101,2007-03-28,70.0,미나리우리삼겹
3160000-101-2007-00102,2007-03-28,66.11,강물집?흑염소홍어
3160000-101-2007-00104,2007-03-29,43.32,을지로골뱅이
3160000-101-2007-00110,2007-04-04,82.5,연길호프
3160000-101-2007-00113,2007-04-06,49.0,구로디지털단지역점 미정국수0410
3160000-101-2007-00114,2007-04-06,13.22,금빛호프
3160000-101-2007-00119,2007-04-11,48.0,이모네 시골집
3160000-101-2007-00121,2007-04-12,51.92,소희담
3160000-101-2007-00127,2007-04-19,49.8,몽로
3160000-101-2007-00142,2007-04-25,660.0,푸드포커스(food focus)
3160000-101-2007-00145,2007-04-30,115.5,용문객잔짬뽕
3160000-101-2007-00155,2007-05-10,48.18,목동양대창 개봉점
3160000-101-2007-00161,2007-05-14,37.39,퍼주미
3160000-101-2007-00164,2007-05-15,248.32,사조참치
3160000-101-2007-00174,2007-05-28,146.39,이바돔감자탕 구로역점
3160000-101-2007-00178,2007-05-30,47.7,청진동해장국
3160000-101-2007-00182,2007-05-31,23.1,목화파전
3160000-101-2007-00184,2007-06-01,64.0,김둘레 순대국
3160000-101-2007-00200,2007-06-14,32.26,다래홍두깨칼국수
3160000-101-2007-00201,2007-06-14,82.14,신파냉삼(신도림 파절이 냉동 삼겹살)
3160000-101-2007-00211,2007-06-20,550.23,푸드라운지
3160000-101-2007-00217,2007-06-27,49.2,네네치킨 앤 봉구스밥버거 구로1점
3160000-101-2007-00219,2007-06-28,23.1,삼거리
3160000-101-2007-00221,2007-06-29,48.0,옛날고기집
3160000-101-2007-00230,2007-07-05,56.3,참숯양꼬치계림불고기
3160000-101-2007-00233,2007-07-06,46.2,만복국수집 구로디지털점
3160000-101-2007-00240,2007-07-12,97.98,브라운테이블
3160000-101-2007-00244,2007-07-16,32.73,이가네 숯불 꼼장어
3160000-101-2007-00248,2007-07-19,16.36,홍두깨엄마손칼국수
3160000-101-2007-00251,2007-07-20,176.61,원당감자탕
3160000-101-2007-00272,2007-08-01,119.42,주궁
3160000-101-2007-00277,2007-08-08,49.5,등나무집
3160000-101-2007-00292,2007-08-20,118.0,김미자 당진아구동태찜 탕
3160000-101-2007-00300,2007-08-27,80.64,K-펍(pub)
3160000-101-2007-00307,2007-09-03,80.24,한사발포차
3160000-101-2007-00326,2007-09-17,51.57,우잡고 돈잡고
3160000-101-2007-00331,2007-09-19,61.36,곰바우족발(바우족)
3160000-101-2007-00345,2007-10-02,51.18,버들골이야기
3160000-101-2007-00346,2007-10-02,50.01,다리원
3160000-101-2007-00357,2007-10-09,57.53,곱창고
3160000-101-2007-00367,2007-10-15,59.13,보드람치킨
3160000-101-2007-00371,2007-10-16,52.56,썬더치킨
3160000-101-2007-00380,2007-10-18,82.5,한방옥돌바베큐
3160000-101-2007-00383,2007-10-19,42.86,김밥나라
3160000-101-2007-00384,2007-10-19,27.69,부산식당
3160000-101-2007-00385,2007-10-22,75.24,굽네치킨 개봉역점
3160000-101-2007-00393,2007-10-26,37.19,토담집
3160000-101-2007-00402,2007-10-31,49.0,새마을식당
3160000-101-2007-00407,2007-11-02,33.0,옛날장터치킨
3160000-101-2007-00412,2007-11-07,91.48,동래정 신도림점
3160000-101-2007-00420,2007-11-12,33.0,전라도 매생이 칼국수
3160000-101-2007-00422,2007-11-12,86.55,CINE Q 신도림점 2
3160000-101-2007-00424,2007-11-13,86.93,박대박
3160000-101-2007-00432,2007-11-15,19.0,꼬레 철판볶음밥
3160000-101-2007-00434,2007-11-15,155.1,WALAWALA(왈라왈라)
3160000-101-2007-00438,2007-11-15,65.53,왕뼈 감자탕
3160000-101-2007-00440,2007-11-16,47.34,기소야
3160000-101-2007-00448,2007-11-20,29.7,끄르모아
3160000-101-2007-00453,2007-11-21,14.43,수 일본식돈카츠 전문점
3160000-101-2007-00454,2007-11-22,99.0,만족오향족발 구로디지털역점
3160000-101-2007-00455,2007-11-22,46.91,솔밭사이로
3160000-101-2007-00457,2007-11-22,44.81,U9 우동(신도림테크노마트점)
3160000-101-2007-00468,2007-11-27,39.53,행복말이김밥&수제비
3160000-101-2007-00469,2007-11-27,52.2,백암순대
3160000-101-2007-00470,2007-11-27,131.25,명동칼국수
3160000-101-2007-00474,2007-11-27,13.92,우리면옥
3160000-101-2007-00477,2007-11-27,71.18,쌈밥
3160000-101-2007-00480,2007-11-28,39.43,초밥 앤 알밥
3160000-101-2007-00485,2007-11-29,38.92,친구라면
3160000-101-2007-00486,2007-11-29,44.37,황소곱창
3160000-101-2007-00487,2007-11-29,65.22,찌개전문점
3160000-101-2007-00491,2007-11-29,45.39,황죽
3160000-101-2007-00495,2007-11-30,194.26,테리야끼 테크노마트점(신도림)
3160000-101-2007-00498,2007-11-30,89.12,명품들깨 칼국수
3160000-101-2007-00500,2007-11-30,56.32,백암왕순대국
3160000-101-2007-00512,2007-12-05,23.4,에그마니
3160000-101-2007-00525,2007-12-11,182.7,팔각도 신도림역점
3160000-101-2007-00561,2007-12-28,32.49,강촌닭갈비
3160000-101-2007-00566,2007-01-16,48.98,본토박이한우백화점
3160000-101-2008-00002,2008-01-03,105.0,북창동순두부 신도림점
3160000-101-2008-00003,2008-01-04,82.01,먹어보면안다설렁탕순대국
3160000-101-2008-00012,2008-01-16,49.0,허흑오리
3160000-101-2008-00013,2008-01-16,42.9,금단초두부
3160000-101-2008-00014,2008-01-16,26.4,장미호프
3160000-101-2008-00016,2008-01-16,127.77,전주식당
3160000-101-2008-00018,2008-01-17,15.12,빅스타피자
3160000-101-2008-00028,2008-01-28,33.0,도깨비전
3160000-101-2008-00033,2008-01-31,30.0,썬더치킨
3160000-101-2008-00045,2008-02-20,97.94,은하
3160000-101-2008-00047,2008-02-20,32.0,짝통
3160000-101-2008-00050,2008-02-21,50.5,밥스(Bob.s)
3160000-101-2008-00053,2008-02-22,46.2,유채꽃도세기
3160000-101-2008-00057,2008-03-03,54.24,씨지브이 구로2
3160000-101-2008-00058,2008-03-03,18.81,씨지브이 구로3
3160000-101-2008-00062,2008-03-06,15.0,수정식당
3160000-101-2008-00083,2008-03-18,23.1,꼬꼬랑 호프랑
3160000-101-2008-00091,2008-03-21,125.1,박가네
3160000-101-2008-00095,2008-03-26,24.01,홍춘천치즈닭갈비
3160000-101-2008-00135,2008-04-18,42.9,성심식당
3160000-101-2008-00157,2008-05-09,56.42,바르다 김선생 신도림역점
3160000-101-2008-00166,2008-05-15,10.0,대형식당
3160000-101-2008-00169,2008-05-15,62.48,본만두
3160000-101-2008-00178,2008-05-20,33.0,숯불 꼼장어
3160000-101-2008-00179,2008-05-20,66.12,하우돈곱창
3160000-101-2008-00180,2008-05-21,59.11,풍전
3160000-101-2008-00181,2008-05-22,86.94,비엔에스
3160000-101-2008-00182,2008-05-23,170.3,서울안심축산 정육식당
3160000-101-2008-00202,2008-06-09,56.46,그릴스
3160000-101-2008-00203,2008-06-10,22.05,그린호프
3160000-101-2008-00211,2008-06-17,32.34,로즈
3160000-101-2008-00217,2008-06-18,134.66,세광교대이층집 신도림점
3160000-101-2008-00220,2008-06-24,384.4,속초 붉은 대게
3160000-101-2008-00246,2008-07-10,67.62,METRO(메트로)
3160000-101-2008-00254,2008-07-17,65.86,팔보면옥
3160000-101-2008-00256,2008-07-18,36.73,쇼팽
3160000-101-2008-00264,2008-07-24,3746.54,티엠 웨딩시티
3160000-101-2008-00280,2008-07-31,66.0,로얄커피숍
3160000-101-2008-00286,2008-08-05,26.0,해란강초두부
3160000-101-2008-00305,2008-08-19,36.0,라이야
3160000-101-2008-00309,2008-08-20,25.0,소문난 식당
3160000-101-2008-00314,2008-08-22,656.66,제이오제이엠푸드
3160000-101-2008-00318,2008-08-28,97.97,화통집 신도림점
3160000-101-2008-00319,2008-08-28,57.57,교가대원 가마솥찜
3160000-101-2008-00320,2008-08-28,86.79,호봉골
3160000-101-2008-00321,2008-08-28,77.51,태양
3160000-101-2008-00324,2008-09-01,30.96,노곤륜 꼬치구이
3160000-101-2008-00327,2008-09-02,26.0,다빈
3160000-101-2008-00347,2008-09-22,36.36,선운산 민물장어
3160000-101-2008-00356,2008-09-26,16.61,현이네
3160000-101-2008-00363,2008-10-02,18.0,팬더차이나
3160000-101-2008-00364,2008-10-07,89.1,루비
3160000-101-2008-00369,2008-10-10,7.7,진미
3160000-101-2008-00372,2008-10-13,79.66,딸기호프
3160000-101-2008-00373,2008-10-13,99.0,피자마루 모던통닭
3160000-101-2008-00382,2008-10-21,48.62,연희커피호프
3160000-101-2008-00393,2008-10-27,71.62,마라양꼬치(구로점)
3160000-101-2008-00394,2008-10-27,103.8,박미정 당진아구동태탕
3160000-101-2008-00398,2008-10-31,19.6,한일식당
3160000-101-2008-00403,2008-11-05,40.48,화룡양꼬치
3160000-101-2008-00404,2008-11-05,33.0,강원식당
3160000-101-2008-00405,2008-11-06,114.88,구디야시장
3160000-101-2008-00407,2008-11-07,13.2,부천식당
3160000-101-2008-00413,2008-11-10,13.3,장미분식
3160000-101-2008-00419,2008-11-12,86.01,충칭호모두샤브샤브
3160000-101-2008-00423,2008-11-14,124.2,The 뽕쭈
3160000-101-2008-00425,2008-11-17,39.78,홍짜장
3160000-101-2008-00428,2008-11-20,60.45,신도림 족발
3160000-101-2008-00432,2008-11-25,23.0,오상구육성
3160000-101-2008-00435,2008-11-27,105.79,작은음악회
3160000-101-2008-00438,2008-12-01,73.15,굽네치킨 구로디지털점
3160000-101-2008-00439,2008-12-03,59.9,알이 맛있는 집
3160000-101-2008-00440,2008-12-04,97.12,이쁜이 호프
3160000-101-2008-00452,2008-12-15,15.82,주니국수
3160000-101-2008-00466,2008-12-31,102.45,한우람 정육식당
3160000-101-2008-00469,2008-08-27,25.0,현이랑진이
3160000-101-2009-00001,2009-01-05,52.0,노랑통닭 고척점
3160000-101-2009-00017,2009-01-13,53.47,한방삼계탕
3160000-101-2009-00025,2009-01-20,152.22,풍천장어
3160000-101-2009-00044,2009-02-18,43.0,콩짜장
3160000-101-2009-00058,2009-02-24,5170.8,웨딩프로포즈
3160000-101-2009-00066,2009-02-26,93.18,까페 엘레바
3160000-101-2009-00067,2009-02-27,242.69,우초원 정육식당
3160000-101-2009-00071,2009-03-03,26.0,궁중식당
3160000-101-2009-00073,2009-03-03,102.89,신도림전주관
3160000-101-2009-00083,2009-03-12,45.0,쌍둥이
3160000-101-2009-00088,2009-03-17,66.11,자담치킨
3160000-101-2009-00091,2009-03-18,36.0,목화호프
3160000-101-2009-00094,2009-03-19,62.1,만나반찬
3160000-101-2009-00100,2009-03-24,66.0,한돈보쌈
3160000-101-2009-00109,2009-04-01,53.83,천사곱창 신도림점
3160000-101-2009-00111,2009-04-02,80.0,우기양꼬치
3160000-101-2009-00116,2009-04-06,79.19,삼덕통닭 신도림점
3160000-101-2009-00117,2009-04-07,99.0,하우돈곱창
3160000-101-2009-00118,2009-04-07,44.0,호관점
3160000-101-2009-00122,2009-04-09,22.22,야시
3160000-101-2009-00142,2009-04-21,680.4,마리오푸드
3160000-101-2009-00174,2009-05-20,73.62,정성식당
3160000-101-2009-00178,2009-05-21,93.4,김밥천국
3160000-101-2009-00181,2009-05-25,27.54,성찬식당
3160000-101-2009-00184,2009-05-26,128.18,미가식당
3160000-101-2009-00188,2009-05-27,132.23,형제특수부위 구로디지털단지역점
3160000-101-2009-00197,2009-06-02,33.0,임금님돈까스
3160000-101-2009-00199,2009-06-04,28.2,한가네관점
3160000-101-2009-00202,2009-06-04,77.28,타키
3160000-101-2009-00207,2009-06-05,31.59,동해대박 산오징어
3160000-101-2009-00214,2009-06-11,18.58,회사랑
3160000-101-2009-00218,2009-06-15,65.7,우리호프
3160000-101-2009-00220,2009-06-16,24.0,자매분식
3160000-101-2009-00222,2009-06-16,85.5,어사출또 신도림점
3160000-101-2009-00227,2009-06-18,36.12,호치킨하우스 개봉역점
3160000-101-2009-00230,2009-06-18,43.38,이모네
3160000-101-2009-00238,2009-06-24,80.74,독산성순대국
3160000-101-2009-00258,2009-07-03,51.29,교동전선생
3160000-101-2009-00259,2009-07-06,16.5,지지고 동양미래대점
3160000-101-2009-00262,2009-07-07,62.0,만남
3160000-101-2009-00276,2009-07-15,56.2,말뚝곱창
3160000-101-2009-00277,2009-07-16,53.46,내고향 소머리국밥
3160000-101-2009-00279,2009-07-16,43.58,한길 국수집
3160000-101-2009-00302,2009-08-04,23.14,쿠이대
3160000-101-2009-00304,2009-08-05,30.08,맥심호프
3160000-101-2009-00310,2009-08-13,74.46,마포족발 순대국
3160000-101-2009-00320,2009-08-20,49.89,깐부치킨 신도림점
3160000-101-2009-00326,2009-08-28,83.87,솔탄갈비 구로디지털점
3160000-101-2009-00329,2009-08-31,55.29,노랑통닭 신도림점
3160000-101-2009-00337,2009-09-03,86.2,세계맥주3도씨
3160000-101-2009-00341,2009-09-04,203.84,이태복북경
3160000-101-2009-00344,2009-09-04,171.0,우리들갈비
3160000-101-2009-00345,2009-09-07,59.1,남강
3160000-101-2009-00350,2009-09-09,39.6,구씨네매운집
3160000-101-2009-00355,2009-09-10,38.26,공들인
3160000-101-2009-00363,2009-09-15,53.9,제일호프
3160000-101-2009-00365,2009-09-17,53.12,한원구이
3160000-101-2009-00374,2009-09-21,43.58,마님순대국
3160000-101-2009-00376,2009-09-22,16.5,영포장마차
3160000-101-2009-00378,2009-09-22,38.62,써니주분
3160000-101-2009-00380,2009-09-23,528.73,이자카야나무(구로디지털단지점)
3160000-101-2009-00381,2009-09-24,10.13,Mr.돈까스
3160000-101-2009-00384,2009-09-28,,후다닥치킨
3160000-101-2009-00386,2009-09-28,84.2,유성호프
3160000-101-2009-00391,2009-09-30,179.56,소담
3160000-101-2009-00398,2009-10-06,25.0,훈춘식당
3160000-101-2009-00405,2009-10-13,79.04,The Pink
3160000-101-2009-00408,2009-10-13,64.86,멘무샤
3160000-101-2009-00411,2009-10-14,22.4,대박포차
3160000-101-2009-00412,2009-10-15,40.0,대흥판점
3160000-101-2009-00413,2009-10-16,35.0,여우
3160000-101-2009-00418,2009-10-22,100.28,역전할머니맥주(신도림점)
3160000-101-2009-00419,2009-10-23,36.88,린 초밥전문점
3160000-101-2009-00422,2009-10-26,103.14,건호생생정육식당
3160000-101-2009-00425,2009-10-28,19.08,광영수산
3160000-101-2009-00427,2009-10-28,54.76,정겨운오뎅집
3160000-101-2009-00428,2009-10-28,88.05,신생활푸드앤컬쳐
3160000-101-2009-00435,2009-11-03,28.26,지원커피숍
3160000-101-2009-00437,2009-11-04,133.0,서산
3160000-101-2009-00445,2009-11-06,92.4,옛골김치생삼겹
3160000-101-2009-00447,2009-11-09,143.14,황가네 맛차
3160000-101-2009-00448,2009-11-10,25.0,옛날손칼국수
3160000-101-2009-00470,2009-11-25,54.28,고흥식당
3160000-101-2009-00471,2009-11-25,13.92,웰빙보리밥
3160000-101-2009-00485,2009-12-02,32.79,낙성대돈까스 오류점
3160000-101-2009-00488,2009-12-04,144.0,손오공 마라탕 구로디지털단지역점
3160000-101-2009-00491,2009-12-07,66.0,육감만족(온수역점)
3160000-101-2009-00493,2009-12-08,54.12,안주다방
3160000-101-2009-00495,2009-12-09,49.5,가야성
3160000-101-2009-00496,2009-12-09,288.17,전성기:연
3160000-101-2009-00499,2009-12-11,95.24,청춘 숯불꼼장어
3160000-101-2009-00508,2009-12-16,166.14,샤오카오
3160000-101-2009-00510,2009-12-17,42.9,환상계 닭한마리
3160000-101-2009-00514,2009-12-23,33.06,보쌈&족발이야기
3160000-101-2009-00521,2009-12-30,9.29,이스탄불케밥 3호
3160000-101-2009-00526,2009-09-28,42.9,화로구이
3160000-101-2010-00007,2010-01-12,90.28,영지호프
3160000-101-2010-00011,2010-01-20,187.65,주)세부케이터링
3160000-101-2010-00017,2010-01-29,34.7,담양사철탕
3160000-101-2010-00018,2010-01-29,36.69,금산커피호프
3160000-101-2010-00039,2010-02-26,63.0,아리아
3160000-101-2010-00050,2010-03-05,36.83,전티마이 쌀국수
3160000-101-2010-00051,2010-03-08,110.87,낙원갈비집 구로구청점
3160000-101-2010-00052,2010-03-08,33.0,오구본가 오류남부역점
3160000-101-2010-00055,2010-03-09,63.55,호요 구디점
3160000-101-2010-00060,2010-03-10,62.7,훌랄라치킨
3160000-101-2010-00064,2010-03-12,29.0,즐겨찾기
3160000-101-2010-00065,2010-03-15,72.45,꿀단지
3160000-101-2010-00067,2010-03-15,37.75,한국술집 무근지
3160000-101-2010-00075,2010-03-19,49.88,펀비어킹 개봉3동점
3160000-101-2010-00077,2010-03-22,21.12,상지식당
3160000-101-2010-00081,2010-03-23,12.32,전주분식
3160000-101-2010-00089,2010-03-29,24.0,교가라면
3160000-101-2010-00090,2010-03-29,57.79,치킨89 개봉점
3160000-101-2010-00091,2010-03-29,49.5,처갓집양념치킨 개봉점
3160000-101-2010-00093,2010-03-30,48.0,야래향
3160000-101-2010-00099,2010-04-02,20.0,청도호프
3160000-101-2010-00100,2010-04-02,34.02,콜롬비아스페셜티커피
3160000-101-2010-00122,2010-04-16,99.0,치킨마당
3160000-101-2010-00134,2010-04-22,27.51,피자스쿨신도림점
3160000-101-2010-00135,2010-04-22,49.31,두리아
3160000-101-2010-00136,2010-04-22,76.56,피자쏭
3160000-101-2010-00139,2010-04-23,25.6,경실반점
3160000-101-2010-00142,2010-04-26,35.0,서울미나리 신도림점
3160000-101-2010-00145,2010-04-28,85.15,청담이상
3160000-101-2010-00148,2010-04-29,88.92,우돈생고기
3160000-101-2010-00149,2010-04-30,33.0,춘천숯불닭갈비
3160000-101-2010-00151,2010-05-03,41.31,동해물회
3160000-101-2010-00152,2010-05-03,59.4,향기호프
3160000-101-2010-00153,2010-05-03,42.9,연변초두부
3160000-101-2010-00161,2010-05-06,28.0,미니태양
3160000-101-2010-00163,2010-05-10,161.28,향촌 숯불 돈갈비
3160000-101-2010-00167,2010-05-11,62.0,구로호프
3160000-101-2010-00174,2010-05-18,52.26,본죽&비빔밥신도림점
3160000-101-2010-00179,2010-05-20,33.0,광희네칼국수
3160000-101-2010-00181,2010-05-20,98.66,새말로 김치찌개 삼겹살
3160000-101-2010-00186,2010-05-24,36.86,신도림참족발
3160000-101-2010-00194,2010-05-31,52.47,원대로 감자탕
3160000-101-2010-00202,2010-06-03,76.44,탐나회수산
3160000-101-2010-00207,2010-06-08,78.78,소나무
3160000-101-2010-00211,2010-06-09,29.07,온고지신 통닭원
3160000-101-2010-00216,2010-06-11,106.54,남도식당
3160000-101-2010-00217,2010-06-14,74.17,오케이한식뷔페
3160000-101-2010-00218,2010-06-14,100.15,생선전문점 명가
3160000-101-2010-00219,2010-06-15,60.0,그린태양
3160000-101-2010-00221,2010-06-16,60.8,금강호프
3160000-101-2010-00222,2010-06-17,186.16,위첸
3160000-101-2010-00223,2010-06-17,91.73,한식부페
3160000-101-2010-00227,2010-06-17,12.65,후루룩
3160000-101-2010-00229,2010-06-18,25.0,하하네매운떡볶이
3160000-101-2010-00234,2010-06-22,30.0,청하식당
3160000-101-2010-00237,2010-06-24,58.3,근덕식당
3160000-101-2010-00240,2010-06-24,57.67,숙호프
3160000-101-2010-00247,2010-06-28,24.6,플레이온 보드게임카페(구디점)
3160000-101-2010-00249,2010-06-29,64.63,산들바다실내포차
3160000-101-2010-00253,2010-06-30,52.8,어머나
3160000-101-2010-00256,2010-07-05,50.6,한솥도시락 구로호텔점
3160000-101-2010-00262,2010-07-09,79.69,고려왕족발
3160000-101-2010-00265,2010-07-12,42.9,맛닭꼬
3160000-101-2010-00269,2010-07-13,54.06,라무진 신도림역점
3160000-101-2010-00270,2010-07-13,35.49,특미순대국
3160000-101-2010-00271,2010-07-13,33.0,그루터기
3160000-101-2010-00277,2010-07-19,33.0,다연호프
3160000-101-2010-00278,2010-07-20,60.13,세계단
3160000-101-2010-00282,2010-07-22,28.75,뚝방해물
3160000-101-2010-00284,2010-07-23,44.1,해오름
3160000-101-2010-00288,2010-07-27,74.71,강릉 엄지네 꼬막집 구로디지털점
3160000-101-2010-00290,2010-07-27,243.1,홍콩반점 구로시장점
3160000-101-2010-00291,2010-07-29,197.0,우가본
3160000-101-2010-00292,2010-07-29,33.0,커피존
3160000-101-2010-00295,2010-08-02,84.0,장군주먹고기
3160000-101-2010-00300,2010-08-04,59.5,안동김밥
3160000-101-2010-00301,2010-08-04,31.0,브라운 블룸(Brown bloom)
3160000-101-2010-00303,2010-08-09,29.97,술심
3160000-101-2010-00311,2010-08-13,55.63,훔친장어
3160000-101-2010-00314,2010-08-16,98.44,하우마라탕
3160000-101-2010-00315,2010-08-16,51.18,일품 양평해장국
3160000-101-2010-00319,2010-08-18,112.15,미국가주우육면대왕
3160000-101-2010-00326,2010-08-24,1122.0,페리스타 구로점
3160000-101-2010-00327,2010-08-26,13.92,돌쇠네 탕마을
3160000-101-2010-00342,2010-09-10,23.1,중경마라탕
3160000-101-2010-00343,2010-09-13,33.0,꽃삼이생고기
3160000-101-2010-00350,2010-09-15,13.43,명동할머니국수(신도림테크노마트점)
3160000-101-2010-00357,2010-09-24,36.63,5K치킨
3160000-101-2010-00364,2010-09-29,49.0,"남원원조추어탕,아구찜탕"
3160000-101-2010-00365,2010-09-29,132.21,달인대보칼국수 고척스카이돔점
3160000-101-2010-00368,2010-09-30,67.06,남대문할매왕족발
3160000-101-2010-00374,2010-10-05,62.28,소담골
3160000-101-2010-00378,2010-10-06,31.35,좀비곱창
3160000-101-2010-00380,2010-10-06,52.5,취복림
3160000-101-2010-00383,2010-10-08,49.7,제주회수산
3160000-101-2010-00386,2010-10-11,18.0,내맘이야
3160000-101-2010-00391,2010-10-13,61.75,청년공감
3160000-101-2010-00392,2010-10-13,63.61,별난주점
3160000-101-2010-00402,2010-10-18,9.65,시도니아 구로
3160000-101-2010-00411,2010-10-25,16.61,예림
3160000-101-2010-00414,2010-10-28,33.0,티바두마리치킨(개봉점)
3160000-101-2010-00419,2010-10-29,47.7,대왕곱창
3160000-101-2010-00426,2010-11-02,66.0,제주은희네해장국
3160000-101-2010-00431,2010-11-08,49.14,토담능이백숙
3160000-101-2010-00432,2010-11-09,29.0,왕터
3160000-101-2010-00435,2010-11-10,34.65,또와 포차
3160000-101-2010-00447,2010-11-16,29.17,칭니
3160000-101-2010-00448,2010-11-16,19.8,BHC치킨오류초교점
3160000-101-2010-00449,2010-11-16,72.6,치맥스(신도림점)
3160000-101-2010-00452,2010-11-19,109.08,명지식당
3160000-101-2010-00453,2010-11-22,99.9,동대문엽기떡볶이
3160000-101-2010-00459,2010-11-23,30.24,돈치킨
3160000-101-2010-00465,2010-12-01,568.29,Table32 (테이블32)
3160000-101-2010-00466,2010-12-02,33.7,곱창마을
3160000-101-2010-00470,2010-12-07,43.74,전주맛집
3160000-101-2010-00474,2010-12-09,23.1,구로식당
3160000-101-2010-00477,2010-12-13,58.0,대박곱창
3160000-101-2010-00483,2010-12-15,165.82,송이족발
3160000-101-2010-00485,2010-12-15,41.76,몽로
3160000-101-2010-00487,2010-12-16,39.6,동해루
3160000-101-2010-00488,2010-12-16,69.35,짬뽕의신화(구로본점)
3160000-101-2010-00490,2010-12-16,34.81,한솥구로개봉점
3160000-101-2010-00493,2010-12-17,138.51,혜란강식당
3160000-101-2010-00494,2010-12-17,72.34,굽네치킨신도림점
3160000-101-2010-00502,2010-12-22,46.2,고향마차
3160000-101-2010-00503,2010-12-23,73.72,소곱하기
3160000-101-2010-00505,2010-12-23,101.76,연길양꼬치성
3160000-101-2010-00506,2010-12-24,16.5,빠사시고척점
3160000-101-2010-00512,2010-12-29,400.0,메이비(May-B)
3160000-101-2010-00515,2010-08-18,54.69,춘천고을닭갈비
3160000-101-2010-00517,2010-05-14,48.92,스타케터링
3160000-101-2011-00002,2011-01-03,50.3,맛나밥상
3160000-101-2011-00008,2011-01-10,39.6,먹깨비김밥
3160000-101-2011-00013,2011-01-17,38.47,샌드데이
3160000-101-2011-00023,2011-01-26,8.26,해피데이
3160000-101-2011-00031,2011-02-07,14.53,수제비/김밥 요미요미
3160000-101-2011-00032,2011-02-07,37.09,전주집
