음식점ID,인허가일자,소재지면적,음식점명
3180000-101-2006-00450,2006-10-18,49.5,왕족발순대국
3180000-101-2006-00466,2006-10-23,21.0,오늘
3180000-101-2006-00467,2006-10-24,66.0,역전갈비
3180000-101-2006-00469,2006-10-24,405.45,곽수산
3180000-101-2006-00475,2006-10-26,248.0,삼풍숯불갈비
3180000-101-2006-00482,2006-10-27,24.27,서울식당
3180000-101-2006-00501,2006-11-03,112.1,고구려양고기
3180000-101-2006-00516,2006-11-10,89.38,중경홍중샤브
3180000-101-2006-00517,2006-11-10,1504.07,여의도웨딩컨벤션
3180000-101-2006-00531,2006-11-16,19.2,김가네영등포점
3180000-101-2006-00540,2006-11-22,317.48,진짜무릎도가니탕푸주옥
3180000-101-2006-00555,2006-11-28,48.0,이장네숯불갈비
3180000-101-2006-00556,2006-11-28,24.37,양평동 맥주
3180000-101-2006-00559,2006-11-29,95.5,7080라이언라이브
3180000-101-2006-00564,2006-12-04,18.41,티하우스(TEA HOUSE)
3180000-101-2006-00565,2006-12-05,31.2,영진족발
3180000-101-2006-00573,2006-12-11,285.6,우들목여의도점
3180000-101-2006-00578,2006-12-13,91.35,남도 생태 남도 국밥
3180000-101-2006-00583,2006-12-13,82.29,역전할머니맥주
3180000-101-2006-00584,2006-12-13,73.06,장군집
3180000-101-2006-00586,2006-12-14,85.8,족발야시장 무청감자탕 선유도점
3180000-101-2006-00590,2006-12-15,27.45,포장마차 참살이
3180000-101-2006-00594,2006-12-19,155.39,제주미항
3180000-101-2006-00600,2006-12-21,306.0,샤브올데이 서울 대림점
3180000-101-2006-00601,2006-12-21,52.8,고향역
3180000-101-2006-00602,2006-12-22,58.1,대박능이백숙&곱창
3180000-101-2006-00609,2006-11-02,240.49,탐나종합어시장(당산역점)
3180000-101-2007-00013,2007-01-11,40.0,그집
3180000-101-2007-00019,2007-01-17,40.0,대추나무집칼국수
3180000-101-2007-00030,2007-01-31,19.8,미미
3180000-101-2007-00033,2007-02-01,102.52,파파호
3180000-101-2007-00046,2007-02-07,19.96,금백만
3180000-101-2007-00049,2007-02-09,72.13,본가선유도감자탕
3180000-101-2007-00051,2007-02-12,19.38,북경오리
3180000-101-2007-00052,2007-02-12,42.75,네네치킨
3180000-101-2007-00059,2007-02-16,28.0,자연
3180000-101-2007-00063,2007-02-22,148.5,도도돗
3180000-101-2007-00067,2007-02-26,52.48,지리산명가
3180000-101-2007-00068,2007-02-26,125.86,형아숯불닭갈비
3180000-101-2007-00069,2007-02-26,82.55,단디만 육당당 F&B
3180000-101-2007-00072,2007-02-28,27.45,본가식당
3180000-101-2007-00075,2007-02-28,90.9,양남 한우 정육식당
3180000-101-2007-00083,2007-03-06,72.54,조림이야기
3180000-101-2007-00085,2007-03-06,180.3,새마을식당 영등포역점
3180000-101-2007-00091,2007-03-08,52.8,백두참치양평점
3180000-101-2007-00111,2007-03-21,134.2,진부령황태촌
3180000-101-2007-00113,2007-03-21,20.01,수복포차
3180000-101-2007-00120,2007-03-27,30.87,틈새라면
3180000-101-2007-00131,2007-03-29,62.7,풀향기 손칼국수
3180000-101-2007-00132,2007-03-29,45.0,빵터짐
3180000-101-2007-00140,2007-04-03,64.0,호수호프
3180000-101-2007-00141,2007-04-03,92.88,준무
3180000-101-2007-00145,2007-04-04,89.25,왕가네칼국수
3180000-101-2007-00149,2007-04-06,106.12,원할머니보쌈
3180000-101-2007-00151,2007-04-09,32.7,채플린돈까스
3180000-101-2007-00154,2007-04-10,48.58,순대국밥집
3180000-101-2007-00159,2007-04-12,29.93,소문난빈대떡
3180000-101-2007-00160,2007-04-12,61.15,복사꽃향기
3180000-101-2007-00162,2007-04-13,149.4,육영한우전문점
3180000-101-2007-00165,2007-04-16,60.45,대동강호프
3180000-101-2007-00167,2007-04-16,28.0,진콩나물국밥
3180000-101-2007-00168,2007-04-17,59.4,큰맘할매순대국
3180000-101-2007-00176,2007-04-19,58.96,비비큐(BBQ)치킨앤비어
3180000-101-2007-00177,2007-04-19,513.75,창고43샛강점
3180000-101-2007-00199,2007-04-24,31.15,이모네손칼국수
3180000-101-2007-00210,2007-05-02,108.27,장독대김치찌개
3180000-101-2007-00213,2007-05-03,314.77,마산아구찜
3180000-101-2007-00218,2007-05-07,65.86,보라매
3180000-101-2007-00234,2007-05-10,41.43,벌툰
3180000-101-2007-00235,2007-05-11,164.55,여의도 포메인
3180000-101-2007-00238,2007-05-14,181.49,히또비또
3180000-101-2007-00247,2007-05-16,127.14,엉터리 생고기
3180000-101-2007-00251,2007-05-18,27.49,명숙고향집
3180000-101-2007-00261,2007-05-23,52.35,마포왕소금구이
3180000-101-2007-00264,2007-05-25,140.4,횡성생고기
3180000-101-2007-00266,2007-05-25,51.47,좋은식당
3180000-101-2007-00273,2007-05-29,91.56,밥샵
3180000-101-2007-00274,2007-05-30,80.25,창평본가
3180000-101-2007-00279,2007-05-30,52.26,에이스서브샌드위치
3180000-101-2007-00283,2007-06-01,153.04,우직화
3180000-101-2007-00284,2007-06-01,15.0,자매 초두부
3180000-101-2007-00289,2007-06-05,17.36,실비아
3180000-101-2007-00293,2007-06-07,46.92,한잔!뭔말인지알지
3180000-101-2007-00298,2007-06-11,37.95,부자집
3180000-101-2007-00299,2007-06-11,145.52,엘디에스
3180000-101-2007-00300,2007-06-11,284.3,우의정 한우전문점
3180000-101-2007-00301,2007-06-12,233.41,올라3
3180000-101-2007-00302,2007-06-12,68.1,자매네
3180000-101-2007-00303,2007-06-13,154.56,돌풍장어
3180000-101-2007-00304,2007-06-13,66.0,맛닭꼬(영등포푸르지오점)
3180000-101-2007-00305,2007-06-13,64.26,별미볶음점2호
3180000-101-2007-00307,2007-06-13,20.0,동네사랑방
3180000-101-2007-00308,2007-06-13,177.07,웃는돌참치
3180000-101-2007-00309,2007-06-13,298.66,에이베리(AVERY)
3180000-101-2007-00321,2007-06-19,33.0,애솔촌돼지
3180000-101-2007-00322,2007-06-20,44.55,성문식당
3180000-101-2007-00335,2007-06-25,82.96,해송복집
3180000-101-2007-00336,2007-06-25,117.14,누리삼계탕 다가미안
3180000-101-2007-00338,2007-06-26,54.25,동원식당
3180000-101-2007-00343,2007-06-26,102.12,백암왕순대
3180000-101-2007-00350,2007-06-28,119.63,하남돼지집서여의도점
3180000-101-2007-00355,2007-06-29,47.34,보드람
3180000-101-2007-00359,2007-07-02,107.04,신원호프
3180000-101-2007-00366,2007-07-04,39.6,샘스델리
3180000-101-2007-00369,2007-07-06,73.92,치킨마루
3180000-101-2007-00370,2007-07-06,165.0,풍년집 정육식당
3180000-101-2007-00374,2007-07-09,138.04,각시보쌈
3180000-101-2007-00376,2007-07-10,138.49,어울림
3180000-101-2007-00387,2007-07-16,87.31,죽변 미주구리 막회
3180000-101-2007-00391,2007-07-16,282.15,삼해집
3180000-101-2007-00392,2007-07-16,46.92,남도제철맛집
3180000-101-2007-00395,2007-07-18,51.47,엄마밥상
3180000-101-2007-00398,2007-07-19,127.9,이크루즈시티호
3180000-101-2007-00399,2007-07-19,433.0,이크루즈 트리타니아호
3180000-101-2007-00402,2007-07-19,279.0,이크루즈에비타니아호
3180000-101-2007-00407,2007-07-23,34.22,황금마차
3180000-101-2007-00410,2007-07-24,92.4,보리밭가는길
3180000-101-2007-00418,2007-07-30,27.9,돈돼지복돼지
3180000-101-2007-00423,2007-08-01,60.0,해후커피호프
3180000-101-2007-00428,2007-08-03,85.0,놀부부대찌개철판구이
3180000-101-2007-00435,2007-08-09,68.13,목포횟집
3180000-101-2007-00453,2007-08-20,57.96,교우초밥
3180000-101-2007-00455,2007-08-20,400.0,신풍낙지
3180000-101-2007-00456,2007-08-20,110.0,신강양꼬치
3180000-101-2007-00458,2007-08-21,49.5,딱한잔호프
3180000-101-2007-00465,2007-08-24,28.0,황재코다리냉면
3180000-101-2007-00466,2007-08-24,62.7,메가엠지씨커피 양평역점
3180000-101-2007-00470,2007-08-29,329.4,그릴 종고산
3180000-101-2007-00472,2007-08-30,17.79,주반
3180000-101-2007-00484,2007-09-07,23.1,미니마차
3180000-101-2007-00490,2007-09-12,108.0,미각
3180000-101-2007-00506,2007-10-01,28.65,왕돈까스&왕냉면
3180000-101-2007-00509,2007-10-02,732.92,파크카페
3180000-101-2007-00510,2007-10-02,99.69,수라운지
3180000-101-2007-00511,2007-10-02,140.01,하롱베이의 하루
3180000-101-2007-00512,2007-10-04,61.71,카페카페
3180000-101-2007-00513,2007-10-04,33.02,마라강호
3180000-101-2007-00517,2007-10-05,115.26,이기자네황소곱창구이
3180000-101-2007-00521,2007-10-10,1165.4,대송참숯
3180000-101-2007-00531,2007-10-15,56.17,돼지 꿀꿀이 삼겹살 꿀꿀이 식당
3180000-101-2007-00537,2007-10-18,92.72,대성식당
3180000-101-2007-00538,2007-10-18,74.9,희래등
3180000-101-2007-00539,2007-10-19,46.0,미미향
3180000-101-2007-00544,2007-10-22,103.3,시골찌개마을
3180000-101-2007-00548,2007-10-23,57.33,8번 대물집
3180000-101-2007-00552,2007-10-24,199.92,명륜진사갈비 양평역점
3180000-101-2007-00553,2007-10-24,171.9,짬뽕지존 여의도점
3180000-101-2007-00556,2007-10-25,167.31,긴자
3180000-101-2007-00557,2007-10-25,514.86,후니드 태영건설점
3180000-101-2007-00566,2007-10-31,45.72,서울초밥
3180000-101-2007-00571,2007-11-02,106.09,태연호프커피
3180000-101-2007-00583,2007-11-07,103.25,리샨
3180000-101-2007-00584,2007-11-08,71.44,막내회센타
3180000-101-2007-00591,2007-11-09,99.0,풍년식당1979 서여의도점
3180000-101-2007-00593,2007-11-12,125.4,치킨랜드
3180000-101-2007-00599,2007-11-15,108.78,에베레스트
3180000-101-2007-00610,2007-11-19,60.0,장군주먹고기
3180000-101-2007-00611,2007-11-19,265.47,강이랑장어랑
3180000-101-2007-00612,2007-11-20,57.09,양꼬치마을1호점
3180000-101-2007-00614,2007-11-20,50.84,만리장성
3180000-101-2007-00617,2007-11-21,46.2,노가네우동
3180000-101-2007-00618,2007-11-22,49.5,성하식당
3180000-101-2007-00620,2007-11-23,40.0,주문진
3180000-101-2007-00623,2007-11-27,177.53,개성손만두
3180000-101-2007-00624,2007-11-27,25.0,피자스쿨선유도역점
3180000-101-2007-00626,2007-11-28,134.55,태성 골뱅이 신사 영등포점
3180000-101-2007-00631,2007-11-30,20.1,오토김밥 여의도직영점
3180000-101-2007-00634,2007-12-03,16.5,미미사천 마라탕
3180000-101-2007-00641,2007-12-05,85.57,릴리(Lily)
3180000-101-2007-00644,2007-12-10,22.0,금탑
3180000-101-2007-00646,2007-12-10,36.3,가림가든
3180000-101-2007-00649,2007-12-11,71.31,화우연
3180000-101-2007-00650,2007-12-11,137.18,연변웨딩
3180000-101-2007-00655,2007-12-17,49.5,연길순희냉면Ⅱ
3180000-101-2007-00660,2007-12-21,75.9,라밥LABAB(대방점)
3180000-101-2007-00663,2007-12-24,78.54,막걸리촌
3180000-101-2007-00669,2007-12-31,49.58,뼈때리는 짬뽕
3180000-101-2008-00004,2008-01-03,75.84,빨간굴뚝
3180000-101-2008-00013,2008-01-09,24.07,이맛이딱이야
3180000-101-2008-00015,2008-01-14,50.83,동해수산
3180000-101-2008-00019,2008-01-17,62.54,신의주찹쌀순대
3180000-101-2008-00020,2008-01-18,34.42,해바라기
3180000-101-2008-00023,2008-01-22,231.0,하누촌
3180000-101-2008-00040,2008-02-04,104.58,백옥미식성(白玉美食城)
3180000-101-2008-00042,2008-02-12,63.18,치키니즘
3180000-101-2008-00045,2008-02-13,58.64,수빈양꼬치
3180000-101-2008-00047,2008-02-14,140.0,취만루
3180000-101-2008-00054,2008-02-21,142.15,무아지경
3180000-101-2008-00056,2008-02-25,63.99,조가네닭한마리
3180000-101-2008-00061,2008-02-26,29.7,선유도국수집
3180000-101-2008-00063,2008-02-27,9.9,도란도란
3180000-101-2008-00065,2008-02-28,65.0,옛날칼국수
3180000-101-2008-00086,2008-03-14,320.39,선영소(수연)
3180000-101-2008-00095,2008-03-20,198.4,룸의전설
3180000-101-2008-00096,2008-03-20,60.42,뽀야치킨
3180000-101-2008-00100,2008-03-21,82.5,주미맥주커피
3180000-101-2008-00103,2008-03-24,19.72,정우
3180000-101-2008-00115,2008-04-01,203.8,또랑
3180000-101-2008-00121,2008-04-04,60.61,한강옥
3180000-101-2008-00133,2008-04-17,66.0,샤오푸훠궈
3180000-101-2008-00142,2008-04-22,66.0,구석집
3180000-101-2008-00149,2008-04-23,87.0,남촌
3180000-101-2008-00157,2008-04-29,29.0,다온
3180000-101-2008-00165,2008-05-01,47.52,조선한우생고깃간
3180000-101-2008-00175,2008-05-09,128.92,자린고비
3180000-101-2008-00183,2008-05-16,134.0,궈바부대꼬기
3180000-101-2008-00185,2008-05-20,18.0,블랙홀
3180000-101-2008-00193,2008-05-22,39.27,디저트39
3180000-101-2008-00195,2008-05-23,26.4,서울집
3180000-101-2008-00207,2008-06-03,16.5,문화포차
3180000-101-2008-00212,2008-06-05,38.68,돼지김치두루치기 전문
3180000-101-2008-00219,2008-06-10,306.64,광동방 장강만월
3180000-101-2008-00222,2008-06-10,20.6,이오
3180000-101-2008-00230,2008-06-18,450.64,대방골
3180000-101-2008-00237,2008-06-19,30.0,라화쿵부
3180000-101-2008-00244,2008-06-25,23.7,평저찬관萍姐餐館
3180000-101-2008-00248,2008-06-27,57.38,애월의밤(당오뎅)
3180000-101-2008-00249,2008-06-27,31.45,목단강식당
3180000-101-2008-00250,2008-06-27,40.0,굽네치킨 당산2동점
3180000-101-2008-00253,2008-06-30,32.76,본찌
3180000-101-2008-00254,2008-06-30,89.1,선참치
3180000-101-2008-00255,2008-07-01,42.18,웅이네
3180000-101-2008-00261,2008-07-03,27.69,마산 아구
3180000-101-2008-00268,2008-07-09,238.96,능이버섯백숙
3180000-101-2008-00272,2008-07-15,104.16,상하이몽
3180000-101-2008-00273,2008-07-17,58.42,당산빨간쭈꾸미
3180000-101-2008-00278,2008-07-23,27.5,함지박
3180000-101-2008-00289,2008-08-04,71.13,장성반점
3180000-101-2008-00291,2008-08-04,72.6,이완샹수타우육면
3180000-101-2008-00300,2008-08-19,26.4,신원호프
3180000-101-2008-00301,2008-08-20,13.2,내고향분식
3180000-101-2008-00305,2008-08-22,40.0,정식당
3180000-101-2008-00307,2008-08-25,19.8,블루
3180000-101-2008-00310,2008-08-28,57.0,대림조개찜
3180000-101-2008-00314,2008-08-29,179.37,산삼골PLUS
3180000-101-2008-00321,2008-09-05,26.4,향파로
3180000-101-2008-00323,2008-09-05,88.89,문래양꼬치
3180000-101-2008-00327,2008-09-08,98.01,주전
3180000-101-2008-00328,2008-09-09,29.88,교자 와비스케
3180000-101-2008-00330,2008-09-10,64.38,목단
3180000-101-2008-00335,2008-09-11,86.28,오징어마을
3180000-101-2008-00338,2008-09-17,70.1,테라스
3180000-101-2008-00348,2008-09-26,56.0,김밥천국
3180000-101-2008-00351,2008-09-29,20.0,호프와노가리
3180000-101-2008-00352,2008-09-29,143.47,잉쓰(YINGSS)
3180000-101-2008-00358,2008-10-02,155.08,무교동 우정낙지
3180000-101-2008-00368,2008-10-10,28.0,고향소탕집
3180000-101-2008-00383,2008-10-23,115.35,베스트호프
3180000-101-2008-00385,2008-10-24,95.7,서울낙지
3180000-101-2008-00407,2008-11-05,17.68,디. 델리
3180000-101-2008-00409,2008-11-07,42.97,고향집
3180000-101-2008-00413,2008-11-10,24.0,대영식당
3180000-101-2008-00418,2008-11-17,126.94,여의도 미나리네
3180000-101-2008-00425,2008-11-21,19.8,장충왕족발
3180000-101-2008-00427,2008-11-24,44.07,얌샘김밥
3180000-101-2008-00441,2008-12-02,29.7,스카이호프
3180000-101-2008-00443,2008-12-02,56.98,꼬지사께
3180000-101-2008-00444,2008-12-04,183.7,이꾸참치
3180000-101-2008-00448,2008-12-08,29.8,닭장
3180000-101-2008-00451,2008-12-11,79.33,가장맛있는족발
3180000-101-2008-00452,2008-12-12,63.0,성해반점
3180000-101-2008-00464,2008-12-29,39.6,친구들꼬치집
3180000-101-2008-00474,2008-09-22,115.5,60계치킨여의도점
3180000-101-2009-00002,2009-01-05,75.32,장수집
3180000-101-2009-00018,2009-01-30,47.52,원조호수삼계탕
3180000-101-2009-00019,2009-01-30,40.53,원조호수삼계탕
3180000-101-2009-00020,2009-01-30,29.08,원조호수삼계탕
3180000-101-2009-00030,2009-02-10,57.75,서울무교동낙지
3180000-101-2009-00032,2009-02-12,88.0,줘마양다리구이
3180000-101-2009-00037,2009-02-17,59.4,BHC치킨양평점
3180000-101-2009-00038,2009-02-18,277.59,보나비 아티제 여의도점
3180000-101-2009-00050,2009-02-26,42.9,빈대떡먹는날
3180000-101-2009-00054,2009-03-02,112.2,느루집
3180000-101-2009-00061,2009-03-05,50.22,원조호수삼계탕
3180000-101-2009-00086,2009-03-25,46.2,홍짜장당산점
3180000-101-2009-00087,2009-03-25,29.7,송정식당
3180000-101-2009-00091,2009-03-26,57.0,청원골
3180000-101-2009-00095,2009-03-30,26.45,진달래양꼬치
3180000-101-2009-00096,2009-03-30,40.0,24/7(Twentyfour Seven)
3180000-101-2009-00098,2009-03-30,40.46,대박
3180000-101-2009-00100,2009-04-02,40.0,모퉁이네
3180000-101-2009-00102,2009-04-03,99.17,광명대창집영등포점
3180000-101-2009-00104,2009-04-03,49.5,오뎅.정종
3180000-101-2009-00108,2009-04-06,80.0,태기산더덕순대
3180000-101-2009-00111,2009-04-07,53.55,영등포아바이순대
3180000-101-2009-00114,2009-04-08,68.13,Moi
3180000-101-2009-00127,2009-04-20,110.0,백년순대이야기
3180000-101-2009-00133,2009-04-21,330.2,올라6
3180000-101-2009-00137,2009-04-22,50.5,꼴통치킨
3180000-101-2009-00138,2009-04-22,39.15,바다만찬
3180000-101-2009-00143,2009-04-28,38.31,초코렛
3180000-101-2009-00149,2009-04-30,22.0,연길구육성
3180000-101-2009-00174,2009-05-20,23.1,신대해양꼬치
3180000-101-2009-00177,2009-05-21,111.21,문래 양푼이동태탕
3180000-101-2009-00189,2009-05-29,15.72,미원
3180000-101-2009-00193,2009-06-02,66.12,김인성의토평한우소곱창
3180000-101-2009-00197,2009-06-02,69.09,조개회먹는날
3180000-101-2009-00205,2009-06-08,135.4,순흥골
3180000-101-2009-00219,2009-06-15,14.85,수연 붉닭발
3180000-101-2009-00220,2009-06-16,162.5,송정반점
3180000-101-2009-00221,2009-06-16,70.4,캠핑포차
3180000-101-2009-00227,2009-06-17,31.95,은진포차
3180000-101-2009-00230,2009-06-23,36.36,동래정 영등포본점
3180000-101-2009-00235,2009-06-25,180.96,백년손님서서갈비
3180000-101-2009-00237,2009-06-25,82.51,고박사왕족발왕파전
3180000-101-2009-00240,2009-06-26,50.8,신가네 해물칼국수
3180000-101-2009-00244,2009-07-01,60.54,미스터초우(Mr.초우)
3180000-101-2009-00248,2009-07-03,60.0,옛날짜장우동
3180000-101-2009-00253,2009-07-06,105.78,신명태꼴
3180000-101-2009-00264,2009-07-10,62.07,포틀라치
3180000-101-2009-00268,2009-07-14,66.0,설악산냉면
3180000-101-2009-00274,2009-07-15,70.0,남원식당
3180000-101-2009-00275,2009-07-16,82.5,곱
3180000-101-2009-00282,2009-07-20,66.0,홍콩커피 호프
3180000-101-2009-00284,2009-07-20,51.24,등쳐먹는 갈비
3180000-101-2009-00295,2009-07-24,41.0,미락원
3180000-101-2009-00303,2009-07-30,55.65,초콜릿
3180000-101-2009-00316,2009-08-10,96.96,천년약속
3180000-101-2009-00321,2009-08-11,78.2,맛뿔감자탕
3180000-101-2009-00322,2009-08-11,10.0,맛나떡볶이
3180000-101-2009-00325,2009-08-12,74.91,신화식당
3180000-101-2009-00326,2009-08-13,26.0,동해루
3180000-101-2009-00335,2009-08-18,62.7,호우양꼬치 본점
3180000-101-2009-00336,2009-08-18,115.46,민소한우 금융로점
3180000-101-2009-00337,2009-08-18,298.97,여의화로 직영점
3180000-101-2009-00342,2009-08-21,362.0,왕가설농탕
3180000-101-2009-00343,2009-08-21,115.5,한보호프
3180000-101-2009-00346,2009-08-24,210.0,공릉닭한마리 당산점
3180000-101-2009-00347,2009-08-24,49.5,고기명가
3180000-101-2009-00348,2009-08-24,63.47,플로리다
3180000-101-2009-00352,2009-08-27,159.2,차이나쿡
3180000-101-2009-00355,2009-08-27,59.4,지코바치킨 신길1호점(GCOVA 신길1호점)
3180000-101-2009-00356,2009-08-28,76.46,윤가네칼국수
3180000-101-2009-00359,2009-08-31,18.2,아라
3180000-101-2009-00375,2009-09-10,99.0,Pizza Rodem CafeRodem
3180000-101-2009-00383,2009-09-11,465.12,온더보더 타임스퀘어점
3180000-101-2009-00396,2009-09-11,152.0,캘리스코 히바린 타임스퀘어점
3180000-101-2009-00404,2009-09-14,33.08,커피식스타임스퀘어점
3180000-101-2009-00420,2009-09-14,224.09,팝콘팩토리6층(POPCORN FACTORY)
3180000-101-2009-00423,2009-09-15,23.1,맛나식당
3180000-101-2009-00428,2009-09-17,333.7,맛점시대
3180000-101-2009-00429,2009-09-17,23.1,영중실내포차
3180000-101-2009-00431,2009-09-18,494.88,한일관 영등포타임스퀘어점
3180000-101-2009-00433,2009-09-21,52.8,대림찹쌀순대
3180000-101-2009-00435,2009-09-22,33.0,천지식당
3180000-101-2009-00436,2009-09-22,25.0,강산분식
3180000-101-2009-00438,2009-09-24,16.5,신길실내포장마차
3180000-101-2009-00441,2009-09-25,48.5,서여사네
3180000-101-2009-00443,2009-09-25,899.9,모모카페
3180000-101-2009-00444,2009-09-25,153.92,모모바
3180000-101-2009-00445,2009-09-25,123.88,더라운지(The Lounge)15
3180000-101-2009-00451,2009-09-29,39.6,본죽&비빔밥(선유도역점)
3180000-101-2009-00453,2009-09-30,165.08,아띠
3180000-101-2009-00465,2009-10-06,21.0,소담골샤브칼국수
3180000-101-2009-00468,2009-10-08,167.17,뽕차이나
3180000-101-2009-00470,2009-10-09,49.74,당산로스
3180000-101-2009-00471,2009-10-09,37.86,청정밀
3180000-101-2009-00477,2009-10-13,20.0,집애김밥 선유도점
3180000-101-2009-00485,2009-10-19,42.5,POPCORN FACTORY
3180000-101-2009-00490,2009-10-23,98.64,동궁오리정
3180000-101-2009-00491,2009-10-23,61.5,꼴깍치킨엔비어펍
3180000-101-2009-00495,2009-10-26,48.56,피자쏭
3180000-101-2009-00496,2009-10-27,29.04,호식이두마리치킨(당산점)
3180000-101-2009-00522,2009-11-10,132.0,콩부리콩나물국밥
3180000-101-2009-00523,2009-11-10,66.0,물래포차
3180000-101-2009-00525,2009-11-11,28.0,이기 란주우육면
3180000-101-2009-00540,2009-11-17,207.2,동경식당
3180000-101-2009-00545,2009-11-19,48.67,제스트(zest)
3180000-101-2009-00561,2009-11-26,68.28,라온(RAON)
3180000-101-2009-00572,2009-11-30,93.05,윈체스터(WINCHESTER)
3180000-101-2009-00573,2009-11-30,10.5,김가네 국수
3180000-101-2009-00586,2009-12-04,224.0,당진아구동태찜탕영등포구청점
3180000-101-2009-00593,2009-12-09,13.46,근본 묵은지 김치찜
3180000-101-2009-00594,2009-12-10,495.94,브로드웨이&양스앤메츠(Broadway & Yanks&Mettz)
3180000-101-2009-00609,2009-12-23,39.6,카페에스토(cafe Esto)
3180000-101-2009-00616,2009-12-30,142.16,쿨뮤직
3180000-101-2010-00002,2010-01-04,44.68,여의도돈까스
3180000-101-2010-00030,2010-01-29,61.03,천지 커피호프
3180000-101-2010-00032,2010-02-03,240.0,샤브맘
3180000-101-2010-00036,2010-02-04,16.16,삼단변신미스홍
3180000-101-2010-00040,2010-02-09,115.5,짬뽕의 신화
3180000-101-2010-00043,2010-02-11,39.6,량쟈샤브샤브구이
3180000-101-2010-00044,2010-02-12,145.0,청학동흑염소
3180000-101-2010-00049,2010-02-17,43.95,보라매포차
3180000-101-2010-00053,2010-02-22,56.1,여의도돈까스백반
3180000-101-2010-00058,2010-02-23,138.28,이타마에
3180000-101-2010-00062,2010-02-24,190.38,대상해
3180000-101-2010-00065,2010-02-26,143.94,노가리
3180000-101-2010-00070,2010-03-03,32.0,보따리 부대찌개
3180000-101-2010-00073,2010-03-04,34.71,구포국수
3180000-101-2010-00074,2010-03-05,19.8,전주 식당
3180000-101-2010-00078,2010-03-09,59.93,상아김밥 KBS별관점
3180000-101-2010-00083,2010-03-12,56.47,송가네냉삼
3180000-101-2010-00084,2010-03-12,50.0,종로김밥(대림3동점)
3180000-101-2010-00095,2010-03-22,10.0,둑곱이 소곱창
3180000-101-2010-00096,2010-03-22,46.98,로바 여의도점
3180000-101-2010-00097,2010-03-22,75.24,가루
3180000-101-2010-00098,2010-03-23,37.44,마포만두
3180000-101-2010-00099,2010-03-23,79.2,고향냉면
3180000-101-2010-00100,2010-03-23,226.9,육영한우
3180000-101-2010-00102,2010-03-24,131.23,함흥명관
3180000-101-2010-00108,2010-03-26,59.4,인연
3180000-101-2010-00109,2010-03-26,302.48,수영칼국수
3180000-101-2010-00110,2010-03-26,97.8,제일식당
3180000-101-2010-00112,2010-03-26,122.1,호박꽃 영등포점
3180000-101-2010-00117,2010-03-30,33.0,일등해장국
3180000-101-2010-00123,2010-04-01,28.35,더후라이팬
3180000-101-2010-00128,2010-04-06,72.0,등갈비 먹고 껍데기
3180000-101-2010-00142,2010-04-14,64.9,장호 왕곱창 김치찌개
3180000-101-2010-00143,2010-04-14,41.41,선화네옛날양꼬치
3180000-101-2010-00144,2010-04-15,28.0,부산대원어묵
3180000-101-2010-00145,2010-04-15,62.0,참나무숯불통닭
3180000-101-2010-00146,2010-04-16,26.4,베이커리옥토버
3180000-101-2010-00147,2010-04-16,57.32,컴포즈커피 양평역 이노플렉스점
3180000-101-2010-00151,2010-04-19,60.0,우리밀 손 칼국수
3180000-101-2010-00153,2010-04-20,59.81,윤가당
3180000-101-2010-00154,2010-04-20,18.0,24시바로뽑아먹는짜장
3180000-101-2010-00160,2010-04-22,19.83,대림분식 한식
3180000-101-2010-00170,2010-04-26,140.0,백궁양꼬치
3180000-101-2010-00173,2010-04-27,77.17,최군맥주
3180000-101-2010-00175,2010-04-27,66.0,전주집
3180000-101-2010-00176,2010-04-27,449.63,플로렌스파티하우스목동오목교점
3180000-101-2010-00178,2010-04-27,86.97,유한회사루스와이
3180000-101-2010-00182,2010-04-29,64.57,여의도버섯칼국수
3180000-101-2010-00187,2010-05-03,495.2,엠에프지코리아 매드포갈릭 영등포타임스퀘어점
3180000-101-2010-00188,2010-05-03,40.4,왕십리 엄마네 곱창
3180000-101-2010-00192,2010-05-04,295.0,3일한우국밥
3180000-101-2010-00207,2010-05-11,31.0,마치커피(MARCH Coffee)
3180000-101-2010-00209,2010-05-11,56.1,장성식당
3180000-101-2010-00211,2010-05-13,150.91,금두식당
3180000-101-2010-00213,2010-05-14,109.55,킹콩부대찌개(선유도역점)
3180000-101-2010-00215,2010-05-17,97.92,뭉텅
3180000-101-2010-00221,2010-05-20,79.2,곱창팩토리
3180000-101-2010-00222,2010-05-24,121.98,백암왕순대
3180000-101-2010-00232,2010-05-28,60.21,한방 명품 왕족발
3180000-101-2010-00244,2010-06-04,80.58,한탄강매운탕
3180000-101-2010-00245,2010-06-07,36.36,샌드그린(SAND GREEN)
3180000-101-2010-00249,2010-06-08,71.38,콩두
3180000-101-2010-00260,2010-06-14,284.95,꾼 노리
3180000-101-2010-00262,2010-06-15,10.08,경산 닭도매
3180000-101-2010-00272,2010-06-17,22.5,양평닭한마리
3180000-101-2010-00278,2010-06-22,33.0,진도식당
3180000-101-2010-00283,2010-06-23,28.03,박선영김밥
3180000-101-2010-00287,2010-06-25,90.91,싱글키친(SINGLE KITCHEN)무봤나촌닭
3180000-101-2010-00291,2010-06-29,370.01,민소한우(중앙여의도지점)
3180000-101-2010-00292,2010-06-30,65.61,패밀리
3180000-101-2010-00295,2010-06-30,30.48,미소네 막창구이
