음식점ID,인허가일자,소재지면적,음식점명
3220000-101-2020-00365,2020-04-14,50.0,미트앤샐러드
3220000-101-2020-00366,2020-04-14,159.6,풋풋풋(put put put)
3220000-101-2020-00368,2020-04-14,145.75,은화계
3220000-101-2020-00369,2020-04-14,4.65,까멜리아
3220000-101-2020-00374,2020-04-16,44.24,미미치킨
3220000-101-2020-00381,2020-04-17,25.7,매머드 익스프레스 대치점
3220000-101-2020-00388,2020-04-20,49.02,아론파크(Aaron Park)
3220000-101-2020-00391,2020-04-21,121.27,스튜디오담다(주)
3220000-101-2020-00392,2020-04-21,148.57,크크
3220000-101-2020-00396,2020-04-21,218.86,광화문석갈비 코엑스점
3220000-101-2020-00397,2020-04-21,85.57,최대패 역삼점
3220000-101-2020-00399,2020-04-21,114.75,수족관
3220000-101-2020-00409,2020-04-23,1002.85,흑돈가
3220000-101-2020-00410,2020-04-24,20.0,오로지
3220000-101-2020-00411,2020-04-24,71.06,맘스터치 포이사거리점
3220000-101-2020-00413,2020-04-24,109.81,아우어베이커리 청담사거리점
3220000-101-2020-00414,2020-04-24,6.6,전주해산물
3220000-101-2020-00415,2020-04-24,39.98,김충기 꽃삼겹
3220000-101-2020-00416,2020-04-24,416.01,디오니소스 라운지
3220000-101-2020-00417,2020-04-24,94.5,에이지 49 _ BAR
3220000-101-2020-00419,2020-04-27,65.0,남도포차
3220000-101-2020-00420,2020-04-27,65.0,남도스타
3220000-101-2020-00421,2020-04-27,99.48,에이지 64_Coffee
3220000-101-2020-00422,2020-04-27,83.7,에이지 R&D_ LAB
3220000-101-2020-00423,2020-04-28,92.56,도명골 청국장
3220000-101-2020-00424,2020-04-28,90.0,목탄장
3220000-101-2020-00426,2020-04-28,163.18,동방주막
3220000-101-2020-00427,2020-04-28,102.3,대성집
3220000-101-2020-00432,2020-04-29,270.99,도산회동 주식회사
3220000-101-2020-00433,2020-04-29,90.44,소주물 학동역점
3220000-101-2020-00439,2020-05-01,11.7,헬스토랑 역삼지점
3220000-101-2020-00443,2020-05-04,6.6,코끼리 맨션(KOKKIRI MANSION)
3220000-101-2020-00444,2020-05-04,52.4,커리146(CURRY146)
3220000-101-2020-00445,2020-05-06,88.54,강남초장
3220000-101-2020-00446,2020-05-06,13.5,그릴 앤 샐러드
3220000-101-2020-00447,2020-05-06,42.11,윤미식당
3220000-101-2020-00448,2020-05-06,13.2,케이(K)보드게임카페
3220000-101-2020-00450,2020-05-06,43.44,초작 밀크티
3220000-101-2020-00454,2020-05-07,54.84,양출쿠킹
3220000-101-2020-00456,2020-05-07,160.0,남다른감자탕 강남을지병원사거리점
3220000-101-2020-00457,2020-05-07,68.7,지오바네(giovane)
3220000-101-2020-00458,2020-05-07,56.38,종로계림닭도리탕원조 논현점
3220000-101-2020-00460,2020-05-07,52.0,배꼽분식
3220000-101-2020-00461,2020-05-07,41.4,와이 스테이크(Y-Steak)
3220000-101-2020-00463,2020-05-07,101.76,종로계림닭도리탕원조 역삼점
3220000-101-2020-00464,2020-05-07,37.74,피끄니크
3220000-101-2020-00465,2020-05-08,171.23,장스테이크
3220000-101-2020-00466,2020-05-08,96.25,오한수우육면가 역삼점
3220000-101-2020-00470,2020-05-08,241.17,지닷몬스터
3220000-101-2020-00472,2020-05-11,851.54,갓포준×에스테반
3220000-101-2020-00475,2020-05-11,542.25,피플더테라스(PEOPLE the terrace)
3220000-101-2020-00476,2020-05-12,44.47,스시리카이
3220000-101-2020-00478,2020-05-12,65.34,홍수계찜닭 포스코센터점
3220000-101-2020-00480,2020-05-12,227.8,순리대로
3220000-101-2020-00482,2020-05-12,285.7,사유의서재
3220000-101-2020-00483,2020-05-13,36.32,위스키 배럴(Whisky Barrel)
3220000-101-2020-00484,2020-05-13,181.82,청춘당 꽈배기 & 카페
3220000-101-2020-00488,2020-05-13,190.02,오드비
3220000-101-2020-00489,2020-05-14,195.55,벤츠비 카패 레스토랑 앤 바
3220000-101-2020-00491,2020-05-14,38.0,배달삼겹 맛있으면돼지
3220000-101-2020-00492,2020-05-14,187.95,에이치
3220000-101-2020-00494,2020-05-14,441.6,버틀러
3220000-101-2020-00495,2020-05-14,406.85,블루칩
3220000-101-2020-00497,2020-05-14,19.06,여왕의브런치
3220000-101-2020-00499,2020-05-14,40.54,배다른 오리
3220000-101-2020-00500,2020-05-15,243.88,채린
3220000-101-2020-00501,2020-05-15,175.66,수
3220000-101-2020-00502,2020-05-15,70.09,피자헛 강남자곡점
3220000-101-2020-00503,2020-05-15,35.0,유에프오키친
3220000-101-2020-00506,2020-05-18,25.96,짐키친
3220000-101-2020-00507,2020-05-18,92.57,세광양대창 삼성점
3220000-101-2020-00508,2020-05-18,66.0,김태완스시
3220000-101-2020-00509,2020-05-18,59.4,갓포 하루
3220000-101-2020-00510,2020-05-18,103.45,센티넬(Sentinel)
3220000-101-2020-00511,2020-05-18,147.66,제주은희네해장국 강남역점
3220000-101-2020-00512,2020-05-18,136.45,셀렉커피랩 강남논현점
3220000-101-2020-00513,2020-05-19,24.79,은마죽집
3220000-101-2020-00516,2020-05-20,130.67,ebt(이비티)
3220000-101-2020-00517,2020-05-20,135.38,홍경
3220000-101-2020-00520,2020-05-20,87.45,인터내셔널 티 컴퍼니
3220000-101-2020-00522,2020-05-21,60.0,별미칡냉면
3220000-101-2020-00523,2020-05-21,102.67,아지트2카페
3220000-101-2020-00526,2020-05-21,182.4,풍년집 큰 아들네
3220000-101-2020-00527,2020-05-21,10.0,미아전
3220000-101-2020-00528,2020-05-22,54.6,청춘닭꼬치 논현직영점
3220000-101-2020-00529,2020-05-22,77.55,진(珍)양재순대(삼성점)
3220000-101-2020-00530,2020-05-25,577.04,상록아트홀(주)
3220000-101-2020-00531,2020-05-25,17.94,들꽃정원
3220000-101-2020-00537,2020-05-26,33.05,에스와이상사
3220000-101-2020-00538,2020-05-26,159.84,유가네닭갈비 한티역점
3220000-101-2020-00540,2020-05-27,29.7,민앤푸드
3220000-101-2020-00542,2020-05-27,265.26,수목금토
3220000-101-2020-00543,2020-05-27,41.29,은이네 백반집
3220000-101-2020-00544,2020-05-27,9.32,정성담은 사골한돈 김치찌개
3220000-101-2020-00545,2020-05-27,8.67,갓잡은 숙성한돈 돼지고기집
3220000-101-2020-00546,2020-05-27,9.72,영동실비
3220000-101-2020-00549,2020-05-28,113.71,금성커피(천랑커피)
3220000-101-2020-00552,2020-05-28,31.22,히든 위스키서울
3220000-101-2020-00555,2020-05-29,53.0,저스트 카츠
3220000-101-2020-00556,2020-05-29,17.0,주식회사 더케이에프앤비 파스타다
3220000-101-2020-00559,2020-06-01,182.0,역전할머니맥주 압구정로데오
3220000-101-2020-00560,2020-06-01,30.75,날이 좋아서
3220000-101-2020-00561,2020-06-01,108.97,마누테라스
3220000-101-2020-00563,2020-06-01,30.0,세곡 짜장짬뽕 이야기
3220000-101-2020-00564,2020-06-01,63.2,닥치고 떡볶이
3220000-101-2020-00568,2020-06-02,29.76,멕시카나 세곡점
3220000-101-2020-00570,2020-06-02,59.4,일족
3220000-101-2020-00571,2020-06-02,72.54,후토루 선릉점
3220000-101-2020-00573,2020-06-03,38.31,못골 빈대떡
3220000-101-2020-00574,2020-06-03,67.01,압구정제주집(狎鷗亭濟州緝)
3220000-101-2020-00578,2020-06-03,428.76,홀릭(holic)
3220000-101-2020-00579,2020-06-03,860.21,상해루
3220000-101-2020-00580,2020-06-03,54.98,묵호집
3220000-101-2020-00582,2020-06-03,197.0,에이비카페(AB CAFE)
3220000-101-2020-00586,2020-06-03,147.07,도멘청담
3220000-101-2020-00587,2020-06-03,35.61,푸라닭역삼1동점
3220000-101-2020-00588,2020-06-04,118.65,명품 포차
3220000-101-2020-00589,2020-06-04,99.0,효계
3220000-101-2020-00590,2020-06-04,263.2,주식회사 어니스트테이블
3220000-101-2020-00591,2020-06-04,95.0,알마튜나(도곡점)
3220000-101-2020-00596,2020-06-05,112.0,조은식당
3220000-101-2020-00597,2020-06-05,30.6,롯데시네마 도곡
3220000-101-2020-00598,2020-06-05,102.0,롯데시네마 도곡
3220000-101-2020-00604,2020-06-08,234.0,에이치엘펍
3220000-101-2020-00608,2020-06-09,97.55,제주마을
3220000-101-2020-00612,2020-06-09,35.0,현정키친
3220000-101-2020-00614,2020-06-10,135.86,참 한우천국
3220000-101-2020-00616,2020-06-10,89.0,청춘어람
3220000-101-2020-00619,2020-06-10,92.95,소넷다이닝
3220000-101-2020-00620,2020-06-10,91.21,브릭레인
3220000-101-2020-00622,2020-06-11,61.3,베러디(betterd)
3220000-101-2020-00625,2020-06-12,327.18,메종 사우스케이프
3220000-101-2020-00626,2020-06-12,33.06,피자나라 치킨공주
3220000-101-2020-00628,2020-06-15,2133.82,세인트메리엘
3220000-101-2020-00630,2020-06-15,66.1,아가(AGA)
3220000-101-2020-00631,2020-06-15,146.54,럭키
3220000-101-2020-00633,2020-06-15,69.02,퓨처치킨
3220000-101-2020-00637,2020-06-15,114.54,롤링파스타 대치점
3220000-101-2020-00638,2020-06-15,76.9,선샤인 카페 SUNSHINE CAFE
3220000-101-2020-00639,2020-06-16,199.68,로얄 수제돈까스
3220000-101-2020-00641,2020-06-16,32.34,먹소
3220000-101-2020-00642,2020-06-16,66.0,소소한식당 대치본점
3220000-101-2020-00643,2020-06-16,74.56,솥내음 스타필드 코엑스몰점
3220000-101-2020-00646,2020-06-16,22.85,식정
3220000-101-2020-00647,2020-06-16,13.8,금성아이피
3220000-101-2020-00648,2020-06-17,82.5,플레이그라운드611
3220000-101-2020-00649,2020-06-17,24.79,작은공간
3220000-101-2020-00653,2020-06-18,354.34,엘로우 서울 라운지(ELROW SEOUL LOUNGE)
3220000-101-2020-00654,2020-06-18,65.73,쁘띠 팔레(Petit Palais)
3220000-101-2020-00656,2020-06-18,149.1,그라놀로지(GRANOLOGY)
3220000-101-2020-00659,2020-06-19,19.0,동경규동 강남본점딜리버리
3220000-101-2020-00660,2020-06-19,145.72,캐비스트리
3220000-101-2020-00664,2020-06-19,55.0,마케집
3220000-101-2020-00665,2020-06-22,44.84,고끌림
3220000-101-2020-00669,2020-06-22,72.35,스시츠카무 파르나스몰점
3220000-101-2020-00674,2020-06-23,99.96,한옥집 김치찜 GFC몰점
3220000-101-2020-00677,2020-06-23,89.88,무삥과 팟타이
3220000-101-2020-00682,2020-06-24,93.24,레스토랑 오와이 (OY)
3220000-101-2020-00684,2020-06-24,30.0,제이림(JLIM)
3220000-101-2020-00685,2020-06-24,159.98,녘
3220000-101-2020-00686,2020-06-24,87.0,스타일비건
3220000-101-2020-00688,2020-06-24,64.8,파랑해녀집 신사점
3220000-101-2020-00689,2020-06-25,97.02,카멜커피
3220000-101-2020-00693,2020-06-25,88.48,취향마라 마라탕
3220000-101-2020-00695,2020-06-25,99.41,찌마기
3220000-101-2020-00696,2020-06-25,7.0,153테이블 & 와인(153Table & Wine)
3220000-101-2020-00698,2020-06-26,80.18,모심 비빔밥
3220000-101-2020-00701,2020-06-26,160.98,베가스 라운지(Vegas Lounge)
3220000-101-2020-00703,2020-06-26,62.52,올댓미트돔(All that Meat DOME)
3220000-101-2020-00705,2020-06-29,66.0,사이공본가 포스코사거리점
3220000-101-2020-00706,2020-06-30,30.7,아담만두
3220000-101-2020-00708,2020-06-30,28.05,샐그린
3220000-101-2020-00709,2020-06-30,16.52,반포식스 딜리버리 선릉점
3220000-101-2020-00710,2020-07-01,25.49,그늘집
3220000-101-2020-00712,2020-07-01,142.8,올리브보드카페
3220000-101-2020-00715,2020-07-01,34.0,블랙포션(black potion)
3220000-101-2020-00716,2020-07-01,169.69,플라넌
3220000-101-2020-00724,2020-07-03,40.0,컴포즈커피 역삼테헤란로점
3220000-101-2020-00727,2020-07-03,69.44,마이 위스키 테이블(MY WHISKY TABLE)
3220000-101-2020-00729,2020-07-06,69.57,초코동
3220000-101-2020-00733,2020-07-06,36.4,(주)데일리셔스
3220000-101-2020-00734,2020-07-06,39.83,브라이튼 카페
3220000-101-2020-00735,2020-07-06,61.0,킹케밥 강남점
3220000-101-2020-00737,2020-07-07,89.1,백소정 역삼역점
3220000-101-2020-00738,2020-07-07,90.85,청춘 F&B
3220000-101-2020-00739,2020-07-07,71.77,텐푸라인
3220000-101-2020-00742,2020-07-07,100.0,도시문
3220000-101-2020-00745,2020-07-07,268.03,캘리더델리 청담
3220000-101-2020-00746,2020-07-07,148.85,보타르가
3220000-101-2020-00747,2020-07-08,182.07,에이펍(A펍)
3220000-101-2020-00748,2020-07-08,74.14,뷰티풀 샐러드&도시락
3220000-101-2020-00750,2020-07-08,278.9,장수촌 풍천장어
3220000-101-2020-00751,2020-07-08,88.74,국밥특공대
3220000-101-2020-00753,2020-07-08,75.1,오페라빈
3220000-101-2020-00754,2020-07-08,479.4,보테가 코리아
3220000-101-2020-00760,2020-07-09,230.08,에이엠포차
3220000-101-2020-00762,2020-07-09,16.5,이기는 면역찬
3220000-101-2020-00765,2020-07-10,172.99,금별맥주
3220000-101-2020-00766,2020-07-10,242.77,경성옥(삼성점)
3220000-101-2020-00768,2020-07-10,388.46,벙커 695 (BUNKER 695)
3220000-101-2020-00769,2020-07-10,40.3,코지아일랜드(Cozy Island)
3220000-101-2020-00774,2020-07-13,154.67,지세포
3220000-101-2020-00776,2020-07-13,264.39,아그라이엑스
3220000-101-2020-00777,2020-07-13,198.45,(주)비앤어스 평양일미 청담점
3220000-101-2020-00778,2020-07-14,60.0,베이스먼트원
3220000-101-2020-00779,2020-07-14,65.62,우면관
3220000-101-2020-00780,2020-07-14,323.92,스테이
3220000-101-2020-00781,2020-07-14,72.6,청담골 반상
3220000-101-2020-00782,2020-07-14,57.61,바르다김선생 개포점
3220000-101-2020-00786,2020-07-16,116.3,트리드(trid)
3220000-101-2020-00787,2020-07-16,114.75,우 마마
3220000-101-2020-00789,2020-07-16,46.2,지코바 삼성1호점
3220000-101-2020-00790,2020-07-16,80.59,압구정 진주
3220000-101-2020-00794,2020-07-17,197.96,세광 양대창 수서점
3220000-101-2020-00795,2020-07-17,51.2,우기식당 육지2호점
3220000-101-2020-00799,2020-07-20,99.0,보노(BONO)
3220000-101-2020-00800,2020-07-20,179.42,(주)커피빈코리아 수서역원방빌딩점
3220000-101-2020-00801,2020-07-20,59.83,야키토리(Yakitori)파노
3220000-101-2020-00805,2020-07-21,32.93,에슬로우 상록점
3220000-101-2020-00807,2020-07-22,71.28,에이치케이케이 투(HKK 2)
3220000-101-2020-00812,2020-07-24,157.87,잇피티(EAT PT) 역삼점
3220000-101-2020-00813,2020-07-24,92.4,게릿(Get Lit)
3220000-101-2020-00814,2020-07-24,109.23,메이비(MAYBE)
3220000-101-2020-00815,2020-07-24,155.48,흑우정
3220000-101-2020-00821,2020-07-28,158.97,언더프레셔
3220000-101-2020-00822,2020-07-28,34.0,일원산곰장어
3220000-101-2020-00823,2020-07-28,80.98,숨후카바
3220000-101-2020-00825,2020-07-28,254.03,남파고택 롯데백화점 강남점
3220000-101-2020-00827,2020-07-29,50.94,스시코테이
3220000-101-2020-00829,2020-07-29,31.14,스텔라떡볶이 강남논현점
3220000-101-2020-00830,2020-07-29,138.1,곰탕LAB
3220000-101-2020-00832,2020-07-29,89.57,톰딕슨카페(Tom Dixon Cafe)
3220000-101-2020-00835,2020-07-30,174.39,참치스토리
3220000-101-2020-00837,2020-07-30,95.14,텔러스 9.5
3220000-101-2020-00838,2020-07-30,199.0,화통식당
3220000-101-2020-00839,2020-07-30,79.0,남도이모네
3220000-101-2020-00842,2020-07-31,24.8,생각나는 김밥
3220000-101-2020-00844,2020-07-31,49.7,백채 김치찌개 수서역점
3220000-101-2020-00846,2020-07-31,350.83,(주)커피빈코리아 압구정시티점
3220000-101-2020-00847,2020-08-03,209.99,고담식당
3220000-101-2020-00850,2020-08-03,93.6,보승회관 강남구청역점
3220000-101-2020-00858,2020-08-03,48.78,코이라멘 압구정점
3220000-101-2020-00860,2020-08-04,43.4,잭슨피자(청담점)
3220000-101-2020-00862,2020-08-04,103.61,바베네
3220000-101-2020-00863,2020-08-04,45.33,잭슨피자 대치점
3220000-101-2020-00864,2020-08-04,110.95,키친스탠다드 강남점 1호
3220000-101-2020-00868,2020-08-05,182.32,딤딤섬 파르나스몰점
3220000-101-2020-00872,2020-08-05,85.82,레 부르주아
3220000-101-2020-00873,2020-08-05,74.83,미태리파스타 연구소
3220000-101-2020-00875,2020-08-06,87.06,화랑불닭발
3220000-101-2020-00880,2020-08-07,8.7,꾸부라꼬 숯불두마리 치킨 강남점
3220000-101-2020-00881,2020-08-07,151.83,(주)바토스파르나스몰
3220000-101-2020-00882,2020-08-07,50.0,질할컴퍼니
3220000-101-2020-00883,2020-08-07,72.09,올레비어
3220000-101-2020-00887,2020-08-07,40.0,푸드트리오
3220000-101-2020-00889,2020-08-10,131.13,레몬그라스 타이
3220000-101-2020-00891,2020-08-10,87.88,반반족 강남대치점
3220000-101-2020-00893,2020-08-11,213.23,티엠스마일(갓잇GODEAT)
3220000-101-2020-00894,2020-08-11,182.4,문워커 MOONWALKER
3220000-101-2020-00895,2020-08-11,89.11,커피만(COFFEEMANN)
3220000-101-2020-00898,2020-08-11,37.59,포시애틀 강남직영점
3220000-101-2020-00900,2020-08-12,76.65,얌샘김밥 선릉역점
3220000-101-2020-00901,2020-08-12,55.0,바나프레소 강남구청점
3220000-101-2020-00905,2020-08-12,45.66,오브시에 개포직영점
3220000-101-2020-00912,2020-08-13,175.0,카페 엘리에나
3220000-101-2020-00914,2020-08-13,93.75,씨에스피
3220000-101-2020-00915,2020-08-13,82.58,로젯런던베이글
3220000-101-2020-00916,2020-08-13,42.75,유미식당딜리버리
3220000-101-2020-00917,2020-08-13,41.7,더제이 키친
3220000-101-2020-00918,2020-08-13,176.72,(주)커피빈코리아 선릉로93길점
3220000-101-2020-00921,2020-08-13,261.1,(주)커피빈코리아삼성봉은사거리점
3220000-101-2020-00922,2020-08-14,28.99,아오리의행방불명 강남점
3220000-101-2020-00924,2020-08-14,259.97,주식회사 에피블랑제리(Epi Boulangerie)
3220000-101-2020-00925,2020-08-14,66.0,논현집
3220000-101-2020-00927,2020-08-18,31.03,엠엠엔(mmn)
3220000-101-2020-00928,2020-08-18,48.3,퍼밋 청담
3220000-101-2020-00931,2020-08-18,39.6,으뜸 푸드
3220000-101-2020-00935,2020-08-19,64.8,덴시티커피
3220000-101-2020-00937,2020-08-19,89.25,일리조(IL RISO)
3220000-101-2020-00939,2020-08-19,167.42,판에프앤비R&D연구소
3220000-101-2020-00940,2020-08-19,78.6,넛츠비어 가로수길직영점
3220000-101-2020-00941,2020-08-20,160.35,집밥윤선생
3220000-101-2020-00942,2020-08-20,219.39,역삼레드
3220000-101-2020-00944,2020-08-20,57.48,사이공핫팟
3220000-101-2020-00945,2020-08-20,121.92,(주)커피빈코리아 선릉KSA한국표준협회점
3220000-101-2020-00947,2020-08-20,240.51,인쌩맥주 강남역 2호점
3220000-101-2020-00951,2020-08-21,33.0,28번가(28St)
3220000-101-2020-00952,2020-08-21,2545.46,더채플앳논현
3220000-101-2020-00953,2020-08-21,116.94,(주)커피빈코리아 역삼동태광타워점
3220000-101-2020-00954,2020-08-21,70.76,언니네 집밥 1호점
3220000-101-2020-00963,2020-08-25,306.69,다온 바이 뱀부(DAON by Bamboo)
3220000-101-2020-00966,2020-08-26,33.3,오브록(Obrok)
3220000-101-2020-00969,2020-08-26,64.3,비원
3220000-101-2020-00970,2020-08-26,60.84,별별
3220000-101-2020-00971,2020-08-26,145.27,아이언펍(Iron Pub)
3220000-101-2020-00972,2020-08-26,160.0,박성훈장
3220000-101-2020-00973,2020-08-26,154.44,(주)커피빈코리아 도곡점
3220000-101-2020-00974,2020-08-26,10.0,무교동낙지
3220000-101-2020-00976,2020-08-27,26.4,앙마꼬치
3220000-101-2020-00980,2020-08-27,39.0,도시락 카페
3220000-101-2020-00982,2020-08-27,466.57,(주)스케줄코퍼레이션 오스테리아 에덴(osteria eden)
3220000-101-2020-00983,2020-08-28,119.02,엘비노 프로푼도
3220000-101-2020-00984,2020-08-28,102.12,파퓰러(popular)
3220000-101-2020-00986,2020-08-28,87.7,러너펍 논현점 홀덤펍
3220000-101-2020-00987,2020-08-28,141.35,마카우
3220000-101-2020-00988,2020-08-28,31.35,펠리스산쵸 대치점
3220000-101-2020-00990,2020-08-28,398.39,(주)커피빈코리아 삼성로점
3220000-101-2020-00991,2020-08-31,39.6,논현삼겹
3220000-101-2020-00992,2020-08-31,119.44,민물털랭이매운탕 생선구이
3220000-101-2020-00994,2020-08-31,33.0,바우네나주곰탕 개포점
3220000-101-2020-00995,2020-08-31,33.0,매머드 익스프레스 양재역점
3220000-101-2020-01000,2020-09-01,55.24,카페더수(cafe.the.soo)
3220000-101-2020-01004,2020-09-02,441.9,해봉
3220000-101-2020-01006,2020-09-02,118.71,두배고기
3220000-101-2020-01010,2020-09-03,87.97,슐미랭삼
3220000-101-2020-01011,2020-09-03,60.07,엠티니스
3220000-101-2020-01013,2020-09-03,31.8,와인웍스 무역센터점
3220000-101-2020-01014,2020-09-03,9.9,세스크멘슬
3220000-101-2020-01015,2020-09-04,74.79,불향 쭈꾸미
3220000-101-2020-01017,2020-09-04,46.45,진이나
3220000-101-2020-01020,2020-09-04,474.65,무화잠
3220000-101-2020-01022,2020-09-04,65.89,얼터사이트계선(ALTER SIGHT KESSON)
3220000-101-2020-01023,2020-09-04,1105.25,빌라드지디 청담
3220000-101-2020-01029,2020-09-07,30.0,베카 프리미엄 델리샵
3220000-101-2020-01033,2020-09-08,3.3,김해김씨부엌(주)
3220000-101-2020-01035,2020-09-08,29.7,88시장버거
3220000-101-2020-01039,2020-09-08,37.69,삼첩분식 대치점
3220000-101-2020-01041,2020-09-09,134.34,(주)오리지널팬케이크하우스(도곡점)
3220000-101-2020-01042,2020-09-10,29.17,쿠벤 삼성점
3220000-101-2020-01043,2020-09-10,86.13,스시모토이
3220000-101-2020-01044,2020-09-10,77.55,도미노피자 역삼점
3220000-101-2020-01045,2020-09-10,26.77,로스터리 락온 DB금융센터점
3220000-101-2020-01047,2020-09-10,35.36,도툼횟집
3220000-101-2020-01049,2020-09-10,435.98,삼백 플러스
3220000-101-2020-01051,2020-09-11,65.69,주식회사 12319청담
3220000-101-2020-01054,2020-09-11,87.3,양문
3220000-101-2020-01056,2020-09-11,79.02,스시상선
3220000-101-2020-01057,2020-09-11,72.6,소풍
3220000-101-2020-01059,2020-09-11,98.76,이니앤코
3220000-101-2020-01061,2020-09-14,46.28,두찜 강남대치점
3220000-101-2020-01062,2020-09-14,60.0,팔공일
3220000-101-2020-01072,2020-09-16,104.92,화양연화
3220000-101-2020-01073,2020-09-16,134.75,어깨춤
3220000-101-2020-01074,2020-09-16,234.24,지앤
3220000-101-2020-01075,2020-09-17,49.2,팝스키친
3220000-101-2020-01076,2020-09-17,41.2,바나프레소 강남효성점
3220000-101-2020-01078,2020-09-17,10.0,카이스파
3220000-101-2020-01083,2020-09-18,36.35,오늘도 고기국밥
3220000-101-2020-01084,2020-09-18,181.74,청담류2호점 미트이자카야
3220000-101-2020-01087,2020-09-21,89.08,위스키 디에이(whisky theA)
3220000-101-2020-01092,2020-09-21,24.3,알리바바치킨 수서점
3220000-101-2020-01101,2020-09-22,80.17,소원(SOONE)
3220000-101-2020-01104,2020-09-22,71.7,에이치(H)
3220000-101-2020-01107,2020-09-22,97.06,꼬망쎄
3220000-101-2020-01111,2020-09-23,279.98,(주)커피빈코리아 도곡동지오빌딩점
3220000-101-2020-01113,2020-09-23,14.1,영남식육식당
3220000-101-2020-01114,2020-09-24,22.56,20회수산-하루20판 한정판매
3220000-101-2020-01116,2020-09-25,33.3,까사김밥
3220000-101-2020-01118,2020-09-25,221.83,제이
3220000-101-2020-01122,2020-09-28,63.64,60계 서울세곡점
3220000-101-2020-01123,2020-09-28,107.93,맨션
3220000-101-2020-01128,2020-09-29,108.23,에스토
3220000-101-2020-01134,2020-09-29,95.8,플르서라구뜨 Fleurs sur la route
3220000-101-2020-01135,2020-09-29,56.7,오구식당
3220000-101-2020-01137,2020-09-29,89.67,3일한우국밥 역삼직영점
3220000-101-2020-01138,2020-09-29,186.16,풍경
3220000-101-2020-01139,2020-09-29,242.02,아이리스
3220000-101-2020-01141,2020-10-05,44.0,와다라멘 역삼점
3220000-101-2020-01142,2020-10-05,16.5,먼슬리키친 강남역점
3220000-101-2020-01143,2020-10-05,267.23,바 탄(BAR TANN)
3220000-101-2020-01144,2020-10-05,21.2,날날리 신선육회 연어
3220000-101-2020-01145,2020-10-05,95.76,해월
3220000-101-2020-01146,2020-10-05,43.78,육식사관학교 본점
3220000-101-2020-01148,2020-10-05,11.9,욤욤떡볶이
3220000-101-2020-01151,2020-10-05,38.2,엠에이치식탁
3220000-101-2020-01153,2020-10-06,146.67,묵호일식
3220000-101-2020-01155,2020-10-06,35.4,못먹어도고
3220000-101-2020-01160,2020-10-06,29.93,포크로
3220000-101-2020-01163,2020-10-06,42.0,압구정 오뎅살롱
3220000-101-2020-01164,2020-10-07,344.23,아베끄 청담
3220000-101-2020-01165,2020-10-07,87.54,휴고
3220000-101-2020-01167,2020-10-08,49.56,본죽앤비빔밥강남구청역점
3220000-101-2020-01169,2020-10-08,114.52,수퍼판
3220000-101-2020-01170,2020-10-08,149.0,준
3220000-101-2020-01172,2020-10-08,76.97,육대장 수서역점
3220000-101-2020-01178,2020-10-12,41.59,빙동댕 개포점
3220000-101-2020-01179,2020-10-12,387.36,오사청담(OSA Cheongdam)
3220000-101-2020-01181,2020-10-12,68.04,한사바리 해장국
3220000-101-2020-01187,2020-10-13,46.0,에이엔아더(A.N.OTHER)
3220000-101-2020-01188,2020-10-13,59.9,스시타
3220000-101-2020-01189,2020-10-13,64.6,바 플럭서스(Bar fluxus)
3220000-101-2020-01193,2020-10-14,82.68,라폰다
3220000-101-2020-01196,2020-10-14,90.76,죠야
3220000-101-2020-01198,2020-10-14,178.45,베이커리 앤 커피 바이 쿤달(Bakery & Coffee by Kundal)
3220000-101-2020-01199,2020-10-15,23.14,퍼부어 압구정점
3220000-101-2020-01200,2020-10-15,21.0,대운식품
3220000-101-2020-01202,2020-10-15,163.66,샤블리 압구정점
3220000-101-2020-01204,2020-10-15,169.86,(주)골드피쉬얌차하우스
3220000-101-2020-01205,2020-10-15,132.0,이치 서울
3220000-101-2020-01210,2020-10-16,37.36,한우전문 육회이야기 강남점
3220000-101-2020-01212,2020-10-19,192.13,모히칸 부락
3220000-101-2020-01213,2020-10-19,146.1,바나프레소 삼성중앙역점
3220000-101-2020-01215,2020-10-19,165.0,다돈식당
3220000-101-2020-01220,2020-10-20,186.41,바라다(BAR RADA)
3220000-101-2020-01221,2020-10-20,33.74,라이크 커피(LIKE COFFEE)
3220000-101-2020-01222,2020-10-20,52.7,빅스타 강남1호점
3220000-101-2020-01223,2020-10-20,312.83,스마트 호프광장
3220000-101-2020-01224,2020-10-20,81.8,일곱잔
3220000-101-2020-01229,2020-10-21,164.38,(주)카스텔로716
3220000-101-2020-01230,2020-10-21,26.1,프로에프앤비
3220000-101-2020-01231,2020-10-21,49.5,드럭스토어 커피
3220000-101-2020-01233,2020-10-21,145.84,남다른 감자탕 삼성역점
3220000-101-2020-01237,2020-10-23,49.5,정성스런미가
3220000-101-2020-01242,2020-10-23,32.62,상석
3220000-101-2020-01245,2020-10-23,65.0,코르트 스튜디오(COURTE STUDIOS)
3220000-101-2020-01247,2020-10-26,92.39,매일식품관
3220000-101-2020-01249,2020-10-26,36.0,그라운드210 (GROUND210)
3220000-101-2020-01251,2020-10-26,72.0,투헌드레드
3220000-101-2020-01255,2020-10-27,247.13,도시와자연
3220000-101-2020-01261,2020-10-28,60.0,더바
3220000-101-2020-01262,2020-10-28,23.92,올리브
3220000-101-2020-01263,2020-10-28,33.25,민생족발
