음식점ID,인허가일자,소재지면적,음식점명
3150000-101-2020-00475,2020-08-12,52.48,밥풀릭스 마곡점
3150000-101-2020-00478,2020-08-13,55.2,오유미당 마곡
3150000-101-2020-00479,2020-08-13,21.25,송사부 수제쌀고로케
3150000-101-2020-00481,2020-08-13,25.0,와이디푸드(YDF)
3150000-101-2020-00483,2020-08-13,40.49,토마토김밥 수명산점
3150000-101-2020-00484,2020-08-14,59.4,오빠막창 강서점
3150000-101-2020-00485,2020-08-14,38.18,신림동정통계란말이김밥
3150000-101-2020-00488,2020-08-14,215.25,갓잇 마곡점
3150000-101-2020-00490,2020-08-14,134.44,금별맥주
3150000-101-2020-00497,2020-08-18,45.9,어쩌다족발
3150000-101-2020-00498,2020-08-18,287.62,수하동 마곡점
3150000-101-2020-00500,2020-08-19,87.36,아모리
3150000-101-2020-00501,2020-08-19,53.23,아모르
3150000-101-2020-00504,2020-08-19,25.74,인생고기
3150000-101-2020-00508,2020-08-20,42.42,1번지옛날통닭
3150000-101-2020-00510,2020-08-20,82.74,셉스라운지
3150000-101-2020-00512,2020-08-21,225.4,고은재
3150000-101-2020-00513,2020-08-24,26.44,죠스떡볶이 마곡역점
3150000-101-2020-00514,2020-08-24,37.45,죽이야기 마곡역점
3150000-101-2020-00522,2020-08-26,99.0,니뽕내뽕 마곡점
3150000-101-2020-00529,2020-08-27,174.54,일편등심
3150000-101-2020-00531,2020-08-27,165.66,포퀸스등촌점
3150000-101-2020-00535,2020-08-28,198.0,명가냉면
3150000-101-2020-00537,2020-08-31,86.18,전주 김대감
3150000-101-2020-00539,2020-08-31,153.09,일식비
3150000-101-2020-00540,2020-08-31,50.0,치킨플러스
3150000-101-2020-00541,2020-09-01,41.04,원보완탕
3150000-101-2020-00544,2020-09-01,30.0,꼭두닭 화곡점
3150000-101-2020-00548,2020-09-02,38.8,아임와인땡큐
3150000-101-2020-00551,2020-09-03,103.22,닭장맥주 마곡나루 본점
3150000-101-2020-00552,2020-09-03,199.8,봄담아 마곡점
3150000-101-2020-00555,2020-09-03,39.2,보영만두 마곡점
3150000-101-2020-00556,2020-09-04,49.04,청춘을돌리돈
3150000-101-2020-00564,2020-09-08,33.0,구구족 배달 화곡점
3150000-101-2020-00566,2020-09-08,74.88,오븐에 빠진 닭 양천향교역점
3150000-101-2020-00567,2020-09-09,111.0,황태보감&왕코다리
3150000-101-2020-00571,2020-09-09,82.84,도미노피자 등촌가양점
3150000-101-2020-00579,2020-09-14,26.4,한우리네 칼국수
3150000-101-2020-00587,2020-09-16,153.14,추돈가 마곡직영점
3150000-101-2020-00589,2020-09-16,34.7,마라홀릭(NC발산점)
3150000-101-2020-00597,2020-09-18,13.0,장수식품
3150000-101-2020-00599,2020-09-21,75.6,회정식 미소야
3150000-101-2020-00601,2020-09-21,40.77,웰컴백커피(Welcomeback coffee)
3150000-101-2020-00605,2020-09-23,35.0,진원조 닭한마리
3150000-101-2020-00606,2020-09-23,37.0,육회왕자연어공주
3150000-101-2020-00607,2020-09-23,82.68,완백부대찌개
3150000-101-2020-00608,2020-09-23,48.24,다나가마순대국
3150000-101-2020-00609,2020-09-24,60.48,예원
3150000-101-2020-00611,2020-09-24,50.64,블루마운틴
3150000-101-2020-00618,2020-09-28,100.68,제성씨엔엠 정성한상지점
3150000-101-2020-00619,2020-09-28,79.2,맥주포차
3150000-101-2020-00622,2020-09-29,72.0,한마당 맥주&커피
3150000-101-2020-00625,2020-09-29,111.27,도시의숲
3150000-101-2020-00626,2020-09-29,174.45,뭉텅 마곡나루점
3150000-101-2020-00627,2020-09-29,212.0,원조 양평서울해장국
3150000-101-2020-00632,2020-10-05,25.0,솥뚜껑 삼겹살
3150000-101-2020-00634,2020-10-06,40.28,갈빗
3150000-101-2020-00637,2020-10-06,49.92,겸손 돈가스 마곡나루점
3150000-101-2020-00639,2020-10-06,60.24,오장동 흥남집 김포공항점
3150000-101-2020-00640,2020-10-07,36.85,총각네황소곱창
3150000-101-2020-00641,2020-10-07,69.74,굽네치킨 화곡1동점
3150000-101-2020-00643,2020-10-08,35.7,신화쿵푸 마라탕
3150000-101-2020-00645,2020-10-12,96.07,탐나종합어시장
3150000-101-2020-00646,2020-10-12,72.0,아빠애 식탁
3150000-101-2020-00647,2020-10-12,10.0,양지순천집
3150000-101-2020-00648,2020-10-12,74.54,우사기
3150000-101-2020-00649,2020-10-13,22.0,마이스윗케이
3150000-101-2020-00653,2020-10-13,39.42,사랑김밥
3150000-101-2020-00656,2020-10-14,45.0,79호프
3150000-101-2020-00659,2020-10-14,53.71,봉순이 칼국수
3150000-101-2020-00660,2020-10-15,81.14,호호방
3150000-101-2020-00661,2020-10-15,119.54,미카도스시 까치산역점
3150000-101-2020-00662,2020-10-15,34.46,후룹로스터스
3150000-101-2020-00666,2020-10-16,33.0,장충당족발
3150000-101-2020-00667,2020-10-16,33.0,파스타입니다 강서점
3150000-101-2020-00669,2020-10-16,94.65,을찌로가맥 마곡점
3150000-101-2020-00671,2020-10-19,28.89,카츠
3150000-101-2020-00672,2020-10-19,108.98,황제정육식당(강서구청점)
3150000-101-2020-00674,2020-10-20,49.6,김둘레 순대국
3150000-101-2020-00675,2020-10-20,30.0,한결보쌈 화곡점
3150000-101-2020-00687,2020-10-23,194.48,케이에프씨(KFC)발산역
3150000-101-2020-00695,2020-10-27,275.15,홍성원
3150000-101-2020-00698,2020-10-27,22.75,보스참치
3150000-101-2020-00700,2020-10-27,29.43,이가밀방
3150000-101-2020-00703,2020-10-28,37.44,집밥생각
3150000-101-2020-00705,2020-10-28,57.58,편백집 롯데몰 김포공항점
3150000-101-2020-00707,2020-10-28,69.49,오늘 와인한잔 양천향교역점
3150000-101-2020-00708,2020-10-28,90.72,청담미역 마곡점
3150000-101-2020-00709,2020-10-28,135.22,다온참치
3150000-101-2020-00710,2020-10-29,35.04,온 샐러드
3150000-101-2020-00711,2020-10-30,46.11,미쿤식당
3150000-101-2020-00713,2020-10-30,25.0,올데이파스타
3150000-101-2020-00714,2020-10-30,54.64,제주트인
3150000-101-2020-00715,2020-10-30,32.0,무제
3150000-101-2020-00717,2020-11-02,26.4,내가 강정이닭
3150000-101-2020-00718,2020-11-02,50.0,BBQ 화곡곰달래점
3150000-101-2020-00728,2020-11-03,51.0,호치킨 우장산역점
3150000-101-2020-00729,2020-11-04,67.8,아침점심저녁 화곡점
3150000-101-2020-00732,2020-11-04,23.0,석바위 토스트 까치산시장점
3150000-101-2020-00735,2020-11-05,65.72,와인공장L075
3150000-101-2020-00737,2020-11-06,173.7,옛고을
3150000-101-2020-00741,2020-11-06,102.81,엘리펀트
3150000-101-2020-00742,2020-11-09,178.12,히어로보드게임카페 발산점
3150000-101-2020-00743,2020-11-09,57.92,최고당 돈가스
3150000-101-2020-00744,2020-11-09,78.4,민속돌솥설렁탕
3150000-101-2020-00745,2020-11-09,326.55,맘스푸드
3150000-101-2020-00747,2020-11-09,155.1,차돌식당
3150000-101-2020-00750,2020-11-10,87.57,남도술상 강서구청점
3150000-101-2020-00752,2020-11-11,57.31,투맨푸드
3150000-101-2020-00754,2020-11-11,72.98,만타스시31 화곡점
3150000-101-2020-00757,2020-11-11,31.0,커브사이드 스탠드 로스터리
3150000-101-2020-00758,2020-11-11,85.0,관문가든
3150000-101-2020-00759,2020-11-12,170.94,공간녹음
3150000-101-2020-00763,2020-11-16,53.63,미분당 마곡점
3150000-101-2020-00764,2020-11-16,42.9,코엔먹태짝태
3150000-101-2020-00767,2020-11-16,121.3,황금쭈쭈 마곡점
3150000-101-2020-00768,2020-11-18,27.0,더(the)끌림
3150000-101-2020-00769,2020-11-18,103.9,등촌샤브칼국수
3150000-101-2020-00772,2020-11-19,95.0,곰달래 한식뷔페
3150000-101-2020-00775,2020-11-20,150.0,경복궁 개성손만두전골 모밀소바
3150000-101-2020-00776,2020-11-20,36.04,헤비스테이크 마곡점
3150000-101-2020-00777,2020-11-20,107.1,남다른감자탕(마곡점)
3150000-101-2020-00786,2020-11-25,246.52,케이펍
3150000-101-2020-00788,2020-11-25,42.74,362 키친
3150000-101-2020-00789,2020-11-26,64.77,금고깃집 발산직영점
3150000-101-2020-00790,2020-11-26,219.31,금고깃집 발산직영점
3150000-101-2020-00791,2020-11-26,56.5,오븐마루 치킨
3150000-101-2020-00793,2020-11-26,345.63,우니크
3150000-101-2020-00795,2020-11-26,25.87,버거100(BURGER100)
3150000-101-2020-00798,2020-11-27,30.16,물고기 식당
3150000-101-2020-00800,2020-11-27,90.0,브루클린커피
3150000-101-2020-00801,2020-11-27,100.65,대청도 자연산 식당
3150000-101-2020-00807,2020-12-01,82.84,맘스터치 양천향교역점
3150000-101-2020-00810,2020-12-02,48.42,7번가피자 화곡신월점
3150000-101-2020-00814,2020-12-03,32.19,전금례 닭볶음탕 마곡점
3150000-101-2020-00820,2020-12-04,39.5,농가푸드옛날통닭
3150000-101-2020-00821,2020-12-04,27.56,토리아에즈
3150000-101-2020-00822,2020-12-04,26.27,언리밋테이블
3150000-101-2020-00825,2020-12-07,150.0,와밀
3150000-101-2020-00827,2020-12-07,20.0,파스타입니다 마곡방화점
3150000-101-2020-00828,2020-12-08,141.66,비턴(마곡점)
3150000-101-2020-00830,2020-12-09,133.5,고반식당 마곡점
3150000-101-2020-00841,2020-12-15,41.34,우리할매떡볶이 신방화역점
3150000-101-2020-00842,2020-12-15,195.11,아우라 라이브카페
3150000-101-2020-00843,2020-12-15,15.0,엔티NT
3150000-101-2020-00847,2020-12-17,53.0,한우국밥집
3150000-101-2020-00852,2020-12-21,92.4,육부자
3150000-101-2020-00853,2020-12-21,83.18,헤븐
3150000-101-2020-00859,2020-12-23,23.51,주택
3150000-101-2020-00861,2020-12-23,86.0,푸라닭 가양점
3150000-101-2020-00862,2020-12-24,36.3,곽선생왕만두
3150000-101-2020-00863,2020-12-24,22.0,타코파파
3150000-101-2020-00868,2020-12-28,36.42,샤브쌀롱
3150000-101-2020-00869,2020-12-29,219.62,남도술상 마곡점
3150000-101-2020-00872,2020-12-31,54.88,맘스터치 마곡나루역점
3150000-101-2020-00874,2020-02-26,18.0,배달삼겹 소문난 삼겹 강서점
3150000-101-2020-00876,2020-06-24,40.74,여수맛집
3150000-101-2020-00883,2020-03-19,114.89,오복나주곰탕 화곡점
3150000-101-2020-00884,2020-03-23,26.4,빠뜰리에
3150000-101-2021-00002,2021-01-04,46.2,대한냉면&카츠
3150000-101-2021-00003,2021-01-04,80.64,백소정
3150000-101-2021-00004,2021-01-04,33.0,이나 닭강정 등촌점
3150000-101-2021-00007,2021-01-04,57.83,코끼리탭룸
3150000-101-2021-00008,2021-01-05,15.0,디엠앤코리아
3150000-101-2021-00011,2021-01-06,40.0,샐로브레
3150000-101-2021-00016,2021-01-07,66.0,고메스테이크 화곡점
3150000-101-2021-00017,2021-01-08,75.9,던킨도너츠 화곡역점
3150000-101-2021-00029,2021-01-12,36.26,원희.s 김밥&카페
3150000-101-2021-00039,2021-01-15,7.5,아기밥그릇엄마반찬
3150000-101-2021-00040,2021-01-18,151.56,주문진 바다식탁
3150000-101-2021-00043,2021-01-18,69.72,윤이불 닭발
3150000-101-2021-00044,2021-01-20,33.05,더 파스타 키친
3150000-101-2021-00049,2021-01-25,20.0,꾸브라꼬 숯불 두마리치킨
3150000-101-2021-00050,2021-01-26,64.41,역전할머니맥주 서울송정역점
3150000-101-2021-00056,2021-01-27,36.0,달떡볶이 등촌점
3150000-101-2021-00059,2021-01-29,46.25,서울 오마카세 우미마토
3150000-101-2021-00060,2021-01-29,33.0,피자쏭 강서점
3150000-101-2021-00062,2021-02-01,99.28,강서식당
3150000-101-2021-00065,2021-02-02,60.0,모로하비
3150000-101-2021-00068,2021-02-02,47.8,무쇠김치찌게
3150000-101-2021-00070,2021-02-03,57.0,명문
3150000-101-2021-00071,2021-02-03,34.4,춘리마라탕(CHUN-LI) 등촌점
3150000-101-2021-00074,2021-02-03,151.3,포퀸스
3150000-101-2021-00076,2021-02-04,61.2,오남매푸드
3150000-101-2021-00080,2021-02-05,159.12,푸드박스
3150000-101-2021-00081,2021-02-08,44.03,처갓집양념치킨 마곡점
3150000-101-2021-00083,2021-02-08,186.45,카페 다이브
3150000-101-2021-00085,2021-02-08,96.08,수산마켓
3150000-101-2021-00088,2021-02-09,47.95,Jalisco(할리스코)
3150000-101-2021-00089,2021-02-09,51.67,커디
3150000-101-2021-00090,2021-02-15,39.78,101스트릿(노블레르점)
3150000-101-2021-00091,2021-02-15,175.75,맘스터치 우장산역점
3150000-101-2021-00092,2021-02-16,94.0,누구나 홀딱 반한닭 공항시장역점
3150000-101-2021-00094,2021-02-16,54.75,만경강 숯불민물장어 숯불닭갈비
3150000-101-2021-00099,2021-02-19,58.22,반할라피자 화곡목동점
3150000-101-2021-00100,2021-02-19,39.66,화곳간
3150000-101-2021-00101,2021-02-19,63.87,드림F&D
3150000-101-2021-00103,2021-02-22,113.16,서호루
3150000-101-2021-00106,2021-02-22,74.0,청담족발
3150000-101-2021-00108,2021-02-22,62.47,한독대 김치찜
3150000-101-2021-00112,2021-02-23,28.77,고망고
3150000-101-2021-00113,2021-02-24,39.51,더숲
3150000-101-2021-00114,2021-02-24,64.38,청바지
3150000-101-2021-00116,2021-02-25,135.23,파라삐리포
3150000-101-2021-00119,2021-02-25,46.68,다이어트랩
3150000-101-2021-00121,2021-02-26,49.58,카츠백
3150000-101-2021-00122,2021-02-26,66.96,광선집
3150000-101-2021-00123,2021-02-26,134.6,메가엠지씨커피 염창점
3150000-101-2021-00125,2021-03-02,53.92,빨호떡볶이
3150000-101-2021-00129,2021-03-02,46.74,웅이네오돌뼈
3150000-101-2021-00134,2021-03-03,72.93,블리스버거 마곡점
3150000-101-2021-00137,2021-03-03,63.0,늘한상식당
3150000-101-2021-00138,2021-03-04,113.49,제주은희네해장국
3150000-101-2021-00139,2021-03-04,35.64,푸라닭 까치산역점
3150000-101-2021-00140,2021-03-05,26.4,타무르트
3150000-101-2021-00143,2021-03-09,42.12,소우주
3150000-101-2021-00148,2021-03-10,33.6,식스컵스이모네
3150000-101-2021-00149,2021-03-11,38.54,김공룡
3150000-101-2021-00150,2021-03-12,26.7,처갓집양념치킨내발산점
3150000-101-2021-00151,2021-03-12,63.0,(돌통)돌아온 옛날통닭
3150000-101-2021-00154,2021-03-15,47.25,바르다 김선생
3150000-101-2021-00156,2021-03-15,91.2,사미식당
3150000-101-2021-00157,2021-03-15,99.6,돈카츠 인정
3150000-101-2021-00159,2021-03-16,83.0,중화식탁
3150000-101-2021-00160,2021-03-16,86.7,효자동 설렁탕 염창본점
3150000-101-2021-00161,2021-03-16,16.79,그룻
3150000-101-2021-00163,2021-03-16,35.83,이름없는 달밤
3150000-101-2021-00165,2021-03-17,26.4,오구쌀피자 마곡지구점
3150000-101-2021-00168,2021-03-17,22.05,서울치킨
3150000-101-2021-00172,2021-03-18,33.0,라돈돈 양꼬치&마라탕
3150000-101-2021-00178,2021-03-19,42.56,정직유부 가양역점
3150000-101-2021-00179,2021-03-19,528.93,오프닛(openeat)
3150000-101-2021-00180,2021-03-19,760.4,빵쌤 마곡점
3150000-101-2021-00181,2021-03-19,79.0,원스짬뽕
3150000-101-2021-00184,2021-03-22,100.0,신촌소신이쏘 본점
3150000-101-2021-00192,2021-03-23,230.37,Playground(플레이그라운드)
3150000-101-2021-00193,2021-03-23,128.8,고기집념 마곡발산점
3150000-101-2021-00195,2021-03-24,51.43,대패집
3150000-101-2021-00198,2021-03-25,275.63,카페우분투
3150000-101-2021-00199,2021-03-25,35.3,율포차
3150000-101-2021-00200,2021-03-25,404.7,장수촌 풍천장어
3150000-101-2021-00201,2021-03-25,55.04,경아식당 마곡나루점
3150000-101-2021-00203,2021-03-26,36.58,카피바라익스프레스
3150000-101-2021-00205,2021-03-26,32.07,맷돌 종로빈대떡&김치찌개
3150000-101-2021-00208,2021-03-29,13.0,고손수제군만두
3150000-101-2021-00210,2021-03-29,32.63,구름산LAB
3150000-101-2021-00212,2021-03-30,27.73,양돼산맥
3150000-101-2021-00213,2021-03-30,198.42,블리스(bliss)
3150000-101-2021-00214,2021-03-31,39.9,지전부리
3150000-101-2021-00217,2021-04-01,36.29,카페 아르떼
3150000-101-2021-00219,2021-04-01,15.98,돈카츠마졪 화곡점
3150000-101-2021-00220,2021-04-02,61.26,닭장맥주 발산점
3150000-101-2021-00226,2021-04-05,10.8,소문난즉석떡볶이
3150000-101-2021-00227,2021-04-05,622.71,창고43 마곡점
3150000-101-2021-00229,2021-04-05,17.0,더스시(The 스시)
3150000-101-2021-00231,2021-04-05,36.61,가양김치찌개
3150000-101-2021-00234,2021-04-06,48.3,후포리
3150000-101-2021-00236,2021-04-06,40.56,프렌즈 카페
3150000-101-2021-00237,2021-04-06,23.0,화곡미담분식 (강서구청점)
3150000-101-2021-00239,2021-04-07,26.0,1키로 탕수육
3150000-101-2021-00241,2021-04-07,42.98,핵밥 발산역점
3150000-101-2021-00242,2021-04-09,60.48,수짬뽕
3150000-101-2021-00245,2021-04-13,40.0,미분당
3150000-101-2021-00249,2021-04-14,38.94,퍼틴 김포공항점
3150000-101-2021-00250,2021-04-14,30.6,타미
3150000-101-2021-00252,2021-04-15,90.0,천리향 양꼬치
3150000-101-2021-00255,2021-04-15,35.1,치킨왕 김닭구
3150000-101-2021-00256,2021-04-16,55.2,경(京)철판닭갈비
3150000-101-2021-00258,2021-04-16,69.18,모이자 포차
3150000-101-2021-00259,2021-04-19,33.0,이화반점
3150000-101-2021-00260,2021-04-19,37.24,곱창주막
3150000-101-2021-00261,2021-04-19,19.6,수비닭 등촌점
3150000-101-2021-00263,2021-04-19,46.8,하이 커피(hi coffee)
3150000-101-2021-00264,2021-04-19,44.21,댓기리한우곱창
3150000-101-2021-00266,2021-04-20,24.0,양많이 맛있게
3150000-101-2021-00267,2021-04-20,37.6,푸디랩
3150000-101-2021-00270,2021-04-22,80.27,라공방 등촌점
3150000-101-2021-00271,2021-04-23,69.12,공항동
3150000-101-2021-00272,2021-04-23,10.0,달나라 분식
3150000-101-2021-00277,2021-04-26,151.07,맷돌로만
3150000-101-2021-00278,2021-04-27,37.92,아이스걸크림보이 마곡점
3150000-101-2021-00282,2021-04-28,129.08,한옥집 김치찜 롯데몰 김포공항점
3150000-101-2021-00283,2021-04-28,80.4,환이네뭉티기 강서직영점
3150000-101-2021-00284,2021-04-28,96.3,방화 활어직판장
3150000-101-2021-00286,2021-04-29,22.81,꾸꾸케이크
3150000-101-2021-00287,2021-04-29,187.19,백소정 등촌역점
3150000-101-2021-00293,2021-05-03,50.0,조아라 황소곱창
3150000-101-2021-00296,2021-05-03,108.3,을지로 만선호프
3150000-101-2021-00297,2021-05-03,79.68,감성요리주점
3150000-101-2021-00298,2021-05-03,56.73,하양옥
3150000-101-2021-00305,2021-05-07,36.0,등마루 식당
3150000-101-2021-00311,2021-05-07,54.61,긴자료코 마곡점
3150000-101-2021-00312,2021-05-10,46.25,희희잇
3150000-101-2021-00313,2021-05-10,249.49,마부자생삼겹살
3150000-101-2021-00314,2021-05-11,52.18,서 쉐프 퀴진(Seo chef cuisine)
3150000-101-2021-00316,2021-05-12,69.23,변두리 로바타
3150000-101-2021-00318,2021-05-12,166.77,또순이네
3150000-101-2021-00320,2021-05-13,28.94,호호
3150000-101-2021-00324,2021-05-14,10.61,참행복한 죽 방신시장
3150000-101-2021-00333,2021-05-20,497.09,거궁마곡점
3150000-101-2021-00335,2021-05-21,33.93,데일리 김밥
3150000-101-2021-00336,2021-05-21,119.74,맘스터치 강서구청점
3150000-101-2021-00337,2021-05-21,37.96,슬로우캘리 마곡점
3150000-101-2021-00339,2021-05-24,96.6,김건욱 횟집
3150000-101-2021-00341,2021-05-24,50.0,부어치킨 공항점
3150000-101-2021-00343,2021-05-24,10.56,삼미리카페(3miri cafe)
3150000-101-2021-00349,2021-05-26,39.95,됴와김밥 마곡나루점
3150000-101-2021-00350,2021-05-27,36.0,장수통닭
3150000-101-2021-00352,2021-05-27,74.9,등촌 감자탕
3150000-101-2021-00353,2021-05-28,110.0,우빈양꼬치&중화요리
3150000-101-2021-00355,2021-05-28,40.59,커스텀커피 마곡점
3150000-101-2021-00357,2021-05-31,75.25,웨이(wei)
3150000-101-2021-00358,2021-05-31,42.65,트라타 앤 샐러드로우 마곡점
3150000-101-2021-00361,2021-05-31,55.55,종로계림닭도리탕원조 발산점
3150000-101-2021-00362,2021-05-31,102.18,어식한상
3150000-101-2021-00364,2021-06-01,46.8,빙볼
3150000-101-2021-00368,2021-06-01,33.0,더블코드(Double Code)
3150000-101-2021-00370,2021-06-02,68.0,화곡영양족발 딜리버리
3150000-101-2021-00372,2021-06-02,58.63,魚달스시
3150000-101-2021-00374,2021-06-02,95.26,브릭스펍
3150000-101-2021-00382,2021-06-07,96.8,황비홍마라탕
3150000-101-2021-00384,2021-06-07,83.97,가마솥 손두부
3150000-101-2021-00385,2021-06-07,17.62,황해장님
3150000-101-2021-00386,2021-06-07,285.1,상무초밥 등촌점
3150000-101-2021-00387,2021-06-07,53.09,란콰이펑누들 마곡역점
3150000-101-2021-00389,2021-06-07,69.39,옥소반 마곡나루점
3150000-101-2021-00391,2021-06-09,75.15,사이유지
3150000-101-2021-00393,2021-06-09,143.14,깊고푸른참치
3150000-101-2021-00394,2021-06-10,85.02,선담 마곡2호점
3150000-101-2021-00395,2021-06-10,211.07,금고깃집 하늘직영점
3150000-101-2021-00396,2021-06-10,35.1,더니지
3150000-101-2021-00398,2021-06-11,97.74,옛날집
3150000-101-2021-00399,2021-06-11,94.8,썬커피맥주
3150000-101-2021-00400,2021-06-01,18.0,야끼니꾸 소량 강서구청점
3150000-101-2021-00402,2021-06-11,38.76,그레잇
3150000-101-2021-00403,2021-06-11,118.94,서울돼지집 마곡발산점
3150000-101-2021-00407,2021-06-14,35.0,태리로제떡볶이마곡방화점
3150000-101-2021-00408,2021-06-16,38.85,엘리빌리 샐러드앤브런치
3150000-101-2021-00410,2021-06-16,56.03,녹지
3150000-101-2021-00412,2021-06-17,44.56,서오릉피자 발산점
3150000-101-2021-00413,2021-06-17,85.12,진진뼈해장국
3150000-101-2021-00416,2021-06-17,80.27,청년다방 등촌역점
3150000-101-2021-00417,2021-06-18,50.42,토마토김밥 가양역점
3150000-101-2021-00421,2021-06-21,39.0,마루 스시
3150000-101-2021-00422,2021-06-21,153.0,부대찌개대사관 마곡직영점
3150000-101-2021-00423,2021-06-21,98.53,미도인 마곡점
3150000-101-2021-00427,2021-06-23,165.0,지지 보드게임카페
3150000-101-2021-00429,2021-06-23,83.6,파스타 인 카페
3150000-101-2021-00431,2021-06-24,47.12,라홍방마라탕 마곡점
3150000-101-2021-00433,2021-06-24,69.07,핑거비어
3150000-101-2021-00435,2021-06-25,44.07,에이치제이
3150000-101-2021-00437,2021-06-28,43.26,헤도니스트
3150000-101-2021-00439,2021-06-29,33.0,명륜호프
3150000-101-2021-00440,2021-06-29,29.08,은하별
3150000-101-2021-00443,2021-07-01,36.02,달팽이포차
3150000-101-2021-00446,2021-07-02,78.48,참이맛감자탕 마곡점
3150000-101-2021-00447,2021-07-02,33.71,짝태&노가리 마곡나루역점
3150000-101-2021-00449,2021-07-02,67.74,슈가
3150000-101-2021-00452,2021-07-05,46.92,냉삼회관 마곡점
3150000-101-2021-00454,2021-07-05,55.8,전주종가집콩나물국밥
3150000-101-2021-00456,2021-07-06,91.56,도미노피자 발산점
3150000-101-2021-00460,2021-07-07,106.0,도미노피자 염창점
3150000-101-2021-00461,2021-07-08,53.0,타이반쩜 마곡점
3150000-101-2021-00464,2021-07-08,20.0,전집
3150000-101-2021-00466,2021-07-09,44.4,드렁킨타이
3150000-101-2021-00469,2021-07-12,91.23,쏭타이치앙마이(마곡직영점)
3150000-101-2021-00471,2021-07-12,124.03,델리식스
3150000-101-2021-00473,2021-07-13,323.58,진푸드
3150000-101-2021-00475,2021-07-13,140.9,미스터피자 발산점
3150000-101-2021-00476,2021-07-14,49.14,신떡순신천할매떡볶이 마곡점
3150000-101-2021-00478,2021-07-15,118.11,고드니(godny)
3150000-101-2021-00480,2021-07-15,28.44,저-집
3150000-101-2021-00481,2021-07-16,63.0,팟초이
3150000-101-2021-00482,2021-07-16,174.42,쭈꾸으리
3150000-101-2021-00484,2021-07-19,35.9,신마라명가 강서점
3150000-101-2021-00486,2021-07-19,43.2,정성곱창전골 발산점
3150000-101-2021-00487,2021-07-20,29.6,효자오리바베큐 화곡점
3150000-101-2021-00489,2021-07-21,60.06,아우라카레
3150000-101-2021-00493,2021-07-22,48.9,청년치킨 발산마곡점
3150000-101-2021-00494,2021-07-22,83.0,메이크어딜리버리 강서점
3150000-101-2021-00495,2021-07-22,23.1,한옥마을 전주비빔밥 강서점
3150000-101-2021-00497,2021-07-23,38.08,미순마라탕
3150000-101-2021-00499,2021-07-26,95.2,영미당닭갈비
3150000-101-2021-00504,2021-07-27,41.81,태산커피 마곡점
3150000-101-2021-00506,2021-07-28,45.38,기대만족 강서화곡점
3150000-101-2021-00508,2021-07-28,50.0,우정식당
3150000-101-2021-00509,2021-07-29,40.0,광장노리터
3150000-101-2021-00510,2021-07-29,94.72,마곡나루 김복남 맥주
3150000-101-2021-00511,2021-07-30,25.69,하얼빈닥터리
3150000-101-2021-00512,2021-07-30,44.6,청춘꼬마김밥앤떡볶이 마곡퀸즈파크나인점
3150000-101-2021-00514,2021-07-30,92.72,쌍백리
3150000-101-2021-00516,2021-08-02,84.0,에스바(SBAR)
3150000-101-2021-00517,2021-08-02,62.0,효자동설렁탕 증미역점
3150000-101-2021-00519,2021-08-02,123.0,압구정 화로구이(등촌점)
3150000-101-2021-00523,2021-08-03,44.1,마?는끼니 가양역점
3150000-101-2021-00524,2021-08-03,187.96,헤이더그린
3150000-101-2021-00525,2021-08-03,78.44,만족오향족발(마곡발산점)
3150000-101-2021-00526,2021-08-03,25.0,매드(MAD)강서점
3150000-101-2021-00527,2021-08-04,233.76,남원식당
3150000-101-2021-00528,2021-08-04,33.93,유브유부
3150000-101-2021-00529,2021-08-04,86.33,미분당 화곡점
3150000-101-2021-00532,2021-08-05,16.5,숙성회 136 화곡점
3150000-101-2021-00534,2021-08-06,59.0,프레드피자
3150000-101-2021-00537,2021-08-10,119.7,조니워커 블루
3150000-101-2021-00538,2021-08-11,49.89,타코박스 우장산점
3150000-101-2021-00540,2021-08-11,56.0,화란
3150000-101-2021-00542,2021-08-13,40.0,봉스토랑
3150000-101-2021-00543,2021-08-13,212.0,짬뽕지존 사이언스파크점
3150000-101-2021-00548,2021-08-18,138.94,크리스피 프레시
3150000-101-2021-00554,2021-08-24,50.88,충만치킨 강서송정점
3150000-101-2021-00555,2021-08-24,40.0,킹스타피자 마곡점
3150000-101-2021-00557,2021-08-24,125.97,춘천가는길 숯불닭갈비
3150000-101-2021-00559,2021-08-25,143.2,통큰 해물탕
3150000-101-2021-00564,2021-08-27,64.52,강서감자탕
3150000-101-2021-00566,2021-08-31,40.0,놀부부대찌개×흥부찜닭×삼겹본능×놀부김치찜 방화점
3150000-101-2021-00567,2021-08-31,43.0,본전
3150000-101-2021-00568,2021-08-31,55.0,파랑새
3150000-101-2021-00571,2021-08-31,40.0,윤반장
3150000-101-2021-00572,2021-08-31,20.0,빵아 커피
3150000-101-2021-00580,2021-09-02,82.0,별별쉬림프
3150000-101-2021-00581,2021-09-02,42.0,감성낙곱새 강서점
3150000-101-2021-00582,2021-09-02,24.2,쭈니네공기밥
3150000-101-2021-00584,2021-09-03,104.49,클럽채티(Club Chatty)
3150000-101-2021-00585,2021-09-03,40.0,kokoro 라멘
3150000-101-2021-00587,2021-09-03,30.1,순희네 꼬마김밥
3150000-101-2021-00588,2021-09-03,49.6,란콰이펑 누들 마곡나루점
