음식점ID,인허가일자,소재지면적,음식점명
3010000-101-2017-00058,2017-03-02,140.28,아포테케리
3010000-101-2017-00059,2017-03-02,32.48,비진도 약선전복장
3010000-101-2017-00063,2017-03-07,105.79,백년토종삼계탕
3010000-101-2017-00064,2017-03-07,492.13,카페테리아1
3010000-101-2017-00065,2017-03-07,522.89,카페테리아2
3010000-101-2017-00068,2017-03-08,12.23,이포어묵
3010000-101-2017-00069,2017-03-08,181.82,광화문 국밥
3010000-101-2017-00071,2017-03-09,191.0,유에서 유
3010000-101-2017-00072,2017-03-10,99.75,홍두깨 칼국수
3010000-101-2017-00074,2017-03-13,44.41,제니스 키친
3010000-101-2017-00078,2017-03-14,457.82,카페온더플랜 충무로점
3010000-101-2017-00079,2017-03-14,531.75,광장동 가온
3010000-101-2017-00083,2017-03-15,314.0,주식회사 빅바이트컴퍼니 쉐이크쉑 두타
3010000-101-2017-00088,2017-03-17,31.13,수석김밥
3010000-101-2017-00089,2017-03-20,62.7,사계절 식당
3010000-101-2017-00091,2017-03-21,56.6,티볼리(TIVOLI)
3010000-101-2017-00096,2017-03-27,179.02,레드망고 & 카카오그린
3010000-101-2017-00097,2017-03-27,231.0,메이탄 왕십리
3010000-101-2017-00099,2017-03-30,30.0,원맛집
3010000-101-2017-00101,2017-03-31,65.9,갤러리에스피
3010000-101-2017-00105,2017-04-05,65.3,정선할매 곤드레
3010000-101-2017-00107,2017-04-07,10.0,토리아에즈
3010000-101-2017-00112,2017-04-12,155.05,세이버리 웨스턴점
3010000-101-2017-00117,2017-04-17,99.0,신라방마라탕
3010000-101-2017-00120,2017-04-17,440.5,투썸플레이스 명동대연각타워점
3010000-101-2017-00121,2017-04-18,27.4,두배로 삼겹(본점)
3010000-101-2017-00122,2017-04-19,18.0,코소코소 신당역점
3010000-101-2017-00124,2017-04-20,9.9,대원집
3010000-101-2017-00126,2017-04-21,263.5,짬뽕지존 신당점
3010000-101-2017-00127,2017-04-21,104.0,공평동꼼장어 을지로점
3010000-101-2017-00128,2017-04-21,58.0,한라식당
3010000-101-2017-00134,2017-04-25,89.49,미쓰리 본점
3010000-101-2017-00136,2017-04-27,62.0,금산제면소
3010000-101-2017-00139,2017-04-28,11.57,폭탄마끼
3010000-101-2017-00140,2017-05-01,52.66,참분식
3010000-101-2017-00141,2017-05-02,30.0,우리들깨칼국수
3010000-101-2017-00145,2017-05-04,138.0,로이터 브레드가든
3010000-101-2017-00146,2017-05-04,93.0,남대문2층집
3010000-101-2017-00147,2017-05-04,71.11,분카샤(bunkasha)
3010000-101-2017-00149,2017-05-04,10.26,호식이 두마리치킨(신당점)
3010000-101-2017-00150,2017-05-04,44.63,아크바(중림점)
3010000-101-2017-00157,2017-05-04,50.0,#마리
3010000-101-2017-00158,2017-05-08,26.4,충무오뎅
3010000-101-2017-00165,2017-05-10,25.3,키라키라(Kira Kira)
3010000-101-2017-00167,2017-05-12,92.4,정동 맛남
3010000-101-2017-00170,2017-05-12,99.0,중앙정육식당
3010000-101-2017-00173,2017-05-15,35.83,중국란주우육면
3010000-101-2017-00175,2017-05-15,7.54,배꼽시계
3010000-101-2017-00176,2017-05-15,61.86,카페 크레마
3010000-101-2017-00178,2017-05-16,5.0,폭탄마끼
3010000-101-2017-00181,2017-05-17,56.43,써니 즉석떡볶이
3010000-101-2017-00185,2017-05-19,31.0,산동내
3010000-101-2017-00186,2017-05-19,32.67,보리
3010000-101-2017-00190,2017-05-24,92.67,비스트로 한강
3010000-101-2017-00193,2017-05-25,80.56,삼다도
3010000-101-2017-00194,2017-05-25,24.8,춘하추 우동
3010000-101-2017-00195,2017-05-26,187.24,봉추찜닭
3010000-101-2017-00196,2017-05-26,91.31,가배도 남대문시장점
3010000-101-2017-00200,2017-05-29,165.0,김가네 카페(cafe)
3010000-101-2017-00202,2017-05-30,41.7,코코로키친 동대문현대시티아울렛점
3010000-101-2017-00203,2017-05-30,39.11,해구
3010000-101-2017-00205,2017-05-31,186.45,락희옥 을지로지점
3010000-101-2017-00207,2017-06-01,20.0,중림동 기내식
3010000-101-2017-00208,2017-06-01,70.0,브아브아(BOIRBOIR)
3010000-101-2017-00212,2017-06-08,192.89,영덕막회
3010000-101-2017-00215,2017-06-09,3.28,진미식당
3010000-101-2017-00217,2017-06-13,39.6,오헤어22(O'HARE22)
3010000-101-2017-00218,2017-06-15,16.5,신성
3010000-101-2017-00220,2017-06-16,139.18,교촌치킨 약수점
3010000-101-2017-00221,2017-06-16,22.15,마구간
3010000-101-2017-00224,2017-06-19,90.0,죽이야기 남산점
3010000-101-2017-00225,2017-06-20,66.24,Manri 199
3010000-101-2017-00226,2017-06-20,56.36,제레미20 DDP점
3010000-101-2017-00228,2017-06-20,67.5,원조남산돈까스
3010000-101-2017-00231,2017-06-22,73.67,녹
3010000-101-2017-00234,2017-06-26,49.0,신선 한우 생구이
3010000-101-2017-00238,2017-06-27,35.26,오오토리
3010000-101-2017-00239,2017-06-27,41.0,바르다 김선생 중림서울로점
3010000-101-2017-00241,2017-06-29,222.2,설맥 충무로점
3010000-101-2017-00243,2017-06-29,94.16,제주아방
3010000-101-2017-00244,2017-06-29,200.71,메인키친
3010000-101-2017-00245,2017-07-03,38.68,바랜
3010000-101-2017-00247,2017-07-04,198.35,커피광
3010000-101-2017-00252,2017-07-05,16.53,초밥천국
3010000-101-2017-00253,2017-07-07,20.0,호세야
3010000-101-2017-00255,2017-07-07,226.02,조선옥더옥
3010000-101-2017-00256,2017-07-10,54.6,충무로 부대찌개
3010000-101-2017-00257,2017-07-11,99.34,한 증 막
3010000-101-2017-00260,2017-07-11,35.71,이삭손칼국수손만두수제돈까스
3010000-101-2017-00261,2017-07-11,33.0,이숩우화
3010000-101-2017-00262,2017-07-12,50.0,충정로호프
3010000-101-2017-00267,2017-07-20,194.52,팬브레드 명동점
3010000-101-2017-00270,2017-07-21,18.0,낭만포차
3010000-101-2017-00271,2017-07-24,72.73,고담2
3010000-101-2017-00272,2017-07-26,26.4,올디스 핫도그(oldies hotdog)
3010000-101-2017-00273,2017-07-26,34.0,타이누들 앤 쿡
3010000-101-2017-00277,2017-07-27,539.63,주식회사 마스터다이닝
3010000-101-2017-00279,2017-07-28,51.7,명가국시
3010000-101-2017-00284,2017-08-03,80.0,이화카페
3010000-101-2017-00286,2017-08-08,59.4,엔젤
3010000-101-2017-00287,2017-08-08,70.0,go everyday
3010000-101-2017-00290,2017-08-11,109.33,덕수궁 부대찌개
3010000-101-2017-00293,2017-08-16,10.0,나주식당
3010000-101-2017-00308,2017-08-23,31.14,미음
3010000-101-2017-00309,2017-08-24,44.63,작은물
3010000-101-2017-00313,2017-08-25,62.58,우아한 식탁
3010000-101-2017-00315,2017-08-25,169.73,원할머니보쌈 족발 박가부대 명동점
3010000-101-2017-00319,2017-08-28,54.02,무명식당
3010000-101-2017-00320,2017-08-28,50.0,평옥
3010000-101-2017-00324,2017-08-30,14.15,엠마켓
3010000-101-2017-00325,2017-08-30,167.4,더플레이스 광화문SFC점
3010000-101-2017-00326,2017-08-30,72.73,블루도어카페
3010000-101-2017-00327,2017-08-30,16.0,명가오향족발
3010000-101-2017-00328,2017-09-04,59.96,충무로 파주옥
3010000-101-2017-00329,2017-09-04,38.86,근처맛집
3010000-101-2017-00331,2017-09-05,59.4,남산집
3010000-101-2017-00332,2017-09-05,48.19,목우촌치킨 또래오래
3010000-101-2017-00341,2017-09-07,95.47,우촌명가 숯불구이
3010000-101-2017-00342,2017-09-07,32.23,우촌
3010000-101-2017-00344,2017-09-08,69.42,을지로그랑블루
3010000-101-2017-00351,2017-09-13,32.89,신라마라탕 동대문두타지점
3010000-101-2017-00352,2017-09-13,186.0,강릉집
3010000-101-2017-00353,2017-09-14,89.1,"카페,쉼표"
3010000-101-2017-00356,2017-09-15,150.0,원할머니 보쌈족발 서울시청점
3010000-101-2017-00357,2017-09-18,72.79,베타서비스
3010000-101-2017-00363,2017-09-20,244.0,마라공방 회현점
3010000-101-2017-00364,2017-09-22,93.55,이베리코 흑돼지
3010000-101-2017-00365,2017-09-22,71.56,원조 솥뚜껑삼겹
3010000-101-2017-00370,2017-09-26,32.0,푸라닭 신당청구점
3010000-101-2017-00378,2017-10-10,77.73,유목민 몽골(MONGOL NOMADIC)
3010000-101-2017-00379,2017-10-10,306.1,삼수갑산
3010000-101-2017-00381,2017-10-10,129.99,"달인 명동 칼국수, 보쌈"
3010000-101-2017-00382,2017-10-10,23.33,호랑이
3010000-101-2017-00385,2017-10-11,72.72,희락
3010000-101-2017-00388,2017-10-13,113.45,쿠시바
3010000-101-2017-00389,2017-10-13,33.0,스탠딩 스테이크
3010000-101-2017-00391,2017-10-17,42.97,케이코쇼텐
3010000-101-2017-00393,2017-10-17,42.08,patio alto (파티오 알토)
3010000-101-2017-00395,2017-10-18,81.14,조개조
3010000-101-2017-00400,2017-10-19,34.19,정일백 하노이 쌀국수 본점
3010000-101-2017-00401,2017-10-19,46.7,레드스타
3010000-101-2017-00406,2017-10-25,61.82,수선화
3010000-101-2017-00408,2017-10-30,136.26,박가네 양꼬치
3010000-101-2017-00411,2017-11-01,91.44,감각의 제국
3010000-101-2017-00412,2017-11-01,92.7,꾸에흐엉(Que Huong)
3010000-101-2017-00414,2017-11-02,146.0,유즈라멘
3010000-101-2017-00416,2017-11-03,83.3,사층(4F)
3010000-101-2017-00417,2017-11-03,99.02,참고기집
3010000-101-2017-00418,2017-11-03,17.88,돼장금
3010000-101-2017-00420,2017-11-06,70.0,I Bean Coffee (아이빈 커피)
3010000-101-2017-00421,2017-11-07,168.8,도쿄스테이크 서울스퀘어점
3010000-101-2017-00423,2017-11-07,33.0,본죽 만리점
3010000-101-2017-00424,2017-11-07,30.0,봉순네
3010000-101-2017-00426,2017-11-08,66.0,매운녀석들
3010000-101-2017-00428,2017-11-09,172.88,소담촌 약수점
3010000-101-2017-00430,2017-11-10,26.18,고향순대국
3010000-101-2017-00434,2017-11-14,137.48,9988숯불구이
3010000-101-2017-00436,2017-11-15,59.0,나른
3010000-101-2017-00437,2017-11-17,61.49,을지맥옥(Euljiro Brewing)
3010000-101-2017-00438,2017-11-17,90.5,Trois 트와
3010000-101-2017-00439,2017-11-17,89.04,강촌숯불닭갈비
3010000-101-2017-00443,2017-11-21,60.66,생활맥주 약수역점
3010000-101-2017-00445,2017-11-21,28.5,에이든
3010000-101-2017-00446,2017-11-22,107.0,카돈마리(KADONMARI)
3010000-101-2017-00447,2017-11-22,100.0,맥주덕후
3010000-101-2017-00448,2017-11-23,198.6,차차 명동점
3010000-101-2017-00449,2017-11-23,360.31,레나(RENA)
3010000-101-2017-00451,2017-11-24,19.8,황금육전
3010000-101-2017-00452,2017-11-24,19.8,프린세스
3010000-101-2017-00454,2017-11-24,1001.95,창고43 무교점
3010000-101-2017-00455,2017-11-29,32.55,유니온매점
3010000-101-2017-00456,2017-11-29,30.1,D CAFE 동대문점
3010000-101-2017-00457,2017-11-29,17.8,철인돈까스 동대문점
3010000-101-2017-00461,2017-11-30,29.75,빈집;비어있는집
3010000-101-2017-00463,2017-12-01,249.55,유가네 닭갈비 명동역점
3010000-101-2017-00465,2017-12-04,269.32,폴 바셋 을지로 파인에비뉴점
3010000-101-2017-00466,2017-12-04,26.4,장충전복
3010000-101-2017-00467,2017-12-04,563.51,왕의한우
3010000-101-2017-00468,2017-12-05,97.32,본스치킨 동대문점
3010000-101-2017-00469,2017-12-05,18.0,바른돈까스
3010000-101-2017-00470,2017-12-05,49.5,을지 빈
3010000-101-2017-00472,2017-12-06,60.0,Good friends(굿프렌즈)
3010000-101-2017-00473,2017-12-06,116.72,청계소담 왕갈비탕 본점
3010000-101-2017-00474,2017-12-07,119.9,GOOD MEAL 광화문점
3010000-101-2017-00475,2017-12-08,6.6,신당포차
3010000-101-2017-00477,2017-12-08,142.48,원당감자탕
3010000-101-2017-00480,2017-12-11,62.81,드링커피(Drinkoffee)
3010000-101-2017-00484,2017-12-13,68.61,디디피(DDP) 더브릭스 & 디디피(DDP) 더로스터스
3010000-101-2017-00486,2017-12-14,50.96,베테랑 롯데 본점
3010000-101-2017-00487,2017-12-15,135.51,갓포레이명동
3010000-101-2017-00489,2017-12-15,50.96,CGV 동대문 일반매점
3010000-101-2017-00491,2017-12-19,9.11,모아식품
3010000-101-2017-00492,2017-12-19,32.2,비어 와인 플레이스
3010000-101-2017-00493,2017-12-21,46.2,큐큐면관(명동점)
3010000-101-2017-00494,2017-12-21,103.0,하노이츄(chu)
3010000-101-2017-00495,2017-12-22,18.44,행운집
3010000-101-2017-00496,2017-12-22,285.48,서울회관 명동점
3010000-101-2017-00498,2017-12-22,41.12,행복한 공원 골뱅이
3010000-101-2017-00504,2017-12-28,23.0,패션카페 더 플러스 민트
3010000-101-2017-00509,2017-12-29,32.55,아비꼬 명동파이낸스센터
3010000-101-2017-00513,2017-07-25,315.04,카페 느티
3010000-101-2017-00514,2017-01-18,55.78,진빼이
3010000-101-2017-00515,2017-12-05,21.38,미드나잇트윈즈
3010000-101-2017-00516,2017-02-27,289.32,규반
3010000-101-2017-00517,2017-07-14,50.0,그릴 1492 본점
3010000-101-2017-00518,2017-08-23,124.79,남파랑 국밥
3010000-101-2018-00001,2018-01-03,19.8,돈카츠스토리
3010000-101-2018-00004,2018-01-04,19.9,조랭이 부대찌개
3010000-101-2018-00005,2018-01-04,19.8,대박 한상
3010000-101-2018-00006,2018-01-04,123.62,원조남산왕돈까스
3010000-101-2018-00008,2018-01-04,95.7,몽돌집 웰컴
3010000-101-2018-00009,2018-01-04,38.08,엔조이
3010000-101-2018-00010,2018-01-05,79.85,302호
3010000-101-2018-00011,2018-01-05,24.0,춘리(CHUNLI)
3010000-101-2018-00013,2018-01-08,80.0,비긴어게인(Begin Again)
3010000-101-2018-00014,2018-01-08,35.0,청시행
3010000-101-2018-00018,2018-01-12,82.64,엠더블유엠 (MWM)
3010000-101-2018-00019,2018-01-15,85.02,쭈담 시청북창점
3010000-101-2018-00021,2018-01-18,46.28,DEEP MOT (딥못)
3010000-101-2018-00022,2018-01-18,49.55,포안나
3010000-101-2018-00026,2018-01-22,167.05,삼육공 명동대신증권점
3010000-101-2018-00030,2018-01-24,58.81,호텔 토마스
3010000-101-2018-00031,2018-01-25,113.6,카렝
3010000-101-2018-00034,2018-01-29,44.69,쓰리도어즈
3010000-101-2018-00036,2018-01-30,28.42,이멜다분식
3010000-101-2018-00037,2018-01-30,81.72,신촌찌개집
3010000-101-2018-00039,2018-02-02,453.51,카페드파리 명동2호점
3010000-101-2018-00041,2018-02-05,31.13,타마고
3010000-101-2018-00043,2018-02-05,222.3,큰 기와집 한상
3010000-101-2018-00045,2018-02-06,82.55,129라멘하우스
3010000-101-2018-00047,2018-02-07,132.0,어사출또
3010000-101-2018-00049,2018-02-08,44.4,킹스빈커피 태평로점
3010000-101-2018-00052,2018-02-13,62.7,미야비
3010000-101-2018-00056,2018-02-20,68.3,하나노 마이
3010000-101-2018-00057,2018-02-21,35.0,잉치킨 만리점
3010000-101-2018-00060,2018-02-23,23.1,초가집
3010000-101-2018-00061,2018-02-23,39.6,신당고기백화점
3010000-101-2018-00064,2018-02-23,23.1,아산집
3010000-101-2018-00067,2018-02-27,138.84,리틀파파포 명동점
3010000-101-2018-00068,2018-02-28,122.81,띤띤 SFC
3010000-101-2018-00069,2018-03-02,21.9,블링펍
3010000-101-2018-00070,2018-03-05,41.88,을지식당
3010000-101-2018-00071,2018-03-05,87.6,용호동낙지 북창점
3010000-101-2018-00073,2018-03-06,93.63,취홍
3010000-101-2018-00075,2018-03-07,156.23,진가와코리아
3010000-101-2018-00081,2018-03-12,107.96,앨리키친
3010000-101-2018-00082,2018-03-13,92.56,고기온[on]
3010000-101-2018-00083,2018-03-13,60.64,중앙갈비
3010000-101-2018-00085,2018-03-15,55.0,죠-지 서울(George Seoul)
3010000-101-2018-00087,2018-03-15,78.0,로얄돈까스
3010000-101-2018-00088,2018-03-16,127.4,냉삼식당
3010000-101-2018-00090,2018-03-19,184.1,카페 피크닉(kafe piknic)
3010000-101-2018-00091,2018-03-19,24.79,JM푸드
3010000-101-2018-00093,2018-03-20,182.3,한우리 소공점
3010000-101-2018-00094,2018-03-20,115.0,천향원
3010000-101-2018-00096,2018-03-22,201.65,한국맥주 독립맥주공장
3010000-101-2018-00097,2018-03-26,649.72,사유의 서재 남산
3010000-101-2018-00098,2018-03-26,15.0,빨간우체통
3010000-101-2018-00100,2018-03-27,382.2,Hino.s Recipe
3010000-101-2018-00101,2018-03-28,5.0,스마일 찹쌀꽈배기
3010000-101-2018-00107,2018-04-02,81.6,유사길 혼술바
3010000-101-2018-00111,2018-04-06,71.0,평균율
3010000-101-2018-00112,2018-04-06,23.14,남대문갈치
3010000-101-2018-00113,2018-04-06,22.58,남대문갈치
3010000-101-2018-00114,2018-04-09,92.85,교대이층집 시청점
3010000-101-2018-00115,2018-04-10,80.0,해주면가
3010000-101-2018-00116,2018-04-10,183.0,카페 패션피플
3010000-101-2018-00118,2018-04-11,30.0,호남물갈비
3010000-101-2018-00123,2018-04-16,51.9,육도락 서대문점
3010000-101-2018-00128,2018-04-17,10.0,스타분식
3010000-101-2018-00130,2018-04-18,58.71,파파포
3010000-101-2018-00132,2018-04-20,57.6,FINETA
3010000-101-2018-00133,2018-04-20,37.72,이자카야 하루
3010000-101-2018-00135,2018-04-24,133.21,고녀석
3010000-101-2018-00136,2018-04-25,167.9,광화문미진 현대시티아울렛 동대문점
3010000-101-2018-00140,2018-04-27,118.6,가족회관 명동점
3010000-101-2018-00141,2018-04-30,52.5,본죽&비빔밥cafe 충정로 브라운스톤점
3010000-101-2018-00146,2018-04-30,23.14,유쾌한 밤
3010000-101-2018-00147,2018-05-01,94.37,오징어바다
3010000-101-2018-00148,2018-05-01,56.85,배재매점
3010000-101-2018-00149,2018-05-01,95.63,오늘
3010000-101-2018-00152,2018-05-02,134.84,오목집 시청점
3010000-101-2018-00153,2018-05-02,84.9,바캉스커피(Vacances Coffee)
3010000-101-2018-00154,2018-05-02,24.0,신림동 정통 계란말이 김밥
3010000-101-2018-00155,2018-05-03,32.23,미미네 식당
3010000-101-2018-00157,2018-05-03,72.08,도우스
3010000-101-2018-00160,2018-05-04,33.0,청수복국
3010000-101-2018-00164,2018-05-08,46.28,크랩회피쉬
3010000-101-2018-00168,2018-05-10,61.85,이리로
3010000-101-2018-00170,2018-05-14,23.8,촙촙
3010000-101-2018-00172,2018-05-14,99.36,겐텐 을지로점
3010000-101-2018-00174,2018-05-16,259.25,곡성
3010000-101-2018-00175,2018-05-17,28.0,을지커피호프
3010000-101-2018-00177,2018-05-17,129.58,깐부치킨 을지로3가역점
3010000-101-2018-00178,2018-05-18,30.97,차지우
3010000-101-2018-00179,2018-05-18,82.65,루외루
3010000-101-2018-00181,2018-05-21,8.0,빅그린커피 을지로3가점
3010000-101-2018-00182,2018-05-23,213.08,동대문스피릿
3010000-101-2018-00183,2018-05-23,61.05,씨제이프레시웨이 인재원점
3010000-101-2018-00184,2018-05-24,179.5,남기남부대찌개&효자동 솥뚜껑 명동2호점
3010000-101-2018-00186,2018-05-25,198.3,엔제리너스 명동시티호텔점
3010000-101-2018-00187,2018-05-25,146.8,아이매뉴얼(i-manual)
3010000-101-2018-00188,2018-05-28,24.75,머리조심
3010000-101-2018-00192,2018-05-29,93.96,북천
3010000-101-2018-00193,2018-05-30,50.0,그린테리아 셀렉션 A
3010000-101-2018-00196,2018-05-30,192.7,제일제면소 제일제당센터점
3010000-101-2018-00198,2018-05-30,633.64,뚝심 센터원점
3010000-101-2018-00199,2018-05-30,35.94,왕순이 김밥
3010000-101-2018-00200,2018-05-30,58.84,키라키라윤
3010000-101-2018-00204,2018-06-04,197.0,루이스의 사물들
3010000-101-2018-00205,2018-06-04,40.99,서계동 국수집
3010000-101-2018-00206,2018-06-05,39.7,김치보시기
3010000-101-2018-00207,2018-06-07,54.34,을지로 브이
3010000-101-2018-00208,2018-06-08,35.15,카페 루나다
3010000-101-2018-00209,2018-06-11,45.33,찰리 비스트로펍
3010000-101-2018-00212,2018-06-12,94.98,고메바
3010000-101-2018-00213,2018-06-12,480.74,푸드익스체인지
3010000-101-2018-00214,2018-06-12,865.59,라온
3010000-101-2018-00216,2018-06-15,28.0,맨틱
3010000-101-2018-00217,2018-06-18,252.49,스마일에디션
3010000-101-2018-00219,2018-06-18,227.86,딜라이트팟
3010000-101-2018-00220,2018-06-18,6.0,BNB CLUB
3010000-101-2018-00221,2018-06-19,65.7,카페바인 필동
3010000-101-2018-00222,2018-06-19,13.31,남산토리
3010000-101-2018-00223,2018-06-20,16.5,강산옥
3010000-101-2018-00225,2018-06-21,125.0,써브웨이 정동점
3010000-101-2018-00227,2018-06-21,48.74,취향로3가
3010000-101-2018-00228,2018-06-21,56.1,아재커피 충정로점
3010000-101-2018-00231,2018-06-22,34.65,끽비어컴퍼니
3010000-101-2018-00233,2018-06-25,28.0,블루노트커피
3010000-101-2018-00234,2018-06-25,32.4,싱크 신당점
3010000-101-2018-00235,2018-06-26,35.15,공차 동국대점
3010000-101-2018-00245,2018-07-02,657.67,라망시크레(L.Amant Secret)
3010000-101-2018-00246,2018-07-02,958.77,팔레드신(Palais de Chine)
3010000-101-2018-00248,2018-07-02,52.8,라빵(lapin)
3010000-101-2018-00249,2018-07-03,67.11,Mallijae Bistro
3010000-101-2018-00250,2018-07-03,151.47,행복한 맛집
3010000-101-2018-00255,2018-07-09,26.02,Julia
3010000-101-2018-00256,2018-07-09,60.0,아미소
3010000-101-2018-00257,2018-07-09,89.1,무교동 유정낙지
3010000-101-2018-00260,2018-07-10,527.93,콘타이 명동점
3010000-101-2018-00261,2018-07-10,91.74,
3010000-101-2018-00262,2018-07-11,59.4,당당
3010000-101-2018-00263,2018-07-12,62.61,애브릿지
3010000-101-2018-00264,2018-07-12,62.61,"퍼퓰러(Phopular,분보싸오)"
3010000-101-2018-00266,2018-07-13,61.0,다구라
3010000-101-2018-00267,2018-07-13,187.04,누나홀닭(시청역점)
3010000-101-2018-00273,2018-07-20,35.7,은화수식당
3010000-101-2018-00274,2018-07-20,178.52,오봉집 명동점
3010000-101-2018-00275,2018-07-20,20.27,남산#52LAB
3010000-101-2018-00278,2018-07-23,269.89,국민맥주
3010000-101-2018-00279,2018-07-24,121.55,맘스터치(서울시청점)
3010000-101-2018-00280,2018-07-24,192.83,더하우스1932
3010000-101-2018-00282,2018-07-25,107.64,부자돈까스
3010000-101-2018-00285,2018-07-26,19.83,계모임
3010000-101-2018-00288,2018-07-31,19.49,진순자계란말이김밥 신당점
3010000-101-2018-00290,2018-08-01,489.71,본살루테(BonSalute)
3010000-101-2018-00293,2018-08-02,65.0,명동치맥광장
3010000-101-2018-00296,2018-08-03,189.4,라온밥상 현대시티아울렛 동대문점
3010000-101-2018-00297,2018-08-06,59.8,On the rock
3010000-101-2018-00303,2018-08-09,47.83,아메리칸 포 하우스(American Pho House)
3010000-101-2018-00304,2018-08-13,23.0,화박포차
3010000-101-2018-00307,2018-08-14,87.14,타케오 호르몬 테판야끼
3010000-101-2018-00311,2018-08-16,43.0,피자 디박스
3010000-101-2018-00312,2018-08-17,148.66,CAFE FINE
3010000-101-2018-00316,2018-08-22,748.5,아리연
3010000-101-2018-00317,2018-08-23,13.22,한라민물장어
3010000-101-2018-00320,2018-08-24,24.93,윤영밥상
3010000-101-2018-00322,2018-08-27,248.52,든든별식
3010000-101-2018-00323,2018-08-27,33.0,미스터돈
3010000-101-2018-00325,2018-08-30,55.34,에이스 포 클럽
3010000-101-2018-00326,2018-08-30,171.53,항구네
3010000-101-2018-00327,2018-08-31,51.4,삼산회관
3010000-101-2018-00329,2018-09-03,446.0,이스트빌리지 일도씨닭갈비
3010000-101-2018-00330,2018-09-04,31.9,꼬메타
3010000-101-2018-00333,2018-09-05,79.4,쭈꾸쭈꾸아 동대문굿모닝시티점
3010000-101-2018-00334,2018-09-06,27.0,MAD
3010000-101-2018-00336,2018-09-07,18.1,베네치아 스넥바
3010000-101-2018-00337,2018-09-07,96.6,히바리
3010000-101-2018-00346,2018-09-12,28.5,5
3010000-101-2018-00347,2018-09-13,75.0,이북집
3010000-101-2018-00349,2018-09-17,54.99,희스토리
3010000-101-2018-00350,2018-09-17,153.0,돌담길
3010000-101-2018-00351,2018-09-18,165.71,라온
3010000-101-2018-00352,2018-09-19,162.62,육대장 서울역점
3010000-101-2018-00357,2018-09-20,48.76,진달래 하우스
3010000-101-2018-00358,2018-09-20,207.74,곤트란쉐리에
3010000-101-2018-00359,2018-09-20,176.08,프롱
3010000-101-2018-00360,2018-09-21,73.26,찬스토어 앤 카페
3010000-101-2018-00363,2018-09-28,411.74,오다리집 간장게장
3010000-101-2018-00365,2018-10-01,41.85,경일옥 핏제리아
3010000-101-2018-00366,2018-10-02,49.0,남산흑소
3010000-101-2018-00367,2018-10-04,21.26,골목커피
3010000-101-2018-00368,2018-10-04,85.0,곱당
3010000-101-2018-00369,2018-10-04,50.74,무신사 스튜디오 동대문점
3010000-101-2018-00370,2018-10-04,56.0,로스트 앤 파운드
3010000-101-2018-00372,2018-10-05,24.0,백병원장례식장
3010000-101-2018-00373,2018-10-05,32.76,야구장
3010000-101-2018-00377,2018-10-08,36.0,도쿄쌀롱
3010000-101-2018-00379,2018-10-11,50.05,오아시스(OASIS)
3010000-101-2018-00380,2018-10-11,28.34,한남북엇국 필동점
3010000-101-2018-00381,2018-10-11,49.58,다라이
3010000-101-2018-00382,2018-10-12,34.03,후라이드참잘하는집 신당&금호점
3010000-101-2018-00384,2018-10-12,78.46,화담바이 뱅가
3010000-101-2018-00385,2018-10-12,115.7,광화문 해물
3010000-101-2018-00386,2018-10-17,190.15,센터커피 명동점
3010000-101-2018-00387,2018-10-17,138.8,엔제리너스 롯데백소공식당가
3010000-101-2018-00390,2018-10-19,44.9,충무로 맛집
3010000-101-2018-00391,2018-10-22,64.18,오미식당
3010000-101-2018-00392,2018-10-23,23.0,아이유어스
3010000-101-2018-00393,2018-10-29,87.35,아리가또
3010000-101-2018-00395,2018-11-02,7.6,그릭베이
3010000-101-2018-00398,2018-11-02,410.0,상우가든
3010000-101-2018-00401,2018-11-06,15.5,남산김밥
3010000-101-2018-00402,2018-11-06,60.0,설맥 명동점
3010000-101-2018-00404,2018-11-06,126.28,제주 은희네 해장국 을지로4가점
3010000-101-2018-00406,2018-11-07,11.57,이공김밥 신당
3010000-101-2018-00407,2018-11-08,39.0,는(neun)
3010000-101-2018-00411,2018-11-09,78.14,토요코인 서울동대문Ⅱ
3010000-101-2018-00413,2018-11-12,50.0,라익스
3010000-101-2018-00414,2018-11-13,221.62,보돌미역 광화문 sfc몰점
3010000-101-2018-00415,2018-11-13,63.83,을지로한량
3010000-101-2018-00417,2018-11-14,50.4,버거운녀석들 중림점
3010000-101-2018-00418,2018-11-14,247.47,포차#2
3010000-101-2018-00420,2018-11-16,393.38,필동등심
3010000-101-2018-00422,2018-11-16,49.77,윤 식당
3010000-101-2018-00424,2018-11-19,11.55,즉석김밥 만두나라
3010000-101-2018-00425,2018-11-21,85.72,홍.s 황금족발
3010000-101-2018-00430,2018-11-26,50.0,아스론가(Ars Longa)
3010000-101-2018-00431,2018-11-26,12.54,Brown collection
3010000-101-2018-00432,2018-11-28,69.0,을지육점
3010000-101-2018-00434,2018-12-03,42.71,을지로회관
3010000-101-2018-00438,2018-12-05,25.0,서부바
3010000-101-2018-00445,2018-12-10,30.0,사월
3010000-101-2018-00446,2018-12-10,93.6,목포생태찌개
3010000-101-2018-00448,2018-12-12,52.23,명동덮밥도시락
3010000-101-2018-00449,2018-12-13,162.8,목멱산방 본점
3010000-101-2018-00452,2018-12-17,153.1,남산길
3010000-101-2018-00456,2018-12-19,96.98,언오디너리
