음식점ID,인허가일자,소재지면적,음식점명
3210000-101-2016-00268,2016-07-11,270.79,케이에프씨 강남고속터미널점
3210000-101-2016-00270,2016-07-11,148.8,KFC 서초동점
3210000-101-2016-00271,2016-07-11,196.38,케이에프씨 양재동매장
3210000-101-2016-00273,2016-07-12,48.0,청명
3210000-101-2016-00274,2016-07-12,18.0,후라이드참잘하는집 반포점
3210000-101-2016-00278,2016-07-14,30.42,곰쉐프 진곰탕
3210000-101-2016-00279,2016-07-15,220.5,오!코다리
3210000-101-2016-00281,2016-07-18,190.0,티푸드(T푸드)
3210000-101-2016-00291,2016-07-21,90.75,코코나야
3210000-101-2016-00292,2016-07-21,30.0,불닭발동대문엽기떡볶이 양재우면점
3210000-101-2016-00298,2016-07-29,117.0,고기나라찌개마을
3210000-101-2016-00302,2016-07-29,10.09,더블유더블유홍우이호점
3210000-101-2016-00305,2016-07-29,12.99,더블유더블유홍우칠호점
3210000-101-2016-00313,2016-08-02,22.7,고고 대패삼겹
3210000-101-2016-00315,2016-08-03,63.45,엘빈(L.BEAN)
3210000-101-2016-00322,2016-08-09,103.81,우리집
3210000-101-2016-00323,2016-08-11,181.5,송계옥 교대점
3210000-101-2016-00332,2016-08-18,218.18,dolly 9(달리 9)
3210000-101-2016-00333,2016-08-18,130.66,초심
3210000-101-2016-00335,2016-08-19,56.06,기발한 치킨
3210000-101-2016-00339,2016-08-23,85.0,명품한우 정육점 앤 식당
3210000-101-2016-00342,2016-08-24,64.08,STOPOVER (스탑오버)
3210000-101-2016-00345,2016-08-26,175.0,미담재 양재역점
3210000-101-2016-00351,2016-08-30,101.0,앤스
3210000-101-2016-00358,2016-09-01,139.76,탐앤탐스 이수역점
3210000-101-2016-00364,2016-09-09,152.75,월화당(서래본점)
3210000-101-2016-00365,2016-09-09,411.3,함평원
3210000-101-2016-00366,2016-09-09,28.58,박경자 식당
3210000-101-2016-00368,2016-09-09,60.0,슬로우먼데이(SLOW MONDAY)
3210000-101-2016-00371,2016-09-12,159.84,연어로만 서초점
3210000-101-2016-00373,2016-09-19,3437.99,더 화이트 베일
3210000-101-2016-00375,2016-09-19,232.46,헨델과 그레텔 구내식당
3210000-101-2016-00377,2016-09-20,39.6,생과방봄날
3210000-101-2016-00383,2016-09-27,124.3,백화네부엌
3210000-101-2016-00385,2016-09-27,99.0,깐부치킨 서초점
3210000-101-2016-00387,2016-09-27,108.9,펀비어킹 남부터미널점
3210000-101-2016-00392,2016-09-29,1079.7,엘블레스
3210000-101-2016-00394,2016-09-29,82.0,바다당
3210000-101-2016-00405,2016-10-06,159.32,너땜에한잔
3210000-101-2016-00409,2016-10-07,104.82,타이밍
3210000-101-2016-00411,2016-10-07,60.58,설악식당
3210000-101-2016-00414,2016-10-10,49.53,162숙성육 서초담
3210000-101-2016-00416,2016-10-10,60.0,포터블 로프트(PORTABLE LOFT)
3210000-101-2016-00418,2016-10-11,137.7,매일백반 앤 치킨
3210000-101-2016-00421,2016-10-11,149.88,만끽치킨 고속터미널점
3210000-101-2016-00423,2016-10-12,103.0,교대복집
3210000-101-2016-00426,2016-10-17,26.0,한국통닭 서래나루점
3210000-101-2016-00428,2016-10-19,99.17,나주댁부엌
3210000-101-2016-00429,2016-10-20,116.6,학주네맛있는고기집
3210000-101-2016-00431,2016-10-21,179.3,깐부치킨 양재역점
3210000-101-2016-00436,2016-10-26,45.0,아주방
3210000-101-2016-00440,2016-10-28,39.45,명궁
3210000-101-2016-00441,2016-10-28,328.93,이자카야나무(삼성타운)
3210000-101-2016-00444,2016-10-31,60.0,착형 양재점(아크마인드)
3210000-101-2016-00446,2016-10-31,50.0,거리에서
3210000-101-2016-00447,2016-10-31,26.0,대박분식
3210000-101-2016-00451,2016-11-04,17.97,청음실
3210000-101-2016-00453,2016-11-04,54.02,한식당
3210000-101-2016-00455,2016-11-07,170.12,한일생선구이전문점
3210000-101-2016-00458,2016-11-09,14.33,60계치킨
3210000-101-2016-00464,2016-11-11,57.15,김정환 코다리
3210000-101-2016-00465,2016-11-11,90.69,베스퍼
3210000-101-2016-00468,2016-11-14,60.15,CAFE DE LYON CAKE BOUTIQUE(카페드리옹 케이크부띠끄)
3210000-101-2016-00473,2016-11-16,75.0,커피 더 호랑이 잠원점
3210000-101-2016-00475,2016-11-17,124.76,장수
3210000-101-2016-00476,2016-11-18,286.52,펀비어킹 고속터미널점
3210000-101-2016-00479,2016-11-23,80.0,영수산
3210000-101-2016-00481,2016-11-23,115.8,우주돈 방배
3210000-101-2016-00485,2016-11-25,30.0,rocomint (로코민트)
3210000-101-2016-00488,2016-11-28,18.21,에이징룸
3210000-101-2016-00493,2016-11-29,140.13,어니스트 인 서래(Honest in Seorae)
3210000-101-2016-00496,2016-11-30,70.78,양재식당
3210000-101-2016-00498,2016-12-01,79.17,복태포차
3210000-101-2016-00500,2016-12-02,32.0,브리즈 베스트 버거 플리즈(BREEZE Best burger Please)
3210000-101-2016-00501,2016-12-02,92.15,COCINA ESPANA(꼬시나 에스파냐)
3210000-101-2016-00503,2016-12-05,115.71,자이로 bar(바)
3210000-101-2016-00505,2016-12-05,101.88,해늘찹쌀순대
3210000-101-2016-00506,2016-12-06,56.1,블루
3210000-101-2016-00510,2016-12-06,73.0,육연가 서초점
3210000-101-2016-00511,2016-12-07,468.36,정담이 깃든 사랑채
3210000-101-2016-00512,2016-12-07,197.5,디엠룸술집 강남점
3210000-101-2016-00513,2016-12-07,58.3,리나스 예술의전당점
3210000-101-2016-00514,2016-12-07,47.52,딱밥
3210000-101-2016-00519,2016-12-09,264.5,서울의 달
3210000-101-2016-00522,2016-12-12,93.06,애플
3210000-101-2016-00532,2016-12-19,66.0,진미식당
3210000-101-2016-00534,2016-12-20,65.0,프로젝트 베이스(PROJECT BASE)
3210000-101-2016-00536,2016-12-22,8.4,커피온리 교대역점
3210000-101-2016-00539,2016-12-23,55.01,철판목장 강남역 삼성타운점 1호점
3210000-101-2016-00542,2016-12-27,63.0,버거리 교대점
3210000-101-2016-00544,2016-12-28,323.63,메가스터디(주)메가푸드  서초지점
3210000-101-2016-00546,2016-12-30,81.84,아케도
3210000-101-2016-00549,2016-10-20,201.38,고화갈비살 양재시민의숲점
3210000-101-2016-00552,2016-11-21,152.29,서초우물
3210000-101-2016-00558,2016-11-29,44.17,에스제이푸드
3210000-101-2016-00560,2016-01-25,277.68,안사부
3210000-101-2016-00561,2016-10-26,37.98,카페제이
3210000-101-2016-00562,2016-11-14,41.93,남자피자 도곡점
3210000-101-2017-00005,2017-01-03,102.85,호시라멘
3210000-101-2017-00006,2017-01-04,79.0,용참치
3210000-101-2017-00008,2017-01-05,91.95,소담비빔국수
3210000-101-2017-00013,2017-01-09,93.39,우된장 교대점
3210000-101-2017-00014,2017-01-09,33.95,미니말레 커피뢰스터 양재본점
3210000-101-2017-00015,2017-01-10,62.7,미스사이공 포이사거리점
3210000-101-2017-00023,2017-01-17,69.73,카페 모멘텀
3210000-101-2017-00025,2017-01-19,147.73,세렌디피티
3210000-101-2017-00031,2017-01-31,33.3,더캔펍 모타운
3210000-101-2017-00039,2017-02-06,95.7,이가네 양꼬치 양재점
3210000-101-2017-00041,2017-02-08,99.0,로이즈 커피
3210000-101-2017-00043,2017-02-10,18.18,호로록국수
3210000-101-2017-00046,2017-02-13,37.6,커피니 포이사거리점
3210000-101-2017-00047,2017-02-15,151.2,백화네 부엌
3210000-101-2017-00048,2017-02-15,60.0,대신 양대창
3210000-101-2017-00051,2017-02-16,54.0,스프라우트 발아
3210000-101-2017-00052,2017-02-16,56.0,Flow(플로우)
3210000-101-2017-00056,2017-02-22,128.7,Fin(핀)
3210000-101-2017-00057,2017-02-22,165.0,강남따로국밥
3210000-101-2017-00060,2017-02-23,35.0,백채김치찌개 교대역점
3210000-101-2017-00065,2017-02-28,291.62,청와옥 양재직영점
3210000-101-2017-00068,2017-02-28,493.01,주식회사 프리츠(양재점)
3210000-101-2017-00069,2017-03-02,302.0,신선설농탕 도곡
3210000-101-2017-00070,2017-03-02,94.34,탕작
3210000-101-2017-00071,2017-03-03,22.05,오봉도시락
3210000-101-2017-00072,2017-03-03,481.02,신라스테이 서초 Cafe
3210000-101-2017-00073,2017-03-03,78.85,신라스테이 서초 Loung(라운지)
3210000-101-2017-00074,2017-03-03,76.56,집밥이공이
3210000-101-2017-00080,2017-03-09,5.82,e-den(이든)
3210000-101-2017-00081,2017-03-09,74.86,감토
3210000-101-2017-00083,2017-03-10,59.4,교대수산
3210000-101-2017-00088,2017-03-13,43.0,싹싹
3210000-101-2017-00090,2017-03-13,529.1,광평 평양냉면갈비 강남점
3210000-101-2017-00091,2017-03-13,79.22,Docking(도킹)
3210000-101-2017-00094,2017-03-15,42.9,아리
3210000-101-2017-00095,2017-03-15,40.67,정(김밥천국)
3210000-101-2017-00097,2017-03-16,68.7,스시 려
3210000-101-2017-00101,2017-03-17,54.56,COFFEE MANIAC 제작소(커피매니악제작소)
3210000-101-2017-00102,2017-03-17,66.1,빠스타gram
3210000-101-2017-00111,2017-03-22,43.3,홍짜장 방배점
3210000-101-2017-00114,2017-03-24,58.21,시스트로
3210000-101-2017-00116,2017-03-27,102.87,박식곳
3210000-101-2017-00119,2017-03-29,75.15,고기반장
3210000-101-2017-00121,2017-03-29,60.0,붐붐 맥주이야기
3210000-101-2017-00122,2017-03-30,92.0,무등산
3210000-101-2017-00124,2017-03-30,127.0,르지우 컴퍼니
3210000-101-2017-00125,2017-03-30,46.28,우시야
3210000-101-2017-00130,2017-04-07,16.5,Y Coffee Roasters(와이커피로스터스)
3210000-101-2017-00131,2017-04-07,92.67,꿀 대박고깃집
3210000-101-2017-00132,2017-04-07,85.0,가츠오
3210000-101-2017-00133,2017-04-07,141.24,곰스육공삼 포이사거리점
3210000-101-2017-00136,2017-04-10,155.7,성림
3210000-101-2017-00138,2017-04-10,51.33,수라
3210000-101-2017-00140,2017-04-10,416.04,뮌헨호프
3210000-101-2017-00141,2017-04-11,60.0,카페라포
3210000-101-2017-00143,2017-04-11,16.5,프리퍼커피 서초
3210000-101-2017-00144,2017-04-12,32.1,국수집
3210000-101-2017-00145,2017-04-12,147.1,명랑회관 교대점
3210000-101-2017-00147,2017-04-13,86.4,가츠몽(교대점)
3210000-101-2017-00151,2017-04-14,40.8,쿠쿠치킨
3210000-101-2017-00153,2017-04-17,147.14,사랑밥상
3210000-101-2017-00154,2017-04-18,53.0,생활맥주 서래마을점
3210000-101-2017-00155,2017-04-18,65.0,신사랑318
3210000-101-2017-00156,2017-04-18,896.8,엘타워1(ELTOWER 1)
3210000-101-2017-00157,2017-04-18,26.74,스시 이로하
3210000-101-2017-00159,2017-04-18,77.52,솔라테이블
3210000-101-2017-00162,2017-04-19,76.84,바다고기
3210000-101-2017-00164,2017-04-19,31.32,쿠벤도시락 서초점
3210000-101-2017-00165,2017-04-19,36.3,한식뷔페
3210000-101-2017-00168,2017-04-21,26.64,사계절
3210000-101-2017-00169,2017-04-21,126.19,아리수 포차
3210000-101-2017-00170,2017-04-25,33.0,도도분식
3210000-101-2017-00174,2017-04-26,56.1,오우치
3210000-101-2017-00176,2017-04-26,6.2,부여집
3210000-101-2017-00179,2017-04-28,92.29,china bistro(차이나 비스트로)
3210000-101-2017-00181,2017-04-28,588.78,정육점 서래마을점
3210000-101-2017-00183,2017-05-02,155.25,본가 신촌설렁탕 서울고속버스터미널점
3210000-101-2017-00184,2017-05-04,31.35,앤드 앰퍼샌드
3210000-101-2017-00186,2017-05-04,197.49,이화수
3210000-101-2017-00187,2017-05-04,71.44,서초고깃간
3210000-101-2017-00188,2017-05-08,118.53,갯마을
3210000-101-2017-00196,2017-05-10,170.08,주식회사 육통령
3210000-101-2017-00197,2017-05-10,68.5,스시 진수
3210000-101-2017-00198,2017-05-10,208.94,타쿠미 곤
3210000-101-2017-00203,2017-05-16,72.6,한남일류초밥 서초점
3210000-101-2017-00207,2017-05-18,146.85,서초 해물찜
3210000-101-2017-00212,2017-05-23,21.19,스트라이크존 비어 강남
3210000-101-2017-00215,2017-05-26,93.96,우마이돈
3210000-101-2017-00221,2017-06-01,16.5,거북이 식당
3210000-101-2017-00227,2017-06-02,107.79,더맛있는족발보쌈 양재포이점
3210000-101-2017-00229,2017-06-02,44.07,서초정육식당
3210000-101-2017-00230,2017-06-05,17.0,경성집
3210000-101-2017-00233,2017-06-07,90.25,남도일번지 전주콩나물 감자탕
3210000-101-2017-00236,2017-06-12,8.84,충무할매김밥
3210000-101-2017-00237,2017-06-12,120.22,Plan B(플랜B)
3210000-101-2017-00246,2017-06-21,40.0,버거307 이수점
3210000-101-2017-00247,2017-06-21,181.0,이구펍 3호점(29PUB)
3210000-101-2017-00248,2017-06-21,132.0,본정 소불고기
3210000-101-2017-00250,2017-06-21,50.19,청담
3210000-101-2017-00252,2017-06-22,256.81,화화돈 남부터미널역점
3210000-101-2017-00256,2017-06-27,40.8,먹거리 양곱창
3210000-101-2017-00257,2017-06-29,229.11,메이탄 강남점
3210000-101-2017-00259,2017-06-30,76.99,김봉남포장마차
3210000-101-2017-00262,2017-07-03,127.88,태국식당356
3210000-101-2017-00267,2017-07-05,105.6,삼백포항물회
3210000-101-2017-00269,2017-07-05,125.15,망향비빔국수 신사점
3210000-101-2017-00271,2017-07-06,114.67,일공공키친
3210000-101-2017-00272,2017-07-06,82.41,HBC해방촌고깃집
3210000-101-2017-00274,2017-07-10,61.0,두놈포차
3210000-101-2017-00278,2017-07-11,19.82,홍대돈부리 서초점
3210000-101-2017-00279,2017-07-11,315.48,노크 강남직영점
3210000-101-2017-00283,2017-07-12,296.89,캐틀앤비 양재점
3210000-101-2017-00284,2017-07-12,60.39,김가네
3210000-101-2017-00287,2017-07-14,92.6,팰리스차이나
3210000-101-2017-00289,2017-07-17,223.1,마구로 센 정육관
3210000-101-2017-00290,2017-07-17,29.0,홍가네
3210000-101-2017-00293,2017-07-18,124.88,진미일식
3210000-101-2017-00298,2017-07-19,35.24,폴 바셋 롯데마트 서초점
3210000-101-2017-00301,2017-07-20,19.5,제레미20 롯데마트 서초점
3210000-101-2017-00302,2017-07-21,30.0,라온제나
3210000-101-2017-00312,2017-07-26,135.78,두끼 롯데마트 서초점
3210000-101-2017-00315,2017-07-26,107.0,앤티앤스
3210000-101-2017-00316,2017-07-26,95.0,이딸리아
3210000-101-2017-00317,2017-07-27,355.0,곤트란쉐리에 잠원점
3210000-101-2017-00325,2017-07-31,11.28,샐러데이즈 & 샌디데이즈 이수방배점
3210000-101-2017-00330,2017-08-04,51.68,셰프의 돈까스 남부터미널점
3210000-101-2017-00332,2017-08-08,180.9,(주)보나비 쿠차라 삼성서초사옥점
3210000-101-2017-00333,2017-08-09,41.95,김씨부인
3210000-101-2017-00335,2017-06-26,140.75,댓짱돈까스
3210000-101-2017-00336,2017-08-10,66.0,고우 서초점
3210000-101-2017-00339,2017-08-11,320.0,태영식당
3210000-101-2017-00347,2017-08-18,45.29,묵향
3210000-101-2017-00349,2017-08-21,91.3,꽁시꽁시
3210000-101-2017-00350,2017-08-22,55.16,딸부자 강남역 9번 출구점
3210000-101-2017-00351,2017-08-22,20.0,청화당 빌앤쿡 강남역점
3210000-101-2017-00352,2017-08-22,138.98,BOTTAYASAN(봇타야산)
3210000-101-2017-00353,2017-08-22,259.44,ortivo(오티보)
3210000-101-2017-00354,2017-08-22,42.2,명불허전 원조골뱅이
3210000-101-2017-00356,2017-08-24,40.0,"오늘, 와인한잔 교대점"
3210000-101-2017-00357,2017-08-25,36.88,마마푸드
3210000-101-2017-00360,2017-08-29,112.62,카페마마스 강남역지점
3210000-101-2017-00362,2017-08-30,97.19,바베큐랩
3210000-101-2017-00365,2017-08-31,85.73,청도양꼬치
3210000-101-2017-00366,2017-08-31,41.9,서래 104
3210000-101-2017-00370,2017-09-04,576.01,새벽집
3210000-101-2017-00371,2017-09-05,240.85,신사정육식당 반포서래점
3210000-101-2017-00374,2017-09-06,85.79,오앤콩
3210000-101-2017-00375,2017-09-06,24.04,쇼부 일본라멘 전문점 (강남고속터미널1호점)
3210000-101-2017-00379,2017-09-07,42.43,전집
3210000-101-2017-00382,2017-09-11,134.57,무초
3210000-101-2017-00386,2017-09-12,46.36,국
3210000-101-2017-00387,2017-09-12,70.0,방배참치
3210000-101-2017-00390,2017-09-13,165.0,Lit it Tommy(릿 잇 타미)
3210000-101-2017-00392,2017-09-13,145.93,이자카야 모가미
3210000-101-2017-00393,2017-09-14,107.12,부엌98
3210000-101-2017-00394,2017-09-14,66.23,고양이 부엌
3210000-101-2017-00395,2017-09-14,171.56,블루문
3210000-101-2017-00398,2017-09-18,2848.16,삼성웰스토리(주)화재서초
3210000-101-2017-00405,2017-09-22,66.8,엔터하츠
3210000-101-2017-00410,2017-09-26,128.35,스타 마라탕
3210000-101-2017-00411,2017-09-27,62.7,집밥정식
3210000-101-2017-00413,2017-09-29,44.67,미스사이공 이수점
3210000-101-2017-00415,2017-09-29,67.58,키세츠 스시
3210000-101-2017-00417,2017-09-29,162.14,열
3210000-101-2017-00418,2017-09-29,181.5,진구곱창
3210000-101-2017-00422,2017-10-11,85.0,주식회사 퍼블릭갤러리
3210000-101-2017-00423,2017-10-11,185.62,루베크
3210000-101-2017-00425,2017-10-12,69.93,방배우동짜장
3210000-101-2017-00427,2017-10-12,165.05,삼소락
3210000-101-2017-00429,2017-10-16,74.16,슈엔
3210000-101-2017-00431,2017-10-17,69.93,방배우동짜장
3210000-101-2017-00434,2017-10-17,33.0,양재시민의 술
3210000-101-2017-00436,2017-10-20,70.4,르스테이크(le STEAK)
3210000-101-2017-00439,2017-10-24,180.9,두배족발
3210000-101-2017-00440,2017-10-24,163.2,우와정
3210000-101-2017-00443,2017-10-25,32.68,H(에이치)
3210000-101-2017-00446,2017-10-27,91.9,(주)바운스 반포점
3210000-101-2017-00447,2017-10-30,95.0,마리아치 양재곱창
3210000-101-2017-00449,2017-10-30,122.16,생활맥주 방배점
3210000-101-2017-00451,2017-10-31,29.97,시골맛집
3210000-101-2017-00452,2017-11-01,19.76,타이반쩜 교대점
3210000-101-2017-00454,2017-11-01,66.49,비어프랜즈
3210000-101-2017-00455,2017-11-02,80.6,마라반점
3210000-101-2017-00456,2017-11-02,114.3,서초목살
3210000-101-2017-00457,2017-11-03,380.59,영동교집(강남직영점)
3210000-101-2017-00460,2017-11-03,281.3,남도진미
3210000-101-2017-00463,2017-11-08,102.48,가마솥순대국밥 서초역점
3210000-101-2017-00465,2017-11-09,33.37,cafe(까페) 787
3210000-101-2017-00467,2017-11-10,63.22,슈토3 읿야
3210000-101-2017-00468,2017-11-13,135.92,Da Pitta Signature (다 피타 시그니처)
3210000-101-2017-00469,2017-11-14,68.94,SPELL(스펠)
3210000-101-2017-00475,2017-11-16,107.83,혜장국
3210000-101-2017-00476,2017-11-16,202.0,뽕사부
3210000-101-2017-00477,2017-11-17,25.84,SMALL(스몰)
3210000-101-2017-00480,2017-11-20,269.77,동해수산
3210000-101-2017-00481,2017-11-20,177.33,화돈
3210000-101-2017-00482,2017-11-21,21.12,더대박치킨
3210000-101-2017-00484,2017-11-21,124.2,언더더스타즈
3210000-101-2017-00491,2017-11-24,60.0,한
3210000-101-2017-00495,2017-11-29,135.85,순남시래기 강남역점
3210000-101-2017-00496,2017-11-29,73.0,콘띠오(ConTio)
3210000-101-2017-00497,2017-11-30,43.7,드리옹17
3210000-101-2017-00499,2017-12-04,59.5,부정부페
3210000-101-2017-00500,2017-12-04,162.1,명가백암왕순대
3210000-101-2017-00502,2017-12-05,44.2,더 라이브러리
3210000-101-2017-00504,2017-12-06,34.34,술먹는 하시무
3210000-101-2017-00505,2017-12-07,96.66,명인등심
3210000-101-2017-00508,2017-12-08,131.18,주미요
3210000-101-2017-00513,2017-12-12,47.48,소담소
3210000-101-2017-00514,2017-12-12,40.88,토요커리
3210000-101-2017-00517,2017-12-14,132.0,에이토랑
3210000-101-2017-00521,2017-12-18,114.56,더브라이언스
3210000-101-2017-00525,2017-12-20,184.96,우리소
3210000-101-2017-00526,2017-12-20,85.0,책 그리고
3210000-101-2017-00527,2017-12-21,45.0,(주)브로젝스
3210000-101-2017-00529,2017-12-21,45.73,BHC 방배점
3210000-101-2017-00530,2017-12-22,70.06,리플렉트(Reflect Coffee Roasters)
3210000-101-2017-00531,2017-12-22,78.3,비엔나커피하우스 방배점
3210000-101-2017-00532,2017-12-27,27.76,파더스 김밥
3210000-101-2017-00537,2017-09-20,192.2,　王 HOWANG 호왕
3210000-101-2017-00540,2017-10-25,18.0,라치나타
3210000-101-2017-00543,2017-11-29,15.4,우리 고기한상
3210000-101-2017-00545,2017-08-03,59.53,키비츠(kibitz)
3210000-101-2017-00547,2017-08-28,44.84,낙곱상회
3210000-101-2017-00548,2017-06-13,32.5,키르케
3210000-101-2017-00549,2017-10-30,191.05,장털보한우곰탕
3210000-101-2017-00550,2017-10-16,69.3,그우동집
3210000-101-2017-00552,2017-08-14,65.22,토끼네마굿간
3210000-101-2017-00553,2017-12-26,104.22,기막힌 닭볶음탕
3210000-101-2017-00554,2017-06-29,20.0,서설
3210000-101-2017-00555,2017-04-24,82.9,누렁국수
3210000-101-2017-00556,2017-07-21,83.52,카페아트엔(Cafe Art N)
3210000-101-2017-00557,2017-01-23,139.01,리오 그란데
3210000-101-2018-00001,2018-01-02,72.6,705 사케집
3210000-101-2018-00006,2018-01-08,110.0,그림나베 남부터미널점
3210000-101-2018-00010,2018-01-10,35.0,주막
3210000-101-2018-00016,2018-01-11,64.75,아비꼬 강남지웰타워점
3210000-101-2018-00017,2018-01-11,43.41,주식회사 하프커피로스터스 강남파미에스테이션점
3210000-101-2018-00018,2018-01-11,103.64,소이연남 파미에스테이션점
3210000-101-2018-00020,2018-01-11,116.69,케르반 파미에스테이션점
3210000-101-2018-00022,2018-01-12,120.0,차알 주식회사
3210000-101-2018-00028,2018-01-17,33.01,닭장수 후라이드 우면점
3210000-101-2018-00029,2018-01-18,137.54,미토요
3210000-101-2018-00034,2018-01-23,176.99,방이편백 육분삼십
3210000-101-2018-00037,2018-01-24,38.81,아지토
3210000-101-2018-00039,2018-01-25,50.0,메종 조(Maison Jo)
3210000-101-2018-00041,2018-01-25,21.85,진수성찬
3210000-101-2018-00043,2018-01-26,27.75,템플
3210000-101-2018-00050,2018-01-30,183.8,고기폭식 강남지점
3210000-101-2018-00051,2018-01-30,419.64,강촌원조쭈꾸미
3210000-101-2018-00052,2018-01-31,104.0,원할머니 보쌈 족발 박가 부대찌개 반포점
3210000-101-2018-00053,2018-02-01,92.4,더어탄
3210000-101-2018-00056,2018-02-02,18.31,빈스앤드림스 강남센터점
3210000-101-2018-00059,2018-02-05,70.0,아사카
3210000-101-2018-00064,2018-02-06,186.32,오우아(OH WOAH)
3210000-101-2018-00066,2018-02-06,97.78,도마베이커리앤테스트키친
3210000-101-2018-00070,2018-02-08,539.32,우탭 강남점
3210000-101-2018-00072,2018-02-09,80.0,종가집
3210000-101-2018-00075,2018-02-12,47.0,SOUL BUCKET(소울버킷)
3210000-101-2018-00079,2018-02-22,221.7,감돈
3210000-101-2018-00080,2018-02-23,38.25,서초 김치찌개
3210000-101-2018-00081,2018-02-23,306.0,양재 대가원
3210000-101-2018-00083,2018-02-26,114.8,우리밀 칼국수
3210000-101-2018-00085,2018-02-27,46.2,반포 양꼬치
3210000-101-2018-00088,2018-02-28,112.52,탐라
3210000-101-2018-00089,2018-02-28,128.8,한설원
3210000-101-2018-00091,2018-03-05,49.0,메가엠지씨커피 논현중앙점
3210000-101-2018-00093,2018-03-05,282.53,속초바다야
3210000-101-2018-00096,2018-03-06,129.46,담미온
3210000-101-2018-00098,2018-03-07,149.0,평남집 반값한우
3210000-101-2018-00099,2018-03-07,27.35,양재동 꼬치구이
3210000-101-2018-00105,2018-03-12,180.0,3대 삼계장인
3210000-101-2018-00106,2018-03-12,180.54,VANGUNDY
3210000-101-2018-00107,2018-03-13,233.0,우주
3210000-101-2018-00108,2018-03-13,85.04,역전 할머니 맥주 서울 방배역점
3210000-101-2018-00109,2018-03-13,381.5,8818
3210000-101-2018-00111,2018-03-14,33.9,마실
3210000-101-2018-00112,2018-03-14,87.27,로프트
3210000-101-2018-00113,2018-03-16,29.0,경성버거
3210000-101-2018-00116,2018-03-19,26.12,하이나
3210000-101-2018-00117,2018-03-19,76.11,와촌
3210000-101-2018-00118,2018-03-19,676.12,펍지키친(PUBG KITCHEN)
3210000-101-2018-00119,2018-03-20,172.7,복사꽃 피는집
3210000-101-2018-00123,2018-03-21,82.5,제주집
3210000-101-2018-00125,2018-03-22,361.0,디토
3210000-101-2018-00126,2018-03-22,73.0,싸다김밥 서초역점
3210000-101-2018-00127,2018-03-22,118.2,이모 전주콩나물 국밥
3210000-101-2018-00129,2018-03-23,43.41,코지8(COZY8)
3210000-101-2018-00130,2018-03-23,20.35,5의 의미
3210000-101-2018-00131,2018-03-26,352.63,주식회사 빅바이트컴퍼니 쉐이크쉑 센트럴시티
3210000-101-2018-00134,2018-03-27,23.25,육갑식당 본점
3210000-101-2018-00136,2018-03-27,28.5,김가네김밥 신사2호점
3210000-101-2018-00143,2018-04-04,43.0,곱마니
3210000-101-2018-00145,2018-04-04,177.0,텐(TEN)
3210000-101-2018-00148,2018-04-04,64.02,스테이 STAY
3210000-101-2018-00154,2018-04-09,39.9,스시코에
3210000-101-2018-00158,2018-04-10,124.34,반포식스 신사역
3210000-101-2018-00159,2018-04-10,81.66,최군식당
3210000-101-2018-00161,2018-04-11,44.13,호시
3210000-101-2018-00163,2018-04-11,199.6,(주)채선당 샤브보트
3210000-101-2018-00167,2018-04-13,25.02,림돈
3210000-101-2018-00168,2018-04-13,114.0,가운소곱창
3210000-101-2018-00169,2018-04-16,42.74,상아김밥
3210000-101-2018-00171,2018-04-16,49.85,깡우동 신논현역점
3210000-101-2018-00172,2018-04-17,58.35,수 가맥
3210000-101-2018-00174,2018-04-18,30.0,피제이피자
3210000-101-2018-00183,2018-04-24,50.8,청계산그집
3210000-101-2018-00185,2018-04-26,112.0,목구멍 방배동점
3210000-101-2018-00186,2018-04-27,33.0,삐삐포차
3210000-101-2018-00193,2018-04-30,96.33,생활맥주 사당점
3210000-101-2018-00199,2018-05-08,68.0,2F
3210000-101-2018-00200,2018-05-08,349.2,낙원타코 강남역점
3210000-101-2018-00202,2018-05-09,176.12,데일리블루밍
3210000-101-2018-00203,2018-05-09,88.0,7번가피자 서초교대점
3210000-101-2018-00209,2018-05-10,21.95,강릉심해두부
3210000-101-2018-00213,2018-05-11,70.92,메리버스트(주)양재지점
3210000-101-2018-00214,2018-05-14,90.0,귀족생골뱅이
3210000-101-2018-00216,2018-05-14,33.8,eu이유
3210000-101-2018-00217,2018-05-14,41.49,드림커피
3210000-101-2018-00225,2018-05-18,22.1,더풀(thepool)
3210000-101-2018-00236,2018-05-23,41.0,cafe Re& (리엔)
3210000-101-2018-00240,2018-05-25,115.6,무샤
3210000-101-2018-00244,2018-05-28,232.88,교대 평상집
3210000-101-2018-00247,2018-05-30,49.58,행복자
3210000-101-2018-00250,2018-05-31,152.24,서관면옥 교대본점
3210000-101-2018-00251,2018-05-31,150.0,씨티호프 교대점
3210000-101-2018-00256,2018-06-01,55.0,Three of cups(쓰리오브컵스)
3210000-101-2018-00259,2018-06-04,15.0,Grit918
3210000-101-2018-00262,2018-06-05,45.0,IT.S COFFEE ROASTERS(잇츠커피로스터스)
3210000-101-2018-00265,2018-06-05,89.1,쿤쏨차이
3210000-101-2018-00268,2018-06-07,44.0,카페 101
3210000-101-2018-00271,2018-06-08,48.88,더대박칼국수
3210000-101-2018-00273,2018-06-11,29.0,카페입구
3210000-101-2018-00278,2018-06-14,84.2,샌드리아
3210000-101-2018-00279,2018-06-18,82.6,천지인 설렁탕
