음식점ID,인허가일자,소재지면적,음식점명
3030000-101-2023-00397,2023-09-11,66.0,은사즉석떡볶이 성수1호 직영점
3030000-101-2023-00398,2023-09-11,133.66,서울풀윙
3030000-101-2023-00400,2023-09-12,46.04,성수반지하
3030000-101-2023-00401,2023-09-12,78.05,믹스믹스 성수
3030000-101-2023-00402,2023-09-13,7.0,맥시멈케터링
3030000-101-2023-00403,2023-09-14,67.55,디아일
3030000-101-2023-00404,2023-09-14,495.0,카페드씨밀레
3030000-101-2023-00407,2023-09-15,57.5,키드씨키드
3030000-101-2023-00408,2023-09-18,175.44,뤼들라스와프(RUE DE LA SOIF)
3030000-101-2023-00409,2023-09-19,78.72,커피냅로스터스 성수
3030000-101-2023-00411,2023-09-20,21.9,CHECCHE(체체)
3030000-101-2023-00412,2023-09-20,107.55,다반
3030000-101-2023-00413,2023-09-21,80.0,죽여주는동치미국수 성수직영점
3030000-101-2023-00414,2023-09-21,61.32,MONDAY MONKEY(먼데이몽키)
3030000-101-2023-00416,2023-09-22,30.4,골목포차
3030000-101-2023-00417,2023-09-22,13.0,제이엠(JM)
3030000-101-2023-00418,2023-09-22,20.0,팔분갈비찜
3030000-101-2023-00419,2023-09-25,70.21,성수AGU
3030000-101-2023-00420,2023-09-25,61.06,성수AGU2
3030000-101-2023-00422,2023-09-25,65.0,호담 설렁탕
3030000-101-2023-00423,2023-09-25,413.17,성수정찬
3030000-101-2023-00425,2023-09-26,111.74,REK(렉)
3030000-101-2023-00426,2023-09-27,40.0,철길부산집 성수점
3030000-101-2023-00429,2023-10-04,112.03,라채샤브
3030000-101-2023-00430,2023-10-05,92.0,에스메로(ESMERO)
3030000-101-2023-00432,2023-10-05,37.8,쇼콜라 쏭즈
3030000-101-2023-00435,2023-10-10,33.0,강씨 가문의 족발 신금호점
3030000-101-2023-00436,2023-10-11,70.0,성수예보
3030000-101-2023-00437,2023-10-11,29.57,9월1일(sept.1)
3030000-101-2023-00439,2023-10-11,19.8,우마이 에프앤비 한양대점
3030000-101-2023-00440,2023-10-11,42.42,탕 끓이는 집
3030000-101-2023-00441,2023-10-12,112.45,세인트 루크마리 커피하우스
3030000-101-2023-00442,2023-10-12,33.28,붕어유랑단
3030000-101-2023-00445,2023-10-16,16.11,시장바닥
3030000-101-2023-00446,2023-10-17,30.13,용답맥주
3030000-101-2023-00447,2023-10-17,424.8,본지르르 성수
3030000-101-2023-00448,2023-10-18,83.0,LOOKETUS(루케터스)
3030000-101-2023-00449,2023-10-18,60.0,사운드 프로바이더 Cafe&Bar
3030000-101-2023-00450,2023-10-19,181.5,옥스라이브파이어그릴 성수
3030000-101-2023-00452,2023-10-20,28.35,아워아워 OURHOUR
3030000-101-2023-00453,2023-10-20,30.0,덮덮밥 금호점
3030000-101-2023-00454,2023-10-23,34.59,언코르크137
3030000-101-2023-00455,2023-10-23,43.07,케익바(Cakebar)
3030000-101-2023-00456,2023-10-23,50.96,시크릿 바
3030000-101-2023-00459,2023-10-24,48.4,커피사피엔스 서울숲 비즈포레점
3030000-101-2023-00460,2023-10-25,97.85,세븐버거스 어 위크
3030000-101-2023-00461,2023-10-25,65.69,감정선프로젝트 성수점
3030000-101-2023-00463,2023-10-27,95.0,리볼리
3030000-101-2023-00464,2023-10-27,45.0,헬키푸키 왕십리점
3030000-101-2023-00465,2023-10-27,107.04,주식회사 대한푸드 능동미나리 성수지점
3030000-101-2023-00466,2023-10-27,180.71,주식회사 대한푸드 능동미나리 성수지점
3030000-101-2023-00467,2023-10-27,26.93,호식이두마리치킨 왕십리점
3030000-101-2023-00468,2023-10-27,92.2,전주대박집
3030000-101-2023-00469,2023-10-27,78.12,노틀던
3030000-101-2023-00470,2023-10-30,98.89,리올펍
3030000-101-2023-00472,2023-10-31,82.6,매치스
3030000-101-2023-00473,2023-10-31,37.0,소버 금호
3030000-101-2023-00474,2023-10-31,62.43,목탄
3030000-101-2023-00475,2023-10-31,95.46,손건호의 한우일번지 2호점
3030000-101-2023-00476,2023-11-01,140.41,미술관 옆 돈까스 성수
3030000-101-2023-00477,2023-11-01,277.41,심퍼티쿠시 성수점
3030000-101-2023-00478,2023-11-01,34.71,백억커피 금호역점
3030000-101-2023-00480,2023-11-02,55.99,다이버츄
3030000-101-2023-00482,2023-11-02,72.0,라바트리 서울숲
3030000-101-2023-00484,2023-11-06,9.9,라성식품
3030000-101-2023-00485,2023-11-06,17.0,성수포차
3030000-101-2023-00486,2023-11-07,28.0,BBCZ(비비씨지)
3030000-101-2023-00487,2023-11-08,58.6,두찜 성동성수점
3030000-101-2023-00488,2023-11-09,47.78,분식갤러리
3030000-101-2023-00489,2023-11-09,95.46,변산반도 고향집
3030000-101-2023-00490,2023-11-09,92.2,권영본의 용문집
3030000-101-2023-00491,2023-11-13,44.0,빈즈앤플라워
3030000-101-2023-00492,2023-11-13,47.43,헤이든소주바
3030000-101-2023-00493,2023-11-13,93.22,전봇대집
3030000-101-2023-00494,2023-11-13,92.2,남원집
3030000-101-2023-00495,2023-11-13,93.22,호남집
3030000-101-2023-00496,2023-11-13,95.46,뚝방집
3030000-101-2023-00497,2023-11-15,82.6,그리너 뚝섬점
3030000-101-2023-00498,2023-11-16,92.2,경기집
3030000-101-2023-00499,2023-11-16,93.22,충청도집
3030000-101-2023-00500,2023-11-16,30.0,고돼지 금호점
3030000-101-2023-00501,2023-11-16,125.26,왕초바베큐 왕십리 본점
3030000-101-2023-00502,2023-11-16,8.8,왕초바베큐 왕십리 본점
3030000-101-2023-00503,2023-11-16,47.08,육타
3030000-101-2023-00504,2023-11-20,109.52,평강오리농원
3030000-101-2023-00505,2023-11-20,59.9,어라운드 스케이프
3030000-101-2023-00506,2023-11-20,33.0,밀키? 성수 milkyshop seongsu
3030000-101-2023-00507,2023-11-21,68.7,곽쓰부
3030000-101-2023-00508,2023-11-21,116.46,요시
3030000-101-2023-00509,2023-11-21,88.56,성수신데렐라
3030000-101-2023-00510,2023-11-21,20.73,갱상도 야채고기찜
3030000-101-2023-00511,2023-11-22,95.46,쌍둥이집
3030000-101-2023-00513,2023-11-23,129.94,안홍마오
3030000-101-2023-00514,2023-11-23,272.4,밀스
3030000-101-2023-00515,2023-11-24,103.27,탄천갈매기 왕십리
3030000-101-2023-00516,2023-11-24,58.32,맷돌감자탕
3030000-101-2023-00519,2023-11-27,93.22,대구집
3030000-101-2023-00520,2023-11-28,33.0,심플(SIMPLE)
3030000-101-2023-00522,2023-11-29,76.36,펠즈피자
3030000-101-2023-00525,2023-11-29,43.0,메종레몬드
3030000-101-2023-00526,2023-11-30,28.0,용답마트
3030000-101-2023-00527,2023-11-30,92.4,영희게러지
3030000-101-2023-00528,2023-11-30,24.0,몬스터포 성동점
3030000-101-2023-00529,2023-11-30,108.0,그릴 하우스(Grill house)
3030000-101-2023-00530,2023-12-01,99.17,어흥식당 왕십리점
3030000-101-2023-00531,2023-12-05,100.51,KFC 신금호역점
3030000-101-2023-00533,2023-12-06,64.58,블랙차이나
3030000-101-2023-00535,2023-12-06,41.28,성수 오징어
3030000-101-2023-00536,2023-12-07,171.0,어린달
3030000-101-2023-00537,2023-12-07,96.36,에이트(ATE)
3030000-101-2023-00538,2023-12-11,258.84,명인대동양평해장국 장한평점
3030000-101-2023-00539,2023-12-12,102.47,소루 에디트(SOLEW EDIT)
3030000-101-2023-00541,2023-12-13,18.0,해종
3030000-101-2023-00542,2023-12-14,39.5,무신사 성수
3030000-101-2023-00543,2023-12-15,24.99,닭치고 두루치고
3030000-101-2023-00544,2023-12-15,84.0,아도르 성수
3030000-101-2023-00545,2023-12-15,29.7,백채김치찌개 서울숲점
3030000-101-2023-00546,2023-12-15,13.0,떡두산
3030000-101-2023-00548,2023-12-19,265.49,스테이지파이브
3030000-101-2023-00549,2023-12-19,96.0,카페 천수장
3030000-101-2023-00550,2023-12-20,98.88,쎄시봉 in 성수
3030000-101-2023-00551,2023-12-21,100.81,게방식당
3030000-101-2023-00552,2023-12-21,252.33,대니스수퍼마켓
3030000-101-2023-00554,2023-12-22,33.49,바타스 BATAS
3030000-101-2023-00555,2023-12-22,35.0,짬뽕명가 대연
3030000-101-2023-00556,2023-12-26,200.0,대저택
3030000-101-2023-00557,2023-12-27,91.0,오봉집 행당점
3030000-101-2023-00558,2023-12-27,48.65,할머니 가래떡볶이 고산자로점
3030000-101-2023-00559,2023-12-27,40.4,스쿼럴
3030000-101-2023-00561,2023-12-29,50.74,더양평해장국 성수역점
3030000-101-2023-00562,2023-12-29,69.41,한신우동 성수점
3030000-101-2023-00563,2023-09-11,17.9,스테포스트(STEPOST)
3030000-101-2023-00564,2023-10-23,74.0,스시백과
3030000-101-2024-00001,2024-01-02,36.0,그릭커 성수
3030000-101-2024-00002,2024-01-02,40.98,한양 주조사
3030000-101-2024-00003,2024-01-02,63.9,별관
3030000-101-2024-00004,2024-01-03,83.0,서울북카페 센버스
3030000-101-2024-00005,2024-01-04,72.79,레몬그라스타이
3030000-101-2024-00006,2024-01-04,65.0,용답국수
3030000-101-2024-00007,2024-01-05,85.81,오트
3030000-101-2024-00008,2024-01-08,60.0,시크릿 커피
3030000-101-2024-00009,2024-01-09,14.0,홍연사랑방(붕어빵)
3030000-101-2024-00010,2024-01-10,80.0,어썸스윗 성수
3030000-101-2024-00011,2024-01-12,93.6,일상담미 성수점
3030000-101-2024-00012,2024-01-12,54.84,돌매등
3030000-101-2024-00013,2024-01-15,211.05,수랑화
3030000-101-2024-00014,2024-01-16,95.0,플라워 토마토치즈(flour tomato cheese)
3030000-101-2024-00015,2024-01-19,42.3,마장동 할머니 갈비탕
3030000-101-2024-00016,2024-01-19,193.0,대성갈비
3030000-101-2024-00017,2024-01-19,53.76,한양떡방앗간
3030000-101-2024-00018,2024-01-22,81.83,계십니까
3030000-101-2024-00020,2024-01-22,161.67,오늘보쌈칼국수
3030000-101-2024-00021,2024-01-23,144.0,에이그레이트 카페
3030000-101-2024-00022,2024-01-23,20.0,포동푸딩
3030000-101-2024-00023,2024-01-25,79.2,미국식버거 성수직영점
3030000-101-2024-00024,2024-01-26,70.08,갓잇 왕십리엔터식스점
3030000-101-2024-00025,2024-01-26,33.0,레츠잇치킨
3030000-101-2024-00026,2024-01-29,15.0,카와유
3030000-101-2024-00027,2024-01-30,40.94,보스턴 피자
3030000-101-2024-00028,2024-01-30,40.0,오브이엔아이 OVNI
3030000-101-2024-00029,2024-01-31,36.0,미스터(Mr) 활전복
3030000-101-2024-00030,2024-02-01,23.15,석촌칼국수보리밥 행당점
3030000-101-2024-00031,2024-02-01,23.15,정성담은 맛집주방
3030000-101-2024-00032,2024-02-01,94.71,리얼월드 성수
3030000-101-2024-00033,2024-02-01,137.11,바찌 서울(Bacci Seoul)
3030000-101-2024-00034,2024-02-02,80.64,한양월간
3030000-101-2024-00035,2024-02-02,84.8,진도켄 성수점
3030000-101-2024-00036,2024-02-02,19.8,올드타운
3030000-101-2024-00037,2024-02-02,77.52,파라나
3030000-101-2024-00038,2024-02-05,26.0,포도리 성수
3030000-101-2024-00039,2024-02-05,40.0,신한국통닭 신금호점
3030000-101-2024-00040,2024-02-06,40.94,무비랜드
3030000-101-2024-00041,2024-02-06,52.0,Techno Coffee Club
3030000-101-2024-00042,2024-02-07,30.69,한남일류초밥
3030000-101-2024-00043,2024-02-07,20.0,키치노야
3030000-101-2024-00044,2024-02-07,23.88,파스타예요 왕십리본점
3030000-101-2024-00046,2024-02-13,92.65,온리고엔코 마켓(onlygo&co.market)
3030000-101-2024-00047,2024-02-14,30.0,금계통닭 왕십리점
3030000-101-2024-00048,2024-02-14,87.78,렌트X메이커스 테이블
3030000-101-2024-00049,2024-02-15,121.83,대명숯불갈비
3030000-101-2024-00050,2024-02-19,84.3,에이에이(AA)
3030000-101-2024-00051,2024-02-20,57.52,킷포우
3030000-101-2024-00052,2024-02-20,46.75,김가네 왕십리텐즈힐점
3030000-101-2024-00053,2024-02-21,42.25,장평불백
3030000-101-2024-00054,2024-02-21,22.63,윌비베리(willBvery)
3030000-101-2024-00055,2024-02-22,103.43,브이엔디 성수본점
3030000-101-2024-00056,2024-02-23,93.02,오밀 성수
3030000-101-2024-00058,2024-02-27,82.05,버디하우스
3030000-101-2024-00059,2024-02-27,95.46,뚝방집
3030000-101-2024-00060,2024-02-28,106.05,리틀 루비스카페 에스엠성수점
3030000-101-2024-00061,2024-02-28,134.58,베네세레-왕십리점
3030000-101-2024-00062,2024-02-29,110.12,마마리 펍
3030000-101-2024-00063,2024-03-04,107.11,원조 용문집
3030000-101-2024-00064,2024-03-04,43.0,숙성회136 왕십리점
3030000-101-2024-00065,2024-03-04,39.86,종필엄마족발
3030000-101-2024-00066,2024-03-04,24.0,그린룸 GRIN ROOM
3030000-101-2024-00068,2024-03-05,113.0,해탄 왕십리역점
3030000-101-2024-00069,2024-03-05,58.9,오늘동 성수
3030000-101-2024-00070,2024-03-06,32.13,형제식당
3030000-101-2024-00071,2024-03-06,33.5,파트타임 커피서플라이
3030000-101-2024-00072,2024-03-06,166.31,경성미술관 성수점
3030000-101-2024-00073,2024-03-07,51.0,비노에이치비
3030000-101-2024-00074,2024-03-08,93.55,타이파(TYPA)
3030000-101-2024-00075,2024-03-08,384.6,앤더슨씨 성수
3030000-101-2024-00076,2024-03-08,34.15,화락바베큐치킨 성동금호점
3030000-101-2024-00079,2024-03-11,28.0,노워리즈(No Worries)
3030000-101-2024-00080,2024-03-11,50.74,돼지공탕 하우
3030000-101-2024-00081,2024-03-12,64.69,마장동 딸
3030000-101-2024-00082,2024-03-12,63.0,퍼부어 서울숲점
3030000-101-2024-00083,2024-03-12,200.49,loco 카페
3030000-101-2024-00084,2024-03-13,315.0,남문한우숯불곱창
3030000-101-2024-00085,2024-03-13,206.8,타키성수역점&enang
3030000-101-2024-00086,2024-03-13,52.29,언더바파스타
3030000-101-2024-00089,2024-03-14,47.52,인비토(invito)
3030000-101-2024-00090,2024-03-14,26.96,코너피자조인트 성수피치스도원
3030000-101-2024-00091,2024-03-15,56.28,칠링
3030000-101-2024-00092,2024-03-15,70.2,방아실 연탄구이
3030000-101-2024-00093,2024-03-15,61.78,수미수작(꼴목)
3030000-101-2024-00094,2024-03-15,20.03,빨간마후라
3030000-101-2024-00095,2024-03-18,102.0,모피크
3030000-101-2024-00096,2024-03-20,29.51,고구려 곱창
3030000-101-2024-00097,2024-03-20,19.24,야키토리 코사카
3030000-101-2024-00098,2024-03-20,66.63,마장 한우리
3030000-101-2024-00099,2024-03-21,232.7,고기싸롱 왕십리점
3030000-101-2024-00100,2024-03-21,49.56,압구정샌드위치 옥수점
3030000-101-2024-00101,2024-03-22,39.6,와인브라더스 왕십리점
3030000-101-2024-00102,2024-03-22,52.0,앤더슨씨 쿼드
3030000-101-2024-00103,2024-03-22,39.0,하루반상 금호점
3030000-101-2024-00104,2024-03-25,48.48,한우공감
3030000-101-2024-00105,2024-03-25,41.56,루루족발덮밥
3030000-101-2024-00106,2024-03-25,172.18,이태리국시성수 주식회사
3030000-101-2024-00108,2024-03-26,154.04,베커린 성수점
3030000-101-2024-00109,2024-03-27,19.33,조교식당
3030000-101-2024-00110,2024-03-27,42.0,아토키토 ATOKETO
3030000-101-2024-00111,2024-03-27,84.84,아이안
3030000-101-2024-00112,2024-03-27,57.63,뮐(meule)
3030000-101-2024-00113,2024-03-29,14.0,덮담 왕십리 본점
3030000-101-2024-00115,2024-03-29,111.67,말방국밥
3030000-101-2024-00117,2024-04-01,62.16,사거리찌개집
3030000-101-2024-00118,2024-04-02,53.2,아도르 ARDOR
3030000-101-2024-00119,2024-04-02,16.5,성수야끼
3030000-101-2024-00120,2024-04-02,33.0,위 아더 퓨쳐
3030000-101-2024-00121,2024-04-03,84.28,마하차이 서울숲점
3030000-101-2024-00122,2024-04-03,50.0,스윗번트
3030000-101-2024-00123,2024-04-03,78.66,어거스트 치킨
3030000-101-2024-00124,2024-04-04,42.41,마시쏘부대찌개 상왕십리점
3030000-101-2024-00125,2024-04-04,42.9,당당
3030000-101-2024-00126,2024-04-05,47.83,다니엘 트루스(DANIEL.S TRUTH)
3030000-101-2024-00127,2024-04-05,82.56,달항아리보쌈
3030000-101-2024-00128,2024-04-05,67.13,COFFEE FRATER(커피 프라테르)
3030000-101-2024-00129,2024-04-08,50.44,클래식 해례커피
3030000-101-2024-00130,2024-04-08,20.6,에이치푸드
3030000-101-2024-00131,2024-04-08,20.6,에이치 구르메
3030000-101-2024-00132,2024-04-08,97.0,올끼니(All KKini)
3030000-101-2024-00133,2024-04-09,37.36,무수막
3030000-101-2024-00134,2024-04-11,35.1,주관
3030000-101-2024-00135,2024-04-12,16.2,제주커피집 케이터링
3030000-101-2024-00136,2024-04-12,29.44,미각장 숯불구이
3030000-101-2024-00137,2024-04-12,61.34,진짜무쇠삼겹 성수점
3030000-101-2024-00138,2024-04-15,107.38,잭펍 왕십리점
3030000-101-2024-00139,2024-04-15,56.14,온이네 집
3030000-101-2024-00140,2024-04-15,60.48,이리데센트(Iridescent)
3030000-101-2024-00141,2024-04-16,26.0,UnU(유앤유)
3030000-101-2024-00142,2024-04-16,21.89,타코잇 성수본점
3030000-101-2024-00143,2024-04-16,57.9,래빗홀 버거
3030000-101-2024-00144,2024-04-16,46.6,디올 성수
3030000-101-2024-00145,2024-04-17,60.56,오우칸
3030000-101-2024-00146,2024-04-17,29.75,아구듬뿍 알곤마니 금호점
3030000-101-2024-00148,2024-04-18,105.42,홍성장
3030000-101-2024-00149,2024-04-19,33.0,백억커피 왕십리점
3030000-101-2024-00150,2024-04-19,35.0,돼부
3030000-101-2024-00151,2024-04-19,186.36,밥잘먹는 예쁜사람
3030000-101-2024-00152,2024-04-19,50.76,오월
3030000-101-2024-00154,2024-04-19,124.92,다사랑치킨
3030000-101-2024-00155,2024-04-22,20.0,목목
3030000-101-2024-00156,2024-04-23,130.82,뚝섬낙원식당
3030000-101-2024-00157,2024-04-23,55.55,탐롱
3030000-101-2024-00158,2024-04-23,92.26,달임막
3030000-101-2024-00159,2024-04-24,130.78,공간 수련
3030000-101-2024-00160,2024-04-24,39.56,킨토라
3030000-101-2024-00161,2024-04-24,71.73,대한냉면
3030000-101-2024-00162,2024-04-25,38.0,옴시롱감시롱 순대국
3030000-101-2024-00163,2024-04-25,188.76,B.DAY(비데이)
3030000-101-2024-00164,2024-04-26,148.85,슬로 성수
3030000-101-2024-00165,2024-04-26,54.01,타코 스퀘어
3030000-101-2024-00167,2024-04-29,11.92,방글
3030000-101-2024-00168,2024-04-30,48.0,5오 돈까스
3030000-101-2024-00169,2024-04-30,45.65,장수돼지갈비
3030000-101-2024-00170,2024-04-30,64.69,고깃바
3030000-101-2024-00171,2024-05-01,66.29,긴자료코 한양대점
3030000-101-2024-00172,2024-05-01,31.96,샐러리아 상왕십리점
3030000-101-2024-00173,2024-05-01,12.56,방배김밥 왕십리역점
3030000-101-2024-00174,2024-05-03,73.93,죽이야기 성수점
3030000-101-2024-00175,2024-05-03,21.23,뚝도 돼지
3030000-101-2024-00177,2024-05-08,18.27,달콤테이블
3030000-101-2024-00179,2024-05-08,59.57,어폴(APOR)
3030000-101-2024-00180,2024-05-08,55.0,협
3030000-101-2024-00181,2024-05-09,89.59,마야(MAYA)
3030000-101-2024-00182,2024-05-09,55.42,마이블루 투모로우 서울숲
3030000-101-2024-00184,2024-05-10,39.26,한컵과일
3030000-101-2024-00185,2024-05-10,23.6,FROMFOR 프롬포
3030000-101-2024-00186,2024-05-13,97.64,쿠마짱 샤브샤브
3030000-101-2024-00187,2024-05-13,50.78,퍼머넌트 해비탯 permanent habitat
3030000-101-2024-00188,2024-05-13,19.8,스위트 하우스
3030000-101-2024-00189,2024-05-13,66.0,Soi Nana (소이나나)
3030000-101-2024-00190,2024-05-14,26.07,인바이트
3030000-101-2024-00191,2024-05-16,41.0,라 파리나 금호
3030000-101-2024-00192,2024-05-16,181.16,재즈엑스오버
3030000-101-2024-00193,2024-05-16,23.1,막주고퍼주고
3030000-101-2024-00194,2024-05-16,67.07,옥토집
3030000-101-2024-00195,2024-05-17,43.84,월스트릿 휘낭시에
3030000-101-2024-00196,2024-05-17,40.0,유(六)월이
3030000-101-2024-00197,2024-05-17,104.73,쓰윗(THWEET)
3030000-101-2024-00198,2024-05-20,23.0,안타이
3030000-101-2024-00199,2024-05-21,61.0,트리츠 서울
3030000-101-2024-00200,2024-05-21,380.0,사델스 서울
3030000-101-2024-00202,2024-05-21,37.05,스텔라떡볶이 서울왕십리점
3030000-101-2024-00206,2024-05-22,164.17,진미함바식당
3030000-101-2024-00207,2024-05-22,89.1,킹스홀덤펍
3030000-101-2024-00211,2024-05-23,32.0,피봇(Pivot)
3030000-101-2024-00215,2024-05-24,24.79,잼곱창
3030000-101-2024-00217,2024-05-24,50.0,우오보파스타바
3030000-101-2024-00218,2024-05-24,45.0,뚝섬플레이스
3030000-101-2024-00222,2024-05-27,36.4,커피 사피엔스 선명스퀘어점
3030000-101-2024-00224,2024-05-28,15.0,플레이나인코리아
3030000-101-2024-00225,2024-05-28,77.6,380고깃집
3030000-101-2024-00228,2024-05-29,40.0,제이와이 코퍼레이션
3030000-101-2024-00229,2024-05-29,338.09,젠바오 ZHENBAO
3030000-101-2024-00234,2024-06-03,13.66,성수한옥
3030000-101-2024-00235,2024-06-03,47.6,외길곱창 금호직영점
3030000-101-2024-00236,2024-06-03,47.6,구백냥곱창 금호직영점
3030000-101-2024-00237,2024-06-03,47.6,막창굽는연탄할매 금호직영점
3030000-101-2024-00238,2024-06-03,47.6,도래곱창 금호직영점
3030000-101-2024-00239,2024-06-03,47.6,곱창의전설 금호직영점
3030000-101-2024-00240,2024-06-03,55.03,에어드랍 커피 성수
3030000-101-2024-00241,2024-06-04,36.68,이찌방라멘 앤 마제소바
3030000-101-2024-00242,2024-06-05,180.0,포틀러(POTLER)
3030000-101-2024-00243,2024-06-05,23.0,수니네키친(SUNINE Kitchen)
3030000-101-2024-00244,2024-06-07,97.99,ddd(디디디)
3030000-101-2024-00245,2024-06-07,32.73,비비큐 마장행복점
3030000-101-2024-00246,2024-06-10,28.36,스지만사성
3030000-101-2024-00247,2024-06-11,18.71,2002 횟집
3030000-101-2024-00248,2024-06-11,103.19,뱅인타코
3030000-101-2024-00249,2024-06-12,95.84,꾸아 서울숲2호점
3030000-101-2024-00250,2024-06-13,51.15,프랭크버거 서울숲역점
3030000-101-2024-00251,2024-06-13,26.0,성수동꿀꽈배기
3030000-101-2024-00252,2024-06-14,52.0,이티씨
3030000-101-2024-00253,2024-06-14,87.59,싸다김밥 뚝섬역점
3030000-101-2024-00254,2024-06-14,12.0,와인앳
3030000-101-2024-00255,2024-06-17,55.0,서울식당
3030000-101-2024-00256,2024-06-17,21.75,오프더볼 아레나
3030000-101-2024-00257,2024-06-18,44.88,김뚜껑 부대찌개 용답직영점
3030000-101-2024-00258,2024-06-19,26.0,통영집충무김밥
3030000-101-2024-00259,2024-06-19,80.31,요거트아이스크림의정석 성수점
3030000-101-2024-00260,2024-06-19,63.42,오늘도 부대찌개
3030000-101-2024-00262,2024-06-21,121.0,블랙스완펍 용답로데오점
3030000-101-2024-00263,2024-06-21,133.53,해피베네핏
3030000-101-2024-00264,2024-06-24,37.0,나히차 밀크티
3030000-101-2024-00265,2024-06-24,15.1,트로피티아일랜드 성수역점
3030000-101-2024-00266,2024-06-24,30.0,숙성회심
3030000-101-2024-00267,2024-06-24,54.15,스모크포인트
3030000-101-2024-00268,2024-06-25,89.14,성수불쭈꾸미
3030000-101-2024-00269,2024-06-25,196.83,숯골
3030000-101-2024-00270,2024-06-26,96.06,성수 부대찌개
3030000-101-2024-00271,2024-06-27,162.25,한남동 감자탕
3030000-101-2024-00272,2024-06-27,51.93,스케치 테이블 성수
3030000-101-2024-00273,2024-06-27,89.79,BHC 치킨 금호점
3030000-101-2024-00275,2024-06-28,46.0,올드너티 커피로스터스
3030000-101-2024-00276,2024-07-01,57.52,리사르커피 성수점
3030000-101-2024-00277,2024-07-01,34.92,다올
3030000-101-2024-00278,2024-07-01,92.4,루쎄로 Lucero
3030000-101-2024-00279,2024-07-04,73.0,주식회사 백옥
3030000-101-2024-00280,2024-07-04,112.0,대엽
3030000-101-2024-00281,2024-07-05,38.4,카츠와이찌
3030000-101-2024-00282,2024-07-05,132.2,쿠코
3030000-101-2024-00283,2024-07-05,,문문문
3030000-101-2024-00284,2024-07-05,182.88,한정선
3030000-101-2024-00285,2024-07-08,,호랭이카노
3030000-101-2024-00286,2024-07-08,102.49,남짐릇
3030000-101-2024-00287,2024-07-09,29.52,한남
3030000-101-2024-00288,2024-07-10,33.0,세나Food
3030000-101-2024-00289,2024-07-10,57.06,읋브 VIV
3030000-101-2024-00290,2024-07-10,99.0,마리오네
3030000-101-2024-00291,2024-07-10,92.0,Concreate Island
3030000-101-2024-00292,2024-07-12,77.4,화정순대
3030000-101-2024-00293,2024-07-15,65.55,금은방
3030000-101-2024-00294,2024-07-16,34.74,zzaboo(짜부)
3030000-101-2024-00296,2024-07-17,48.4,제로밥상 성수점
3030000-101-2024-00297,2024-07-17,97.0,도우또 성수
3030000-101-2024-00298,2024-07-17,40.0,족발엔닭발
3030000-101-2024-00299,2024-07-18,41.6,제이엘케이유엠-1
3030000-101-2024-00300,2024-07-18,41.6,제이엘케이유엠-2
3030000-101-2024-00301,2024-07-18,41.6,제이엘케이유엠-3
3030000-101-2024-00302,2024-07-18,41.6,제이엘케이유엠-4
3030000-101-2024-00303,2024-07-18,41.6,제이엘케이유엠-5
3030000-101-2024-00304,2024-07-18,41.6,제이엘케이유엠-6
3030000-101-2024-00305,2024-07-18,143.38,여섯시 구분
3030000-101-2024-00306,2024-07-18,57.5,덤 서울(Dumb Seoul)
3030000-101-2024-00307,2024-07-19,98.19,옥수티&티바(Oksu Tea & Tea bar)
3030000-101-2024-00308,2024-07-19,80.0,서브젝티브 카페(subjective cafe)
3030000-101-2024-00309,2024-07-19,29.0,그라데이션커피
3030000-101-2024-00310,2024-07-22,30.0,플란테(Plantae)
3030000-101-2024-00311,2024-07-22,19.0,와인바킥(Kick)
3030000-101-2024-00312,2024-07-23,99.0,프로젝트렌트 X 발베니
3030000-101-2024-00313,2024-07-23,77.51,보다
3030000-101-2024-00314,2024-07-23,48.85,띵스버거
3030000-101-2024-00315,2024-07-25,110.0,오봉집 신금호점
3030000-101-2024-00317,2024-07-25,78.4,허그닭
3030000-101-2024-00318,2024-07-26,59.76,카페 다니엘
3030000-101-2024-00319,2024-07-29,24.8,호호면가
3030000-101-2024-00320,2024-07-29,60.0,든든해장
3030000-101-2024-00321,2024-07-29,13.0,"오다, 즐기다(ODA, play)"
3030000-101-2024-00323,2024-07-30,30.0,골라먹는 재미 꼬마김밥
3030000-101-2024-00325,2024-07-31,66.0,마넌집
3030000-101-2024-00326,2024-07-31,42.46,벤티버거 왕십리점
3030000-101-2024-00327,2024-07-31,258.47,에필로그카페 성수점
3030000-101-2024-00328,2024-08-01,20.86,벌스데이 파티(Birthday Party)
3030000-101-2024-00329,2024-08-01,23.2,쏘쏘포차
3030000-101-2024-00330,2024-08-02,20.0,수철리
3030000-101-2024-00331,2024-08-06,23.66,청계안심상회
3030000-101-2024-00332,2024-08-06,19.5,쭈삼이네
3030000-101-2024-00334,2024-08-07,50.94,꺅
3030000-101-2024-00335,2024-08-07,130.68,보승회관 성수역점
3030000-101-2024-00336,2024-08-08,90.94,지우관
3030000-101-2024-00337,2024-08-13,91.56,프라나
3030000-101-2024-00338,2024-08-13,633.97,디노체웨딩홀7
3030000-101-2024-00339,2024-08-13,40.0,한양촌
3030000-101-2024-00340,2024-08-13,28.19,스페이스 가든
3030000-101-2024-00341,2024-08-14,48.88,학돌이네
3030000-101-2024-00342,2024-08-14,40.0,푸라닭 왕십리점
