음식점ID,인허가일자,소재지면적,음식점명
3170000-101-2018-00007,2018-01-08,259.35,천지회관
3170000-101-2018-00008,2018-01-08,77.11,말뚝곱창 6호점
3170000-101-2018-00011,2018-01-12,223.7,주)지에스이노베이션
3170000-101-2018-00012,2018-01-15,49.36,야외포차
3170000-101-2018-00013,2018-01-16,150.45,여우야 꼬리좀 빌려줘
3170000-101-2018-00014,2018-01-18,148.52,봉천동 진순자 김밥 독산점
3170000-101-2018-00016,2018-01-19,45.72,길커피 호프
3170000-101-2018-00017,2018-01-22,76.7,바나프레소 가산우림라이온스점
3170000-101-2018-00018,2018-01-24,56.1,동북닭갈비
3170000-101-2018-00026,2018-02-06,30.0,이든김밥
3170000-101-2018-00027,2018-02-06,36.0,욜로(Yolo)
3170000-101-2018-00029,2018-02-08,26.44,보배 왕만두
3170000-101-2018-00030,2018-02-08,210.0,닥터밸런스 서울서부점
3170000-101-2018-00036,2018-02-23,70.46,태영 생막창
3170000-101-2018-00037,2018-02-26,455.14,미가푸드빌
3170000-101-2018-00039,2018-02-27,23.67,늘봄
3170000-101-2018-00040,2018-02-28,182.0,금천 쭈꾸미&불고기
3170000-101-2018-00042,2018-03-05,29.0,윤가푸드
3170000-101-2018-00043,2018-03-08,30.0,현대분식
3170000-101-2018-00044,2018-03-09,33.0,성우식당
3170000-101-2018-00048,2018-03-14,24.0,한잔포차
3170000-101-2018-00049,2018-03-16,21.62,평일
3170000-101-2018-00051,2018-03-19,27.66,구구오리왕
3170000-101-2018-00055,2018-03-22,131.22,경성시장 가산점
3170000-101-2018-00056,2018-03-23,58.5,두꺼비식당
3170000-101-2018-00059,2018-04-02,39.6,AMIGO(아미고)
3170000-101-2018-00060,2018-04-03,99.63,놀란치킨 가산디지털역점
3170000-101-2018-00063,2018-04-04,177.2,먹쉬돈나
3170000-101-2018-00066,2018-04-09,34.0,유미네 포차
3170000-101-2018-00067,2018-04-09,23.1,진도식당
3170000-101-2018-00070,2018-04-11,324.3,콘타이
3170000-101-2018-00071,2018-04-11,68.04,휴스시
3170000-101-2018-00074,2018-04-13,82.5,또래오래(시흥박미점)
3170000-101-2018-00075,2018-04-16,115.84,스시히또
3170000-101-2018-00079,2018-04-18,79.2,소망한식부페
3170000-101-2018-00080,2018-04-18,46.3,샤브보트 현대아울렛가산점
3170000-101-2018-00081,2018-04-18,293.9,엠에프지코리아 매드포갈릭 가산 현대아울렛점
3170000-101-2018-00083,2018-04-20,40.51,간이역 포차
3170000-101-2018-00084,2018-04-20,41.88,국제통닭독산점
3170000-101-2018-00085,2018-04-20,37.5,Cafe OUGI
3170000-101-2018-00086,2018-04-23,131.2,사월에보리밥과쭈꾸미 가산현대아울렛점
3170000-101-2018-00087,2018-04-23,121.4,101번지 남산돈까스 가산디지털점
3170000-101-2018-00089,2018-04-26,134.1,내함 한국집 현대시티아울렛 가산점
3170000-101-2018-00092,2018-04-26,199.14,KFC 독산점
3170000-101-2018-00096,2018-04-30,70.78,커피에반하다 시흥사거리점
3170000-101-2018-00097,2018-05-01,16.5,1박2일포차
3170000-101-2018-00101,2018-05-03,120.0,화룡 양꼬치
3170000-101-2018-00103,2018-05-08,45.3,우마이야 동경우동
3170000-101-2018-00104,2018-05-09,52.0,독산동맛집
3170000-101-2018-00110,2018-05-16,26.0,인생파곱창
3170000-101-2018-00111,2018-05-17,33.3,독산 곱창
3170000-101-2018-00112,2018-05-17,59.59,독산포차
3170000-101-2018-00113,2018-05-17,59.59,오봉집
3170000-101-2018-00115,2018-05-21,36.72,동네포차
3170000-101-2018-00116,2018-05-23,62.44,구이명가
3170000-101-2018-00117,2018-05-24,18.8,유진치킨&골뱅이
3170000-101-2018-00118,2018-05-24,146.08,깐부치킨 가산디지털단지점
3170000-101-2018-00119,2018-05-25,23.0,도도푸드
3170000-101-2018-00120,2018-05-28,132.96,별채어물전장어구이
3170000-101-2018-00124,2018-05-29,23.49,마실
3170000-101-2018-00125,2018-05-30,45.0,BAR.B(바비)
3170000-101-2018-00126,2018-05-31,124.01,ROH(로)
3170000-101-2018-00129,2018-06-01,575.33,성산푸드(미가정)
3170000-101-2018-00140,2018-06-19,43.47,강정구의 피자생각(롯데캐슬점)
3170000-101-2018-00142,2018-06-20,36.0,시흥종로빈대떡
3170000-101-2018-00149,2018-06-27,131.26,브레댄코(bread&co) 가산디지털단지점
3170000-101-2018-00158,2018-07-06,50.73,토브(tob)
3170000-101-2018-00160,2018-07-09,160.79,남다른감자탕 가산디지털역점
3170000-101-2018-00161,2018-07-09,71.77,타닥
3170000-101-2018-00162,2018-07-10,180.28,망우리 오징어집 가산디지털점
3170000-101-2018-00166,2018-07-16,86.97,김밥천국
3170000-101-2018-00169,2018-07-17,29.7,비비고 말구
3170000-101-2018-00172,2018-07-24,23.1,정성가득 현성이네
3170000-101-2018-00173,2018-07-24,24.0,벽산당구클럽
3170000-101-2018-00175,2018-07-26,66.0,백가네 마포왕소금구이
3170000-101-2018-00177,2018-07-27,24.0,꿀밥식당
3170000-101-2018-00179,2018-08-01,39.27,청년다방
3170000-101-2018-00180,2018-08-02,66.0,고향고창민물참숯풍천장어
3170000-101-2018-00185,2018-08-08,147.26,펀비어킹 가산W센터점
3170000-101-2018-00186,2018-08-08,57.88,콩심
3170000-101-2018-00187,2018-08-08,24.08,차기사식당
3170000-101-2018-00188,2018-08-08,42.24,소소떡볶이 금천독산점
3170000-101-2018-00190,2018-08-13,135.72,은행골
3170000-101-2018-00191,2018-08-13,79.43,여장군
3170000-101-2018-00193,2018-08-14,102.73,그레코로스팅컴퍼니(GRECO ROASTING COMPANY)
3170000-101-2018-00197,2018-08-17,40.7,만복국수 석수점
3170000-101-2018-00201,2018-08-30,108.0,수작카츠 독산점
3170000-101-2018-00202,2018-08-30,63.96,모모하나
3170000-101-2018-00203,2018-08-30,165.44,어부네생선구이굴밥
3170000-101-2018-00204,2018-09-07,22.38,이소룡마라탕 금천점
3170000-101-2018-00206,2018-09-11,94.16,왓더버거 가산직영점
3170000-101-2018-00210,2018-09-14,45.0,쭈꾸미랑낙지랑
3170000-101-2018-00211,2018-09-14,24.0,정시골집
3170000-101-2018-00212,2018-09-18,33.0,가오픈펍
3170000-101-2018-00213,2018-09-20,47.17,이도비어 금천시흥점
3170000-101-2018-00215,2018-09-27,142.8,대가
3170000-101-2018-00216,2018-10-02,90.0,수까락2호점
3170000-101-2018-00217,2018-10-02,60.0,용까스용뽀끼
3170000-101-2018-00221,2018-10-08,138.84,족발야시장 무청감자탕 가산점
3170000-101-2018-00222,2018-10-08,52.25,만나네 마라탕
3170000-101-2018-00224,2018-10-12,64.17,금천호프
3170000-101-2018-00225,2018-10-12,88.92,예원우돈숯불구이
3170000-101-2018-00227,2018-10-15,32.0,하림맥시칸 시흥점
3170000-101-2018-00228,2018-10-15,69.87,서울 인 더 레인
3170000-101-2018-00229,2018-10-17,43.2,본도시락 금천구청점
3170000-101-2018-00230,2018-10-17,158.7,요시카츠
3170000-101-2018-00232,2018-10-17,33.05,다락방
3170000-101-2018-00233,2018-10-19,21.0,노가리 청춘시대
3170000-101-2018-00240,2018-11-01,65.0,커피스트림
3170000-101-2018-00241,2018-11-02,53.6,바다마을
3170000-101-2018-00242,2018-11-06,92.5,말뚝곱창8호
3170000-101-2018-00244,2018-11-13,165.0,사조회참치
3170000-101-2018-00246,2018-11-13,75.94,일품양평해장국 가산디지털점
3170000-101-2018-00247,2018-11-13,56.79,샤오당쟈(가산점)
3170000-101-2018-00249,2018-11-16,49.54,맛닭꼬 독산롯데캐슬점
3170000-101-2018-00250,2018-11-16,54.0,작은주방
3170000-101-2018-00253,2018-11-20,70.0,천지원2
3170000-101-2018-00255,2018-11-22,199.3,반반식당
3170000-101-2018-00256,2018-11-22,15.3,두부마을
3170000-101-2018-00261,2018-11-30,49.0,왕제밥점
3170000-101-2018-00263,2018-12-03,36.4,빅터스버거(VICTOR.S BURGER)
3170000-101-2018-00265,2018-12-04,26.9,북촌손만두 롯데마트금천점
3170000-101-2018-00268,2018-12-06,31.59,산들포차
3170000-101-2018-00270,2018-12-11,165.1,두끼 롯데마트금천점
3170000-101-2018-00272,2018-12-12,39.0,온새미 두루치기
3170000-101-2018-00279,2018-12-19,55.12,KOWLOON(카오룽)
3170000-101-2018-00281,2018-12-28,11.1,그라인드 커피(grind coffee)
3170000-101-2018-00282,2018-12-28,42.0,국제통닭 금천구청점
3170000-101-2018-00283,2018-04-04,85.0,한방삼계명가
3170000-101-2018-00284,2018-11-02,51.83,고씨네 가산점
3170000-101-2018-00285,2018-03-13,33.0,처갓집양념치킨 시흥점
3170000-101-2019-00002,2019-01-03,43.0,광안리 밤포차
3170000-101-2019-00003,2019-01-07,116.25,써브웨이 가산그레이트밸리점
3170000-101-2019-00004,2019-01-07,68.4,완도민기네
3170000-101-2019-00006,2019-01-08,49.74,청년다방 금천구청점
3170000-101-2019-00009,2019-01-14,57.88,경성주막1929 독산시티렉스점
3170000-101-2019-00011,2019-01-15,101.28,북티디저트카페
3170000-101-2019-00012,2019-01-15,54.0,코코로식당
3170000-101-2019-00021,2019-01-21,55.86,미미 이고디아
3170000-101-2019-00022,2019-01-21,49.73,고봉민 김밥인 금천롯데캐슬점
3170000-101-2019-00023,2019-01-22,49.0,독산돈
3170000-101-2019-00025,2019-01-25,24.0,아지트
3170000-101-2019-00029,2019-01-31,77.5,돌솥밥 김치찌개 흑돼지 삼겹살
3170000-101-2019-00031,2019-02-08,22.44,처갓집양념치킨 독산2점
3170000-101-2019-00033,2019-02-11,102.6,맨날먹는 김치찌개
3170000-101-2019-00034,2019-02-11,33.66,대박식당(2)
3170000-101-2019-00040,2019-02-19,120.63,배부장 찌개가 가산 BYC하이시티점
3170000-101-2019-00041,2019-02-20,85.12,서울미나리 독산역점
3170000-101-2019-00042,2019-02-20,28.59,커피볶는 시골커피 에이스가산타워점
3170000-101-2019-00043,2019-02-21,40.22,셀렉트 피자
3170000-101-2019-00044,2019-02-22,23.1,고향정
3170000-101-2019-00046,2019-02-25,123.56,우리나라
3170000-101-2019-00049,2019-02-27,49.53,정가네 구이가 포차
3170000-101-2019-00050,2019-02-27,57.88,샘버거
3170000-101-2019-00051,2019-02-27,34.36,한끼
3170000-101-2019-00053,2019-03-05,34.5,슬로우 앤티
3170000-101-2019-00056,2019-03-12,55.7,미락카츠 가산점
3170000-101-2019-00058,2019-03-15,178.0,먹태랑호프랑
3170000-101-2019-00063,2019-03-21,49.8,오늘된장 가산점
3170000-101-2019-00064,2019-03-21,49.5,이집닭강정잘하네
3170000-101-2019-00065,2019-03-22,78.42,동양식당
3170000-101-2019-00066,2019-03-22,26.0,선우스시
3170000-101-2019-00067,2019-03-26,63.2,60계 서울독산점
3170000-101-2019-00072,2019-03-29,42.9,너는 김밥이 먹고싶다
3170000-101-2019-00073,2019-04-01,24.0,상주식당
3170000-101-2019-00077,2019-04-03,23.68,깻잎두마리 치킨
3170000-101-2019-00078,2019-04-03,84.21,더진국가산디지털점
3170000-101-2019-00083,2019-04-10,42.18,말랑(MALLANG)
3170000-101-2019-00086,2019-04-12,57.88,빨간불 쭈꾸미
3170000-101-2019-00087,2019-04-15,96.07,다현마라탕
3170000-101-2019-00088,2019-04-15,356.04,두레밥상둥근
3170000-101-2019-00091,2019-04-18,47.17,친절한 정육 왕소금구이
3170000-101-2019-00094,2019-04-22,81.47,라쿵푸마라탕
3170000-101-2019-00095,2019-04-23,106.5,강촌식당 독산점
3170000-101-2019-00097,2019-04-25,95.36,찐퍼
3170000-101-2019-00100,2019-04-29,29.14,위해위밥점
3170000-101-2019-00102,2019-04-29,42.25,지코바 시흥점
3170000-101-2019-00104,2019-05-01,57.88,국수나무 독산시티렉스점
3170000-101-2019-00105,2019-05-02,52.92,모해
3170000-101-2019-00106,2019-05-02,53.0,플러버(flubber)
3170000-101-2019-00110,2019-05-07,65.17,화우가
3170000-101-2019-00112,2019-05-08,31.31,독산동 칼국수
3170000-101-2019-00114,2019-05-09,115.28,완산골 명가
3170000-101-2019-00117,2019-05-13,62.43,"라티,시크릿 셰프(RATI,secret chef)"
3170000-101-2019-00118,2019-05-13,20.0,채우리
3170000-101-2019-00120,2019-05-15,48.0,더존 생고기
3170000-101-2019-00123,2019-05-20,70.56,마부마라탕
3170000-101-2019-00124,2019-05-21,171.9,치킨&강정의달인
3170000-101-2019-00125,2019-05-21,30.0,명품생고기
3170000-101-2019-00129,2019-05-23,59.45,킹콩부대찌개 남문점
3170000-101-2019-00130,2019-05-27,347.87,윤셰프 갤러리
3170000-101-2019-00135,2019-05-31,25.0,진정한식당
3170000-101-2019-00138,2019-06-04,48.06,60계치킨 서울시흥점
3170000-101-2019-00139,2019-06-04,50.0,열정국밥
3170000-101-2019-00142,2019-06-10,25.86,굿참치
3170000-101-2019-00144,2019-06-12,97.44,더진국 가산대륭20차점
3170000-101-2019-00145,2019-06-12,26.4,꽈배기상회
3170000-101-2019-00147,2019-06-12,67.33,값진백암순대
3170000-101-2019-00148,2019-06-12,20.6,보경이네
3170000-101-2019-00151,2019-06-17,52.8,고기마루
3170000-101-2019-00156,2019-06-21,40.0,피자이탈리(pizza italy) 독산점
3170000-101-2019-00159,2019-06-25,82.02,가산 생갈비
3170000-101-2019-00161,2019-06-26,86.84,별밤
3170000-101-2019-00164,2019-07-01,89.61,도원
3170000-101-2019-00165,2019-07-01,102.96,이가갈비
3170000-101-2019-00168,2019-07-05,30.0,정주 튀김
3170000-101-2019-00169,2019-07-05,59.17,밥풀릭스 독산점
3170000-101-2019-00172,2019-07-09,18.3,요일밥상
3170000-101-2019-00173,2019-07-11,89.49,맘찌개#
3170000-101-2019-00174,2019-07-12,36.0,왕돈까스 왕냉면
3170000-101-2019-00177,2019-07-16,57.78,털보네 왕족발
3170000-101-2019-00178,2019-07-17,27.0,매하구 8천냥점
3170000-101-2019-00179,2019-07-18,63.72,문래돼지불백 가산점
3170000-101-2019-00180,2019-07-18,66.6,독산식당
3170000-101-2019-00189,2019-07-30,120.0,대두네순두부
3170000-101-2019-00190,2019-08-02,67.7,냉철한삼겹 독산홈플러스점
3170000-101-2019-00193,2019-08-07,62.39,더치앤빈 가산벽산6차점
3170000-101-2019-00194,2019-08-07,33.0,국마마
3170000-101-2019-00196,2019-08-13,22.54,펍큐당구클럽금천점
3170000-101-2019-00199,2019-08-14,56.3,요녀석파스타
3170000-101-2019-00207,2019-08-26,40.0,불불(Bull X 2)
3170000-101-2019-00208,2019-08-26,33.0,블럭키친 금천점
3170000-101-2019-00210,2019-08-27,184.32,동네부엌 활짝
3170000-101-2019-00211,2019-08-27,27.0,미쳐버린파닭
3170000-101-2019-00212,2019-08-27,29.11,피자마루
3170000-101-2019-00214,2019-08-29,147.43,두끼현대가산아울렛점
3170000-101-2019-00219,2019-09-10,29.11,굽네치킨 독산1동점
3170000-101-2019-00221,2019-09-16,63.21,무쎄
3170000-101-2019-00222,2019-09-17,34.42,은행나무삼겹살
3170000-101-2019-00224,2019-09-18,99.13,판앤코&에이그레이트 가산점
3170000-101-2019-00226,2019-04-17,22.0,피자스웨그 금천구점
3170000-101-2019-00232,2019-09-25,86.95,종로계림닭도리탕원조 가산디지털단지점
3170000-101-2019-00236,2019-09-26,128.7,김명자굴국밥(가산한라시그마밸리점)
3170000-101-2019-00237,2019-09-27,92.4,펀비어킹 시흥사거리점
3170000-101-2019-00238,2019-09-27,68.1,광부맥주
3170000-101-2019-00239,2019-09-30,62.06,만월마라탕
3170000-101-2019-00240,2019-10-01,89.0,돈쭐찌개마을
3170000-101-2019-00243,2019-10-08,26.4,연주
3170000-101-2019-00244,2019-10-08,34.56,에스핀커피
3170000-101-2019-00246,2019-10-10,68.85,황금 복요리 전문점
3170000-101-2019-00247,2019-10-10,40.0,지코바 독산1호점
3170000-101-2019-00248,2019-10-10,93.0,바음키친
3170000-101-2019-00250,2019-10-18,33.0,소담칼국수
3170000-101-2019-00253,2019-10-21,75.9,양은이네 독산직영점
3170000-101-2019-00255,2019-10-22,276.9,샤브올데이 서울석수점
3170000-101-2019-00257,2019-10-23,80.36,육마니(독산점)
3170000-101-2019-00259,2019-10-24,60.47,구이구이
3170000-101-2019-00261,2019-10-25,135.36,코야키친
3170000-101-2019-00262,2019-10-25,43.0,솔래 베이커리
3170000-101-2019-00265,2019-10-29,80.85,담소소사골 순대육개장 가산5호점
3170000-101-2019-00267,2019-10-29,52.45,헬키푸키 가산디지털단지점
3170000-101-2019-00268,2019-10-30,154.11,문경새재
3170000-101-2019-00269,2019-10-30,123.15,5070라이브
3170000-101-2019-00271,2019-10-31,53.26,삼숙이갈비
3170000-101-2019-00272,2019-10-31,171.45,육전국밥
3170000-101-2019-00274,2019-11-06,43.0,커피사피엔스(에이스비즈포레점)
3170000-101-2019-00275,2019-11-06,107.84,분짜하노이 금천롯데캐슬점
3170000-101-2019-00276,2019-11-07,40.74,디저트39 금천구청롯데캐슬점
3170000-101-2019-00277,2019-11-08,39.75,명일양꼬치
3170000-101-2019-00278,2019-11-08,32.4,호남식당
3170000-101-2019-00279,2019-11-08,52.48,카츠레츠
3170000-101-2019-00280,2019-11-11,26.4,페리카나치킨
3170000-101-2019-00281,2019-11-14,36.0,덮밥 보울
3170000-101-2019-00282,2019-11-15,113.79,산촌 신 쭈꾸미
3170000-101-2019-00288,2019-11-22,105.0,라복궁
3170000-101-2019-00289,2019-11-22,32.0,문씨양꼬치
3170000-101-2019-00290,2019-11-25,99.16,에이스김밥&통닭
3170000-101-2019-00291,2019-11-25,16.5,한옥마을전주비빔밥시흥점
3170000-101-2019-00292,2019-11-25,34.79,최선장참치
3170000-101-2019-00294,2019-11-27,58.0,차프로 통돼지
3170000-101-2019-00295,2019-11-27,91.0,하노이맥주밤거리 시흥사거리점
3170000-101-2019-00299,2019-11-29,106.95,늘곰탕 금천구청역점
3170000-101-2019-00302,2019-12-02,42.9,육덕후
3170000-101-2019-00306,2019-12-05,41.0,더벤티
3170000-101-2019-00307,2019-12-06,56.0,우리식당
3170000-101-2019-00308,2019-12-06,33.68,지랄닭발 독산점
3170000-101-2019-00309,2019-12-06,57.54,까미(독산점)
3170000-101-2019-00310,2019-12-10,59.0,퐁퐁플라워
3170000-101-2019-00311,2019-08-26,85.65,와봉한우촌
3170000-101-2019-00313,2019-12-12,89.76,와인쿡
3170000-101-2019-00314,2019-12-17,127.88,유정家
3170000-101-2019-00315,2019-12-18,59.6,소문난근고기집
3170000-101-2019-00319,2019-12-27,131.62,소부장
3170000-101-2019-00323,2019-04-29,74.33,카페성수(cafe sung.s)
3170000-101-2019-00324,2019-11-28,84.9,All day brunch(올데이 브런치)
3170000-101-2020-00002,2020-01-02,24.5,바지락손칼국수
3170000-101-2020-00004,2020-01-02,75.2,BHC가산디지털점
3170000-101-2020-00005,2020-01-02,22.21,동강물고기매운탕
3170000-101-2020-00006,2020-01-02,63.39,JVL부대찌개 가산디지털역점
3170000-101-2020-00007,2020-01-03,123.82,양천골 흑염소 요리전문점 독산점
3170000-101-2020-00008,2020-01-06,46.18,훌랄라참숯치킨 우정상공
3170000-101-2020-00009,2020-01-06,46.2,매일국수
3170000-101-2020-00010,2020-01-06,32.76,빛날푸드
3170000-101-2020-00011,2020-01-06,91.95,커피 심리학
3170000-101-2020-00012,2020-01-07,182.5,미꼬담 현대가산점
3170000-101-2020-00016,2020-01-09,23.62,개미호프
3170000-101-2020-00018,2020-01-14,26.4,여기가좋겠네
3170000-101-2020-00020,2020-01-20,51.23,와드커피 독산소하점
3170000-101-2020-00021,2020-01-21,6016.7,주식회사 시흥마벨리에
3170000-101-2020-00022,2020-01-21,66.0,김가네
3170000-101-2020-00023,2020-01-22,86.0,규미당
3170000-101-2020-00024,2020-01-22,116.87,순배순대국
3170000-101-2020-00025,2020-01-29,41.91,구구함박
3170000-101-2020-00026,2020-01-30,85.86,좋은날순대국
3170000-101-2020-00027,2020-01-30,167.07,아라치 가산디지털점
3170000-101-2020-00028,2020-01-31,32.04,영광이네
3170000-101-2020-00029,2020-01-31,116.8,마피아피자&펍 금천롯데캐슬점
3170000-101-2020-00030,2020-02-04,40.0,33떡볶이&꼬마김밥 금천점
3170000-101-2020-00031,2020-02-11,64.64,한강호프
3170000-101-2020-00032,2020-02-12,16.55,큰집닭강정
3170000-101-2020-00033,2020-02-12,46.94,신라방
3170000-101-2020-00034,2020-02-17,34.0,베트남쌀국수+반미
3170000-101-2020-00035,2020-02-18,93.11,한우마당
3170000-101-2020-00038,2020-02-19,26.4,이상순김밥
3170000-101-2020-00042,2020-03-03,30.0,야먹자거기어때
3170000-101-2020-00044,2020-03-04,46.2,해물포차 똘
3170000-101-2020-00045,2020-03-06,46.08,서울다방맥주식당
3170000-101-2020-00048,2020-03-10,70.62,피자헛 금천시흥점
3170000-101-2020-00049,2020-03-12,89.25,교촌치킨 독산2동점
3170000-101-2020-00050,2020-03-13,25.59,샐러데이즈 금천구청역점
3170000-101-2020-00052,2020-03-17,221.0,명륜진사갈비(독산점)
3170000-101-2020-00054,2020-03-20,89.09,가산 뚝배기
3170000-101-2020-00056,2020-03-27,12.0,금천국수집
3170000-101-2020-00058,2020-04-06,46.2,본죽&비빔밥 cafe 가산테라점
3170000-101-2020-00064,2020-04-09,72.38,쌀국수마니아들
3170000-101-2020-00065,2020-04-13,170.21,양부인 양꼬치
3170000-101-2020-00066,2020-04-20,41.0,푸라닭 독산점
3170000-101-2020-00073,2020-04-28,90.91,쿨커피호프
3170000-101-2020-00076,2020-04-29,82.12,요땡
3170000-101-2020-00080,2020-05-06,103.41,유월식당
3170000-101-2020-00083,2020-05-13,66.51,시흥한우곱창
3170000-101-2020-00087,2020-05-18,96.82,최고당돈가스 가산디지털점
3170000-101-2020-00092,2020-05-21,210.0,명륜진사갈비 시흥사거리점
3170000-101-2020-00094,2020-05-21,79.2,네모푸드금천점
3170000-101-2020-00097,2020-05-25,72.52,동그라미
3170000-101-2020-00099,2020-05-25,35.62,빈스빈스 가산점
3170000-101-2020-00100,2020-05-26,55.81,유니카페
3170000-101-2020-00101,2020-05-26,41.46,아지트
3170000-101-2020-00103,2020-05-27,49.82,오늘돈카츠
3170000-101-2020-00104,2020-05-29,61.6,레인보우후르츠(Rainbow Fruits)
3170000-101-2020-00105,2020-06-01,94.96,바우네 나주곰탕
3170000-101-2020-00108,2020-06-09,40.46,진영면옥
3170000-101-2020-00110,2020-06-10,136.89,동해참치
3170000-101-2020-00112,2020-06-11,29.74,두찜 금천독산점
3170000-101-2020-00117,2020-06-17,85.0,코리엔탈깻잎두마리치킨
3170000-101-2020-00119,2020-06-17,43.0,김사부꼬치 꿔바로우
3170000-101-2020-00121,2020-06-18,60.0,박가네손만두
3170000-101-2020-00125,2020-06-23,35.0,스시현
3170000-101-2020-00129,2020-06-30,222.05,연화산
3170000-101-2020-00130,2020-07-01,42.84,청년피자금천구점
3170000-101-2020-00135,2020-07-10,30.0,오늘도 푸짐회
3170000-101-2020-00136,2020-07-13,36.0,2%포차
3170000-101-2020-00137,2020-07-17,94.24,엉클스키친
3170000-101-2020-00138,2020-07-22,80.76,오한수 우육면가
3170000-101-2020-00139,2020-07-27,66.0,본가찌개마을 2호점
3170000-101-2020-00141,2020-07-27,31.5,샵(#) 개포차
3170000-101-2020-00142,2020-07-28,30.0,중화면밥(中火면밥)
3170000-101-2020-00145,2020-07-29,115.73,수어지교 놈놈놈
3170000-101-2020-00146,2020-07-30,66.0,"그,커피가게"
3170000-101-2020-00147,2020-07-31,28.78,화이트 COFFEE
3170000-101-2020-00149,2020-08-04,84.27,술마시는 까페
3170000-101-2020-00151,2020-08-05,47.14,오가네 정육점식당
3170000-101-2020-00152,2020-08-06,47.0,카페퉁이
3170000-101-2020-00153,2020-08-07,271.53,편안집
3170000-101-2020-00155,2020-08-10,19.8,카페 사훈
3170000-101-2020-00156,2020-08-11,39.66,푸라닭 시흥점
3170000-101-2020-00157,2020-08-12,136.89,박가부대 가산대륭8차점
3170000-101-2020-00163,2020-08-20,63.91,아구통통
3170000-101-2020-00165,2020-08-21,48.56,혜수네식당
3170000-101-2020-00167,2020-08-24,48.0,연인테리어 카페
3170000-101-2020-00168,2020-08-25,117.79,포미가
3170000-101-2020-00169,2020-08-25,99.31,파파존스 금천점
3170000-101-2020-00172,2020-08-31,34.2,신소담추어탕
3170000-101-2020-00174,2020-09-01,33.08,건희네
3170000-101-2020-00176,2020-09-01,154.11,은행나무갈매기
3170000-101-2020-00178,2020-09-02,90.72,맘스터치 가산센트럴점
3170000-101-2020-00179,2020-09-02,153.22,코애(KHOE)
3170000-101-2020-00180,2020-09-03,28.08,모노
3170000-101-2020-00185,2020-09-07,55.13,선가짬뽕
3170000-101-2020-00188,2020-09-08,301.0,주식회사 쥬라리움
3170000-101-2020-00190,2020-09-11,42.3,멍석깔고
3170000-101-2020-00193,2020-09-14,94.05,망우리 오징어집 가산디지털점
3170000-101-2020-00194,2020-09-15,51.07,엘티커피바(LT COFFEE BAR)
3170000-101-2020-00197,2020-09-16,67.11,독산클라쓰
3170000-101-2020-00199,2020-09-22,76.03,맘스터치 가산디지털단지역점
3170000-101-2020-00201,2020-09-23,91.44,보승회관 가산점
3170000-101-2020-00203,2020-09-25,39.0,쭈대가 제육대가(금천점)
3170000-101-2020-00206,2020-10-05,79.33,양치구이
3170000-101-2020-00208,2020-10-06,34.0,요리하는남자
3170000-101-2020-00209,2020-10-06,49.0,이모네밥상
3170000-101-2020-00212,2020-10-07,101.16,김치도가
3170000-101-2020-00214,2020-10-08,48.51,인생포차
3170000-101-2020-00216,2020-10-12,16.0,열정분식소 가산점
3170000-101-2020-00219,2020-10-13,43.96,낙원술상
3170000-101-2020-00221,2020-10-16,51.07,가산쭈꾸미
3170000-101-2020-00222,2020-10-16,79.94,김치도가 독산역점
3170000-101-2020-00224,2020-10-19,51.53,브루노피자
3170000-101-2020-00225,2020-10-20,44.76,커피사피엔스(대륭17차점)
3170000-101-2020-00227,2020-10-20,68.88,본래순대 에이스하이앤드3차점
3170000-101-2020-00228,2020-10-21,48.44,맛공키
3170000-101-2020-00230,2020-10-21,63.65,미노리스시 금천롯데캐슬점
3170000-101-2020-00231,2020-10-22,96.0,맛이차이나
3170000-101-2020-00232,2020-10-22,30.56,맛있는 김밥
3170000-101-2020-00234,2020-10-26,49.0,랑데뷰
3170000-101-2020-00236,2020-10-28,62.5,무봉리 토종순대국 금천롯데캐슬점
3170000-101-2020-00237,2020-10-29,159.78,파스타입니다 금천점
3170000-101-2020-00240,2020-11-02,36.0,딜리버리 브라더
3170000-101-2020-00241,2020-11-04,23.0,이끌리오치킨 독산점
3170000-101-2020-00244,2020-11-06,15.0,향옥흑오리
3170000-101-2020-00245,2020-11-06,234.86,태세라한식
3170000-101-2020-00246,2020-11-09,162.22,한성물갈비
3170000-101-2020-00249,2020-11-10,60.48,웰던(Well Done)
3170000-101-2020-00252,2020-11-12,33.0,치킨플러스독산점
3170000-101-2020-00256,2020-11-16,138.6,궁정짬뽕
3170000-101-2020-00258,2020-11-17,21.0,세하니허브닭강정
3170000-101-2020-00259,2020-11-19,338.2,광화문미진 현대아울렛 가산점
3170000-101-2020-00260,2020-11-19,101.05,사랑방
3170000-101-2020-00261,2020-11-23,33.0,희정이네
3170000-101-2020-00263,2020-11-24,96.23,순희영양탕
3170000-101-2020-00266,2020-11-27,30.0,푸짐한순대국
3170000-101-2020-00267,2020-11-27,23.14,춘자홍어
3170000-101-2020-00269,2020-12-03,62.85,역전우동0410 가산센트럴점
3170000-101-2020-00270,2020-12-03,60.73,비어&테라스
3170000-101-2020-00272,2020-12-08,44.89,로운분식
3170000-101-2020-00273,2020-12-09,118.5,배부장찌개 가산디지털단지역점
3170000-101-2020-00276,2020-12-14,46.0,이건형 수제분식
